"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-02-03 05:00","2016","02","03","05:00","-4.4","","-6.1","","88","","4","","23","","2.4","","101.51","","","","-11","","Snow"
"2016-02-03 06:00","2016","02","03","06:00","-4.7","","-6.1","","90","","4","","30","","2.4","","101.38","","","","-13","","Snow,Blowing Snow"
"2016-02-03 07:00","2016","02","03","07:00","-3.2","","-4.5","","91","","4","","28","","6.4","","101.22","","","","-10","","Freezing Rain,Snow Grains"
"2016-02-03 08:00","2016","02","03","08:00","-1.6","","-2.6","","93","","4","","26","","6.4","","101.08","","","","-8","","Freezing Rain"
"2016-02-03 09:00","2016","02","03","09:00","0.4","","-0.8","","92","","7","","23","","4.8","","100.94","","","","","","Rain"
"2016-02-03 10:00","2016","02","03","10:00","1.9","","0.0","","87","","13","","22","","8.1","","100.78","","","","","","Rain"
"2016-02-03 11:00","2016","02","03","11:00","2.4","","0.6","","88","","14","","36","","12.9","","100.53","","","","","","Rain"
"2016-02-03 12:00","2016","02","03","12:00","2.7","","1.1","","89","","13","","19","","16.1","","100.41","","","","","","Rain"
"2016-02-03 13:00","2016","02","03","13:00","3.4","","1.8","","89","","13","","24","","24.1","","100.27","","","","","","Cloudy"
"2016-02-03 14:00","2016","02","03","14:00","4.6","","2.3","","85","","15","","26","","24.1","","100.11","","","","","","Rain Showers"
"2016-02-03 15:00","2016","02","03","15:00","4.9","","2.9","","87","","16","","25","","24.1","","100.04","","","","","","Rain Showers"
"2016-02-03 16:00","2016","02","03","16:00","5.0","","3.0","","87","","15","","29","","24.1","","99.97","","","","","","Cloudy"
"2016-02-03 17:00","2016","02","03","17:00","5.4","","3.7","","89","","14","","24","","24.1","","99.92","","","","","","NA"
"2016-02-03 18:00","2016","02","03","18:00","6.0","","4.5","","90","","15","","25","","24.1","","99.93","","","","","","NA"
"2016-02-03 19:00","2016","02","03","19:00","6.4","","4.4","","87","","15","","26","","24.1","","99.89","","","","","","Mostly Cloudy"
"2016-02-03 20:00","2016","02","03","20:00","6.3","","5.0","","91","","15","","21","","24.1","","99.90","","","","","","NA"
"2016-02-03 21:00","2016","02","03","21:00","6.0","","4.8","","92","","20","","11","","24.1","","99.93","","","","","","Rain Showers"
"2016-02-03 22:00","2016","02","03","22:00","3.3","","2.4","","94","","24","","6","","24.1","","99.92","","","","","","Cloudy"
"2016-02-03 23:00","2016","02","03","23:00","4.6","","4.0","","96","","23","","9","","24.1","","99.97","","","","","","NA"
"2016-02-04 00:00","2016","02","04","00:00","5.9","","5.0","","94","","21","","19","","24.1","","100.04","","","","","","NA"
"2016-02-04 01:00","2016","02","04","01:00","7.9","","4.5","","79","","25","","35","","24.1","","100.15","","","","","","Cloudy"
"2016-02-04 02:00","2016","02","04","02:00","6.2","","2.3","","76","","24","","34","","24.1","","100.29","","","","","","NA"
"2016-02-04 03:00","2016","02","04","03:00","5.0","","1.9","","80","","24","","30","","24.1","","100.39","","","","","","NA"
"2016-02-04 04:00","2016","02","04","04:00","5.0","","0.4","","72","","24","","27","","24.1","","100.45","","","","","","Mostly Cloudy"
"2016-02-04 05:00","2016","02","04","05:00","3.9","","0.4","","78","","21","","22","","24.1","","100.57","","","","","","NA"
"2016-02-04 06:00","2016","02","04","06:00","4.0","","0.2","","76","","22","","34","","24.1","","100.63","","","","","","NA"
"2016-02-04 07:00","2016","02","04","07:00","3.8","","0.1","","77","","22","","31","","24.1","","100.70","","","","","","Mostly Cloudy"
"2016-02-04 08:00","2016","02","04","08:00","3.2","","-0.1","","79","","22","","26","","24.1","","100.82","","","","","","NA"
"2016-02-04 09:00","2016","02","04","09:00","3.7","","0.4","","79","","23","","28","","24.1","","100.89","","","","","","NA"
"2016-02-04 10:00","2016","02","04","10:00","4.0","","0.7","","79","","24","","26","","24.1","","100.95","","","","","","Cloudy"
"2016-02-04 11:00","2016","02","04","11:00","3.8","","0.5","","79","","25","","21","","24.1","","101.08","","","","","","Rain Showers"
"2016-02-04 12:00","2016","02","04","12:00","3.5","","-1.3","","71","","25","","25","","24.1","","101.06","","","","","","NA"
"2016-02-04 13:00","2016","02","04","13:00","3.5","","-1.9","","68","","25","","25","","24.1","","101.06","","","","","","Cloudy"
"2016-02-04 14:00","2016","02","04","14:00","2.9","","-3.3","","64","","26","","28","","48.3","","101.14","","","","","","NA"
"2016-02-04 15:00","2016","02","04","15:00","2.5","","-4.3","","61","","25","","27","","48.3","","101.22","","","","","","NA"
"2016-02-04 16:00","2016","02","04","16:00","2.6","","-5.3","","56","","25","","27","","48.3","","101.33","","","","","","Cloudy"
"2016-02-04 17:00","2016","02","04","17:00","2.3","","-5.6","","56","","29","","24","","48.3","","101.38","","","","","","NA"
"2016-02-04 18:00","2016","02","04","18:00","2.0","","-5.0","","60","","31","","16","","24.1","","101.47","","","","","","NA"
"2016-02-04 19:00","2016","02","04","19:00","1.0","","-3.9","","70","","25","","8","","24.1","","101.58","","","","","","Mostly Cloudy"
"2016-02-04 20:00","2016","02","04","20:00","1.1","","-4.2","","68","","28","","5","","24.1","","101.55","","","","","","NA"
"2016-02-04 21:00","2016","02","04","21:00","1.0","","-4.9","","65","","29","","5","","24.1","","101.59","","","","","","NA"
"2016-02-04 22:00","2016","02","04","22:00","0.7","","-4.7","","67","","31","","8","","24.1","","101.62","","","","","","Mostly Cloudy"
"2016-02-04 23:00","2016","02","04","23:00","0.3","","-6.4","","61","","32","","7","","24.1","","101.65","","","","","","NA"
"2016-02-05 00:00","2016","02","05","00:00","0.0","","-6.9","","60","","32","","7","","24.1","","101.65","","","","-2","","NA"
"2016-02-05 01:00","2016","02","05","01:00","-0.1","","-7.0","","60","","31","","8","","24.1","","101.72","","","","-3","","Mostly Cloudy"
"2016-02-05 02:00","2016","02","05","02:00","-0.6","","-7.2","","61","","33","","8","","24.1","","101.75","","","","-3","","NA"
"2016-02-05 03:00","2016","02","05","03:00","-1.7","","-7.2","","66","","1","","14","","24.1","","101.74","","","","-6","","NA"
"2016-02-05 04:00","2016","02","05","04:00","-2.9","","-8.4","","66","","1","","19","","24.1","","101.78","","","","-9","","Mostly Cloudy"
"2016-02-05 05:00","2016","02","05","05:00","-4.4","","-8.9","","71","","3","","17","","24.1","","101.82","","","","-10","","NA"
"2016-02-05 06:00","2016","02","05","06:00","-5.2","","-10.0","","69","","4","","19","","24.1","","101.88","","","","-12","","NA"
"2016-02-05 07:00","2016","02","05","07:00","-5.4","","-11.0","","65","","36","","11","","24.1","","101.94","","","","-10","","Mostly Cloudy"
"2016-02-05 08:00","2016","02","05","08:00","-5.7","","-10.3","","70","","36","","9","","24.1","","102.00","","","","-10","","NA"
"2016-02-05 09:00","2016","02","05","09:00","-5.6","","-10.6","","68","","35","","15","","24.1","","102.02","","","","-11","","NA"
"2016-02-05 10:00","2016","02","05","10:00","-5.5","","-11.3","","64","","36","","13","","24.1","","101.97","","","","-11","","Mainly Clear"
"2016-02-05 11:00","2016","02","05","11:00","-5.0","","-11.4","","61","","36","","13","","24.1","","101.91","","","","-10","","NA"
"2016-02-05 12:00","2016","02","05","12:00","-4.6","","-11.7","","58","","28","","3","","24.1","","101.91","","","","-6","","NA"
"2016-02-05 13:00","2016","02","05","13:00","-4.0","","-11.5","","56","","33","","6","","24.1","","101.80","","","","-7","","Mostly Cloudy"
"2016-02-05 14:00","2016","02","05","14:00","-2.9","","-10.5","","56","","25","","14","","24.1","","101.78","","","","-8","","NA"
"2016-02-05 15:00","2016","02","05","15:00","-2.1","","-10.5","","53","","24","","12","","24.1","","101.78","","","","-6","","NA"
"2016-02-05 16:00","2016","02","05","16:00","-1.9","","-10.8","","51","","25","","19","","48.3","","101.83","","","","-7","","Clear"
"2016-02-05 17:00","2016","02","05","17:00","-2.4","","-11.0","","52","","26","","22","","48.3","","101.84","","","","-9","","NA"
"2016-02-05 18:00","2016","02","05","18:00","-3.0","","-11.1","","54","","25","","17","","24.1","","101.92","","","","-9","","NA"
"2016-02-05 19:00","2016","02","05","19:00","-3.4","","-11.2","","55","","25","","18","","24.1","","101.97","","","","-9","","Clear"
"2016-02-05 20:00","2016","02","05","20:00","-4.0","","-11.1","","58","","24","","16","","24.1","","101.97","","","","-10","","NA"
"2016-02-05 21:00","2016","02","05","21:00","-4.7","","-10.3","","65","","24","","15","","24.1","","101.98","","","","-10","","NA"
"2016-02-05 22:00","2016","02","05","22:00","-5.1","","-10.7","","65","","25","","14","","24.1","","101.97","","","","-10","","Smoke"
"2016-02-05 23:00","2016","02","05","23:00","-5.4","","-10.8","","66","","23","","13","","24.1","","101.96","","","","-11","","NA"
"2016-02-06 00:00","2016","02","06","00:00","-5.3","","-10.5","","67","","22","","11","","24.1","","101.92","","","","-10","","NA"
"2016-02-06 01:00","2016","02","06","01:00","-4.5","","-8.8","","72","","16","","8","","24.1","","101.86","","","","-8","","Mainly Clear"
"2016-02-06 02:00","2016","02","06","02:00","-3.7","","-9.0","","67","","22","","16","","24.1","","101.84","","","","-9","","NA"
"2016-02-06 03:00","2016","02","06","03:00","-3.8","","-8.3","","71","","23","","12","","24.1","","101.82","","","","-8","","NA"
"2016-02-06 04:00","2016","02","06","04:00","-3.4","","-7.4","","74","","25","","12","","24.1","","101.80","","","","-8","","Mostly Cloudy"
"2016-02-06 05:00","2016","02","06","05:00","-3.4","","-7.6","","73","","27","","12","","24.1","","101.83","","","","-8","","NA"
"2016-02-06 06:00","2016","02","06","06:00","-3.6","","-7.4","","75","","25","","9","","24.1","","101.88","","","","-7","","NA"
"2016-02-06 07:00","2016","02","06","07:00","-3.8","","-7.4","","76","","20","","5","","24.1","","101.86","","","","-6","","Mostly Cloudy"
"2016-02-06 08:00","2016","02","06","08:00","-3.6","","-7.1","","77","","25","","7","","9.7","","101.90","","","","-7","","Snow Showers"
"2016-02-06 09:00","2016","02","06","09:00","-3.3","","-5.2","","87","","26","","4","","6.4","","101.86","","","","-5","","Snow Showers"
"2016-02-06 10:00","2016","02","06","10:00","-2.2","","-3.6","","90","","18","","5","","2.4","","101.84","","","","-4","","Snow"
"2016-02-06 11:00","2016","02","06","11:00","-2.2","","-3.5","","91","","15","","5","","6.4","","101.78","","","","-4","","Snow"
"2016-02-06 12:00","2016","02","06","12:00","-1.9","","-3.2","","91","","36","","2","","2.8","","101.66","","","","-3","","Snow"
"2016-02-06 13:00","2016","02","06","13:00","-1.7","","-3.0","","91","","0","","1","","2.8","","101.56","","","","-2","","Snow"
"2016-02-06 14:00","2016","02","06","14:00","-0.9","","-2.5","","89","","19","","4","","2.4","","101.47","","","","-2","","Snow"
"2016-02-06 15:00","2016","02","06","15:00","-1.2","","-2.6","","90","","18","","9","","2.4","","101.46","","","","-4","","Snow"
"2016-02-06 16:00","2016","02","06","16:00","-1.0","","-2.1","","92","","20","","9","","4.0","","101.42","","","","-4","","Snow"
"2016-02-06 17:00","2016","02","06","17:00","-0.8","","-1.8","","93","","19","","16","","9.7","","101.41","","","","-6","","Fog"
"2016-02-06 18:00","2016","02","06","18:00","-0.5","","-1.6","","92","","19","","15","","12.9","","101.40","","","","-5","","NA"
"2016-02-06 19:00","2016","02","06","19:00","0.3","","-2.6","","81","","21","","24","","19.3","","101.37","","","","","","Mostly Cloudy"
"2016-02-06 20:00","2016","02","06","20:00","0.5","","-3.3","","76","","22","","31","","24.1","","101.37","","","","","","NA"
"2016-02-06 21:00","2016","02","06","21:00","0.4","","-3.5","","75","","22","","34","","24.1","","101.35","","","","","","NA"
"2016-02-06 22:00","2016","02","06","22:00","0.6","","-3.3","","75","","22","","31","","24.1","","101.31","","","","","","Mostly Cloudy"
"2016-02-06 23:00","2016","02","06","23:00","1.0","","-3.1","","74","","22","","31","","24.1","","101.28","","","","","","NA"
"2016-02-07 00:00","2016","02","07","00:00","0.7","","-3.2","","75","","22","","31","","24.1","","101.24","","","","","","NA"
"2016-02-07 01:00","2016","02","07","01:00","0.5","","-2.7","","79","","22","","33","","24.1","","101.22","","","","","","Mostly Cloudy"
"2016-02-07 02:00","2016","02","07","02:00","0.4","","-2.5","","81","","22","","32","","24.1","","101.23","","","","","","NA"
"2016-02-07 03:00","2016","02","07","03:00","0.8","","-3.5","","73","","24","","27","","24.1","","101.25","","","","","","NA"
"2016-02-07 04:00","2016","02","07","04:00","0.5","","-3.4","","75","","24","","24","","24.1","","101.30","","","","","","Cloudy"
"2016-02-07 05:00","2016","02","07","05:00","-2.1","","-6.1","","74","","33","","18","","24.1","","101.46","","","","-8","","Snow Showers"
"2016-02-07 06:00","2016","02","07","06:00","-2.8","","-5.8","","80","","33","","12","","16.1","","101.56","","","","-7","","Snow"
"2016-02-07 07:00","2016","02","07","07:00","-2.8","","-6.5","","76","","35","","14","","24.1","","101.65","","","","-8","","Snow"
"2016-02-07 08:00","2016","02","07","08:00","-2.8","","-8.3","","66","","36","","12","","24.1","","101.71","","","","-7","","Snow"
"2016-02-07 09:00","2016","02","07","09:00","-3.3","","-10.0","","60","","1","","18","","24.1","","101.76","","","","-9","","NA"
"2016-02-07 10:00","2016","02","07","10:00","-4.7","","-11.3","","60","","4","","23","","24.1","","101.83","","","","-12","","Cloudy"
"2016-02-07 11:00","2016","02","07","11:00","-5.4","","-12.4","","58","","6","","26","","24.1","","101.82","","","","-13","","NA"
"2016-02-07 12:00","2016","02","07","12:00","-6.6","","-13.1","","60","","4","","26","","24.1","","101.85","","","","-15","","NA"
"2016-02-07 13:00","2016","02","07","13:00","-7.6","","-17.4","","46","","5","","22","","24.1","","101.91","","","","-15","","Mostly Cloudy"
"2016-02-07 14:00","2016","02","07","14:00","-8.1","","-17.8","","46","","5","","26","","24.1","","101.90","","","","-16","","NA"
"2016-02-07 15:00","2016","02","07","15:00","-8.0","","-15.8","","54","","4","","23","","24.1","","101.97","","","","-16","","NA"
"2016-02-07 16:00","2016","02","07","16:00","-8.4","","-17.6","","48","","3","","25","","24.1","","101.91","","","","-17","","Cloudy"
"2016-02-07 17:00","2016","02","07","17:00","-8.6","","-16.8","","52","","2","","27","","24.1","","101.85","","","","-17","","NA"
"2016-02-07 18:00","2016","02","07","18:00","-8.6","","-17.0","","51","","3","","26","","24.1","","101.87","","","","-17","","NA"
"2016-02-07 19:00","2016","02","07","19:00","-8.6","","-17.3","","50","","3","","26","","24.1","","101.85","","","","-17","","Cloudy"
"2016-02-07 20:00","2016","02","07","20:00","-8.3","","-17.5","","48","","5","","23","","24.1","","101.88","","","","-16","","NA"
"2016-02-07 21:00","2016","02","07","21:00","-8.5","","-17.2","","50","","4","","28","","24.1","","101.78","","","","-17","","NA"
"2016-02-07 22:00","2016","02","07","22:00","-8.4","","-16.6","","52","","3","","32","","24.1","","101.70","","","","-18","","Cloudy"
"2016-02-07 23:00","2016","02","07","23:00","-8.1","","-16.3","","52","","4","","28","","24.1","","101.66","","","","-17","","NA"
"2016-02-08 00:00","2016","02","08","00:00","-8.0","","-16.0","","53","","4","","32","","24.1","","101.56","","","","-17","","NA"
"2016-02-08 01:00","2016","02","08","01:00","-8.1","","-16.1","","53","","3","","31","","24.1","","101.51","","","","-17","","Mainly Clear"
"2016-02-08 02:00","2016","02","08","02:00","-8.2","","-15.5","","56","","3","","29","","24.1","","101.43","","","","-17","","NA"
"2016-02-08 03:00","2016","02","08","03:00","-8.4","","-14.9","","60","","2","","26","","24.1","","101.35","","","","-17","","NA"
"2016-02-08 04:00","2016","02","08","04:00","-8.0","","-16.0","","53","","3","","35","","24.1","","101.27","","","","-18","","Mostly Cloudy"
"2016-02-08 05:00","2016","02","08","05:00","-8.1","","-16.8","","50","","3","","39","","24.1","","101.22","","","","-18","","NA"
"2016-02-08 06:00","2016","02","08","06:00","-8.6","","-17.3","","50","","4","","32","","24.1","","101.20","","","","-18","","NA"
"2016-02-08 07:00","2016","02","08","07:00","-8.9","","-18.3","","47","","4","","39","","24.1","","101.20","","","","-19","","Mostly Cloudy"
"2016-02-08 08:00","2016","02","08","08:00","-9.1","","-18.0","","49","","3","","39","","24.1","","101.21","","","","-19","","NA"
"2016-02-08 09:00","2016","02","08","09:00","-8.7","","-17.9","","48","","3","","42","","24.1","","101.21","","","","-19","","NA"
"2016-02-08 10:00","2016","02","08","10:00","-8.0","","-17.2","","48","","3","","39","","48.3","","101.19","","","","-18","","Cloudy"
"2016-02-08 11:00","2016","02","08","11:00","-7.6","","-17.4","","46","","4","","33","","48.3","","101.13","","","","-17","","NA"
"2016-02-08 12:00","2016","02","08","12:00","-7.4","","-16.9","","47","","4","","27","","48.3","","101.06","","","","-16","","NA"
"2016-02-08 13:00","2016","02","08","13:00","-7.3","","-16.8","","47","","5","","36","","48.3","","100.96","","","","-17","","Cloudy"
"2016-02-08 14:00","2016","02","08","14:00","-6.4","","-15.2","","50","","4","","36","","48.3","","100.88","","","","-16","","NA"
"2016-02-08 15:00","2016","02","08","15:00","-5.8","","-15.2","","48","","5","","28","","48.3","","100.86","","","","-14","","NA"
"2016-02-08 16:00","2016","02","08","16:00","-6.3","","-14.9","","51","","4","","30","","48.3","","100.85","","","","-15","","Cloudy"
"2016-02-08 17:00","2016","02","08","17:00","-6.6","","-15.4","","50","","5","","34","","48.3","","100.83","","","","-16","","NA"
"2016-02-08 18:00","2016","02","08","18:00","-6.6","","-15.2","","51","","5","","33","","24.1","","100.81","","","","-15","","NA"
"2016-02-08 19:00","2016","02","08","19:00","-6.6","","-14.5","","54","","4","","33","","24.1","","100.81","","","","-15","","Cloudy"
"2016-02-08 20:00","2016","02","08","20:00","-6.6","","-14.7","","53","","5","","35","","24.1","","100.76","","","","-16","","NA"
"2016-02-08 21:00","2016","02","08","21:00","-6.5","","-14.6","","53","","5","","27","","24.1","","100.77","","","","-15","","NA"
"2016-02-08 22:00","2016","02","08","22:00","-6.5","","-14.4","","54","","6","","28","","16.1","","100.74","","","","-15","","Snow Showers"
"2016-02-08 23:00","2016","02","08","23:00","-6.6","","-14.5","","54","","5","","24","","24.1","","100.66","","","","-14","","Snow Showers"
"2016-02-09 00:00","2016","02","09","00:00","-6.7","","-14.8","","53","","5","","23","","24.1","","100.62","","","","-14","","Snow"
"2016-02-09 01:00","2016","02","09","01:00","-7.3","","-12.8","","65","","4","","19","","9.7","","100.56","","","","-14","","Snow"
"2016-02-09 02:00","2016","02","09","02:00","-6.9","","-14.1","","57","","5","","18","","16.1","","100.50","","","","-14","","Snow"
"2016-02-09 03:00","2016","02","09","03:00","-7.2","","-13.9","","59","","5","","22","","12.9","","100.43","","","","-15","","Snow"
"2016-02-09 04:00","2016","02","09","04:00","-7.9","","-11.4","","76","","6","","17","","8.1","","100.39","","","","-15","","Snow"
"2016-02-09 05:00","2016","02","09","05:00","-8.0","","-10.9","","80","","5","","23","","8.1","","100.34","","","","-16","","Snow"
"2016-02-09 06:00","2016","02","09","06:00","-8.2","","-11.2","","79","","4","","24","","9.7","","100.32","","","","-16","","Snow"
"2016-02-09 07:00","2016","02","09","07:00","-8.3","","-11.2","","80","","5","","26","","8.1","","100.28","","","","-17","","Snow,Blowing Snow"
"2016-02-09 08:00","2016","02","09","08:00","-8.1","","-11.1","","79","","5","","24","","9.7","","100.27","","","","-16","","Snow,Blowing Snow"
"2016-02-09 09:00","2016","02","09","09:00","-7.7","","-10.7","","79","","5","","20","","8.1","","100.21","","","","-15","","Snow,Blowing Snow"
"2016-02-09 10:00","2016","02","09","10:00","-7.4","","-10.9","","76","","6","","22","","9.7","","100.17","","","","-15","","Snow"
"2016-02-09 11:00","2016","02","09","11:00","-6.9","","-10.3","","77","","5","","20","","6.4","","100.17","","","","-14","","Snow"
