"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-02-05 17:00","2014","02","05","17:00","-9.6","","-11.5","","86","","1","","21","","1.6","","100.97","","","","-18","","Snow,Blowing Snow"
"2014-02-05 18:00","2014","02","05","18:00","-9.7","","-11.8","","85","","1","","25","","1.6","","101.08","","","","-18","","Snow,Blowing Snow"
"2014-02-05 19:00","2014","02","05","19:00","-9.8","","-11.7","","86","","36","","18","","4.8","","101.09","","","","-17","","Snow,Blowing Snow"
"2014-02-05 20:00","2014","02","05","20:00","-10.1","","-14.6","","70","","36","","15","","24.1","","101.20","","","","-17","","Blowing Snow"
"2014-02-05 21:00","2014","02","05","21:00","-10.6","","-17.4","","58","","36","","20","","24.1","","101.32","","","","-19","","Blowing Snow"
"2014-02-05 22:00","2014","02","05","22:00","-11.8","","-17.9","","61","","36","","15","","24.1","","101.43","","","","-19","","Mainly Clear"
"2014-02-05 23:00","2014","02","05","23:00","-13.5","","-18.9","","64","","35","","10","","24.1","","101.55","","","","-19","","NA"
"2014-02-06 00:00","2014","02","06","00:00","-14.3","","-18.3","","72","","34","","9","","24.1","","101.68","","","","-20","","NA"
"2014-02-06 01:00","2014","02","06","01:00","-15.4","","-19.9","","69","","36","","9","","24.1","","101.77","","","","-21","","Clear"
"2014-02-06 02:00","2014","02","06","02:00","-16.0","","-19.5","","75","","34","","9","","24.1","","101.83","","","","-22","","NA"
"2014-02-06 03:00","2014","02","06","03:00","-16.9","","-20.5","","74","","36","","12","","24.1","","101.89","","","","-24","","NA"
"2014-02-06 04:00","2014","02","06","04:00","-18.2","","-21.6","","75","","23","","4","","24.1","","101.96","","","","-21","","Mainly Clear"
"2014-02-06 05:00","2014","02","06","05:00","-19.6","","-21.7","","84","","21","","10","","24.1","","102.03","","","","-27","","NA"
"2014-02-06 06:00","2014","02","06","06:00","-18.3","","-20.7","","82","","24","","5","","24.1","","102.07","","","","-22","","NA"
"2014-02-06 07:00","2014","02","06","07:00","-19.5","","-22.1","","80","","21","","13","","24.1","","102.15","","","","-28","","Mostly Cloudy"
"2014-02-06 08:00","2014","02","06","08:00","-18.9","","-21.7","","79","","20","","11","","24.1","","102.15","","","","-26","","NA"
"2014-02-06 09:00","2014","02","06","09:00","-18.3","","-21.3","","78","","21","","10","","24.1","","102.20","","","","-25","","NA"
"2014-02-06 10:00","2014","02","06","10:00","-16.4","","-20.0","","74","","22","","13","","24.1","","102.23","","","","-24","","Mostly Cloudy"
"2014-02-06 11:00","2014","02","06","11:00","-15.1","","-19.4","","70","","22","","9","","48.3","","102.20","","","","-21","","NA"
"2014-02-06 12:00","2014","02","06","12:00","-14.5","","-19.0","","69","","21","","19","","48.3","","102.14","","","","-23","","NA"
"2014-02-06 13:00","2014","02","06","13:00","-13.4","","-18.3","","67","","21","","24","","48.3","","102.04","","","","-23","","Mostly Cloudy"
"2014-02-06 14:00","2014","02","06","14:00","-12.2","","-17.7","","64","","22","","20","","48.3","","101.96","","","","-21","","NA"
"2014-02-06 15:00","2014","02","06","15:00","-11.0","","-16.9","","62","","24","","30","","48.3","","101.93","","","","-21","","NA"
"2014-02-06 16:00","2014","02","06","16:00","-10.9","","-17.0","","61","","24","","22","","48.3","","101.87","","","","-19","","Mostly Cloudy"
"2014-02-06 17:00","2014","02","06","17:00","-11.9","","-17.4","","64","","21","","15","","48.3","","101.82","","","","-19","","NA"
"2014-02-06 18:00","2014","02","06","18:00","-12.1","","-16.7","","69","","15","","15","","24.1","","101.78","","","","-19","","NA"
"2014-02-06 19:00","2014","02","06","19:00","-12.1","","-16.5","","70","","17","","13","","24.1","","101.74","","","","-19","","Mainly Clear"
"2014-02-06 20:00","2014","02","06","20:00","-11.0","","-15.5","","70","","17","","13","","24.1","","101.68","","","","-17","","NA"
"2014-02-06 21:00","2014","02","06","21:00","-11.2","","-15.0","","74","","20","","19","","16.1","","101.61","","","","-19","","Snow"
"2014-02-06 22:00","2014","02","06","22:00","-10.6","","-13.6","","79","","19","","16","","16.1","","101.57","","","","-18","","Snow"
"2014-02-06 23:00","2014","02","06","23:00","-9.9","","-12.7","","80","","20","","19","","12.9","","101.51","","","","-18","","Snow"
"2014-02-07 00:00","2014","02","07","00:00","-10.6","","-13.0","","83","","25","","7","","8.1","","101.52","","","","-15","","Snow"
"2014-02-07 01:00","2014","02","07","01:00","-9.3","","-11.8","","82","","24","","24","","24.1","","101.50","","","","-18","","Cloudy"
"2014-02-07 02:00","2014","02","07","02:00","-10.1","","-12.8","","81","","22","","18","","24.1","","101.49","","","","-18","","NA"
"2014-02-07 03:00","2014","02","07","03:00","-11.8","","-14.4","","81","","20","","19","","24.1","","101.47","","","","-20","","NA"
"2014-02-07 04:00","2014","02","07","04:00","-11.3","","-15.1","","74","","21","","20","","24.1","","101.47","","","","-20","","Mostly Cloudy"
"2014-02-07 05:00","2014","02","07","05:00","-12.5","","-16.1","","75","","20","","11","","24.1","","101.46","","","","-19","","NA"
"2014-02-07 06:00","2014","02","07","06:00","-11.5","","-15.3","","74","","22","","18","","24.1","","101.46","","","","-19","","NA"
"2014-02-07 07:00","2014","02","07","07:00","-12.3","","-15.5","","77","","22","","12","","24.1","","101.49","","","","-19","","Mostly Cloudy"
"2014-02-07 08:00","2014","02","07","08:00","-10.9","","-14.2","","77","","22","","21","","24.1","","101.54","","","","-19","","NA"
"2014-02-07 09:00","2014","02","07","09:00","-9.6","","-13.1","","76","","22","","22","","24.1","","101.57","","","","-18","","NA"
"2014-02-07 10:00","2014","02","07","10:00","-8.5","","-12.5","","73","","24","","31","","24.1","","101.62","","","","-18","","Cloudy"
"2014-02-07 11:00","2014","02","07","11:00","-7.9","","-12.6","","69","","24","","32","","24.1","","101.60","","","","-17","","NA"
"2014-02-07 12:00","2014","02","07","12:00","-8.0","","-12.9","","68","","23","","37","","24.1","","101.57","","","","-18","","Blowing Snow"
"2014-02-07 13:00","2014","02","07","13:00","-8.0","","-13.5","","65","","23","","40","","24.1","","101.52","","","","-18","","Blowing Snow"
"2014-02-07 14:00","2014","02","07","14:00","-7.9","","-13.8","","63","","24","","42","","24.1","","101.47","","","","-18","","Blowing Snow"
"2014-02-07 15:00","2014","02","07","15:00","-7.8","","-13.3","","65","","24","","40","","24.1","","101.47","","","","-18","","Blowing Snow"
"2014-02-07 16:00","2014","02","07","16:00","-8.0","","-13.1","","67","","22","","35","","24.1","","101.48","","","","-18","","Blowing Snow"
"2014-02-07 17:00","2014","02","07","17:00","-8.3","","-13.0","","69","","23","","33","","24.1","","101.49","","","","-18","","Blowing Snow"
"2014-02-07 18:00","2014","02","07","18:00","-8.6","","-12.6","","73","","23","","38","","24.1","","101.56","","","","-19","","Blowing Snow"
"2014-02-07 19:00","2014","02","07","19:00","-8.8","","-12.5","","75","","23","","44","","24.1","","101.56","","","","-20","","Blowing Snow"
"2014-02-07 20:00","2014","02","07","20:00","-8.7","","-12.0","","77","","23","","40","","16.1","","101.54","","","","-19","","Snow Showers,Blowing Snow"
"2014-02-07 21:00","2014","02","07","21:00","-8.6","","-12.4","","74","","23","","39","","19.3","","101.56","","","","-19","","Snow Showers,Blowing Snow"
"2014-02-07 22:00","2014","02","07","22:00","-8.9","","-12.6","","75","","24","","31","","16.1","","101.59","","","","-18","","Snow,Blowing Snow"
"2014-02-07 23:00","2014","02","07","23:00","-9.6","","-13.9","","71","","26","","45","","4.8","","101.63","","","","-21","","Snow,Blowing Snow"
"2014-02-08 00:00","2014","02","08","00:00","-10.6","","-16.4","","63","","26","","35","","24.1","","101.71","","","","-21","","Blowing Snow"
"2014-02-08 01:00","2014","02","08","01:00","-12.0","","-17.3","","65","","23","","24","","24.1","","101.68","","","","-21","","Mostly Cloudy"
"2014-02-08 02:00","2014","02","08","02:00","-12.0","","-17.3","","65","","23","","22","","24.1","","101.70","","","","-21","","NA"
"2014-02-08 03:00","2014","02","08","03:00","-11.5","","-16.3","","68","","23","","33","","24.1","","101.68","","","","-22","","NA"
"2014-02-08 04:00","2014","02","08","04:00","-10.9","","-15.5","","69","","24","","29","","24.1","","101.69","","","","-21","","Cloudy"
"2014-02-08 05:00","2014","02","08","05:00","-11.1","","-15.4","","71","","23","","24","","24.1","","101.75","","","","-20","","NA"
"2014-02-08 06:00","2014","02","08","06:00","-11.0","","-15.6","","69","","24","","32","","24.1","","101.78","","","","-21","","NA"
"2014-02-08 07:00","2014","02","08","07:00","-11.7","","-16.0","","71","","24","","23","","24.1","","101.82","","","","-21","","Mainly Clear"
"2014-02-08 08:00","2014","02","08","08:00","-11.9","","-16.2","","71","","25","","21","","24.1","","101.89","","","","-20","","NA"
"2014-02-08 09:00","2014","02","08","09:00","-11.0","","-15.8","","68","","25","","23","","24.1","","101.94","","","","-20","","NA"
"2014-02-08 10:00","2014","02","08","10:00","-10.4","","-15.1","","69","","24","","25","","24.1","","101.94","","","","-19","","Mainly Clear"
"2014-02-08 11:00","2014","02","08","11:00","-9.3","","-14.2","","68","","24","","31","","24.1","","101.93","","","","-19","","NA"
"2014-02-08 12:00","2014","02","08","12:00","-8.1","","-13.6","","65","","22","","30","","24.1","","101.82","","","","-17","","NA"
"2014-02-08 13:00","2014","02","08","13:00","-7.8","","-13.9","","62","","24","","23","","24.1","","101.73","","","","-16","","Mainly Clear"
"2014-02-08 14:00","2014","02","08","14:00","-6.5","","-13.7","","57","","25","","26","","24.1","","101.66","","","","-14","","NA"
"2014-02-08 15:00","2014","02","08","15:00","-5.8","","-13.5","","55","","24","","25","","24.1","","101.67","","","","-13","","NA"
"2014-02-08 16:00","2014","02","08","16:00","-6.9","","-14.5","","55","","27","","15","","48.3","","101.71","","","","-13","","Mostly Cloudy"
"2014-02-08 17:00","2014","02","08","17:00","-7.1","","-14.5","","56","","26","","12","","24.1","","101.76","","","","-12","","NA"
"2014-02-08 18:00","2014","02","08","18:00","-7.3","","-14.4","","57","","26","","13","","24.1","","101.78","","","","-13","","NA"
"2014-02-08 19:00","2014","02","08","19:00","-7.4","","-13.9","","60","","23","","12","","24.1","","101.79","","","","-13","","Cloudy"
"2014-02-08 20:00","2014","02","08","20:00","-7.3","","-12.8","","65","","24","","14","","24.1","","101.79","","","","-13","","Snow Showers"
"2014-02-08 21:00","2014","02","08","21:00","-7.7","","-12.4","","69","","23","","14","","24.1","","101.77","","","","-14","","NA"
"2014-02-08 22:00","2014","02","08","22:00","-7.9","","-12.8","","68","","24","","14","","24.1","","101.76","","","","-14","","Cloudy"
"2014-02-08 23:00","2014","02","08","23:00","-8.2","","-13.1","","68","","24","","13","","24.1","","101.76","","","","-14","","NA"
"2014-02-09 00:00","2014","02","09","00:00","-9.1","","-13.1","","73","","23","","10","","24.1","","101.73","","","","-14","","NA"
"2014-02-09 01:00","2014","02","09","01:00","-9.9","","-12.9","","79","","25","","6","","24.1","","101.71","","","","-13","","Mostly Cloudy"
"2014-02-09 02:00","2014","02","09","02:00","-9.8","","-12.2","","83","","22","","7","","24.1","","101.72","","","","-14","","NA"
"2014-02-09 03:00","2014","02","09","03:00","-9.1","","-11.5","","83","","27","","3","","24.1","","101.70","","","","-11","","NA"
"2014-02-09 04:00","2014","02","09","04:00","-9.2","","-11.1","","86","","22","","3","","24.1","","101.68","","","","-11","","Cloudy"
"2014-02-09 05:00","2014","02","09","05:00","-9.6","","-11.4","","87","","21","","7","","24.1","","101.69","","","","-14","","NA"
"2014-02-09 06:00","2014","02","09","06:00","-10.1","","-11.9","","87","","25","","7","","24.1","","101.69","","","","-14","","NA"
