"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-04-01 11:00","2016","04","01","11:00","13.9","","10.0","","77","","26","","29","","24.1","","99.06","","","","","","NA"
"2016-04-01 12:00","2016","04","01","12:00","12.6","","8.9","","78","","22","","28","","24.1","","99.04","","","","","","Rain Showers"
"2016-04-01 13:00","2016","04","01","13:00","13.8","","8.9","","72","","25","","30","","24.1","","98.98","","","","","","Mostly Cloudy"
"2016-04-01 14:00","2016","04","01","14:00","11.9","","6.4","","69","","26","","27","","24.1","","99.02","","","","","","NA"
"2016-04-01 15:00","2016","04","01","15:00","12.7","","5.7","","62","","26","","39","","24.1","","99.06","","","","","","NA"
"2016-04-01 16:00","2016","04","01","16:00","11.1","","4.6","","64","","27","","37","","24.1","","99.11","","","","","","Mainly Clear"
"2016-04-01 17:00","2016","04","01","17:00","9.9","","3.2","","63","","27","","37","","24.1","","99.20","","","","","","NA"
"2016-04-01 18:00","2016","04","01","18:00","8.3","","3.0","","69","","26","","32","","24.1","","99.32","","","","","","NA"
"2016-04-01 19:00","2016","04","01","19:00","8.0","","1.9","","65","","26","","34","","24.1","","99.56","","","","","","Mainly Clear"
"2016-04-01 20:00","2016","04","01","20:00","7.1","","1.4","","67","","28","","22","","24.1","","99.69","","","","","","NA"
"2016-04-01 21:00","2016","04","01","21:00","5.9","","1.1","","71","","25","","30","","24.1","","99.82","","","","","","NA"
"2016-04-01 22:00","2016","04","01","22:00","4.9","","0.7","","74","","27","","19","","24.1","","99.80","","","","","","Clear"
"2016-04-01 23:00","2016","04","01","23:00","4.2","","0.4","","76","","27","","22","","24.1","","99.73","","","","","","NA"
"2016-04-02 00:00","2016","04","02","00:00","3.6","","-0.8","","73","","29","","13","","24.1","","99.85","","","","","","NA"
"2016-04-02 01:00","2016","04","02","01:00","3.3","","-1.7","","70","","31","","14","","24.1","","99.93","","","","","","Mainly Clear"
"2016-04-02 02:00","2016","04","02","02:00","2.1","","-2.1","","74","","29","","9","","24.1","","99.90","","","","","","NA"
"2016-04-02 03:00","2016","04","02","03:00","1.6","","-2.9","","72","","34","","3","","24.1","","99.80","","","","","","NA"
"2016-04-02 04:00","2016","04","02","04:00","1.6","","-2.4","","75","","33","","3","","24.1","","99.80","","","","","","Mostly Cloudy"
"2016-04-02 05:00","2016","04","02","05:00","1.8","","-2.7","","72","","36","","2","","24.1","","99.76","","","","","","NA"
"2016-04-02 06:00","2016","04","02","06:00","2.3","","-2.4","","71","","11","","7","","24.1","","99.68","","","","","","NA"
"2016-04-02 07:00","2016","04","02","07:00","2.7","","-1.8","","72","","14","","10","","24.1","","99.60","","","","","","Mostly Cloudy"
"2016-04-02 08:00","2016","04","02","08:00","3.7","","-0.7","","73","","15","","9","","24.1","","99.55","","","","","","NA"
"2016-04-02 09:00","2016","04","02","09:00","5.3","","-0.1","","68","","21","","15","","48.3","","99.45","","","","","","NA"
"2016-04-02 10:00","2016","04","02","10:00","6.0","","-0.5","","63","","15","","9","","48.3","","99.26","","","","","","Mostly Cloudy"
"2016-04-02 11:00","2016","04","02","11:00","7.4","","0.2","","60","","16","","19","","48.3","","99.10","","","","","","NA"
"2016-04-02 12:00","2016","04","02","12:00","8.3","","0.6","","58","","13","","18","","24.1","","98.89","","","","","","Rain"
"2016-04-02 13:00","2016","04","02","13:00","6.4","","3.9","","84","","22","","16","","24.1","","98.86","","","","","","Cloudy"
"2016-04-02 14:00","2016","04","02","14:00","5.1","","3.1","","87","","24","","23","","24.1","","98.82","","","","","","NA"
"2016-04-02 15:00","2016","04","02","15:00","7.2","","0.2","","61","","25","","34","","24.1","","98.76","","","","","","NA"
"2016-04-02 16:00","2016","04","02","16:00","6.4","","-1.5","","57","","27","","39","","48.3","","98.81","","","","","","Mainly Clear"
"2016-04-02 17:00","2016","04","02","17:00","5.5","","-4.9","","47","","26","","29","","48.3","","98.91","","","","","","NA"
"2016-04-02 18:00","2016","04","02","18:00","4.3","","-8.2","","40","","27","","33","","48.3","","98.98","","","","","","NA"
"2016-04-02 19:00","2016","04","02","19:00","3.4","","-7.4","","45","","27","","16","","24.1","","98.98","","","","","","Mainly Clear"
"2016-04-02 20:00","2016","04","02","20:00","2.8","","-7.2","","48","","31","","21","","24.1","","99.10","","","","","","NA"
"2016-04-02 21:00","2016","04","02","21:00","1.2","","-6.2","","58","","33","","18","","24.1","","99.19","","","","","","NA"
"2016-04-02 22:00","2016","04","02","22:00","-0.3","","-9.0","","52","","32","","20","","24.1","","99.11","","","","-6","","Clear"
"2016-04-02 23:00","2016","04","02","23:00","-1.1","","-9.3","","54","","32","","13","","24.1","","99.14","","","","-5","","NA"
"2016-04-03 00:00","2016","04","03","00:00","-2.0","","-9.0","","59","","32","","15","","24.1","","99.17","","","","-7","","NA"
"2016-04-03 01:00","2016","04","03","01:00","-3.0","","-10.8","","55","","34","","25","","24.1","","99.28","","","","-10","","Clear"
"2016-04-03 02:00","2016","04","03","02:00","-4.0","","-11.8","","55","","35","","17","","24.1","","99.38","","","","-10","","NA"
"2016-04-03 03:00","2016","04","03","03:00","-4.6","","-12.8","","53","","34","","19","","24.1","","99.39","","","","-11","","NA"
"2016-04-03 04:00","2016","04","03","04:00","-5.6","","-15.2","","47","","34","","17","","24.1","","99.47","","","","-12","","Mainly Clear"
"2016-04-03 05:00","2016","04","03","05:00","-6.4","","-16.5","","45","","33","","19","","24.1","","99.64","","","","-13","","NA"
"2016-04-03 06:00","2016","04","03","06:00","-7.6","","-16.3","","50","","35","","16","","24.1","","99.80","","","","-14","","NA"
"2016-04-03 07:00","2016","04","03","07:00","-8.2","","-18.4","","44","","32","","24","","24.1","","99.97","","","","-16","","Mostly Cloudy"
"2016-04-03 08:00","2016","04","03","08:00","-8.0","","-17.2","","48","","29","","24","","24.1","","100.09","","","","-16","","NA"
"2016-04-03 09:00","2016","04","03","09:00","-7.3","","-16.8","","47","","28","","24","","24.1","","100.14","","","","-15","","NA"
"2016-04-03 10:00","2016","04","03","10:00","-6.2","","-17.2","","42","","29","","33","","24.1","","100.16","","","","-15","","Mostly Cloudy"
"2016-04-03 11:00","2016","04","03","11:00","-5.8","","-17.7","","39","","29","","30","","24.1","","100.24","","","","-14","","NA"
"2016-04-03 12:00","2016","04","03","12:00","-6.0","","-18.2","","38","","27","","38","","24.1","","100.32","","","","-15","","NA"
"2016-04-03 13:00","2016","04","03","13:00","-5.3","","-18.5","","35","","29","","37","","24.1","","100.43","","","","-14","","Mostly Cloudy"
"2016-04-03 14:00","2016","04","03","14:00","-5.8","","-20.1","","32","","28","","39","","24.1","","100.51","","","","-15","","NA"
"2016-04-03 15:00","2016","04","03","15:00","-5.4","","-19.7","","32","","27","","37","","24.1","","100.59","","","","-14","","NA"
"2016-04-03 16:00","2016","04","03","16:00","-5.5","","-18.7","","35","","29","","31","","24.1","","100.69","","","","-14","","Mostly Cloudy"
"2016-04-03 17:00","2016","04","03","17:00","-6.0","","-19.2","","35","","29","","28","","48.3","","100.78","","","","-14","","NA"
"2016-04-03 18:00","2016","04","03","18:00","-6.4","","-20.2","","33","","30","","28","","48.3","","100.89","","","","-15","","NA"
"2016-04-03 19:00","2016","04","03","19:00","-6.9","","-19.6","","36","","28","","30","","24.1","","101.00","","","","-15","","Mainly Clear"
"2016-04-03 20:00","2016","04","03","20:00","-7.3","","-19.4","","38","","30","","22","","24.1","","101.15","","","","-15","","NA"
"2016-04-03 21:00","2016","04","03","21:00","-7.6","","-19.6","","38","","30","","17","","24.1","","101.26","","","","-14","","NA"
"2016-04-03 22:00","2016","04","03","22:00","-7.8","","-18.9","","41","","34","","16","","24.1","","101.32","","","","-14","","Clear"
"2016-04-03 23:00","2016","04","03","23:00","-8.5","","-18.7","","44","","34","","17","","24.1","","101.34","","","","-15","","NA"
"2016-04-04 00:00","2016","04","04","00:00","-8.6","","-18.3","","46","","35","","15","","24.1","","101.30","","","","-15","","NA"
"2016-04-04 01:00","2016","04","04","01:00","-9.1","","-18.5","","47","","4","","8","","24.1","","101.33","","","","-13","","Mostly Cloudy"
"2016-04-04 02:00","2016","04","04","02:00","-9.1","","-19.5","","43","","36","","10","","24.1","","101.35","","","","-14","","NA"
"2016-04-04 03:00","2016","04","04","03:00","-9.3","","-19.5","","44","","35","","8","","24.1","","101.35","","","","-14","","NA"
"2016-04-04 04:00","2016","04","04","04:00","-9.6","","-19.2","","46","","2","","8","","24.1","","101.37","","","","-14","","Mostly Cloudy"
"2016-04-04 05:00","2016","04","04","05:00","-9.6","","-18.5","","49","","4","","15","","24.1","","101.41","","","","-16","","NA"
"2016-04-04 06:00","2016","04","04","06:00","-9.2","","-19.1","","45","","3","","16","","24.1","","101.48","","","","-16","","NA"
"2016-04-04 07:00","2016","04","04","07:00","-8.9","","-18.3","","47","","5","","18","","24.1","","101.53","","","","-16","","Mostly Cloudy"
"2016-04-04 08:00","2016","04","04","08:00","-8.5","","-18.2","","46","","2","","22","","24.1","","101.54","","","","-16","","NA"
"2016-04-04 09:00","2016","04","04","09:00","-8.0","","-18.0","","45","","4","","20","","24.1","","101.54","","","","-15","","NA"
"2016-04-04 10:00","2016","04","04","10:00","-7.1","","-18.6","","40","","3","","19","","24.1","","101.58","","","","-14","","Mostly Cloudy"
"2016-04-04 11:00","2016","04","04","11:00","-6.2","","-17.5","","41","","4","","18","","24.1","","101.52","","","","-13","","NA"
"2016-04-04 12:00","2016","04","04","12:00","-6.2","","-19.0","","36","","35","","11","","48.3","","101.49","","","","-11","","NA"
"2016-04-04 13:00","2016","04","04","13:00","-5.5","","-19.1","","34","","1","","13","","48.3","","101.49","","","","-11","","Mostly Cloudy"
"2016-04-04 14:00","2016","04","04","14:00","-4.5","","-18.5","","33","","4","","17","","48.3","","101.44","","","","-10","","NA"
"2016-04-04 15:00","2016","04","04","15:00","-4.1","","-19.3","","30","","2","","4","","48.3","","101.40","","","","-6","","NA"
"2016-04-04 16:00","2016","04","04","16:00","-3.5","","-18.8","","30","","4","","4","","48.3","","101.43","","","","-5","","Mostly Cloudy"
"2016-04-04 17:00","2016","04","04","17:00","-3.7","","-18.9","","30","","17","","4","","48.3","","101.47","","","","-5","","NA"
"2016-04-04 18:00","2016","04","04","18:00","-3.7","","-17.4","","34","","21","","11","","48.3","","101.54","","","","-8","","NA"
"2016-04-04 19:00","2016","04","04","19:00","-4.0","","-18.4","","32","","36","","1","","24.1","","101.60","","","","-4","","Clear"
"2016-04-04 20:00","2016","04","04","20:00","-4.4","","-16.1","","40","","17","","11","","24.1","","101.69","","","","-9","","NA"
"2016-04-04 21:00","2016","04","04","21:00","-4.5","","-15.9","","41","","17","","10","","24.1","","101.77","","","","-9","","NA"
"2016-04-04 22:00","2016","04","04","22:00","-5.8","","-15.4","","47","","25","","6","","24.1","","101.79","","","","-9","","Clear"
"2016-04-04 23:00","2016","04","04","23:00","-5.4","","-14.3","","50","","33","","14","","24.1","","101.83","","","","-11","","NA"
"2016-04-05 00:00","2016","04","05","00:00","-6.0","","-13.4","","56","","33","","12","","24.1","","101.88","","","","-11","","NA"
"2016-04-05 01:00","2016","04","05","01:00","-6.4","","-13.4","","58","","36","","16","","24.1","","101.95","","","","-13","","Clear"
"2016-04-05 02:00","2016","04","05","02:00","-6.9","","-15.9","","49","","36","","19","","24.1","","102.03","","","","-14","","NA"
"2016-04-05 03:00","2016","04","05","03:00","-7.9","","-16.9","","49","","1","","26","","24.1","","102.12","","","","-16","","NA"
"2016-04-05 04:00","2016","04","05","04:00","-8.5","","-17.2","","50","","1","","19","","24.1","","102.21","","","","-16","","Clear"
"2016-04-05 05:00","2016","04","05","05:00","-8.9","","-17.3","","51","","36","","16","","24.1","","102.30","","","","-16","","NA"
"2016-04-05 06:00","2016","04","05","06:00","-8.9","","-17.1","","52","","36","","13","","24.1","","102.42","","","","-15","","NA"
"2016-04-05 07:00","2016","04","05","07:00","-8.2","","-17.4","","48","","1","","14","","24.1","","102.50","","","","-14","","Clear"
"2016-04-05 08:00","2016","04","05","08:00","-7.1","","-17.7","","43","","1","","11","","48.3","","102.54","","","","-12","","NA"
"2016-04-05 09:00","2016","04","05","09:00","-6.2","","-18.7","","37","","31","","12","","48.3","","102.59","","","","-11","","NA"
"2016-04-05 10:00","2016","04","05","10:00","-5.6","","-19.2","","34","","28","","14","","48.3","","102.59","","","","-11","","Mainly Clear"
"2016-04-05 11:00","2016","04","05","11:00","-3.8","","-17.9","","33","","26","","17","","48.3","","102.53","","","","-10","","NA"
"2016-04-05 12:00","2016","04","05","12:00","-2.7","","-17.7","","31","","25","","23","","48.3","","102.45","","","","-9","","NA"
"2016-04-05 13:00","2016","04","05","13:00","-2.3","","-17.3","","31","","24","","27","","48.3","","102.41","","","","-9","","Mainly Clear"
"2016-04-05 14:00","2016","04","05","14:00","-1.5","","-17.8","","28","","28","","21","","48.3","","102.34","","","","-7","","NA"
"2016-04-05 15:00","2016","04","05","15:00","-0.9","","-18.2","","26","","26","","27","","48.3","","102.27","","","","-7","","NA"
"2016-04-05 16:00","2016","04","05","16:00","-0.5","","-18.3","","25","","28","","32","","48.3","","102.24","","","","-7","","Clear"
"2016-04-05 17:00","2016","04","05","17:00","-0.5","","-18.3","","25","","25","","26","","48.3","","102.22","","","","-7","","NA"
"2016-04-05 18:00","2016","04","05","18:00","-0.9","","-19.1","","24","","28","","21","","48.3","","102.21","","","","-7","","NA"
"2016-04-05 19:00","2016","04","05","19:00","-1.7","","-18.4","","27","","27","","14","","24.1","","102.19","","","","-6","","Clear"
"2016-04-05 20:00","2016","04","05","20:00","-2.4","","-17.0","","32","","25","","10","","24.1","","102.20","","","","-6","","NA"
"2016-04-05 21:00","2016","04","05","21:00","-3.1","","-15.2","","39","","30","","5","","24.1","","102.22","","","","-5","","NA"
"2016-04-05 22:00","2016","04","05","22:00","-2.6","","-16.4","","34","","31","","4","","24.1","","102.21","","","","-4","","Mainly Clear"
"2016-04-05 23:00","2016","04","05","23:00","-4.1","","-14.1","","46","","25","","13","","24.1","","102.24","","","","-9","","NA"
"2016-04-06 00:00","2016","04","06","00:00","-5.2","","-14.3","","49","","24","","9","","24.1","","102.22","","","","-9","","NA"
"2016-04-06 01:00","2016","04","06","01:00","-5.3","","-11.5","","62","","25","","9","","24.1","","102.19","","","","-9","","Clear"
"2016-04-06 02:00","2016","04","06","02:00","-4.4","","-9.3","","69","","23","","13","","24.1","","102.17","","","","-9","","NA"
"2016-04-06 03:00","2016","04","06","03:00","-3.8","","-9.1","","67","","23","","13","","24.1","","102.14","","","","-9","","NA"
"2016-04-06 04:00","2016","04","06","04:00","-3.6","","-8.1","","71","","21","","16","","24.1","","102.05","","","","-9","","Mostly Cloudy"
"2016-04-06 05:00","2016","04","06","05:00","-3.5","","-8.0","","71","","21","","18","","24.1","","102.02","","","","-9","","NA"
"2016-04-06 06:00","2016","04","06","06:00","-3.0","","-7.7","","70","","22","","20","","48.3","","102.04","","","","-9","","NA"
"2016-04-06 07:00","2016","04","06","07:00","-2.3","","-7.6","","67","","23","","18","","48.3","","102.09","","","","-8","","Cloudy"
"2016-04-06 08:00","2016","04","06","08:00","-0.6","","-7.4","","60","","21","","17","","48.3","","102.04","","","","-6","","NA"
"2016-04-06 09:00","2016","04","06","09:00","0.1","","-7.2","","58","","22","","16","","48.3","","101.99","","","","","","NA"
"2016-04-06 10:00","2016","04","06","10:00","1.1","","-8.5","","49","","21","","16","","48.3","","101.84","","","","","","Cloudy"
"2016-04-06 11:00","2016","04","06","11:00","1.9","","-10.0","","41","","22","","17","","48.3","","101.74","","","","","","NA"
"2016-04-06 12:00","2016","04","06","12:00","2.9","","-11.1","","35","","25","","9","","48.3","","101.62","","","","","","NA"
"2016-04-06 13:00","2016","04","06","13:00","3.4","","-10.0","","37","","17","","15","","24.1","","101.49","","","","","","Cloudy"
"2016-04-06 14:00","2016","04","06","14:00","3.2","","-10.9","","35","","16","","18","","24.1","","101.33","","","","","","NA"
"2016-04-06 15:00","2016","04","06","15:00","1.6","","-7.0","","53","","18","","20","","16.1","","101.24","","","","","","Snow"
"2016-04-06 16:00","2016","04","06","16:00","-0.8","","-2.2","","90","","18","","15","","1.2","","101.17","","","","-5","","Snow"
"2016-04-06 17:00","2016","04","06","17:00","-1.2","","-2.5","","91","","14","","23","","1.2","","101.05","","","","-7","","Snow"
"2016-04-06 18:00","2016","04","06","18:00","-1.7","","-3.3","","89","","14","","19","","1.0","","100.96","","","","-7","","Snow"
"2016-04-06 19:00","2016","04","06","19:00","-1.2","","-2.6","","90","","14","","22","","1.2","","100.87","","","","-7","","Snow"
"2016-04-06 20:00","2016","04","06","20:00","-0.9","","-2.2","","91","","16","","19","","1.2","","100.83","","","","-6","","Snow"
"2016-04-06 21:00","2016","04","06","21:00","-0.7","","-1.8","","92","","15","","24","","3.2","","100.79","","","","-7","","Snow,Blowing Snow"
"2016-04-06 22:00","2016","04","06","22:00","-0.6","","-1.9","","91","","14","","17","","4.0","","100.70","","","","-6","","Snow,Blowing Snow"
"2016-04-06 23:00","2016","04","06","23:00","-0.2","","-1.3","","92","","14","","19","","3.2","","100.62","","","","-5","","Snow,Blowing Snow"
"2016-04-07 00:00","2016","04","07","00:00","-0.1","","-1.2","","92","","14","","22","","2.8","","100.49","","","","-6","","Snow"
"2016-04-07 01:00","2016","04","07","01:00","0.2","","-0.7","","94","","14","","27","","1.6","","100.37","","","","","","Snow"
"2016-04-07 02:00","2016","04","07","02:00","0.9","","-0.3","","92","","15","","26","","6.4","","100.25","","","","","","Snow"
"2016-04-07 03:00","2016","04","07","03:00","0.9","","-0.3","","92","","14","","26","","9.7","","100.10","","","","","","Rain"
"2016-04-07 04:00","2016","04","07","04:00","0.9","","-0.6","","90","","13","","31","","8.1","","100.03","","","","","","Rain,Snow"
"2016-04-07 05:00","2016","04","07","05:00","1.2","","-0.4","","89","","13","","26","","11.3","","99.99","","","","","","Rain"
"2016-04-07 06:00","2016","04","07","06:00","1.6","","-0.3","","87","","12","","22","","16.1","","99.87","","","","","","Rain"
"2016-04-07 07:00","2016","04","07","07:00","2.0","","-0.3","","85","","11","","21","","16.1","","99.79","","","","","","Rain"
"2016-04-07 08:00","2016","04","07","08:00","2.4","","0.5","","87","","11","","15","","11.3","","99.78","","","","","","Rain"
"2016-04-07 09:00","2016","04","07","09:00","2.5","","1.2","","91","","11","","13","","12.9","","99.69","","","","","","Rain"
"2016-04-07 10:00","2016","04","07","10:00","2.8","","1.3","","90","","9","","10","","12.9","","99.71","","","","","","Rain"
"2016-04-07 11:00","2016","04","07","11:00","3.4","","1.9","","90","","5","","12","","24.1","","99.58","","","","","","Rain"
"2016-04-07 12:00","2016","04","07","12:00","2.8","","1.6","","92","","3","","12","","24.1","","99.48","","","","","","Rain"
"2016-04-07 13:00","2016","04","07","13:00","3.1","","2.4","","95","","2","","15","","9.7","","99.39","","","","","","Rain,Fog"
"2016-04-07 14:00","2016","04","07","14:00","3.0","","2.4","","96","","3","","17","","3.2","","99.31","","","","","","Rain,Fog"
"2016-04-07 15:00","2016","04","07","15:00","3.1","","2.5","","96","","3","","26","","2.8","","99.13","","","","","","Rain,Fog"
"2016-04-07 16:00","2016","04","07","16:00","3.0","","2.6","","97","","1","","23","","3.2","","98.93","","","","","","Moderate Rain,Fog"
"2016-04-07 17:00","2016","04","07","17:00","2.5","","1.9","","96","","1","","23","","4.0","","98.82","","","","","","Moderate Rain,Fog"
"2016-04-07 18:00","2016","04","07","18:00","2.2","","1.6","","96","","35","","24","","4.8","","98.63","","","","","","Moderate Rain,Fog"
"2016-04-07 19:00","2016","04","07","19:00","2.8","","2.2","","96","","32","","14","","8.1","","98.58","","","","","","Rain,Fog"
"2016-04-07 20:00","2016","04","07","20:00","3.0","","2.4","","96","","25","","9","","6.4","","98.66","","","","","","Rain,Fog"
"2016-04-07 21:00","2016","04","07","21:00","3.0","","2.4","","96","","23","","17","","8.1","","98.70","","","","","","Rain,Fog"
"2016-04-07 22:00","2016","04","07","22:00","3.1","","2.7","","97","","21","","19","","8.1","","98.73","","","","","","Rain,Fog"
"2016-04-07 23:00","2016","04","07","23:00","3.9","","3.5","","97","","21","","21","","16.1","","98.74","","","","","","Rain"
"2016-04-08 00:00","2016","04","08","00:00","4.2","","3.0","","92","","21","","24","","24.1","","98.80","","","","","","NA"
"2016-04-08 01:00","2016","04","08","01:00","4.0","","2.2","","88","","22","","34","","24.1","","98.80","","","","","","Cloudy"
"2016-04-08 02:00","2016","04","08","02:00","3.8","","1.8","","87","","23","","30","","24.1","","98.78","","","","","","NA"
"2016-04-08 03:00","2016","04","08","03:00","3.3","","0.5","","82","","22","","28","","24.1","","98.84","","","","","","NA"
"2016-04-08 04:00","2016","04","08","04:00","2.5","","-0.4","","81","","23","","36","","24.1","","98.88","","","","","","Cloudy"
"2016-04-08 05:00","2016","04","08","05:00","1.8","","-1.5","","79","","24","","39","","24.1","","98.95","","","","","","Snow Showers"
"2016-04-08 06:00","2016","04","08","06:00","0.5","","-0.7","","92","","21","","29","","2.0","","99.00","","","","","","Snow"
"2016-04-08 07:00","2016","04","08","07:00","0.3","","-0.9","","92","","22","","28","","2.8","","99.05","","","","","","Snow"
"2016-04-08 08:00","2016","04","08","08:00","1.0","","-1.6","","83","","23","","23","","16.1","","99.08","","","","","","Snow"
"2016-04-08 09:00","2016","04","08","09:00","1.9","","-1.7","","77","","22","","30","","24.1","","99.10","","","","","","NA"
"2016-04-08 10:00","2016","04","08","10:00","2.1","","-1.7","","76","","22","","35","","48.3","","99.17","","","","","","Cloudy"
"2016-04-08 11:00","2016","04","08","11:00","1.8","","-2.5","","73","","23","","32","","48.3","","99.25","","","","","","NA"
"2016-04-08 12:00","2016","04","08","12:00","1.6","","-1.8","","78","","23","","30","","24.1","","99.32","","","","","","NA"
"2016-04-08 13:00","2016","04","08","13:00","1.6","","-2.4","","75","","25","","32","","24.1","","99.39","","","","","","Mostly Cloudy"
"2016-04-08 14:00","2016","04","08","14:00","1.0","","-4.1","","69","","25","","30","","24.1","","99.48","","","","","","NA"
"2016-04-08 15:00","2016","04","08","15:00","0.9","","-6.0","","60","","25","","33","","24.1","","99.56","","","","","","NA"
"2016-04-08 16:00","2016","04","08","16:00","0.1","","-6.6","","61","","26","","32","","24.1","","99.67","","","","","","Cloudy"
"2016-04-08 17:00","2016","04","08","17:00","-0.9","","-6.9","","64","","26","","24","","24.1","","99.81","","","","-7","","NA"
"2016-04-08 18:00","2016","04","08","18:00","-2.0","","-7.5","","66","","26","","32","","24.1","","99.92","","","","-9","","NA"
"2016-04-08 19:00","2016","04","08","19:00","-2.8","","-6.0","","79","","25","","32","","16.1","","100.02","","","","-10","","Snow Showers"
"2016-04-08 20:00","2016","04","08","20:00","-2.6","","-6.1","","77","","26","","24","","16.1","","100.13","","","","-9","","Snow Showers"
"2016-04-08 21:00","2016","04","08","21:00","-3.0","","-6.1","","79","","28","","26","","12.9","","100.22","","","","-10","","Snow Showers"
"2016-04-08 22:00","2016","04","08","22:00","-3.1","","-6.9","","75","","26","","21","","16.1","","100.26","","","","-9","","Snow Showers"
"2016-04-08 23:00","2016","04","08","23:00","-3.2","","-6.5","","78","","26","","25","","24.1","","100.29","","","","-10","","Snow Showers"
"2016-04-09 00:00","2016","04","09","00:00","-3.4","","-7.4","","74","","27","","18","","24.1","","100.33","","","","-9","","NA"
"2016-04-09 01:00","2016","04","09","01:00","-3.7","","-8.4","","70","","28","","19","","24.1","","100.33","","","","-10","","Mainly Clear"
"2016-04-09 02:00","2016","04","09","02:00","-4.2","","-8.5","","72","","28","","20","","24.1","","100.32","","","","-11","","NA"
"2016-04-09 03:00","2016","04","09","03:00","-4.9","","-9.0","","73","","30","","17","","24.1","","100.33","","","","-11","","NA"
"2016-04-09 04:00","2016","04","09","04:00","-5.4","","-9.5","","73","","29","","12","","24.1","","100.37","","","","-10","","Clear"
"2016-04-09 05:00","2016","04","09","05:00","-5.8","","-10.1","","72","","31","","12","","24.1","","100.41","","","","-11","","NA"
"2016-04-09 06:00","2016","04","09","06:00","-5.7","","-10.2","","71","","31","","12","","24.1","","100.51","","","","-11","","NA"
"2016-04-09 07:00","2016","04","09","07:00","-5.1","","-10.5","","66","","31","","13","","48.3","","100.63","","","","-10","","Clear"
"2016-04-09 08:00","2016","04","09","08:00","-4.3","","-10.7","","61","","31","","14","","48.3","","100.68","","","","-9","","NA"
"2016-04-09 09:00","2016","04","09","09:00","-3.9","","-11.5","","56","","27","","7","","48.3","","100.75","","","","-7","","NA"
"2016-04-09 10:00","2016","04","09","10:00","-2.7","","-10.3","","56","","28","","14","","48.3","","100.80","","","","-8","","Clear"
"2016-04-09 11:00","2016","04","09","11:00","-1.8","","-10.2","","53","","28","","20","","48.3","","100.82","","","","-8","","NA"
"2016-04-09 12:00","2016","04","09","12:00","-0.9","","-9.8","","51","","28","","18","","48.3","","100.82","","","","-6","","NA"
