"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Current Station Operator","NAV Canada"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-05-04 10:00","2018","05","04","10:00","11.7","","8.0","","78","","7","","13","","24.1","","100.70","","","","","","Cloudy"
"2018-05-04 11:00","2018","05","04","11:00","12.2","","8.1","","76","","6","","17","","24.1","","100.57","","","","","","NA"
"2018-05-04 12:00","2018","05","04","12:00","11.4","","9.5","","88","","6","","16","","6.4","","100.40","","","","","","Rain,Fog"
"2018-05-04 13:00","2018","05","04","13:00","11.2","","10.2","","94","","8","","17","","4.8","","100.22","","","","","","Rain,Fog"
"2018-05-04 14:00","2018","05","04","14:00","11.7","","10.9","","95","","7","","15","","8.1","","99.98","","","","","","Rain,Fog"
"2018-05-04 15:00","2018","05","04","15:00","11.9","","11.3","","96","","5","","13","","4.8","","99.82","","","","","","Rain,Fog"
"2018-05-04 16:00","2018","05","04","16:00","12.3","","11.8","","96","","2","","14","","9.7","","99.61","","","","","","Fog"
"2018-05-04 17:00","2018","05","04","17:00","11.5","","11.1","","97","","4","","18","","16.1","","99.53","","","","","","NA"
"2018-05-04 18:00","2018","05","04","18:00","12.0","","11.5","","96","","3","","4","","12.9","","99.28","","","","","","NA"
"2018-05-04 19:00","2018","05","04","19:00","11.2","","10.8","","97","","3","","10","","11.3","","99.10","","","","","","Cloudy"
"2018-05-04 20:00","2018","05","04","20:00","17.2","","13.7","","80","","23","","39","","24.1","","98.97","","","","","","NA"
"2018-05-04 21:00","2018","05","04","21:00","17.3","","9.1","","58","","23","","72","","24.1","","98.84","","","","","","NA"
"2018-05-04 22:00","2018","05","04","22:00","13.3","","8.0","","70","","23","","73","","24.1","","99.10","","","","","","Mostly Cloudy"
"2018-05-04 23:00","2018","05","04","23:00","10.4","","6.0","","74","","25","","55","","24.1","","99.40","","","","","","NA"
"2018-05-05 00:00","2018","05","05","00:00","9.1","","4.3","","72","","27","","53","","24.1","","99.85","","","","","","NA"
"2018-05-05 01:00","2018","05","05","01:00","8.2","","3.4","","71","","27","","43","","24.1","","100.20","","","","","","Mostly Cloudy"
"2018-05-05 02:00","2018","05","05","02:00","7.5","","2.9","","73","","28","","35","","24.1","","100.45","","","","","","NA"
"2018-05-05 03:00","2018","05","05","03:00","7.1","","2.8","","74","","27","","32","","24.1","","100.63","","","","","","NA"
"2018-05-05 04:00","2018","05","05","04:00","7.1","","2.8","","74","","26","","25","","24.1","","100.73","","","","","","Mostly Cloudy"
"2018-05-05 05:00","2018","05","05","05:00","6.9","","2.8","","75","","27","","27","","48.3","","100.80","","","","","","NA"
"2018-05-05 06:00","2018","05","05","06:00","7.2","","3.0","","74","","26","","27","","48.3","","100.96","","","","","","NA"
"2018-05-05 07:00","2018","05","05","07:00","8.1","","4.2","","76","","25","","19","","48.3","","101.01","","","","","","Mostly Cloudy"
"2018-05-05 08:00","2018","05","05","08:00","8.8","","5.0","","77","","22","","16","","24.1","","101.03","","","","","","NA"
"2018-05-05 09:00","2018","05","05","09:00","10.2","","6.0","","75","","22","","22","","24.1","","101.05","","","","","","NA"
"2018-05-05 10:00","2018","05","05","10:00","12.2","","7.4","","72","","20","","23","","48.3","","101.00","","","","","","Mainly Clear"
"2018-05-05 11:00","2018","05","05","11:00","14.1","","8.8","","70","","21","","26","","48.3","","101.00","","","","","","NA"
"2018-05-05 12:00","2018","05","05","12:00","16.0","","8.7","","61","","20","","26","","48.3","","100.91","","","","","","NA"
"2018-05-05 13:00","2018","05","05","13:00","17.3","","8.4","","56","","21","","30","","48.3","","100.87","","","","","","Mainly Clear"
"2018-05-05 14:00","2018","05","05","14:00","18.1","","8.6","","53","","22","","24","","48.3","","100.86","","","","","","NA"
"2018-05-05 15:00","2018","05","05","15:00","19.2","","8.1","","48","","23","","23","","48.3","","100.83","","","","","","NA"
"2018-05-05 16:00","2018","05","05","16:00","18.7","","7.1","","47","","22","","19","","48.3","","100.79","","","","","","Mostly Cloudy"
"2018-05-05 17:00","2018","05","05","17:00","19.2","","5.8","","41","","22","","25","","48.3","","100.79","","","","","","NA"
"2018-05-05 18:00","2018","05","05","18:00","19.4","","7.0","","44","","23","","22","","48.3","","100.78","","","","","","NA"
"2018-05-05 19:00","2018","05","05","19:00","18.1","","7.0","","48","","22","","18","","48.3","","100.83","","","","","","Mainly Clear"
"2018-05-05 20:00","2018","05","05","20:00","16.4","","7.3","","55","","20","","11","","24.1","","100.86","","","","","","NA"
"2018-05-05 21:00","2018","05","05","21:00","16.1","","7.8","","58","","21","","14","","24.1","","100.86","","","","","","NA"
"2018-05-05 22:00","2018","05","05","22:00","14.6","","7.7","","63","","22","","13","","24.1","","100.83","","","","","","Clear"
"2018-05-05 23:00","2018","05","05","23:00","14.4","","7.6","","63","","20","","15","","24.1","","100.83","","","","","","NA"
"2018-05-06 00:00","2018","05","06","00:00","14.5","","8.2","","66","","25","","5","","24.1","","100.83","","","","","","NA"
"2018-05-06 01:00","2018","05","06","01:00","13.8","","8.8","","71","","24","","16","","24.1","","100.86","","","","","","Mostly Cloudy"
"2018-05-06 02:00","2018","05","06","02:00","13.2","","8.5","","73","","27","","10","","24.1","","100.90","","","","","","NA"
"2018-05-06 03:00","2018","05","06","03:00","12.7","","8.0","","73","","35","","16","","24.1","","100.99","","","","","","NA"
"2018-05-06 04:00","2018","05","06","04:00","11.2","","6.1","","70","","36","","16","","24.1","","101.08","","","","","","Mostly Cloudy"
"2018-05-06 05:00","2018","05","06","05:00","9.5","","5.0","","74","","3","","11","","24.1","","101.20","","","","","","NA"
"2018-05-06 06:00","2018","05","06","06:00","10.5","","5.3","","70","","3","","23","","48.3","","101.31","","","","","","NA"
"2018-05-06 07:00","2018","05","06","07:00","10.9","","4.9","","66","","4","","23","","24.1","","101.36","","","","","","Mostly Cloudy"
"2018-05-06 08:00","2018","05","06","08:00","12.0","","3.9","","57","","2","","19","","48.3","","101.34","","","","","","NA"
"2018-05-06 09:00","2018","05","06","09:00","13.1","","3.8","","53","","4","","16","","48.3","","101.33","","","","","","NA"
"2018-05-06 10:00","2018","05","06","10:00","14.0","","4.2","","52","","6","","12","","48.3","","101.35","","","","","","Mostly Cloudy"
"2018-05-06 11:00","2018","05","06","11:00","15.6","","4.5","","48","","2","","17","","48.3","","101.28","","","","","","NA"
"2018-05-06 12:00","2018","05","06","12:00","16.1","","4.4","","45","","2","","16","","48.3","","101.22","","","","","","NA"
"2018-05-06 13:00","2018","05","06","13:00","17.0","","3.4","","40","","1","","17","","48.3","","101.17","","","","","","Mostly Cloudy"
"2018-05-06 14:00","2018","05","06","14:00","17.8","","-0.4","","29","","2","","17","","48.3","","101.11","","","","","","NA"
"2018-05-06 15:00","2018","05","06","15:00","18.9","","2.4","","33","","1","","15","","48.3","","101.05","","","","","","NA"
"2018-05-06 16:00","2018","05","06","16:00","18.4","","3.2","","36","","3","","18","","48.3","","100.99","","","","","","Mostly Cloudy"
"2018-05-06 17:00","2018","05","06","17:00","17.8","","4.5","","41","","4","","18","","48.3","","100.99","","","","","","NA"
"2018-05-06 18:00","2018","05","06","18:00","16.3","","3.8","","43","","3","","19","","48.3","","101.00","","","","","","NA"
"2018-05-06 19:00","2018","05","06","19:00","15.4","","2.4","","41","","3","","19","","48.3","","101.04","","","","","","Mostly Cloudy"
"2018-05-06 20:00","2018","05","06","20:00","15.4","","1.4","","38","","1","","19","","24.1","","101.10","","","","","","NA"
"2018-05-06 21:00","2018","05","06","21:00","14.9","","0.7","","38","","36","","17","","24.1","","101.13","","","","","","NA"
"2018-05-06 22:00","2018","05","06","22:00","14.1","","0.2","","38","","1","","15","","24.1","","101.14","","","","","","Cloudy"
"2018-05-06 23:00","2018","05","06","23:00","13.5","","-0.8","","37","","3","","21","","24.1","","101.18","","","","","","NA"
"2018-05-07 00:00","2018","05","07","00:00","11.9","","-3.9","","33","","1","","28","","24.1","","101.24","","","","","","NA"
"2018-05-07 01:00","2018","05","07","01:00","9.0","","-5.2","","36","","2","","27","","24.1","","101.31","","","","","","Mainly Clear"
"2018-05-07 02:00","2018","05","07","02:00","7.5","","-4.8","","41","","1","","27","","24.1","","101.39","","","","","","NA"
"2018-05-07 03:00","2018","05","07","03:00","6.5","","-4.6","","45","","1","","22","","24.1","","101.48","","","","","","NA"
"2018-05-07 04:00","2018","05","07","04:00","5.5","","-4.7","","48","","2","","28","","24.1","","101.57","","","","","","Mainly Clear"
"2018-05-07 05:00","2018","05","07","05:00","4.8","","-5.0","","49","","3","","26","","48.3","","101.66","","","","","","NA"
"2018-05-07 06:00","2018","05","07","06:00","5.3","","-5.6","","45","","3","","26","","48.3","","101.77","","","","","","NA"
"2018-05-07 07:00","2018","05","07","07:00","6.4","","-6.0","","41","","3","","31","","48.3","","101.84","","","","","","Mostly Cloudy"
"2018-05-07 08:00","2018","05","07","08:00","7.3","","-5.6","","39","","2","","23","","48.3","","101.91","","","","","","NA"
"2018-05-07 09:00","2018","05","07","09:00","8.5","","-5.4","","37","","4","","21","","48.3","","101.93","","","","","","NA"
"2018-05-07 10:00","2018","05","07","10:00","9.9","","-3.4","","39","","2","","16","","48.3","","101.91","","","","","","Mainly Clear"
"2018-05-07 11:00","2018","05","07","11:00","10.6","","-6.2","","30","","6","","12","","48.3","","101.86","","","","","","NA"
"2018-05-07 12:00","2018","05","07","12:00","11.6","","-10.2","","21","","31","","7","","48.3","","101.85","","","","","","NA"
"2018-05-07 13:00","2018","05","07","13:00","12.3","","-7.3","","25","","22","","12","","48.3","","101.81","","","","","","Clear"
"2018-05-07 14:00","2018","05","07","14:00","13.7","","-7.0","","23","","19","","17","","48.3","","101.77","","","","","","NA"
"2018-05-07 15:00","2018","05","07","15:00","13.9","","-5.9","","25","","36","","2","","48.3","","101.75","","","","","","NA"
"2018-05-07 16:00","2018","05","07","16:00","14.2","","-5.8","","24","","19","","13","","48.3","","101.73","","","","","","Clear"
"2018-05-07 17:00","2018","05","07","17:00","14.1","","-6.0","","24","","19","","16","","48.3","","101.75","","","","","","NA"
"2018-05-07 18:00","2018","05","07","18:00","14.0","","-6.6","","23","","21","","18","","48.3","","101.74","","","","","","NA"
"2018-05-07 19:00","2018","05","07","19:00","13.5","","-5.1","","27","","21","","17","","48.3","","101.76","","","","","","Clear"
"2018-05-07 20:00","2018","05","07","20:00","12.3","","-2.4","","36","","21","","12","","24.1","","101.77","","","","","","NA"
"2018-05-07 21:00","2018","05","07","21:00","11.2","","-0.2","","45","","22","","10","","24.1","","101.80","","","","","","NA"
"2018-05-07 22:00","2018","05","07","22:00","9.7","","0.4","","52","","22","","8","","24.1","","101.81","","","","","","Clear"
"2018-05-07 23:00","2018","05","07","23:00","10.5","","-1.2","","44","","19","","12","","24.1","","101.83","","","","","","NA"
"2018-05-08 00:00","2018","05","08","00:00","9.4","","0.0","","52","","20","","6","","24.1","","101.83","","","","","","NA"
"2018-05-08 01:00","2018","05","08","01:00","8.2","","-1.3","","51","","15","","8","","24.1","","101.82","","","","","","Clear"
"2018-05-08 02:00","2018","05","08","02:00","7.3","","-0.6","","57","","22","","9","","24.1","","101.83","","","","","","NA"
"2018-05-08 03:00","2018","05","08","03:00","7.3","","-0.8","","56","","20","","8","","24.1","","101.86","","","","","","NA"
"2018-05-08 04:00","2018","05","08","04:00","6.1","","1.2","","71","","21","","7","","24.1","","101.84","","","","","","Clear"
"2018-05-08 05:00","2018","05","08","05:00","6.8","","0.8","","65","","17","","7","","48.3","","101.85","","","","","","NA"
"2018-05-08 06:00","2018","05","08","06:00","8.2","","1.7","","64","","22","","5","","48.3","","101.89","","","","","","NA"
"2018-05-08 07:00","2018","05","08","07:00","10.1","","1.5","","55","","20","","11","","48.3","","101.92","","","","","","Clear"
"2018-05-08 08:00","2018","05","08","08:00","11.6","","1.0","","48","","22","","18","","48.3","","101.93","","","","","","NA"
"2018-05-08 09:00","2018","05","08","09:00","15.1","","1.9","","41","","22","","18","","48.3","","101.93","","","","","","NA"
"2018-05-08 10:00","2018","05","08","10:00","16.5","","2.0","","37","","21","","26","","48.3","","101.93","","","","","","Clear"
"2018-05-08 11:00","2018","05","08","11:00","17.8","","2.6","","36","","20","","25","","48.3","","101.88","","","","","","NA"
"2018-05-08 12:00","2018","05","08","12:00","18.9","","1.8","","32","","20","","25","","48.3","","101.83","","","","","","NA"
"2018-05-08 13:00","2018","05","08","13:00","20.0","","1.4","","29","","21","","25","","48.3","","101.79","","","","","","Clear"
"2018-05-08 14:00","2018","05","08","14:00","20.8","","0.7","","26","","20","","26","","48.3","","101.72","","","","","","NA"
"2018-05-08 15:00","2018","05","08","15:00","21.2","","1.2","","26","","22","","26","","48.3","","101.62","","","","","","NA"
"2018-05-08 16:00","2018","05","08","16:00","21.3","","0.6","","25","","22","","27","","48.3","","101.57","","","","","","Clear"
"2018-05-08 17:00","2018","05","08","17:00","21.2","","0.6","","25","","22","","24","","48.3","","101.55","","","","","","NA"
"2018-05-08 18:00","2018","05","08","18:00","20.9","","2.1","","28","","21","","15","","48.3","","101.54","","","","","","NA"
"2018-05-08 19:00","2018","05","08","19:00","18.9","","1.8","","32","","22","","17","","48.3","","101.54","","","","","","Clear"
"2018-05-08 20:00","2018","05","08","20:00","17.9","","1.8","","34","","22","","14","","24.1","","101.55","","","","","","NA"
"2018-05-08 21:00","2018","05","08","21:00","15.9","","1.5","","37","","24","","12","","24.1","","101.60","","","","","","NA"
"2018-05-08 22:00","2018","05","08","22:00","16.1","","0.9","","35","","25","","8","","24.1","","101.58","","","","","","Clear"
"2018-05-08 23:00","2018","05","08","23:00","15.1","","1.8","","40","","20","","8","","24.1","","101.57","","","","","","NA"
"2018-05-09 00:00","2018","05","09","00:00","12.7","","2.5","","50","","22","","8","","24.1","","101.56","","","","","","NA"
"2018-05-09 01:00","2018","05","09","01:00","12.6","","2.4","","50","","21","","6","","24.1","","101.54","","","","","","Clear"
"2018-05-09 02:00","2018","05","09","02:00","10.9","","3.1","","58","","1","","12","","24.1","","101.60","","","","","","NA"
"2018-05-09 03:00","2018","05","09","03:00","9.6","","2.7","","62","","34","","3","","24.1","","101.63","","","","","","NA"
"2018-05-09 04:00","2018","05","09","04:00","10.2","","2.5","","59","","5","","11","","24.1","","101.64","","","","","","Clear"
"2018-05-09 05:00","2018","05","09","05:00","10.3","","4.2","","66","","4","","13","","48.3","","101.66","","","","","","NA"
"2018-05-09 06:00","2018","05","09","06:00","12.7","","5.2","","60","","4","","14","","48.3","","101.72","","","","","","NA"
"2018-05-09 07:00","2018","05","09","07:00","14.4","","5.4","","54","","3","","15","","48.3","","101.75","","","","","","Mainly Clear"
"2018-05-09 08:00","2018","05","09","08:00","15.5","","5.0","","49","","4","","14","","48.3","","101.73","","","","","","NA"
"2018-05-09 09:00","2018","05","09","09:00","17.2","","5.8","","47","","2","","11","","24.1","","101.69","","","","","","NA"
"2018-05-09 10:00","2018","05","09","10:00","19.2","","5.8","","41","","2","","11","","24.1","","101.63","","","","","","Clear"
"2018-05-09 11:00","2018","05","09","11:00","21.2","","5.5","","36","","9","","13","","24.1","","101.57","","","","","","NA"
"2018-05-09 12:00","2018","05","09","12:00","23.6","","5.9","","31","","12","","13","","24.1","","101.48","","","","","","NA"
"2018-05-09 13:00","2018","05","09","13:00","24.7","","4.4","","27","","15","","19","","24.1","","101.40","","","","","","Mainly Clear"
"2018-05-09 14:00","2018","05","09","14:00","25.3","","4.9","","26","","11","","12","","24.1","","101.31","","25","","","","NA"
"2018-05-09 15:00","2018","05","09","15:00","25.8","","3.9","","24","","13","","11","","24.1","","101.21","","25","","","","NA"
"2018-05-09 16:00","2018","05","09","16:00","26.2","","0.6","","18","","13","","10","","24.1","","101.14","","","","","","Mainly Clear"
"2018-05-09 17:00","2018","05","09","17:00","26.1","","2.5","","21","","15","","17","","24.1","","101.07","","25","","","","NA"
"2018-05-09 18:00","2018","05","09","18:00","25.5","","5.5","","27","","14","","16","","24.1","","100.99","","25","","","","NA"
"2018-05-09 19:00","2018","05","09","19:00","24.8","","4.5","","27","","11","","7","","48.3","","100.94","","","","","","Mainly Clear"
"2018-05-09 20:00","2018","05","09","20:00","23.0","","5.1","","31","","8","","8","","24.1","","100.91","","","","","","NA"
