"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Current Station Operator","NAV Canada"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-08-02 13:00","2018","08","02","13:00","26.3","","19.1","","64","","25","","23","","24.1","","101.18","","33","","","","Cloudy"
"2018-08-02 14:00","2018","08","02","14:00","28.1","","18.5","","55","","26","","18","","24.1","","101.17","","34","","","","NA"
"2018-08-02 15:00","2018","08","02","15:00","27.4","","17.8","","55","","26","","18","","24.1","","101.17","","33","","","","NA"
"2018-08-02 16:00","2018","08","02","16:00","27.2","","18.7","","59","","28","","19","","24.1","","101.16","","34","","","","Cloudy"
"2018-08-02 17:00","2018","08","02","17:00","27.7","","18.8","","58","","22","","14","","24.1","","101.14","","34","","","","NA"
"2018-08-02 18:00","2018","08","02","18:00","27.0","","18.3","","59","","21","","17","","24.1","","101.14","","33","","","","NA"
"2018-08-02 19:00","2018","08","02","19:00","26.0","","19.1","","65","","21","","13","","24.1","","101.17","","33","","","","Mostly Cloudy"
"2018-08-02 20:00","2018","08","02","20:00","25.9","","19.1","","66","","20","","16","","24.1","","101.20","","33","","","","NA"
"2018-08-02 21:00","2018","08","02","21:00","25.1","","19.9","","73","","21","","13","","24.1","","101.28","","33","","","","NA"
"2018-08-02 22:00","2018","08","02","22:00","24.5","","20.2","","76","","21","","17","","24.1","","101.28","","32","","","","Cloudy"
"2018-08-02 23:00","2018","08","02","23:00","24.0","","18.4","","71","","22","","17","","24.1","","101.32","","30","","","","NA"
"2018-08-03 00:00","2018","08","03","00:00","23.0","","18.2","","74","","23","","9","","24.1","","101.32","","29","","","","NA"
"2018-08-03 01:00","2018","08","03","01:00","23.0","","18.5","","75","","22","","14","","24.1","","101.34","","29","","","","Mostly Cloudy"
"2018-08-03 02:00","2018","08","03","02:00","22.7","","18.7","","78","","23","","15","","24.1","","101.35","","29","","","","NA"
"2018-08-03 03:00","2018","08","03","03:00","22.4","","18.6","","79","","22","","9","","24.1","","101.37","","29","","","","NA"
"2018-08-03 04:00","2018","08","03","04:00","22.6","","18.9","","79","","23","","10","","24.1","","101.39","","29","","","","Cloudy"
"2018-08-03 05:00","2018","08","03","05:00","21.9","","18.9","","83","","24","","5","","24.1","","101.39","","29","","","","NA"
"2018-08-03 06:00","2018","08","03","06:00","22.1","","19.3","","84","","20","","4","","24.1","","101.44","","29","","","","NA"
"2018-08-03 07:00","2018","08","03","07:00","23.2","","19.4","","79","","21","","10","","24.1","","101.49","","30","","","","Cloudy"
"2018-08-03 08:00","2018","08","03","08:00","23.5","","19.6","","79","","24","","7","","24.1","","101.51","","31","","","","NA"
"2018-08-03 09:00","2018","08","03","09:00","24.6","","20.5","","78","","20","","10","","24.1","","101.54","","33","","","","NA"
"2018-08-03 10:00","2018","08","03","10:00","24.4","","20.0","","76","","21","","13","","24.1","","101.54","","32","","","","Cloudy"
"2018-08-03 11:00","2018","08","03","11:00","25.0","","20.2","","74","","19","","13","","24.1","","101.56","","33","","","","NA"
"2018-08-03 12:00","2018","08","03","12:00","25.3","","20.4","","74","","22","","7","","24.1","","101.55","","33","","","","NA"
"2018-08-03 13:00","2018","08","03","13:00","26.0","","20.6","","72","","24","","7","","24.1","","101.52","","34","","","","Cloudy"
"2018-08-03 14:00","2018","08","03","14:00","26.3","","20.8","","72","","19","","8","","24.1","","101.46","","35","","","","NA"
"2018-08-03 15:00","2018","08","03","15:00","27.1","","21.1","","69","","17","","14","","24.1","","101.44","","36","","","","NA"
"2018-08-03 16:00","2018","08","03","16:00","27.2","","21.1","","69","","13","","10","","24.1","","101.41","","36","","","","Cloudy"
"2018-08-03 17:00","2018","08","03","17:00","27.3","","20.4","","66","","14","","12","","24.1","","101.39","","35","","","","NA"
"2018-08-03 18:00","2018","08","03","18:00","26.2","","21.2","","74","","14","","14","","24.1","","101.38","","35","","","","NA"
"2018-08-03 19:00","2018","08","03","19:00","25.8","","20.6","","72","","15","","15","","24.1","","101.40","","34","","","","Cloudy"
"2018-08-03 20:00","2018","08","03","20:00","25.1","","20.8","","77","","14","","14","","24.1","","101.43","","33","","","","NA"
"2018-08-03 21:00","2018","08","03","21:00","24.5","","20.8","","80","","15","","10","","24.1","","101.44","","33","","","","NA"
"2018-08-03 22:00","2018","08","03","22:00","24.1","","20.9","","82","","13","","6","","24.1","","101.43","","32","","","","Cloudy"
"2018-08-03 23:00","2018","08","03","23:00","23.8","","21.0","","84","","14","","9","","24.1","","101.42","","32","","","","NA"
"2018-08-04 00:00","2018","08","04","00:00","23.2","","21.0","","87","","14","","6","","24.1","","101.38","","32","","","","NA"
"2018-08-04 01:00","2018","08","04","01:00","23.1","","20.9","","88","","15","","5","","24.1","","101.37","","31","","","","Cloudy"
"2018-08-04 02:00","2018","08","04","02:00","22.3","","20.6","","90","","8","","3","","24.1","","101.33","","30","","","","NA"
"2018-08-04 03:00","2018","08","04","03:00","22.0","","20.6","","92","","10","","4","","24.1","","101.33","","30","","","","NA"
"2018-08-04 04:00","2018","08","04","04:00","21.9","","20.6","","92","","9","","5","","24.1","","101.34","","30","","","","Cloudy"
"2018-08-04 05:00","2018","08","04","05:00","22.3","","21.1","","93","","10","","9","","16.1","","101.35","","31","","","","NA"
"2018-08-04 06:00","2018","08","04","06:00","22.2","","21.2","","94","","14","","8","","8.1","","101.38","","31","","","","Fog"
"2018-08-04 07:00","2018","08","04","07:00","21.9","","21.1","","95","","13","","6","","4.8","","101.40","","30","","","","Fog"
"2018-08-04 08:00","2018","08","04","08:00","22.9","","21.1","","90","","36","","2","","11.3","","101.45","","31","","","","NA"
"2018-08-04 09:00","2018","08","04","09:00","24.4","","21.8","","85","","17","","8","","12.9","","101.40","","34","","","","Rain Showers"
"2018-08-04 10:00","2018","08","04","10:00","24.1","","21.2","","84","","20","","9","","16.1","","101.43","","33","","","","Cloudy"
"2018-08-04 11:00","2018","08","04","11:00","21.6","","19.9","","90","","31","","9","","16.1","","101.41","","29","","","","Thunderstorms,Rain Showers"
"2018-08-04 12:00","2018","08","04","12:00","20.6","","18.7","","89","","1","","8","","24.1","","101.39","","27","","","","Rain Showers"
"2018-08-04 13:00","2018","08","04","13:00","22.5","","20.2","","87","","17","","16","","24.1","","101.43","","30","","","","Mostly Cloudy"
"2018-08-04 14:00","2018","08","04","14:00","23.6","","20.3","","81","","16","","7","","24.1","","101.38","","31","","","","NA"
"2018-08-04 15:00","2018","08","04","15:00","25.3","","20.3","","74","","25","","11","","48.3","","101.34","","33","","","","NA"
"2018-08-04 16:00","2018","08","04","16:00","25.8","","18.5","","64","","23","","6","","48.3","","101.28","","32","","","","Mostly Cloudy"
"2018-08-04 17:00","2018","08","04","17:00","26.1","","18.5","","63","","25","","5","","48.3","","101.28","","32","","","","NA"
"2018-08-04 18:00","2018","08","04","18:00","25.7","","18.0","","62","","14","","5","","48.3","","101.32","","32","","","","NA"
"2018-08-04 19:00","2018","08","04","19:00","24.8","","17.5","","64","","18","","9","","48.3","","101.30","","30","","","","Mainly Clear"
"2018-08-04 20:00","2018","08","04","20:00","24.1","","18.9","","72","","14","","10","","24.1","","101.31","","31","","","","NA"
"2018-08-04 21:00","2018","08","04","21:00","23.0","","19.6","","81","","14","","13","","24.1","","101.33","","30","","","","NA"
"2018-08-04 22:00","2018","08","04","22:00","22.1","","19.7","","86","","13","","8","","24.1","","101.34","","29","","","","Clear"
"2018-08-04 23:00","2018","08","04","23:00","21.8","","19.9","","89","","14","","7","","24.1","","101.34","","29","","","","NA"
"2018-08-05 00:00","2018","08","05","00:00","21.3","","19.8","","91","","17","","10","","24.1","","101.31","","29","","","","NA"
"2018-08-05 01:00","2018","08","05","01:00","21.2","","19.8","","92","","16","","8","","24.1","","101.30","","29","","","","Clear"
"2018-08-05 02:00","2018","08","05","02:00","21.4","","19.6","","89","","15","","6","","24.1","","101.34","","29","","","","NA"
"2018-08-05 03:00","2018","08","05","03:00","21.2","","19.5","","90","","19","","4","","24.1","","101.38","","28","","","","NA"
"2018-08-05 04:00","2018","08","05","04:00","20.6","","19.5","","94","","24","","4","","24.1","","101.42","","28","","","","Clear"
"2018-08-05 05:00","2018","08","05","05:00","20.4","","19.3","","93","","26","","7","","24.1","","101.49","","27","","","","NA"
"2018-08-05 06:00","2018","08","05","06:00","21.7","","19.8","","89","","26","","10","","24.1","","101.52","","29","","","","NA"
"2018-08-05 07:00","2018","08","05","07:00","22.4","","20.4","","88","","24","","9","","24.1","","101.57","","30","","","","Mainly Clear"
"2018-08-05 08:00","2018","08","05","08:00","23.7","","20.8","","84","","21","","14","","24.1","","101.55","","32","","","","NA"
"2018-08-05 09:00","2018","08","05","09:00","24.1","","21.1","","84","","21","","13","","24.1","","101.53","","33","","","","NA"
"2018-08-05 10:00","2018","08","05","10:00","26.1","","21.7","","76","","22","","11","","24.1","","101.50","","35","","","","Mostly Cloudy"
"2018-08-05 11:00","2018","08","05","11:00","27.1","","21.3","","70","","23","","14","","24.1","","101.44","","36","","","","NA"
"2018-08-05 12:00","2018","08","05","12:00","29.2","","20.1","","57","","20","","17","","24.1","","101.42","","37","","","","NA"
"2018-08-05 13:00","2018","08","05","13:00","29.9","","20.5","","57","","20","","17","","24.1","","101.39","","38","","","","Mostly Cloudy"
"2018-08-05 14:00","2018","08","05","14:00","30.1","","19.9","","54","","20","","20","","48.3","","101.34","","38","","","","NA"
"2018-08-05 15:00","2018","08","05","15:00","30.6","","19.3","","50","","20","","16","","48.3","","101.31","","38","","","","NA"
"2018-08-05 16:00","2018","08","05","16:00","30.9","","18.6","","47","","21","","16","","48.3","","101.25","","37","","","","Mainly Clear"
"2018-08-05 17:00","2018","08","05","17:00","30.5","","19.0","","50","","21","","13","","48.3","","101.21","","37","","","","NA"
"2018-08-05 18:00","2018","08","05","18:00","30.3","","18.4","","49","","20","","15","","48.3","","101.15","","37","","","","NA"
"2018-08-05 19:00","2018","08","05","19:00","28.8","","19.7","","57","","19","","11","","48.3","","101.17","","36","","","","Mostly Cloudy"
"2018-08-05 20:00","2018","08","05","20:00","28.2","","20.4","","62","","21","","15","","24.1","","101.20","","36","","","","NA"
"2018-08-05 21:00","2018","08","05","21:00","26.7","","20.7","","69","","23","","11","","24.1","","101.25","","35","","","","NA"
"2018-08-05 22:00","2018","08","05","22:00","26.5","","19.7","","66","","22","","14","","24.1","","101.23","","34","","","","Clear"
"2018-08-05 23:00","2018","08","05","23:00","25.3","","20.1","","73","","21","","10","","24.1","","101.21","","33","","","","NA"
"2018-08-06 00:00","2018","08","06","00:00","24.9","","20.2","","75","","21","","10","","24.1","","101.16","","33","","","","NA"
"2018-08-06 01:00","2018","08","06","01:00","24.1","","19.8","","77","","23","","10","","24.1","","101.13","","32","","","","Clear"
"2018-08-06 02:00","2018","08","06","02:00","23.1","","19.8","","81","","36","","3","","24.1","","101.14","","31","","","","NA"
"2018-08-06 03:00","2018","08","06","03:00","22.4","","19.2","","82","","24","","5","","24.1","","101.08","","29","","","","NA"
"2018-08-06 04:00","2018","08","06","04:00","22.8","","19.2","","80","","18","","8","","24.1","","101.09","","30","","","","Mostly Cloudy"
"2018-08-06 05:00","2018","08","06","05:00","21.9","","19.4","","85","","25","","5","","24.1","","101.14","","29","","","","NA"
"2018-08-06 06:00","2018","08","06","06:00","23.9","","20.3","","80","","22","","10","","24.1","","101.11","","32","","","","NA"
"2018-08-06 07:00","2018","08","06","07:00","24.7","","20.4","","77","","21","","15","","24.1","","101.10","","33","","","","Mostly Cloudy"
"2018-08-06 08:00","2018","08","06","08:00","26.4","","20.5","","69","","24","","15","","24.1","","101.12","","34","","","","NA"
"2018-08-06 09:00","2018","08","06","09:00","27.6","","21.2","","68","","20","","16","","24.1","","101.09","","36","","","","NA"
"2018-08-06 10:00","2018","08","06","10:00","28.2","","21.5","","67","","21","","25","","24.1","","101.05","","37","","","","Mainly Clear"
"2018-08-06 11:00","2018","08","06","11:00","29.6","","21.9","","63","","21","","23","","24.1","","101.01","","39","","","","NA"
"2018-08-06 12:00","2018","08","06","12:00","30.3","","22.0","","60","","21","","26","","24.1","","100.99","","40","","","","NA"
"2018-08-06 13:00","2018","08","06","13:00","29.6","","23.8","","70","","24","","18","","24.1","","100.97","","41","","","","Rain Showers"
"2018-08-06 14:00","2018","08","06","14:00","30.9","","22.1","","59","","26","","16","","24.1","","100.89","","40","","","","NA"
"2018-08-06 15:00","2018","08","06","15:00","30.8","","22.8","","62","","24","","14","","24.1","","100.82","","41","","","","NA"
"2018-08-06 16:00","2018","08","06","16:00","31.7","","22.8","","59","","26","","17","","24.1","","100.80","","42","","","","Mostly Cloudy"
"2018-08-06 17:00","2018","08","06","17:00","30.7","","23.0","","63","","26","","10","","24.1","","100.78","","41","","","","NA"
"2018-08-06 18:00","2018","08","06","18:00","29.8","","23.2","","68","","28","","25","","16.1","","100.92","","40","","","","Thunderstorms,Rain Showers"
"2018-08-06 19:00","2018","08","06","19:00","23.2","","19.7","","80","","23","","13","","24.1","","100.91","","31","","","","Rain Showers"
"2018-08-06 20:00","2018","08","06","20:00","23.0","","20.4","","85","","24","","10","","24.1","","100.87","","31","","","","Rain Showers"
"2018-08-06 21:00","2018","08","06","21:00","23.0","","21.2","","89","","23","","24","","19.3","","100.97","","32","","","","Rain Showers"
"2018-08-06 22:00","2018","08","06","22:00","22.4","","20.1","","87","","30","","9","","19.3","","100.86","","30","","","","Rain Showers"
"2018-08-06 23:00","2018","08","06","23:00","21.9","","20.4","","91","","29","","8","","24.1","","100.84","","30","","","","NA"
"2018-08-07 00:00","2018","08","07","00:00","22.4","","20.9","","91","","24","","11","","24.1","","100.81","","31","","","","NA"
"2018-08-07 01:00","2018","08","07","01:00","22.4","","20.8","","91","","26","","8","","24.1","","100.78","","31","","","","Cloudy"
"2018-08-07 02:00","2018","08","07","02:00","22.2","","20.9","","93","","25","","9","","24.1","","100.77","","31","","","","NA"
"2018-08-07 03:00","2018","08","07","03:00","22.5","","21.1","","91","","24","","11","","24.1","","100.73","","31","","","","NA"
"2018-08-07 04:00","2018","08","07","04:00","22.1","","20.9","","93","","26","","11","","24.1","","100.77","","30","","","","Mostly Cloudy"
"2018-08-07 05:00","2018","08","07","05:00","22.9","","21.1","","89","","21","","17","","19.3","","100.74","","31","","","","NA"
"2018-08-07 06:00","2018","08","07","06:00","22.9","","20.9","","89","","22","","18","","24.1","","100.79","","31","","","","NA"
"2018-08-07 07:00","2018","08","07","07:00","22.4","","21.2","","92","","24","","17","","16.1","","100.81","","31","","","","Rain Showers"
"2018-08-07 08:00","2018","08","07","08:00","22.1","","20.7","","92","","25","","13","","24.1","","100.78","","30","","","","Rain Showers"
"2018-08-07 09:00","2018","08","07","09:00","22.4","","20.4","","89","","24","","17","","24.1","","100.76","","30","","","","NA"
"2018-08-07 10:00","2018","08","07","10:00","22.8","","20.9","","89","","24","","15","","24.1","","100.81","","31","","","","Cloudy"
"2018-08-07 11:00","2018","08","07","11:00","23.6","","20.7","","83","","25","","16","","24.1","","100.80","","32","","","","NA"
"2018-08-07 12:00","2018","08","07","12:00","24.6","","19.9","","75","","24","","18","","24.1","","100.77","","32","","","","NA"
"2018-08-07 13:00","2018","08","07","13:00","26.3","","21.0","","72","","22","","17","","24.1","","100.72","","35","","","","Mostly Cloudy"
"2018-08-07 14:00","2018","08","07","14:00","27.3","","21.0","","68","","21","","19","","48.3","","100.66","","36","","","","NA"
"2018-08-07 15:00","2018","08","07","15:00","27.6","","20.5","","65","","26","","20","","48.3","","100.63","","36","","","","NA"
"2018-08-07 16:00","2018","08","07","16:00","28.0","","20.3","","63","","27","","19","","48.3","","100.65","","36","","","","Mainly Clear"
"2018-08-07 17:00","2018","08","07","17:00","27.6","","20.4","","64","","27","","16","","48.3","","100.65","","36","","","","NA"
"2018-08-07 18:00","2018","08","07","18:00","27.0","","19.8","","64","","24","","16","","48.3","","100.65","","34","","","","NA"
"2018-08-07 19:00","2018","08","07","19:00","25.9","","20.1","","70","","24","","13","","24.1","","100.71","","34","","","","Mostly Cloudy"
"2018-08-07 20:00","2018","08","07","20:00","25.3","","21.1","","77","","23","","14","","24.1","","100.72","","34","","","","NA"
"2018-08-07 21:00","2018","08","07","21:00","23.7","","20.2","","81","","26","","10","","24.1","","100.75","","31","","","","NA"
"2018-08-07 22:00","2018","08","07","22:00","23.2","","20.6","","85","","24","","10","","24.1","","100.77","","31","","","","Clear"
"2018-08-07 23:00","2018","08","07","23:00","23.5","","20.9","","85","","24","","6","","24.1","","100.82","","32","","","","NA"
"2018-08-08 00:00","2018","08","08","00:00","23.0","","20.8","","87","","23","","8","","24.1","","100.82","","31","","","","NA"
"2018-08-08 01:00","2018","08","08","01:00","21.9","","19.9","","89","","24","","6","","24.1","","100.78","","29","","","","Clear"
"2018-08-08 02:00","2018","08","08","02:00","21.5","","20.1","","92","","24","","8","","24.1","","100.79","","29","","","","NA"
"2018-08-08 03:00","2018","08","08","03:00","21.1","","20.1","","94","","27","","10","","24.1","","100.76","","29","","","","NA"
"2018-08-08 04:00","2018","08","08","04:00","20.6","","19.6","","94","","25","","5","","19.3","","100.78","","28","","","","Clear"
"2018-08-08 05:00","2018","08","08","05:00","20.6","","19.9","","96","","25","","4","","19.3","","100.82","","28","","","","NA"
"2018-08-08 06:00","2018","08","08","06:00","21.8","","20.8","","94","","21","","4","","24.1","","100.82","","30","","","","NA"
"2018-08-08 07:00","2018","08","08","07:00","22.6","","20.9","","90","","24","","7","","24.1","","100.81","","31","","","","Mostly Cloudy"
"2018-08-08 08:00","2018","08","08","08:00","23.5","","21.2","","87","","25","","9","","24.1","","100.81","","32","","","","NA"
"2018-08-08 09:00","2018","08","08","09:00","24.4","","21.6","","84","","20","","6","","24.1","","100.82","","33","","","","NA"
"2018-08-08 10:00","2018","08","08","10:00","25.6","","21.5","","78","","19","","6","","24.1","","100.81","","34","","","","Cloudy"
"2018-08-08 11:00","2018","08","08","11:00","26.8","","22.1","","75","","16","","7","","24.1","","100.76","","36","","","","NA"
"2018-08-08 12:00","2018","08","08","12:00","27.0","","20.6","","67","","22","","11","","24.1","","100.69","","35","","","","NA"
"2018-08-08 13:00","2018","08","08","13:00","27.3","","20.0","","64","","23","","10","","24.1","","100.61","","35","","","","Cloudy"
"2018-08-08 14:00","2018","08","08","14:00","27.2","","20.5","","67","","23","","5","","24.1","","100.56","","35","","","","NA"
"2018-08-08 15:00","2018","08","08","15:00","27.1","","21.0","","69","","26","","8","","24.1","","100.53","","36","","","","NA"
"2018-08-08 16:00","2018","08","08","16:00","27.0","","21.6","","72","","36","","11","","24.1","","100.50","","36","","","","Cloudy"
"2018-08-08 17:00","2018","08","08","17:00","25.0","","20.2","","75","","4","","16","","24.1","","100.44","","33","","","","NA"
"2018-08-08 18:00","2018","08","08","18:00","23.8","","19.8","","78","","5","","10","","24.1","","100.42","","31","","","","NA"
"2018-08-08 19:00","2018","08","08","19:00","22.8","","20.5","","87","","10","","8","","19.3","","100.42","","31","","","","Rain"
"2018-08-08 20:00","2018","08","08","20:00","22.4","","20.1","","87","","10","","11","","24.1","","100.40","","30","","","","Rain"
"2018-08-08 21:00","2018","08","08","21:00","21.6","","19.9","","90","","5","","7","","16.1","","100.40","","29","","","","Rain"
"2018-08-08 22:00","2018","08","08","22:00","21.1","","19.4","","90","","5","","5","","24.1","","100.33","","28","","","","Rain"
"2018-08-08 23:00","2018","08","08","23:00","21.6","","19.9","","90","","11","","9","","16.1","","100.28","","29","","","","NA"
"2018-08-09 00:00","2018","08","09","00:00","21.0","","19.7","","93","","5","","10","","9.7","","100.21","","28","","","","Rain,Fog"
"2018-08-09 01:00","2018","08","09","01:00","21.1","","20.3","","95","","34","","6","","8.1","","100.22","","29","","","","Rain,Fog"
"2018-08-09 02:00","2018","08","09","02:00","20.9","","20.0","","94","","31","","9","","9.7","","100.22","","28","","","","Fog"
"2018-08-09 03:00","2018","08","09","03:00","20.8","","20.2","","96","","30","","8","","8.1","","100.22","","29","","","","Fog"
"2018-08-09 04:00","2018","08","09","04:00","20.6","","20.0","","96","","31","","8","","8.1","","100.23","","28","","","","Fog"
"2018-08-09 05:00","2018","08","09","05:00","20.6","","19.8","","95","","29","","3","","12.9","","100.26","","28","","","","NA"
"2018-08-09 06:00","2018","08","09","06:00","21.1","","20.4","","96","","24","","7","","11.3","","100.30","","29","","","","NA"
"2018-08-09 07:00","2018","08","09","07:00","21.5","","20.5","","94","","23","","10","","16.1","","100.30","","29","","","","Cloudy"
"2018-08-09 08:00","2018","08","09","08:00","22.0","","20.3","","90","","25","","17","","16.1","","100.32","","30","","","","NA"
"2018-08-09 09:00","2018","08","09","09:00","23.3","","19.9","","81","","24","","19","","24.1","","100.30","","31","","","","NA"
"2018-08-09 10:00","2018","08","09","10:00","23.9","","20.8","","82","","24","","26","","24.1","","100.30","","32","","","","Mostly Cloudy"
"2018-08-09 11:00","2018","08","09","11:00","25.1","","19.9","","73","","25","","23","","24.1","","100.27","","33","","","","NA"
"2018-08-09 12:00","2018","08","09","12:00","25.6","","19.5","","68","","26","","25","","24.1","","100.23","","33","","","","NA"
"2018-08-09 13:00","2018","08","09","13:00","27.1","","17.0","","53","","25","","23","","48.3","","100.20","","32","","","","Mainly Clear"
"2018-08-09 14:00","2018","08","09","14:00","26.0","","17.0","","57","","27","","27","","24.1","","100.18","","31","","","","NA"
"2018-08-09 15:00","2018","08","09","15:00","22.1","","19.0","","83","","26","","16","","24.1","","100.21","","29","","","","NA"
"2018-08-09 16:00","2018","08","09","16:00","26.1","","18.2","","61","","26","","31","","48.3","","100.19","","32","","","","Mostly Cloudy"
"2018-08-09 17:00","2018","08","09","17:00","26.1","","18.8","","64","","25","","21","","24.1","","100.22","","33","","","","NA"
