"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-12-01 00:00","2017","12","01","00:00","4.0","","3.2","","94","","21","","19","","24.1","","100.72","","","","","","NA"
"2017-12-01 01:00","2017","12","01","01:00","4.5","","3.2","","92","","23","","21","","24.1","","100.77","","","","","","Cloudy"
"2017-12-01 02:00","2017","12","01","02:00","4.9","","3.2","","89","","24","","27","","24.1","","100.85","","","","","","NA"
"2017-12-01 03:00","2017","12","01","03:00","4.5","","2.6","","87","","26","","24","","24.1","","100.93","","","","","","NA"
"2017-12-01 04:00","2017","12","01","04:00","4.3","","1.9","","84","","26","","18","","24.1","","101.01","","","","","","Cloudy"
"2017-12-01 05:00","2017","12","01","05:00","4.1","","1.6","","84","","27","","20","","24.1","","101.13","","","","","","NA"
"2017-12-01 06:00","2017","12","01","06:00","3.9","","1.5","","84","","27","","22","","24.1","","101.24","","","","","","NA"
"2017-12-01 07:00","2017","12","01","07:00","3.4","","1.4","","87","","28","","17","","24.1","","101.38","","","","","","Cloudy"
"2017-12-01 08:00","2017","12","01","08:00","3.2","","1.2","","87","","27","","15","","24.1","","101.48","","","","","","NA"
"2017-12-01 09:00","2017","12","01","09:00","3.2","","1.0","","85","","28","","19","","24.1","","101.59","","","","","","NA"
"2017-12-01 10:00","2017","12","01","10:00","3.3","","0.0","","79","","28","","17","","24.1","","101.69","","","","","","Cloudy"
"2017-12-01 11:00","2017","12","01","11:00","3.6","","-1.2","","71","","28","","15","","24.1","","101.72","","","","","","NA"
"2017-12-01 12:00","2017","12","01","12:00","3.5","","-1.9","","68","","29","","19","","24.1","","101.75","","","","","","NA"
"2017-12-01 13:00","2017","12","01","13:00","3.4","","-1.2","","72","","26","","19","","24.1","","101.79","","","","","","Mostly Cloudy"
"2017-12-01 14:00","2017","12","01","14:00","4.1","","-3.9","","56","","30","","18","","24.1","","101.82","","","","","","NA"
"2017-12-01 15:00","2017","12","01","15:00","3.5","","-3.6","","60","","29","","17","","24.1","","101.89","","","","","","NA"
"2017-12-01 16:00","2017","12","01","16:00","2.2","","-4.2","","63","","28","","9","","24.1","","101.94","","","","","","Mainly Clear"
"2017-12-01 17:00","2017","12","01","17:00","2.2","","-3.6","","66","","28","","16","","24.1","","102.04","","","","","","NA"
"2017-12-01 18:00","2017","12","01","18:00","1.9","","-3.8","","66","","29","","14","","24.1","","102.13","","","","","","NA"
"2017-12-01 19:00","2017","12","01","19:00","1.7","","-4.4","","64","","29","","13","","24.1","","102.20","","","","","","Cloudy"
"2017-12-01 20:00","2017","12","01","20:00","1.3","","-5.3","","61","","31","","10","","24.1","","102.17","","","","","","NA"
"2017-12-01 21:00","2017","12","01","21:00","0.3","","-5.4","","65","","35","","9","","24.1","","102.18","","","","","","NA"
"2017-12-01 22:00","2017","12","01","22:00","-0.7","","-6.0","","68","","2","","8","","24.1","","102.17","","","","-4","","Mostly Cloudy"
"2017-12-01 23:00","2017","12","01","23:00","0.2","","-5.5","","66","","7","","7","","24.1","","102.19","","","","","","NA"
"2017-12-02 00:00","2017","12","02","00:00","0.7","","-5.2","","65","","16","","11","","24.1","","102.15","","","","","","NA"
"2017-12-02 01:00","2017","12","02","01:00","0.5","","-4.8","","67","","14","","10","","24.1","","102.12","","","","","","Mostly Cloudy"
"2017-12-02 02:00","2017","12","02","02:00","0.6","","-4.7","","68","","14","","8","","24.1","","102.15","","","","","","NA"
"2017-12-02 03:00","2017","12","02","03:00","0.9","","-4.9","","65","","13","","7","","24.1","","102.19","","","","","","NA"
"2017-12-02 04:00","2017","12","02","04:00","0.7","","-4.9","","66","","11","","6","","24.1","","102.15","","","","","","Cloudy"
"2017-12-02 05:00","2017","12","02","05:00","0.7","","-4.9","","66","","10","","5","","24.1","","102.15","","","","","","NA"
"2017-12-02 06:00","2017","12","02","06:00","0.9","","-4.9","","65","","11","","7","","24.1","","102.15","","","","","","NA"
"2017-12-02 07:00","2017","12","02","07:00","0.5","","-4.7","","68","","8","","7","","24.1","","102.18","","","","","","Cloudy"
"2017-12-02 08:00","2017","12","02","08:00","0.8","","-3.7","","72","","4","","9","","24.1","","102.18","","","","","","NA"
"2017-12-02 09:00","2017","12","02","09:00","1.6","","-4.2","","66","","10","","7","","24.1","","102.16","","","","","","NA"
"2017-12-02 10:00","2017","12","02","10:00","1.9","","-3.3","","68","","9","","8","","48.3","","102.17","","","","","","Cloudy"
"2017-12-02 11:00","2017","12","02","11:00","2.5","","-3.2","","66","","12","","8","","48.3","","102.09","","","","","","NA"
"2017-12-02 12:00","2017","12","02","12:00","2.6","","-2.9","","67","","10","","9","","48.3","","102.05","","","","","","NA"
"2017-12-02 13:00","2017","12","02","13:00","3.0","","-2.2","","69","","14","","5","","48.3","","102.00","","","","","","Cloudy"
"2017-12-02 14:00","2017","12","02","14:00","3.2","","-2.1","","68","","6","","3","","48.3","","101.99","","","","","","NA"
"2017-12-02 15:00","2017","12","02","15:00","3.1","","-1.9","","69","","5","","7","","48.3","","102.01","","","","","","NA"
"2017-12-02 16:00","2017","12","02","16:00","3.0","","-1.6","","72","","12","","7","","24.1","","101.99","","","","","","Cloudy"
"2017-12-02 17:00","2017","12","02","17:00","2.5","","-1.8","","73","","10","","8","","24.1","","101.92","","","","","","NA"
"2017-12-02 18:00","2017","12","02","18:00","1.8","","-2.1","","75","","9","","7","","24.1","","101.92","","","","","","NA"
"2017-12-02 19:00","2017","12","02","19:00","1.7","","-2.5","","73","","3","","3","","24.1","","101.96","","","","","","Mostly Cloudy"
"2017-12-02 20:00","2017","12","02","20:00","0.3","","-1.9","","85","","2","","7","","24.1","","101.98","","","","","","NA"
"2017-12-02 21:00","2017","12","02","21:00","-0.7","","-2.4","","89","","1","","8","","24.1","","101.98","","","","-4","","NA"
"2017-12-02 22:00","2017","12","02","22:00","-0.4","","-2.2","","88","","36","","9","","24.1","","101.98","","","","-4","","Mostly Cloudy"
"2017-12-02 23:00","2017","12","02","23:00","-0.3","","-2.1","","87","","2","","10","","24.1","","101.96","","","","-4","","NA"
"2017-12-03 00:00","2017","12","03","00:00","-0.2","","-2.1","","87","","2","","10","","24.1","","101.93","","","","-4","","NA"
"2017-12-03 01:00","2017","12","03","01:00","-0.7","","-2.7","","86","","2","","10","","24.1","","101.91","","","","-4","","Mostly Cloudy"
"2017-12-03 02:00","2017","12","03","02:00","-0.6","","-2.3","","89","","2","","7","","24.1","","101.93","","","","-3","","NA"
"2017-12-03 03:00","2017","12","03","03:00","-0.4","","-2.0","","89","","3","","10","","24.1","","101.88","","","","-4","","NA"
"2017-12-03 04:00","2017","12","03","04:00","-0.3","","-2.0","","88","","1","","10","","24.1","","101.87","","","","-4","","Cloudy"
"2017-12-03 05:00","2017","12","03","05:00","-0.7","","-2.4","","89","","3","","14","","24.1","","101.85","","","","-5","","NA"
"2017-12-03 06:00","2017","12","03","06:00","-0.5","","-2.2","","88","","2","","15","","24.1","","101.89","","","","-5","","NA"
"2017-12-03 07:00","2017","12","03","07:00","-1.3","","-2.7","","90","","2","","16","","24.1","","101.93","","","","-6","","Mostly Cloudy"
"2017-12-03 08:00","2017","12","03","08:00","-1.0","","-2.2","","91","","4","","17","","24.1","","101.92","","","","-6","","NA"
"2017-12-03 09:00","2017","12","03","09:00","-0.4","","-1.8","","90","","2","","19","","19.3","","101.97","","","","-6","","NA"
"2017-12-03 10:00","2017","12","03","10:00","0.0","","-1.8","","88","","2","","17","","48.3","","102.00","","","","-5","","Mostly Cloudy"
"2017-12-03 11:00","2017","12","03","11:00","0.8","","-1.6","","84","","1","","17","","32.2","","101.98","","","","","","NA"
"2017-12-03 12:00","2017","12","03","12:00","0.6","","-1.6","","85","","3","","18","","24.1","","101.94","","","","","","NA"
"2017-12-03 13:00","2017","12","03","13:00","1.0","","-1.6","","83","","3","","19","","24.1","","101.91","","","","","","Cloudy"
"2017-12-03 14:00","2017","12","03","14:00","1.9","","-1.2","","80","","3","","14","","19.3","","101.91","","","","","","NA"
"2017-12-03 15:00","2017","12","03","15:00","2.2","","-1.2","","78","","4","","16","","24.1","","101.93","","","","","","NA"
"2017-12-03 16:00","2017","12","03","16:00","1.8","","-1.2","","80","","1","","13","","24.1","","101.97","","","","","","Cloudy"
"2017-12-03 17:00","2017","12","03","17:00","1.7","","-1.1","","82","","2","","16","","24.1","","102.02","","","","","","NA"
"2017-12-03 18:00","2017","12","03","18:00","1.3","","-1.2","","83","","3","","17","","24.1","","102.05","","","","","","NA"
"2017-12-03 19:00","2017","12","03","19:00","1.0","","-1.9","","81","","4","","19","","24.1","","102.07","","","","","","Mostly Cloudy"
"2017-12-03 20:00","2017","12","03","20:00","0.6","","-1.7","","85","","3","","16","","24.1","","102.12","","","","","","NA"
"2017-12-03 21:00","2017","12","03","21:00","0.1","","-2.0","","86","","3","","16","","24.1","","102.14","","","","","","NA"
"2017-12-03 22:00","2017","12","03","22:00","0.0","","-1.8","","88","","2","","16","","24.1","","102.19","","","","-5","","Mostly Cloudy"
