"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-06-06 19:00","2017","06","06","19:00","14.0","","10.3","","78","","24","","7","","48.3","","100.99","","","","","","Mostly Cloudy"
"2017-06-06 20:00","2017","06","06","20:00","12.0","","9.7","","86","","26","","7","","24.1","","101.00","","","","","","NA"
"2017-06-06 21:00","2017","06","06","21:00","12.2","","9.5","","83","","24","","9","","24.1","","101.07","","","","","","NA"
"2017-06-06 22:00","2017","06","06","22:00","11.1","","9.3","","89","","24","","10","","24.1","","101.09","","","","","","Mainly Clear"
"2017-06-06 23:00","2017","06","06","23:00","10.9","","9.4","","91","","23","","11","","24.1","","101.08","","","","","","NA"
"2017-06-07 00:00","2017","06","07","00:00","9.4","","7.9","","90","","26","","10","","24.1","","101.09","","","","","","NA"
"2017-06-07 01:00","2017","06","07","01:00","10.5","","8.7","","88","","25","","4","","24.1","","101.07","","","","","","Clear"
"2017-06-07 02:00","2017","06","07","02:00","8.5","","7.7","","95","","23","","4","","24.1","","101.06","","","","","","NA"
"2017-06-07 03:00","2017","06","07","03:00","8.0","","7.4","","96","","36","","3","","24.1","","101.06","","","","","","NA"
"2017-06-07 04:00","2017","06","07","04:00","7.4","","6.3","","93","","21","","8","","48.3","","101.09","","","","","","Mainly Clear"
"2017-06-07 05:00","2017","06","07","05:00","9.6","","7.9","","89","","23","","10","","48.3","","101.16","","","","","","NA"
"2017-06-07 06:00","2017","06","07","06:00","10.7","","7.8","","82","","24","","14","","48.3","","101.21","","","","","","NA"
"2017-06-07 07:00","2017","06","07","07:00","12.5","","8.9","","79","","22","","12","","48.3","","101.24","","","","","","Clear"
"2017-06-07 08:00","2017","06","07","08:00","14.3","","9.8","","74","","20","","13","","48.3","","101.28","","","","","","NA"
"2017-06-07 09:00","2017","06","07","09:00","15.8","","11.2","","74","","21","","16","","48.3","","101.26","","","","","","NA"
"2017-06-07 10:00","2017","06","07","10:00","17.2","","12.2","","72","","21","","21","","48.3","","101.21","","","","","","Clear"
"2017-06-07 11:00","2017","06","07","11:00","19.6","","13.8","","69","","21","","17","","48.3","","101.13","","","","","","NA"
"2017-06-07 12:00","2017","06","07","12:00","20.8","","14.5","","67","","21","","23","","48.3","","101.06","","","","","","NA"
"2017-06-07 13:00","2017","06","07","13:00","22.7","","14.4","","59","","22","","21","","48.3","","101.00","","26","","","","Clear"
"2017-06-07 14:00","2017","06","07","14:00","23.6","","15.1","","58","","20","","21","","48.3","","100.96","","28","","","","NA"
"2017-06-07 15:00","2017","06","07","15:00","24.4","","13.8","","51","","22","","24","","48.3","","100.93","","28","","","","NA"
"2017-06-07 16:00","2017","06","07","16:00","24.6","","13.1","","48","","22","","25","","48.3","","100.92","","27","","","","Clear"
"2017-06-07 17:00","2017","06","07","17:00","23.7","","12.5","","49","","22","","24","","48.3","","100.92","","26","","","","NA"
"2017-06-07 18:00","2017","06","07","18:00","23.1","","12.5","","51","","21","","18","","48.3","","100.94","","26","","","","NA"
"2017-06-07 19:00","2017","06","07","19:00","22.0","","11.4","","51","","22","","19","","48.3","","100.96","","","","","","Mainly Clear"
"2017-06-07 20:00","2017","06","07","20:00","20.2","","11.4","","56","","21","","12","","24.1","","100.96","","","","","","NA"
"2017-06-07 21:00","2017","06","07","21:00","18.9","","11.4","","61","","21","","13","","24.1","","101.01","","","","","","NA"
"2017-06-07 22:00","2017","06","07","22:00","18.6","","10.9","","61","","23","","12","","24.1","","101.02","","","","","","Clear"
"2017-06-07 23:00","2017","06","07","23:00","18.3","","11.1","","62","","22","","12","","24.1","","101.04","","","","","","NA"
"2017-06-08 00:00","2017","06","08","00:00","17.1","","11.2","","68","","23","","12","","24.1","","101.06","","","","","","NA"
"2017-06-08 01:00","2017","06","08","01:00","16.1","","11.6","","75","","23","","12","","24.1","","101.05","","","","","","Clear"
"2017-06-08 02:00","2017","06","08","02:00","15.5","","11.3","","75","","22","","15","","24.1","","101.04","","","","","","NA"
"2017-06-08 03:00","2017","06","08","03:00","15.0","","10.8","","76","","23","","17","","24.1","","101.03","","","","","","NA"
"2017-06-08 04:00","2017","06","08","04:00","14.0","","10.7","","80","","25","","16","","24.1","","101.03","","","","","","Clear"
"2017-06-08 05:00","2017","06","08","05:00","14.4","","10.8","","79","","24","","15","","48.3","","101.06","","","","","","NA"
"2017-06-08 06:00","2017","06","08","06:00","15.7","","10.7","","72","","24","","24","","48.3","","101.09","","","","","","NA"
"2017-06-08 07:00","2017","06","08","07:00","16.9","","11.3","","69","","25","","16","","48.3","","101.12","","","","","","Clear"
"2017-06-08 08:00","2017","06","08","08:00","18.5","","11.6","","64","","21","","17","","48.3","","101.13","","","","","","NA"
"2017-06-08 09:00","2017","06","08","09:00","19.9","","13.1","","64","","20","","14","","24.1","","101.09","","","","","","NA"
"2017-06-08 10:00","2017","06","08","10:00","21.4","","14.0","","62","","21","","16","","48.3","","101.06","","25","","","","Clear"
"2017-06-08 11:00","2017","06","08","11:00","22.9","","15.2","","61","","19","","17","","48.3","","100.99","","27","","","","NA"
"2017-06-08 12:00","2017","06","08","12:00","24.1","","15.7","","59","","20","","20","","48.3","","100.91","","29","","","","NA"
"2017-06-08 13:00","2017","06","08","13:00","25.7","","16.7","","57","","19","","18","","48.3","","100.82","","31","","","","Mainly Clear"
"2017-06-08 14:00","2017","06","08","14:00","26.8","","15.0","","48","","21","","19","","24.1","","100.76","","31","","","","NA"
"2017-06-08 15:00","2017","06","08","15:00","27.4","","14.9","","46","","21","","17","","48.3","","100.69","","31","","","","NA"
"2017-06-08 16:00","2017","06","08","16:00","26.9","","14.4","","45","","21","","16","","24.1","","100.60","","31","","","","Cloudy"
"2017-06-08 17:00","2017","06","08","17:00","26.0","","13.0","","44","","22","","13","","48.3","","100.54","","29","","","","NA"
"2017-06-08 18:00","2017","06","08","18:00","24.8","","12.1","","44","","20","","13","","24.1","","100.49","","27","","","","NA"
"2017-06-08 19:00","2017","06","08","19:00","23.5","","12.5","","50","","22","","8","","24.1","","100.46","","26","","","","Mostly Cloudy"
"2017-06-08 20:00","2017","06","08","20:00","21.6","","13.4","","59","","23","","8","","24.1","","100.42","","25","","","","NA"
"2017-06-08 21:00","2017","06","08","21:00","21.8","","14.0","","61","","21","","9","","24.1","","100.41","","25","","","","NA"
"2017-06-08 22:00","2017","06","08","22:00","20.2","","14.2","","68","","23","","8","","24.1","","100.35","","","","","","Cloudy"
"2017-06-08 23:00","2017","06","08","23:00","20.1","","13.8","","67","","22","","6","","24.1","","100.31","","","","","","NA"
"2017-06-09 00:00","2017","06","09","00:00","18.8","","13.9","","73","","19","","8","","24.1","","100.28","","","","","","NA"
"2017-06-09 01:00","2017","06","09","01:00","18.5","","13.5","","73","","21","","8","","24.1","","100.20","","","","","","Cloudy"
"2017-06-09 02:00","2017","06","09","02:00","18.2","","14.2","","77","","22","","13","","24.1","","100.13","","","","","","Rain"
"2017-06-09 03:00","2017","06","09","03:00","18.6","","11.7","","64","","25","","13","","24.1","","100.10","","","","","","Rain"
"2017-06-09 04:00","2017","06","09","04:00","19.8","","9.1","","49","","25","","21","","48.3","","100.03","","","","","","Mostly Cloudy"
"2017-06-09 05:00","2017","06","09","05:00","19.4","","8.5","","49","","25","","19","","48.3","","99.97","","","","","","NA"
"2017-06-09 06:00","2017","06","09","06:00","19.1","","9.4","","53","","27","","23","","48.3","","100.00","","","","","","NA"
"2017-06-09 07:00","2017","06","09","07:00","18.5","","10.0","","58","","24","","23","","48.3","","100.02","","","","","","Mostly Cloudy"
"2017-06-09 08:00","2017","06","09","08:00","18.8","","10.3","","57","","26","","19","","48.3","","100.00","","","","","","NA"
"2017-06-09 09:00","2017","06","09","09:00","20.8","","11.6","","55","","23","","23","","48.3","","99.94","","","","","","NA"
"2017-06-09 10:00","2017","06","09","10:00","21.1","","12.2","","56","","25","","27","","48.3","","99.96","","","","","","Cloudy"
"2017-06-09 11:00","2017","06","09","11:00","22.2","","12.6","","54","","25","","30","","24.1","","99.92","","25","","","","NA"
"2017-06-09 12:00","2017","06","09","12:00","22.5","","12.4","","53","","27","","24","","48.3","","99.89","","25","","","","NA"
"2017-06-09 13:00","2017","06","09","13:00","23.4","","9.4","","41","","26","","25","","48.3","","99.84","","","","","","Cloudy"
"2017-06-09 14:00","2017","06","09","14:00","25.1","","10.0","","38","","26","","34","","48.3","","99.77","","26","","","","NA"
"2017-06-09 15:00","2017","06","09","15:00","23.9","","10.3","","42","","26","","32","","48.3","","99.78","","25","","","","NA"
"2017-06-09 16:00","2017","06","09","16:00","24.2","","11.9","","46","","27","","27","","48.3","","99.80","","26","","","","Mostly Cloudy"
"2017-06-09 17:00","2017","06","09","17:00","23.5","","12.6","","50","","30","","23","","48.3","","99.87","","26","","","","NA"
"2017-06-09 18:00","2017","06","09","18:00","22.6","","8.2","","39","","31","","28","","48.3","","100.01","","","","","","NA"
"2017-06-09 19:00","2017","06","09","19:00","21.3","","9.3","","46","","29","","12","","48.3","","100.10","","","","","","Mainly Clear"
"2017-06-09 20:00","2017","06","09","20:00","18.6","","9.6","","55","","26","","9","","24.1","","100.21","","","","","","NA"
"2017-06-09 21:00","2017","06","09","21:00","18.0","","9.0","","55","","28","","10","","24.1","","100.32","","","","","","NA"
"2017-06-09 22:00","2017","06","09","22:00","17.3","","8.0","","54","","29","","5","","24.1","","100.38","","","","","","Clear"
