"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-11-04 20:00","2015","11","04","20:00","8.1","","5.2","","82","","1","","21","","24.1","","101.79","","","","","","NA"
"2015-11-04 21:00","2015","11","04","21:00","7.0","","4.7","","85","","2","","18","","24.1","","101.77","","","","","","NA"
"2015-11-04 22:00","2015","11","04","22:00","6.5","","4.2","","85","","2","","16","","24.1","","101.77","","","","","","Clear"
"2015-11-04 23:00","2015","11","04","23:00","6.0","","3.9","","86","","1","","14","","24.1","","101.73","","","","","","NA"
"2015-11-05 00:00","2015","11","05","00:00","6.7","","3.7","","81","","1","","16","","24.1","","101.75","","","","","","NA"
"2015-11-05 01:00","2015","11","05","01:00","5.4","","2.9","","84","","36","","12","","24.1","","101.73","","","","","","Mainly Clear"
"2015-11-05 02:00","2015","11","05","02:00","5.3","","2.7","","83","","1","","12","","24.1","","101.74","","","","","","NA"
"2015-11-05 03:00","2015","11","05","03:00","4.6","","2.3","","85","","2","","11","","24.1","","101.74","","","","","","NA"
"2015-11-05 04:00","2015","11","05","04:00","4.7","","2.2","","84","","2","","10","","24.1","","101.74","","","","","","Mainly Clear"
"2015-11-05 05:00","2015","11","05","05:00","5.4","","2.8","","83","","3","","8","","24.1","","101.74","","","","","","NA"
"2015-11-05 06:00","2015","11","05","06:00","6.1","","2.9","","80","","1","","8","","24.1","","101.74","","","","","","NA"
"2015-11-05 07:00","2015","11","05","07:00","6.1","","3.1","","81","","1","","8","","24.1","","101.74","","","","","","Mostly Cloudy"
"2015-11-05 08:00","2015","11","05","08:00","6.7","","3.5","","80","","2","","8","","48.3","","101.78","","","","","","NA"
"2015-11-05 09:00","2015","11","05","09:00","7.7","","3.9","","77","","4","","9","","48.3","","101.75","","","","","","NA"
"2015-11-05 10:00","2015","11","05","10:00","9.4","","4.4","","71","","2","","9","","24.1","","101.71","","","","","","Mainly Clear"
"2015-11-05 11:00","2015","11","05","11:00","11.4","","5.1","","65","","1","","4","","24.1","","101.67","","","","","","NA"
"2015-11-05 12:00","2015","11","05","12:00","13.7","","5.9","","59","","36","","4","","24.1","","101.57","","","","","","NA"
"2015-11-05 13:00","2015","11","05","13:00","16.1","","6.9","","54","","36","","2","","24.1","","101.46","","","","","","Mainly Clear"
"2015-11-05 14:00","2015","11","05","14:00","16.1","","7.1","","55","","22","","8","","24.1","","101.40","","","","","","NA"
"2015-11-05 15:00","2015","11","05","15:00","16.9","","8.2","","56","","26","","4","","24.1","","101.34","","","","","","NA"
"2015-11-05 16:00","2015","11","05","16:00","16.8","","7.8","","55","","36","","3","","24.1","","101.31","","","","","","Mostly Cloudy"
"2015-11-05 17:00","2015","11","05","17:00","15.3","","7.9","","61","","10","","5","","24.1","","101.26","","","","","","NA"
"2015-11-05 18:00","2015","11","05","18:00","14.6","","8.2","","65","","3","","7","","24.1","","101.26","","","","","","NA"
"2015-11-05 19:00","2015","11","05","19:00","13.2","","8.3","","72","","2","","10","","24.1","","101.25","","","","","","Mostly Cloudy"
"2015-11-05 20:00","2015","11","05","20:00","13.5","","8.0","","69","","33","","7","","24.1","","101.24","","","","","","NA"
"2015-11-05 21:00","2015","11","05","21:00","12.3","","8.0","","75","","2","","9","","24.1","","101.21","","","","","","NA"
"2015-11-05 22:00","2015","11","05","22:00","11.6","","7.7","","77","","3","","8","","24.1","","101.18","","","","","","Mostly Cloudy"
"2015-11-05 23:00","2015","11","05","23:00","10.7","","7.4","","80","","2","","7","","24.1","","101.11","","","","","","NA"
"2015-11-06 00:00","2015","11","06","00:00","10.8","","7.7","","81","","4","","7","","24.1","","101.08","","","","","","NA"
"2015-11-06 01:00","2015","11","06","01:00","10.6","","7.5","","81","","1","","10","","24.1","","100.96","","","","","","Mostly Cloudy"
"2015-11-06 02:00","2015","11","06","02:00","10.6","","7.5","","81","","2","","8","","24.1","","100.85","","","","","","NA"
"2015-11-06 03:00","2015","11","06","03:00","10.7","","7.4","","80","","36","","4","","24.1","","100.76","","","","","","NA"
"2015-11-06 04:00","2015","11","06","04:00","10.7","","7.6","","81","","35","","5","","24.1","","100.71","","","","","","Cloudy"
"2015-11-06 05:00","2015","11","06","05:00","10.2","","7.5","","83","","3","","5","","24.1","","100.62","","","","","","NA"
"2015-11-06 06:00","2015","11","06","06:00","10.3","","7.6","","83","","1","","5","","24.1","","100.47","","","","","","NA"
"2015-11-06 07:00","2015","11","06","07:00","11.9","","9.8","","87","","15","","7","","24.1","","100.38","","","","","","Rain Showers"
"2015-11-06 08:00","2015","11","06","08:00","15.5","","13.4","","87","","14","","16","","24.1","","100.23","","","","","","NA"
"2015-11-06 09:00","2015","11","06","09:00","16.4","","13.5","","83","","16","","20","","48.3","","100.09","","","","","","NA"
"2015-11-06 10:00","2015","11","06","10:00","17.4","","13.8","","79","","16","","21","","48.3","","99.91","","","","","","Cloudy"
"2015-11-06 11:00","2015","11","06","11:00","17.6","","14.0","","79","","16","","25","","24.1","","99.71","","","","","","NA"
"2015-11-06 12:00","2015","11","06","12:00","18.3","","14.7","","79","","19","","23","","48.3","","99.60","","","","","","Rain Showers"
"2015-11-06 13:00","2015","11","06","13:00","17.4","","15.4","","88","","21","","32","","24.1","","99.58","","","","","","Cloudy"
"2015-11-06 14:00","2015","11","06","14:00","18.4","","15.9","","85","","22","","46","","24.1","","99.54","","","","","","NA"
"2015-11-06 15:00","2015","11","06","15:00","19.2","","14.7","","75","","23","","37","","24.1","","99.59","","","","","","NA"
"2015-11-06 16:00","2015","11","06","16:00","18.5","","13.6","","73","","24","","35","","24.1","","99.72","","","","","","Mostly Cloudy"
"2015-11-06 17:00","2015","11","06","17:00","17.4","","10.4","","63","","24","","28","","24.1","","99.85","","","","","","NA"
"2015-11-06 18:00","2015","11","06","18:00","16.8","","9.3","","61","","24","","34","","24.1","","99.92","","","","","","NA"
"2015-11-06 19:00","2015","11","06","19:00","15.8","","10.4","","70","","24","","26","","24.1","","100.02","","","","","","Clear"
"2015-11-06 20:00","2015","11","06","20:00","15.1","","9.9","","71","","24","","25","","24.1","","100.12","","","","","","NA"
"2015-11-06 21:00","2015","11","06","21:00","13.8","","6.5","","61","","27","","39","","24.1","","100.26","","","","","","NA"
"2015-11-06 22:00","2015","11","06","22:00","12.2","","5.0","","61","","26","","35","","24.1","","100.38","","","","","","Clear"
"2015-11-06 23:00","2015","11","06","23:00","11.1","","4.8","","65","","25","","26","","24.1","","100.47","","","","","","NA"
"2015-11-07 00:00","2015","11","07","00:00","10.1","","4.3","","67","","23","","30","","24.1","","100.54","","","","","","NA"
"2015-11-07 01:00","2015","11","07","01:00","10.4","","4.4","","66","","23","","22","","24.1","","100.60","","","","","","Mostly Cloudy"
"2015-11-07 02:00","2015","11","07","02:00","9.4","","3.6","","67","","23","","22","","24.1","","100.63","","","","","","NA"
"2015-11-07 03:00","2015","11","07","03:00","9.9","","1.6","","56","","25","","25","","24.1","","100.63","","","","","","NA"
"2015-11-07 04:00","2015","11","07","04:00","9.8","","2.4","","60","","24","","23","","24.1","","100.67","","","","","","Mostly Cloudy"
"2015-11-07 05:00","2015","11","07","05:00","9.6","","2.0","","59","","26","","23","","24.1","","100.73","","","","","","NA"
"2015-11-07 06:00","2015","11","07","06:00","8.8","","2.2","","63","","29","","22","","24.1","","100.83","","","","","","NA"
"2015-11-07 07:00","2015","11","07","07:00","6.2","","2.7","","78","","28","","22","","24.1","","100.95","","","","","","Rain Showers"
"2015-11-07 08:00","2015","11","07","08:00","6.0","","1.5","","73","","26","","17","","48.3","","101.04","","","","","","NA"
"2015-11-07 09:00","2015","11","07","09:00","7.5","","1.2","","64","","27","","22","","48.3","","101.07","","","","","","NA"
"2015-11-07 10:00","2015","11","07","10:00","8.3","","0.8","","59","","25","","34","","48.3","","101.09","","","","","","Mostly Cloudy"
"2015-11-07 11:00","2015","11","07","11:00","8.8","","-0.5","","52","","26","","30","","48.3","","101.09","","","","","","NA"
"2015-11-07 12:00","2015","11","07","12:00","9.5","","-0.4","","50","","27","","24","","48.3","","101.03","","","","","","NA"
"2015-11-07 13:00","2015","11","07","13:00","9.9","","-0.9","","47","","26","","30","","48.3","","100.96","","","","","","Mainly Clear"
"2015-11-07 14:00","2015","11","07","14:00","10.5","","-0.3","","47","","26","","27","","48.3","","100.95","","","","","","NA"
"2015-11-07 15:00","2015","11","07","15:00","9.9","","-0.6","","48","","27","","24","","48.3","","100.96","","","","","","NA"
"2015-11-07 16:00","2015","11","07","16:00","9.0","","-1.4","","48","","27","","20","","48.3","","100.92","","","","","","Mostly Cloudy"
"2015-11-07 17:00","2015","11","07","17:00","8.5","","-1.3","","50","","26","","19","","24.1","","100.93","","","","","","NA"
"2015-11-07 18:00","2015","11","07","18:00","6.8","","-0.9","","58","","26","","12","","24.1","","101.01","","","","","","NA"
"2015-11-07 19:00","2015","11","07","19:00","6.3","","-0.7","","61","","25","","13","","24.1","","101.07","","","","","","Mostly Cloudy"
"2015-11-07 20:00","2015","11","07","20:00","6.8","","1.1","","67","","27","","11","","24.1","","101.12","","","","","","NA"
"2015-11-07 21:00","2015","11","07","21:00","6.5","","-0.9","","59","","28","","22","","24.1","","101.21","","","","","","NA"
"2015-11-07 22:00","2015","11","07","22:00","5.5","","-2.1","","58","","29","","16","","24.1","","101.27","","","","","","Clear"
"2015-11-07 23:00","2015","11","07","23:00","4.8","","-2.5","","59","","30","","16","","24.1","","101.31","","","","","","NA"
"2015-11-08 00:00","2015","11","08","00:00","4.4","","-3.4","","57","","29","","15","","24.1","","101.38","","","","","","NA"
"2015-11-08 01:00","2015","11","08","01:00","2.9","","-3.7","","62","","28","","10","","24.1","","101.46","","","","","","Clear"
"2015-11-08 02:00","2015","11","08","02:00","3.1","","-3.3","","63","","28","","14","","24.1","","101.60","","","","","","NA"
"2015-11-08 03:00","2015","11","08","03:00","2.5","","-4.3","","61","","29","","16","","24.1","","101.63","","","","","","NA"
"2015-11-08 04:00","2015","11","08","04:00","1.5","","-4.6","","64","","28","","12","","24.1","","101.74","","","","","","Clear"
"2015-11-08 05:00","2015","11","08","05:00","1.0","","-5.3","","63","","29","","11","","24.1","","101.84","","","","","","NA"
"2015-11-08 06:00","2015","11","08","06:00","0.2","","-5.8","","64","","29","","11","","24.1","","101.95","","","","","","NA"
"2015-11-08 07:00","2015","11","08","07:00","-1.1","","-5.9","","70","","25","","12","","48.3","","102.03","","","","-5","","Clear"
"2015-11-08 08:00","2015","11","08","08:00","1.8","","-5.2","","60","","27","","9","","48.3","","102.14","","","","","","NA"
"2015-11-08 09:00","2015","11","08","09:00","3.3","","-4.4","","57","","26","","17","","48.3","","102.19","","","","","","NA"
"2015-11-08 10:00","2015","11","08","10:00","4.5","","-5.6","","48","","28","","20","","48.3","","102.19","","","","","","Clear"
"2015-11-08 11:00","2015","11","08","11:00","5.0","","-5.7","","46","","26","","19","","48.3","","102.22","","","","","","NA"
"2015-11-08 12:00","2015","11","08","12:00","5.8","","-4.9","","46","","25","","24","","48.3","","102.18","","","","","","NA"
"2015-11-08 13:00","2015","11","08","13:00","6.6","","-5.7","","41","","24","","26","","48.3","","102.11","","","","","","Clear"
"2015-11-08 14:00","2015","11","08","14:00","7.0","","-5.7","","40","","27","","23","","48.3","","102.08","","","","","","NA"
"2015-11-08 15:00","2015","11","08","15:00","7.4","","-4.4","","43","","25","","28","","48.3","","102.06","","","","","","NA"
"2015-11-08 16:00","2015","11","08","16:00","6.8","","-3.4","","48","","24","","26","","48.3","","102.09","","","","","","Mainly Clear"
"2015-11-08 17:00","2015","11","08","17:00","5.7","","-2.9","","54","","25","","17","","48.3","","102.08","","","","","","NA"
"2015-11-08 18:00","2015","11","08","18:00","5.4","","-2.4","","57","","25","","17","","24.1","","102.12","","","","","","NA"
"2015-11-08 19:00","2015","11","08","19:00","5.1","","-3.0","","56","","27","","13","","24.1","","102.11","","","","","","Clear"
"2015-11-08 20:00","2015","11","08","20:00","4.3","","-1.9","","64","","22","","16","","24.1","","102.12","","","","","","NA"
"2015-11-08 21:00","2015","11","08","21:00","4.4","","-0.8","","69","","25","","11","","24.1","","102.14","","","","","","NA"
"2015-11-08 22:00","2015","11","08","22:00","6.6","","1.5","","70","","24","","27","","24.1","","102.16","","","","","","Mostly Cloudy"
"2015-11-08 23:00","2015","11","08","23:00","6.1","","1.5","","72","","24","","26","","24.1","","102.17","","","","","","NA"
"2015-11-09 00:00","2015","11","09","00:00","5.6","","1.7","","76","","24","","20","","24.1","","102.18","","","","","","NA"
"2015-11-09 01:00","2015","11","09","01:00","5.2","","2.4","","82","","23","","18","","24.1","","102.20","","","","","","Clear"
"2015-11-09 02:00","2015","11","09","02:00","5.6","","2.3","","79","","23","","23","","24.1","","102.21","","","","","","NA"
"2015-11-09 03:00","2015","11","09","03:00","5.4","","1.7","","77","","24","","18","","24.1","","102.20","","","","","","NA"
"2015-11-09 04:00","2015","11","09","04:00","5.0","","1.9","","80","","24","","23","","24.1","","102.22","","","","","","Mainly Clear"
"2015-11-09 05:00","2015","11","09","05:00","4.8","","1.8","","81","","24","","21","","24.1","","102.26","","","","","","NA"
"2015-11-09 06:00","2015","11","09","06:00","4.9","","1.9","","81","","24","","25","","24.1","","102.27","","","","","","NA"
"2015-11-09 07:00","2015","11","09","07:00","5.2","","2.4","","82","","23","","23","","48.3","","102.28","","","","","","Clear"
"2015-11-09 08:00","2015","11","09","08:00","6.1","","3.3","","82","","23","","20","","48.3","","102.31","","","","","","NA"
"2015-11-09 09:00","2015","11","09","09:00","7.5","","3.0","","73","","23","","28","","48.3","","102.29","","","","","","NA"
"2015-11-09 10:00","2015","11","09","10:00","8.8","","1.7","","61","","25","","33","","48.3","","102.25","","","","","","Clear"
"2015-11-09 11:00","2015","11","09","11:00","9.9","","2.3","","59","","25","","29","","48.3","","102.23","","","","","","NA"
"2015-11-09 12:00","2015","11","09","12:00","11.0","","1.6","","52","","22","","25","","48.3","","102.17","","","","","","NA"
"2015-11-09 13:00","2015","11","09","13:00","11.3","","1.6","","51","","22","","31","","48.3","","102.13","","","","","","Clear"
"2015-11-09 14:00","2015","11","09","14:00","11.4","","2.2","","53","","22","","28","","48.3","","102.10","","","","","","NA"
"2015-11-09 15:00","2015","11","09","15:00","11.1","","2.5","","55","","21","","27","","48.3","","102.07","","","","","","NA"
"2015-11-09 16:00","2015","11","09","16:00","10.2","","2.3","","58","","22","","24","","48.3","","102.07","","","","","","Clear"
"2015-11-09 17:00","2015","11","09","17:00","8.0","","1.9","","65","","24","","15","","24.1","","102.05","","","","","","NA"
"2015-11-09 18:00","2015","11","09","18:00","7.3","","2.0","","69","","24","","10","","24.1","","102.09","","","","","","NA"
"2015-11-09 19:00","2015","11","09","19:00","7.2","","2.1","","70","","24","","9","","24.1","","102.12","","","","","","Clear"
"2015-11-09 20:00","2015","11","09","20:00","6.3","","1.6","","72","","24","","12","","24.1","","102.09","","","","","","NA"
"2015-11-09 21:00","2015","11","09","21:00","6.7","","0.8","","66","","20","","9","","24.1","","102.09","","","","","","NA"
