"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-12-02 14:00","2016","12","02","14:00","4.2","","0.5","","77","","29","","21","","24.1","","99.98","","","","","","Rain"
"2016-12-02 15:00","2016","12","02","15:00","3.1","","1.0","","86","","29","","16","","24.1","","100.04","","","","","","Rain"
"2016-12-02 16:00","2016","12","02","16:00","3.4","","-0.8","","74","","26","","26","","24.1","","100.09","","","","","","Mostly Cloudy"
"2016-12-02 17:00","2016","12","02","17:00","3.2","","-0.8","","75","","27","","20","","24.1","","100.14","","","","","","NA"
"2016-12-02 18:00","2016","12","02","18:00","3.0","","-0.8","","76","","27","","23","","24.1","","100.18","","","","","","NA"
"2016-12-02 19:00","2016","12","02","19:00","2.5","","-0.9","","78","","26","","23","","24.1","","100.21","","","","","","Cloudy"
"2016-12-02 20:00","2016","12","02","20:00","2.4","","-0.9","","79","","27","","24","","24.1","","100.24","","","","","","NA"
"2016-12-02 21:00","2016","12","02","21:00","2.3","","-0.6","","81","","27","","21","","24.1","","100.24","","","","","","NA"
"2016-12-02 22:00","2016","12","02","22:00","2.2","","-0.6","","82","","27","","21","","24.1","","100.26","","","","","","Cloudy"
"2016-12-02 23:00","2016","12","02","23:00","2.2","","-0.7","","81","","27","","22","","24.1","","100.32","","","","","","NA"
"2016-12-03 00:00","2016","12","03","00:00","1.8","","-1.1","","81","","27","","20","","24.1","","100.34","","","","","","NA"
"2016-12-03 01:00","2016","12","03","01:00","1.9","","-1.0","","81","","27","","20","","24.1","","100.40","","","","","","Cloudy"
"2016-12-03 02:00","2016","12","03","02:00","2.1","","-1.0","","80","","27","","18","","24.1","","100.48","","","","","","NA"
"2016-12-03 03:00","2016","12","03","03:00","2.1","","-1.0","","80","","27","","17","","24.1","","100.56","","","","","","NA"
"2016-12-03 04:00","2016","12","03","04:00","1.8","","-1.1","","81","","28","","22","","24.1","","100.59","","","","","","Cloudy"
"2016-12-03 05:00","2016","12","03","05:00","1.8","","-1.1","","81","","28","","17","","24.1","","100.68","","","","","","NA"
"2016-12-03 06:00","2016","12","03","06:00","2.0","","-1.3","","79","","28","","17","","24.1","","100.74","","","","","","NA"
"2016-12-03 07:00","2016","12","03","07:00","1.9","","-1.5","","78","","27","","18","","24.1","","100.83","","","","","","Snow Showers"
"2016-12-03 08:00","2016","12","03","08:00","1.4","","-1.3","","82","","27","","17","","24.1","","100.92","","","","","","Snow Showers"
"2016-12-03 09:00","2016","12","03","09:00","1.9","","-2.1","","75","","29","","23","","24.1","","100.97","","","","","","NA"
"2016-12-03 10:00","2016","12","03","10:00","2.1","","-1.7","","76","","29","","19","","24.1","","101.05","","","","","","Snow"
"2016-12-03 11:00","2016","12","03","11:00","2.4","","-1.4","","76","","30","","19","","16.1","","101.06","","","","","","Snow"
"2016-12-03 12:00","2016","12","03","12:00","3.1","","-2.4","","67","","29","","32","","24.1","","101.06","","","","","","Snow"
"2016-12-03 13:00","2016","12","03","13:00","3.2","","-3.6","","61","","30","","23","","24.1","","101.08","","","","","","Mostly Cloudy"
"2016-12-03 14:00","2016","12","03","14:00","2.2","","-4.1","","63","","30","","25","","24.1","","101.13","","","","","","Snow"
"2016-12-03 15:00","2016","12","03","15:00","1.6","","-4.7","","63","","29","","25","","24.1","","101.22","","","","","","NA"
"2016-12-03 16:00","2016","12","03","16:00","1.3","","-5.4","","61","","30","","26","","24.1","","101.30","","","","","","Mostly Cloudy"
"2016-12-03 17:00","2016","12","03","17:00","0.7","","-5.4","","64","","30","","23","","24.1","","101.39","","","","","","NA"
"2016-12-03 18:00","2016","12","03","18:00","0.0","","-5.2","","68","","30","","15","","24.1","","101.48","","","","-4","","NA"
"2016-12-03 19:00","2016","12","03","19:00","0.4","","-6.3","","61","","29","","22","","24.1","","101.55","","","","","","Cloudy"
"2016-12-03 20:00","2016","12","03","20:00","0.5","","-6.2","","61","","31","","14","","24.1","","101.59","","","","","","NA"
"2016-12-03 21:00","2016","12","03","21:00","0.2","","-6.5","","61","","29","","22","","24.1","","101.61","","","","","","NA"
"2016-12-03 22:00","2016","12","03","22:00","0.0","","-6.9","","60","","31","","15","","24.1","","101.65","","","","-4","","Snow"
"2016-12-03 23:00","2016","12","03","23:00","-0.2","","-6.4","","63","","31","","16","","24.1","","101.70","","","","-5","","Snow"
"2016-12-04 00:00","2016","12","04","00:00","-0.3","","-6.5","","63","","30","","13","","24.1","","101.71","","","","-4","","NA"
"2016-12-04 01:00","2016","12","04","01:00","-0.4","","-6.4","","64","","30","","11","","24.1","","101.73","","","","-4","","Cloudy"
"2016-12-04 02:00","2016","12","04","02:00","-0.4","","-6.0","","66","","29","","10","","24.1","","101.78","","","","-4","","NA"
"2016-12-04 03:00","2016","12","04","03:00","-0.5","","-6.3","","65","","31","","12","","24.1","","101.82","","","","-4","","NA"
"2016-12-04 04:00","2016","12","04","04:00","-0.8","","-6.8","","64","","32","","5","","24.1","","101.87","","","","-2","","Cloudy"
"2016-12-04 05:00","2016","12","04","05:00","-1.1","","-6.1","","69","","28","","13","","24.1","","101.90","","","","-5","","NA"
"2016-12-04 06:00","2016","12","04","06:00","-1.3","","-6.5","","68","","29","","18","","24.1","","101.93","","","","-7","","NA"
"2016-12-04 07:00","2016","12","04","07:00","-2.2","","-6.8","","71","","29","","12","","24.1","","101.96","","","","-6","","Mostly Cloudy"
"2016-12-04 08:00","2016","12","04","08:00","-2.6","","-7.0","","72","","29","","11","","24.1","","102.02","","","","-7","","NA"
"2016-12-04 09:00","2016","12","04","09:00","-1.9","","-7.4","","66","","32","","16","","24.1","","102.05","","","","-7","","NA"
"2016-12-04 10:00","2016","12","04","10:00","-1.2","","-7.6","","62","","31","","13","","24.1","","102.10","","","","-5","","Clear"
"2016-12-04 11:00","2016","12","04","11:00","-0.6","","-7.4","","60","","33","","11","","48.3","","102.09","","","","-4","","NA"
"2016-12-04 12:00","2016","12","04","12:00","0.2","","-7.4","","57","","31","","10","","48.3","","102.05","","","","","","NA"
"2016-12-04 13:00","2016","12","04","13:00","0.7","","-7.6","","54","","27","","14","","48.3","","102.03","","","","","","Mainly Clear"
"2016-12-04 14:00","2016","12","04","14:00","0.6","","-7.9","","53","","28","","12","","48.3","","101.97","","","","","","NA"
"2016-12-04 15:00","2016","12","04","15:00","1.1","","-7.7","","52","","30","","8","","48.3","","101.99","","","","","","NA"
"2016-12-04 16:00","2016","12","04","16:00","0.2","","-6.9","","59","","23","","9","","48.3","","102.00","","","","","","Mainly Clear"
"2016-12-04 17:00","2016","12","04","17:00","-0.8","","-6.6","","65","","24","","10","","24.1","","101.95","","","","-4","","NA"
"2016-12-04 18:00","2016","12","04","18:00","-0.7","","-6.5","","65","","25","","9","","24.1","","101.94","","","","-4","","NA"
"2016-12-04 19:00","2016","12","04","19:00","-1.7","","-6.5","","70","","28","","5","","24.1","","101.93","","","","-4","","Mainly Clear"
"2016-12-04 20:00","2016","12","04","20:00","-1.6","","-6.0","","72","","10","","8","","24.1","","101.89","","","","-5","","NA"
"2016-12-04 21:00","2016","12","04","21:00","-2.2","","-6.2","","74","","11","","13","","24.1","","101.76","","","","-7","","NA"
"2016-12-04 22:00","2016","12","04","22:00","-2.5","","-6.5","","74","","11","","14","","24.1","","101.71","","","","-7","","Clear"
"2016-12-04 23:00","2016","12","04","23:00","-3.1","","-6.8","","76","","11","","8","","24.1","","101.70","","","","-6","","NA"
"2016-12-05 00:00","2016","12","05","00:00","-3.1","","-6.4","","78","","11","","8","","24.1","","101.62","","","","-6","","NA"
"2016-12-05 01:00","2016","12","05","01:00","-3.1","","-6.2","","79","","8","","15","","24.1","","101.51","","","","-8","","Mainly Clear"
"2016-12-05 02:00","2016","12","05","02:00","-3.0","","-6.8","","75","","7","","13","","24.1","","101.44","","","","-8","","NA"
"2016-12-05 03:00","2016","12","05","03:00","-3.0","","-7.7","","70","","7","","12","","24.1","","101.34","","","","-7","","NA"
"2016-12-05 04:00","2016","12","05","04:00","-3.4","","-7.0","","76","","3","","10","","24.1","","101.29","","","","-7","","Cloudy"
"2016-12-05 05:00","2016","12","05","05:00","-3.5","","-7.1","","76","","4","","14","","24.1","","101.22","","","","-9","","NA"
"2016-12-05 06:00","2016","12","05","06:00","-3.6","","-7.2","","76","","3","","13","","24.1","","101.19","","","","-8","","NA"
"2016-12-05 07:00","2016","12","05","07:00","-4.0","","-6.3","","84","","5","","19","","19.3","","101.07","","","","-10","","Snow"
"2016-12-05 08:00","2016","12","05","08:00","-3.7","","-5.9","","85","","5","","18","","8.1","","100.93","","","","-10","","Snow"
"2016-12-05 09:00","2016","12","05","09:00","-3.8","","-5.4","","89","","6","","18","","1.2","","100.90","","","","-10","","Snow"
"2016-12-05 10:00","2016","12","05","10:00","-2.9","","-4.6","","88","","6","","15","","1.2","","100.82","","","","-8","","Snow"
"2016-12-05 11:00","2016","12","05","11:00","-2.5","","-4.1","","89","","4","","10","","1.6","","100.73","","","","-6","","Snow"
"2016-12-05 12:00","2016","12","05","12:00","-2.7","","-4.1","","90","","3","","17","","2.0","","100.65","","","","-8","","Snow"
"2016-12-05 13:00","2016","12","05","13:00","-2.5","","-4.2","","88","","2","","16","","4.0","","100.64","","","","-8","","Snow"
"2016-12-05 14:00","2016","12","05","14:00","-3.0","","-4.7","","88","","1","","17","","1.2","","100.67","","","","-9","","Snow"
"2016-12-05 15:00","2016","12","05","15:00","-3.1","","-5.0","","87","","35","","12","","2.8","","100.78","","","","-8","","Snow"
"2016-12-05 16:00","2016","12","05","16:00","-3.7","","-5.4","","88","","34","","12","","4.8","","100.87","","","","-8","","Snow"
"2016-12-05 17:00","2016","12","05","17:00","-3.5","","-5.7","","85","","33","","10","","12.9","","100.98","","","","-7","","Snow"
"2016-12-05 18:00","2016","12","05","18:00","-3.8","","-6.0","","85","","35","","7","","19.3","","101.03","","","","-7","","NA"
"2016-12-05 19:00","2016","12","05","19:00","-3.5","","-5.4","","87","","23","","8","","24.1","","101.12","","","","-7","","Cloudy"
"2016-12-05 20:00","2016","12","05","20:00","-3.0","","-5.0","","86","","24","","12","","24.1","","101.15","","","","-7","","NA"
"2016-12-05 21:00","2016","12","05","21:00","-2.5","","-4.4","","87","","24","","9","","24.1","","101.19","","","","-6","","NA"
"2016-12-05 22:00","2016","12","05","22:00","-2.3","","-4.3","","86","","28","","8","","24.1","","101.23","","","","-5","","Cloudy"
"2016-12-05 23:00","2016","12","05","23:00","-3.2","","-4.8","","89","","36","","2","","24.1","","101.28","","","","-4","","NA"
"2016-12-06 00:00","2016","12","06","00:00","-3.1","","-4.2","","92","","24","","4","","24.1","","101.35","","","","-5","","NA"
"2016-12-06 01:00","2016","12","06","01:00","-5.5","","-6.5","","93","","23","","6","","24.1","","101.40","","","","-8","","Mostly Cloudy"
"2016-12-06 02:00","2016","12","06","02:00","-3.8","","-4.8","","93","","30","","8","","24.1","","101.48","","","","-7","","NA"
"2016-12-06 03:00","2016","12","06","03:00","-2.6","","-3.9","","91","","36","","2","","24.1","","101.51","","","","-3","","NA"
"2016-12-06 04:00","2016","12","06","04:00","-3.0","","-4.1","","92","","22","","7","","24.1","","101.55","","","","-6","","Mostly Cloudy"
"2016-12-06 05:00","2016","12","06","05:00","-3.0","","-4.3","","91","","29","","8","","24.1","","101.59","","","","-6","","NA"
"2016-12-06 06:00","2016","12","06","06:00","-3.1","","-4.2","","92","","22","","4","","24.1","","101.61","","","","-5","","NA"
"2016-12-06 07:00","2016","12","06","07:00","-5.4","","-6.5","","92","","22","","7","","24.1","","101.61","","","","-9","","Mainly Clear"
"2016-12-06 08:00","2016","12","06","08:00","-4.1","","-4.9","","94","","23","","7","","24.1","","101.61","","","","-7","","NA"
"2016-12-06 09:00","2016","12","06","09:00","-2.6","","-3.6","","93","","29","","9","","24.1","","101.68","","","","-6","","NA"
"2016-12-06 10:00","2016","12","06","10:00","-0.8","","-3.3","","83","","36","","4","","24.1","","101.67","","","","-2","","Mainly Clear"
"2016-12-06 11:00","2016","12","06","11:00","0.1","","-3.5","","77","","15","","3","","24.1","","101.63","","","","","","NA"
"2016-12-06 12:00","2016","12","06","12:00","0.4","","-3.7","","74","","0","","1","","24.1","","101.57","","","","","","NA"
"2016-12-06 13:00","2016","12","06","13:00","1.0","","-3.3","","73","","36","","1","","24.1","","101.49","","","","","","Cloudy"
"2016-12-06 14:00","2016","12","06","14:00","0.8","","-3.0","","76","","17","","8","","24.1","","101.47","","","","","","NA"
"2016-12-06 15:00","2016","12","06","15:00","0.5","","-3.3","","76","","11","","13","","24.1","","101.43","","","","","","NA"
"2016-12-06 16:00","2016","12","06","16:00","0.4","","-3.0","","78","","9","","10","","24.1","","101.40","","","","","","Cloudy"
"2016-12-06 17:00","2016","12","06","17:00","-0.1","","-4.0","","75","","8","","17","","24.1","","101.32","","","","-5","","NA"
"2016-12-06 18:00","2016","12","06","18:00","-0.2","","-4.1","","75","","7","","16","","24.1","","101.34","","","","-5","","NA"
"2016-12-06 19:00","2016","12","06","19:00","-0.4","","-4.7","","73","","7","","17","","24.1","","101.29","","","","-5","","Cloudy"
"2016-12-06 20:00","2016","12","06","20:00","-0.5","","-4.6","","74","","8","","19","","24.1","","101.24","","","","-6","","NA"
"2016-12-06 21:00","2016","12","06","21:00","-0.6","","-4.9","","73","","8","","18","","24.1","","101.24","","","","-6","","NA"
"2016-12-06 22:00","2016","12","06","22:00","-0.7","","-4.8","","74","","7","","17","","24.1","","101.17","","","","-6","","Cloudy"
"2016-12-06 23:00","2016","12","06","23:00","-0.9","","-4.1","","79","","6","","15","","24.1","","101.09","","","","-6","","NA"
"2016-12-07 00:00","2016","12","07","00:00","-1.1","","-4.1","","80","","6","","18","","24.1","","101.00","","","","-6","","NA"
"2016-12-07 01:00","2016","12","07","01:00","-1.3","","-4.5","","79","","6","","12","","24.1","","100.93","","","","-5","","Cloudy"
"2016-12-07 02:00","2016","12","07","02:00","-1.4","","-4.6","","79","","4","","11","","24.1","","100.95","","","","-5","","NA"
"2016-12-07 03:00","2016","12","07","03:00","-1.4","","-4.6","","79","","5","","15","","9.7","","100.88","","","","-6","","Snow"
"2016-12-07 04:00","2016","12","07","04:00","-1.5","","-4.0","","83","","6","","8","","12.9","","100.86","","","","-5","","Snow"
"2016-12-07 05:00","2016","12","07","05:00","-1.6","","-3.8","","85","","4","","13","","9.7","","100.79","","","","-6","","Snow"
"2016-12-07 06:00","2016","12","07","06:00","-1.6","","-3.8","","85","","8","","17","","12.9","","100.77","","","","-7","","Snow"
"2016-12-07 07:00","2016","12","07","07:00","-1.7","","-2.8","","92","","7","","9","","2.0","","100.76","","","","-5","","Snow"
"2016-12-07 08:00","2016","12","07","08:00","-1.0","","-1.8","","94","","6","","11","","2.4","","100.72","","","","-5","","Freezing Drizzle,Fog"
"2016-12-07 09:00","2016","12","07","09:00","0.0","","-0.9","","94","","11","","10","","2.0","","100.70","","","","-3","","Drizzle,Fog"
"2016-12-07 10:00","2016","12","07","10:00","0.7","","-0.2","","94","","14","","10","","4.0","","100.67","","","","","","Snow,Fog"
"2016-12-07 11:00","2016","12","07","11:00","1.4","","0.2","","92","","15","","15","","8.1","","100.61","","","","","","Drizzle,Fog"
"2016-12-07 12:00","2016","12","07","12:00","1.7","","0.7","","93","","19","","10","","11.3","","100.60","","","","","","Drizzle"
"2016-12-07 13:00","2016","12","07","13:00","2.2","","0.7","","90","","23","","18","","16.1","","100.61","","","","","","Cloudy"
"2016-12-07 14:00","2016","12","07","14:00","2.6","","1.3","","91","","24","","17","","24.1","","100.64","","","","","","NA"
"2016-12-07 15:00","2016","12","07","15:00","2.7","","1.2","","90","","26","","9","","16.1","","100.70","","","","","","NA"
"2016-12-07 16:00","2016","12","07","16:00","1.7","","0.7","","93","","33","","4","","16.1","","100.78","","","","","","Cloudy"
"2016-12-07 17:00","2016","12","07","17:00","3.0","","-1.2","","74","","24","","23","","24.1","","100.86","","","","","","NA"
"2016-12-07 18:00","2016","12","07","18:00","2.3","","-1.9","","74","","24","","16","","24.1","","100.84","","","","","","NA"
"2016-12-07 19:00","2016","12","07","19:00","2.9","","-1.1","","75","","22","","21","","24.1","","100.85","","","","","","Cloudy"
"2016-12-07 20:00","2016","12","07","20:00","2.8","","-1.8","","72","","23","","28","","24.1","","100.86","","","","","","NA"
"2016-12-07 21:00","2016","12","07","21:00","2.0","","-2.9","","70","","23","","23","","24.1","","100.87","","","","","","NA"
"2016-12-07 22:00","2016","12","07","22:00","1.9","","-4.2","","64","","24","","21","","24.1","","100.88","","","","","","Cloudy"
"2016-12-07 23:00","2016","12","07","23:00","1.8","","-2.7","","72","","23","","19","","24.1","","100.86","","","","","","NA"
"2016-12-08 00:00","2016","12","08","00:00","1.7","","-3.6","","68","","23","","21","","24.1","","100.80","","","","","","NA"
"2016-12-08 01:00","2016","12","08","01:00","1.5","","-3.6","","69","","21","","22","","24.1","","100.77","","","","","","Mostly Cloudy"
"2016-12-08 02:00","2016","12","08","02:00","0.8","","-3.5","","73","","21","","17","","24.1","","100.73","","","","","","NA"
"2016-12-08 03:00","2016","12","08","03:00","0.9","","-3.6","","72","","19","","19","","24.1","","100.66","","","","","","NA"
"2016-12-08 04:00","2016","12","08","04:00","0.7","","-3.1","","76","","21","","16","","24.1","","100.62","","","","","","Mostly Cloudy"
"2016-12-08 05:00","2016","12","08","05:00","1.1","","-2.8","","75","","21","","20","","24.1","","100.54","","","","","","NA"
"2016-12-08 06:00","2016","12","08","06:00","1.0","","-2.8","","76","","22","","21","","24.1","","100.50","","","","","","NA"
"2016-12-08 07:00","2016","12","08","07:00","1.1","","-2.3","","78","","23","","19","","24.1","","100.47","","","","","","Mostly Cloudy"
"2016-12-08 08:00","2016","12","08","08:00","1.4","","-3.3","","71","","23","","28","","24.1","","100.44","","","","","","NA"
"2016-12-08 09:00","2016","12","08","09:00","2.0","","-3.5","","67","","23","","26","","24.1","","100.44","","","","","","NA"
"2016-12-08 10:00","2016","12","08","10:00","1.8","","-3.9","","66","","26","","32","","16.1","","100.43","","","","","","Mostly Cloudy"
"2016-12-08 11:00","2016","12","08","11:00","1.0","","-3.7","","71","","26","","31","","16.1","","100.37","","","","","","Snow Showers"
"2016-12-08 12:00","2016","12","08","12:00","1.2","","-3.3","","72","","24","","28","","24.1","","100.29","","","","","","NA"
"2016-12-08 13:00","2016","12","08","13:00","1.6","","-3.1","","71","","25","","23","","24.1","","100.24","","","","","","Cloudy"
"2016-12-08 14:00","2016","12","08","14:00","1.9","","-4.6","","62","","25","","31","","24.1","","100.22","","","","","","NA"
"2016-12-08 15:00","2016","12","08","15:00","1.4","","-4.9","","63","","25","","19","","24.1","","100.24","","","","","","NA"
"2016-12-08 16:00","2016","12","08","16:00","0.9","","-5.4","","63","","25","","21","","24.1","","100.24","","","","","","Mostly Cloudy"
"2016-12-08 17:00","2016","12","08","17:00","0.6","","-3.7","","73","","26","","17","","9.7","","100.28","","","","","","Snow Showers"
"2016-12-08 18:00","2016","12","08","18:00","0.5","","-3.3","","76","","25","","20","","9.7","","100.28","","","","","","Snow Showers"
"2016-12-08 19:00","2016","12","08","19:00","-0.7","","-2.1","","90","","26","","26","","2.0","","100.32","","","","-7","","Snow Showers"
"2016-12-08 20:00","2016","12","08","20:00","-0.6","","-2.3","","88","","26","","21","","3.2","","100.28","","","","-6","","Snow"
"2016-12-08 21:00","2016","12","08","21:00","-1.1","","-2.7","","89","","25","","27","","3.2","","100.27","","","","-8","","Snow"
"2016-12-08 22:00","2016","12","08","22:00","-1.4","","-2.8","","90","","26","","25","","3.2","","100.28","","","","-8","","Snow"
"2016-12-08 23:00","2016","12","08","23:00","-2.0","","-5.9","","75","","29","","19","","24.1","","100.35","","","","-8","","NA"
"2016-12-09 00:00","2016","12","09","00:00","-2.6","","-7.2","","71","","28","","22","","24.1","","100.40","","","","-9","","NA"
"2016-12-09 01:00","2016","12","09","01:00","-3.1","","-8.4","","67","","27","","27","","24.1","","100.47","","","","-10","","Mainly Clear"
"2016-12-09 02:00","2016","12","09","02:00","-3.2","","-8.1","","69","","27","","23","","24.1","","100.58","","","","-10","","NA"
"2016-12-09 03:00","2016","12","09","03:00","-3.0","","-8.3","","67","","28","","24","","24.1","","100.65","","","","-10","","NA"
"2016-12-09 04:00","2016","12","09","04:00","-3.8","","-9.7","","64","","28","","26","","24.1","","100.71","","","","-11","","Mainly Clear"
"2016-12-09 05:00","2016","12","09","05:00","-3.9","","-10.2","","62","","28","","28","","24.1","","100.78","","","","-11","","NA"
"2016-12-09 06:00","2016","12","09","06:00","-4.3","","-9.5","","67","","27","","29","","24.1","","100.88","","","","-12","","NA"
"2016-12-09 07:00","2016","12","09","07:00","-5.2","","-10.0","","69","","27","","26","","24.1","","100.98","","","","-13","","Mainly Clear"
"2016-12-09 08:00","2016","12","09","08:00","-4.8","","-10.0","","67","","27","","30","","24.1","","101.05","","","","-13","","NA"
"2016-12-09 09:00","2016","12","09","09:00","-4.8","","-9.7","","69","","26","","28","","24.1","","101.12","","","","-12","","NA"
"2016-12-09 10:00","2016","12","09","10:00","-4.2","","-9.6","","66","","26","","33","","24.1","","101.19","","","","-12","","Blowing Snow"
"2016-12-09 11:00","2016","12","09","11:00","-4.2","","-8.9","","70","","28","","25","","24.1","","101.21","","","","-11","","Snow Showers,Blowing Snow"
"2016-12-09 12:00","2016","12","09","12:00","-4.4","","-8.4","","74","","26","","28","","24.1","","101.22","","","","-12","","Snow Showers,Blowing Snow"
"2016-12-09 13:00","2016","12","09","13:00","-3.7","","-11.3","","56","","28","","23","","24.1","","101.24","","","","-10","","Mostly Cloudy"
"2016-12-09 14:00","2016","12","09","14:00","-3.9","","-13.7","","47","","30","","27","","24.1","","101.32","","","","-11","","NA"
