"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-03-03 03:00","2018","03","03","03:00","0.4","","-2.7","","80","","33","","7","","24.1","","101.69","","","","","","NA"
"2018-03-03 04:00","2018","03","03","04:00","0.2","","-2.8","","80","","33","","5","","24.1","","101.71","","","","","","Cloudy"
"2018-03-03 05:00","2018","03","03","05:00","-0.8","","-2.9","","85","","36","","4","","24.1","","101.78","","","","-2","","NA"
"2018-03-03 06:00","2018","03","03","06:00","-0.9","","-3.2","","85","","33","","4","","24.1","","101.86","","","","-2","","NA"
"2018-03-03 07:00","2018","03","03","07:00","-0.6","","-3.0","","84","","34","","5","","24.1","","101.92","","","","-2","","Cloudy"
"2018-03-03 08:00","2018","03","03","08:00","0.8","","-2.8","","77","","36","","12","","24.1","","101.96","","","","","","NA"
"2018-03-03 09:00","2018","03","03","09:00","1.4","","-3.0","","72","","36","","15","","24.1","","101.99","","","","","","NA"
"2018-03-03 10:00","2018","03","03","10:00","2.0","","-3.3","","68","","36","","18","","24.1","","102.00","","","","","","Cloudy"
"2018-03-03 11:00","2018","03","03","11:00","2.8","","-3.1","","65","","36","","17","","24.1","","102.00","","","","","","NA"
"2018-03-03 12:00","2018","03","03","12:00","3.5","","-2.4","","65","","1","","18","","24.1","","101.97","","","","","","NA"
"2018-03-03 13:00","2018","03","03","13:00","4.1","","-2.2","","63","","36","","18","","24.1","","101.95","","","","","","Mostly Cloudy"
"2018-03-03 14:00","2018","03","03","14:00","4.8","","-1.8","","62","","36","","15","","24.1","","101.94","","","","","","NA"
"2018-03-03 15:00","2018","03","03","15:00","5.1","","-1.8","","61","","2","","16","","24.1","","101.95","","","","","","NA"
"2018-03-03 16:00","2018","03","03","16:00","5.3","","-1.8","","60","","35","","8","","24.1","","101.95","","","","","","Cloudy"
"2018-03-03 17:00","2018","03","03","17:00","5.2","","-1.9","","60","","30","","8","","24.1","","102.00","","","","","","NA"
"2018-03-03 18:00","2018","03","03","18:00","4.1","","-1.0","","70","","7","","23","","24.1","","102.07","","","","","","NA"
"2018-03-03 19:00","2018","03","03","19:00","3.0","","-0.8","","76","","5","","14","","24.1","","102.11","","","","","","Cloudy"
"2018-03-03 20:00","2018","03","03","20:00","2.1","","-0.8","","81","","4","","17","","24.1","","102.15","","","","","","Rain Showers"
"2018-03-03 21:00","2018","03","03","21:00","1.9","","-0.5","","84","","1","","14","","24.1","","102.11","","","","","","Drizzle"
"2018-03-03 22:00","2018","03","03","22:00","2.0","","-1.1","","80","","1","","12","","24.1","","102.09","","","","","","Cloudy"
"2018-03-03 23:00","2018","03","03","23:00","1.7","","-1.4","","80","","1","","13","","24.1","","102.07","","","","","","NA"
"2018-03-04 00:00","2018","03","04","00:00","1.5","","-1.1","","83","","33","","11","","24.1","","102.07","","","","","","NA"
"2018-03-04 01:00","2018","03","04","01:00","1.4","","-1.4","","81","","35","","16","","24.1","","102.05","","","","","","Mostly Cloudy"
"2018-03-04 02:00","2018","03","04","02:00","1.2","","-1.5","","82","","36","","10","","24.1","","102.03","","","","","","NA"
"2018-03-04 03:00","2018","03","04","03:00","1.3","","-1.8","","80","","32","","10","","24.1","","102.00","","","","","","NA"
"2018-03-04 04:00","2018","03","04","04:00","1.0","","-1.5","","84","","34","","10","","24.1","","101.97","","","","","","Cloudy"
"2018-03-04 05:00","2018","03","04","05:00","1.0","","-1.7","","82","","33","","7","","24.1","","101.96","","","","","","NA"
"2018-03-04 06:00","2018","03","04","06:00","1.0","","-1.6","","83","","32","","10","","24.1","","101.96","","","","","","Snow"
"2018-03-04 07:00","2018","03","04","07:00","0.6","","-0.8","","91","","32","","12","","6.4","","101.97","","","","","","Snow"
"2018-03-04 08:00","2018","03","04","08:00","0.8","","-0.4","","91","","35","","14","","19.3","","101.93","","","","","","Snow"
"2018-03-04 09:00","2018","03","04","09:00","1.2","","0.2","","93","","35","","9","","24.1","","101.90","","","","","","Snow"
"2018-03-04 10:00","2018","03","04","10:00","1.6","","0.0","","89","","33","","12","","24.1","","101.86","","","","","","Snow"
"2018-03-04 11:00","2018","03","04","11:00","1.7","","-0.1","","88","","35","","13","","24.1","","101.82","","","","","","Snow"
"2018-03-04 12:00","2018","03","04","12:00","2.4","","-0.6","","80","","31","","9","","24.1","","101.78","","","","","","Snow"
"2018-03-04 13:00","2018","03","04","13:00","0.5","","-1.5","","86","","4","","18","","2.8","","101.76","","","","","","Snow Grains"
"2018-03-04 14:00","2018","03","04","14:00","1.5","","-0.9","","84","","33","","9","","24.1","","101.73","","","","","","Rain,Snow"
"2018-03-04 15:00","2018","03","04","15:00","1.2","","-0.2","","90","","31","","14","","24.1","","101.74","","","","","","Snow"
"2018-03-04 16:00","2018","03","04","16:00","0.8","","-0.2","","93","","31","","15","","8.1","","101.76","","","","","","Snow"
"2018-03-04 17:00","2018","03","04","17:00","0.2","","-0.4","","95","","28","","10","","6.4","","101.79","","","","","","Snow"
"2018-03-04 18:00","2018","03","04","18:00","0.0","","-0.7","","95","","28","","8","","12.9","","101.82","","","","-3","","Snow"
"2018-03-04 19:00","2018","03","04","19:00","0.5","","-0.7","","92","","33","","10","","24.1","","101.85","","","","","","Snow"
"2018-03-04 20:00","2018","03","04","20:00","0.6","","-1.9","","83","","34","","14","","19.3","","101.86","","","","","","Snow"
"2018-03-04 21:00","2018","03","04","21:00","0.0","","-2.1","","86","","36","","25","","16.1","","101.87","","","","-6","","Snow"
"2018-03-04 22:00","2018","03","04","22:00","-0.1","","-2.3","","85","","36","","17","","19.3","","101.87","","","","-5","","Snow"
"2018-03-04 23:00","2018","03","04","23:00","-0.4","","-2.5","","86","","36","","19","","9.7","","101.87","","","","-6","","Snow"
"2018-03-05 00:00","2018","03","05","00:00","-0.6","","-2.5","","87","","1","","20","","24.1","","101.86","","","","-6","","Snow"
"2018-03-05 01:00","2018","03","05","01:00","-0.9","","-3.0","","86","","36","","21","","6.4","","101.86","","","","-7","","Snow"
"2018-03-05 02:00","2018","03","05","02:00","-1.4","","-2.8","","90","","36","","18","","12.9","","101.85","","","","-7","","Snow"
"2018-03-05 03:00","2018","03","05","03:00","-1.6","","-3.4","","87","","35","","18","","16.1","","101.85","","","","-7","","Snow"
"2018-03-05 04:00","2018","03","05","04:00","-1.3","","-3.6","","84","","36","","19","","12.9","","101.86","","","","-7","","Snow"
"2018-03-05 05:00","2018","03","05","05:00","-1.3","","-3.6","","84","","36","","15","","24.1","","101.88","","","","-6","","NA"
"2018-03-05 06:00","2018","03","05","06:00","-1.2","","-4.1","","81","","36","","17","","24.1","","101.92","","","","-6","","Snow"
"2018-03-05 07:00","2018","03","05","07:00","-1.0","","-4.1","","80","","36","","18","","24.1","","101.95","","","","-6","","Cloudy"
"2018-03-05 08:00","2018","03","05","08:00","-0.7","","-3.5","","81","","1","","18","","24.1","","101.93","","","","-6","","Snow"
"2018-03-05 09:00","2018","03","05","09:00","-0.2","","-3.2","","81","","3","","25","","24.1","","101.92","","","","-6","","Snow"
"2018-03-05 10:00","2018","03","05","10:00","0.3","","-2.9","","80","","3","","24","","24.1","","101.89","","","","","","Cloudy"
"2018-03-05 11:00","2018","03","05","11:00","0.5","","-3.4","","75","","3","","26","","24.1","","101.88","","","","","","NA"
"2018-03-05 12:00","2018","03","05","12:00","1.1","","-3.9","","69","","4","","30","","24.1","","101.85","","","","","","NA"
"2018-03-05 13:00","2018","03","05","13:00","1.7","","-3.3","","69","","3","","26","","48.3","","101.83","","","","","","Mostly Cloudy"
"2018-03-05 14:00","2018","03","05","14:00","2.2","","-4.1","","63","","3","","25","","24.1","","101.84","","","","","","NA"
"2018-03-05 15:00","2018","03","05","15:00","1.8","","-4.4","","64","","3","","27","","24.1","","101.85","","","","","","NA"
"2018-03-05 16:00","2018","03","05","16:00","1.3","","-5.0","","63","","5","","24","","24.1","","101.84","","","","","","Mostly Cloudy"
"2018-03-05 17:00","2018","03","05","17:00","1.1","","-5.2","","63","","4","","14","","48.3","","101.83","","","","","","NA"
"2018-03-05 18:00","2018","03","05","18:00","1.0","","-5.5","","62","","1","","7","","24.1","","101.84","","","","","","NA"
"2018-03-05 19:00","2018","03","05","19:00","0.7","","-6.0","","61","","35","","5","","24.1","","101.85","","","","","","Mostly Cloudy"
"2018-03-05 20:00","2018","03","05","20:00","0.3","","-5.7","","64","","34","","7","","24.1","","101.82","","","","","","NA"
"2018-03-05 21:00","2018","03","05","21:00","0.5","","-5.4","","64","","31","","7","","24.1","","101.79","","","","","","NA"
"2018-03-05 22:00","2018","03","05","22:00","0.3","","-4.4","","71","","35","","11","","24.1","","101.75","","","","","","Mostly Cloudy"
"2018-03-05 23:00","2018","03","05","23:00","0.2","","-4.5","","70","","3","","16","","24.1","","101.70","","","","","","NA"
"2018-03-06 00:00","2018","03","06","00:00","-0.7","","-5.3","","71","","5","","27","","24.1","","101.64","","","","-7","","NA"
"2018-03-06 01:00","2018","03","06","01:00","-1.4","","-5.6","","73","","5","","20","","24.1","","101.60","","","","-7","","Clear"
"2018-03-06 02:00","2018","03","06","02:00","-2.3","","-5.8","","77","","4","","18","","24.1","","101.54","","","","-8","","NA"
"2018-03-06 03:00","2018","03","06","03:00","-2.7","","-5.7","","80","","4","","17","","24.1","","101.50","","","","-8","","NA"
"2018-03-06 04:00","2018","03","06","04:00","-3.0","","-5.8","","81","","2","","13","","24.1","","101.53","","","","-8","","Mainly Clear"
"2018-03-06 05:00","2018","03","06","05:00","-3.3","","-5.7","","83","","3","","17","","24.1","","101.53","","","","-9","","NA"
"2018-03-06 06:00","2018","03","06","06:00","-2.6","","-5.2","","83","","2","","18","","24.1","","101.55","","","","-8","","NA"
"2018-03-06 07:00","2018","03","06","07:00","-2.4","","-4.7","","84","","4","","19","","24.1","","101.57","","","","-8","","Mostly Cloudy"
"2018-03-06 08:00","2018","03","06","08:00","-1.7","","-4.7","","80","","2","","15","","24.1","","101.58","","","","-7","","NA"
"2018-03-06 09:00","2018","03","06","09:00","-1.2","","-4.6","","77","","4","","25","","24.1","","101.55","","","","-7","","NA"
"2018-03-06 10:00","2018","03","06","10:00","-0.4","","-4.8","","72","","4","","30","","24.1","","101.50","","","","-7","","Cloudy"
"2018-03-06 11:00","2018","03","06","11:00","-0.2","","-5.2","","69","","6","","27","","24.1","","101.45","","","","-6","","NA"
"2018-03-06 12:00","2018","03","06","12:00","-0.1","","-4.5","","72","","3","","23","","24.1","","101.40","","","","-6","","NA"
"2018-03-06 13:00","2018","03","06","13:00","0.0","","-5.2","","68","","4","","18","","24.1","","101.35","","","","-5","","Cloudy"
"2018-03-06 14:00","2018","03","06","14:00","0.6","","-5.1","","66","","4","","20","","48.3","","101.26","","","","","","NA"
"2018-03-06 15:00","2018","03","06","15:00","1.1","","-4.9","","64","","5","","21","","48.3","","101.21","","","","","","NA"
"2018-03-06 16:00","2018","03","06","16:00","1.5","","-4.3","","65","","3","","22","","24.1","","101.15","","","","","","Mainly Clear"
"2018-03-06 17:00","2018","03","06","17:00","1.3","","-4.5","","66","","4","","19","","24.1","","101.15","","","","","","NA"
"2018-03-06 18:00","2018","03","06","18:00","0.8","","-5.0","","65","","4","","26","","24.1","","101.11","","","","","","NA"
"2018-03-06 19:00","2018","03","06","19:00","0.1","","-4.8","","70","","3","","23","","24.1","","101.14","","","","","","Mainly Clear"
"2018-03-06 20:00","2018","03","06","20:00","-0.6","","-4.5","","75","","3","","19","","24.1","","101.10","","","","-6","","NA"
"2018-03-06 21:00","2018","03","06","21:00","-0.4","","-4.3","","75","","4","","26","","24.1","","101.06","","","","-7","","NA"
"2018-03-06 22:00","2018","03","06","22:00","-0.9","","-4.4","","77","","4","","23","","24.1","","101.04","","","","-7","","Mostly Cloudy"
"2018-03-06 23:00","2018","03","06","23:00","-0.9","","-4.5","","77","","4","","26","","24.1","","101.04","","","","-7","","NA"
"2018-03-07 00:00","2018","03","07","00:00","-1.6","","-4.9","","78","","4","","17","","24.1","","101.10","","","","-7","","NA"
"2018-03-07 01:00","2018","03","07","01:00","-1.7","","-4.8","","80","","5","","15","","24.1","","101.09","","","","-7","","Mostly Cloudy"
"2018-03-07 02:00","2018","03","07","02:00","-2.1","","-5.1","","80","","5","","14","","24.1","","101.04","","","","-7","","NA"
"2018-03-07 03:00","2018","03","07","03:00","-0.4","","-5.3","","70","","7","","15","","24.1","","101.05","","","","-5","","NA"
"2018-03-07 04:00","2018","03","07","04:00","0.0","","-5.3","","68","","7","","14","","24.1","","101.00","","","","-4","","Mostly Cloudy"
"2018-03-07 05:00","2018","03","07","05:00","0.2","","-5.4","","66","","7","","19","","24.1","","101.06","","","","","","NA"
"2018-03-07 06:00","2018","03","07","06:00","-0.9","","-4.5","","76","","4","","16","","24.1","","101.06","","","","-6","","NA"
"2018-03-07 07:00","2018","03","07","07:00","-1.2","","-5.0","","76","","4","","22","","24.1","","101.06","","","","-7","","Cloudy"
"2018-03-07 08:00","2018","03","07","08:00","-0.8","","-4.9","","74","","4","","20","","24.1","","101.09","","","","-6","","NA"
"2018-03-07 09:00","2018","03","07","09:00","0.1","","-5.2","","67","","6","","20","","24.1","","101.04","","","","","","NA"
"2018-03-07 10:00","2018","03","07","10:00","0.7","","-5.4","","64","","7","","27","","24.1","","101.03","","","","","","Cloudy"
"2018-03-07 11:00","2018","03","07","11:00","0.9","","-5.2","","64","","7","","26","","24.1","","101.00","","","","","","NA"
"2018-03-07 12:00","2018","03","07","12:00","0.6","","-4.4","","69","","7","","24","","9.7","","100.99","","","","","","Snow"
"2018-03-07 13:00","2018","03","07","13:00","-0.6","","-2.9","","85","","7","","18","","3.6","","100.97","","","","-6","","Snow"
"2018-03-07 14:00","2018","03","07","14:00","-0.7","","-2.5","","88","","7","","19","","3.2","","100.95","","","","-6","","Snow"
"2018-03-07 15:00","2018","03","07","15:00","-0.4","","-2.4","","86","","5","","22","","6.4","","100.87","","","","-6","","Snow"
"2018-03-07 16:00","2018","03","07","16:00","-0.6","","-2.9","","85","","6","","27","","16.1","","100.90","","","","-7","","Snow"
"2018-03-07 17:00","2018","03","07","17:00","-0.8","","-3.1","","85","","4","","24","","19.3","","100.86","","","","-7","","Snow"
"2018-03-07 18:00","2018","03","07","18:00","-0.8","","-3.2","","83","","2","","19","","24.1","","100.82","","","","-6","","NA"
"2018-03-07 19:00","2018","03","07","19:00","-0.3","","-4.2","","76","","3","","23","","24.1","","100.79","","","","-6","","Cloudy"
"2018-03-07 20:00","2018","03","07","20:00","-0.2","","-4.5","","73","","4","","25","","24.1","","100.76","","","","-6","","NA"
"2018-03-07 21:00","2018","03","07","21:00","-0.3","","-4.2","","75","","4","","23","","24.1","","100.74","","","","-6","","NA"
"2018-03-07 22:00","2018","03","07","22:00","-0.2","","-4.0","","75","","4","","20","","16.1","","100.71","","","","-5","","Snow"
"2018-03-07 23:00","2018","03","07","23:00","-0.7","","-4.1","","78","","5","","26","","9.7","","100.67","","","","-7","","Snow"
"2018-03-08 00:00","2018","03","08","00:00","-0.8","","-4.3","","77","","5","","23","","9.7","","100.65","","","","-7","","Snow"
"2018-03-08 01:00","2018","03","08","01:00","-1.6","","-3.2","","89","","4","","23","","9.7","","100.62","","","","-8","","Snow"
"2018-03-08 02:00","2018","03","08","02:00","-1.6","","-3.0","","90","","4","","25","","8.1","","100.57","","","","-8","","Snow"
"2018-03-08 03:00","2018","03","08","03:00","-1.6","","-3.0","","90","","3","","22","","9.7","","100.51","","","","-8","","Snow"
"2018-03-08 04:00","2018","03","08","04:00","-1.7","","-3.0","","91","","4","","23","","4.8","","100.44","","","","-8","","Snow"
"2018-03-08 05:00","2018","03","08","05:00","-1.7","","-3.1","","90","","4","","31","","8.1","","100.41","","","","-9","","Snow"
"2018-03-08 06:00","2018","03","08","06:00","-1.7","","-3.6","","87","","4","","30","","16.1","","100.39","","","","-9","","Snow"
"2018-03-08 07:00","2018","03","08","07:00","-1.8","","-3.9","","86","","4","","28","","16.1","","100.38","","","","-9","","Snow"
"2018-03-08 08:00","2018","03","08","08:00","-1.9","","-4.2","","84","","4","","35","","24.1","","100.37","","","","-9","","Snow"
"2018-03-08 09:00","2018","03","08","09:00","-1.5","","-4.5","","81","","4","","33","","24.1","","100.32","","","","-9","","Snow"
"2018-03-08 10:00","2018","03","08","10:00","-1.4","","-4.5","","79","","2","","28","","16.1","","100.27","","","","-8","","Snow"
"2018-03-08 11:00","2018","03","08","11:00","-1.6","","-3.9","","84","","3","","24","","3.2","","100.25","","","","-8","","Snow"
"2018-03-08 12:00","2018","03","08","12:00","-1.5","","-4.4","","81","","3","","26","","16.1","","100.20","","","","-8","","Snow"
"2018-03-08 13:00","2018","03","08","13:00","-1.5","","-3.9","","83","","2","","28","","24.1","","100.13","","","","-8","","Snow"
"2018-03-08 14:00","2018","03","08","14:00","-1.3","","-3.6","","84","","2","","25","","16.1","","100.09","","","","-8","","Snow"
"2018-03-08 15:00","2018","03","08","15:00","-1.2","","-3.7","","83","","2","","26","","24.1","","100.04","","","","-8","","Snow"
"2018-03-08 16:00","2018","03","08","16:00","-1.2","","-3.0","","87","","3","","26","","4.0","","100.01","","","","-8","","Snow"
"2018-03-08 17:00","2018","03","08","17:00","-1.2","","-3.1","","87","","3","","30","","4.8","","100.01","","","","-8","","Snow"
"2018-03-08 18:00","2018","03","08","18:00","-1.3","","-3.2","","87","","2","","27","","4.8","","100.00","","","","-8","","Snow"
"2018-03-08 19:00","2018","03","08","19:00","-1.2","","-3.6","","84","","2","","24","","24.1","","99.99","","","","-7","","Snow"
"2018-03-08 20:00","2018","03","08","20:00","-1.4","","-3.2","","88","","2","","23","","4.0","","99.97","","","","-7","","Snow"
"2018-03-08 21:00","2018","03","08","21:00","-1.7","","-3.0","","91","","3","","21","","2.4","","99.93","","","","-8","","Snow"
"2018-03-08 22:00","2018","03","08","22:00","-2.0","","-3.1","","92","","2","","18","","2.0","","99.87","","","","-7","","Snow"
"2018-03-08 23:00","2018","03","08","23:00","-2.1","","-3.2","","92","","3","","17","","4.0","","99.79","","","","-7","","Snow"
"2018-03-09 00:00","2018","03","09","00:00","-2.2","","-3.3","","92","","2","","13","","4.8","","99.75","","","","-7","","Snow"
"2018-03-09 01:00","2018","03","09","01:00","-2.2","","-3.4","","92","","3","","15","","6.4","","99.71","","","","-7","","Snow"
"2018-03-09 02:00","2018","03","09","02:00","-2.2","","-3.5","","91","","35","","13","","8.1","","99.68","","","","-7","","Snow"
"2018-03-09 03:00","2018","03","09","03:00","-2.4","","-3.4","","93","","31","","10","","6.4","","99.65","","","","-6","","Snow"
"2018-03-09 04:00","2018","03","09","04:00","-2.5","","-3.4","","94","","31","","8","","9.7","","99.66","","","","-6","","Snow"
"2018-03-09 05:00","2018","03","09","05:00","-2.6","","-3.6","","93","","31","","12","","11.3","","99.67","","","","-7","","Snow"
"2018-03-09 06:00","2018","03","09","06:00","-3.0","","-3.9","","93","","31","","7","","12.9","","99.69","","","","-6","","Snow"
"2018-03-09 07:00","2018","03","09","07:00","-3.2","","-4.0","","94","","31","","7","","12.9","","99.72","","","","-6","","Snow"
"2018-03-09 08:00","2018","03","09","08:00","-2.2","","-3.4","","91","","28","","9","","12.9","","99.73","","","","-6","","Snow"
"2018-03-09 09:00","2018","03","09","09:00","-1.5","","-4.0","","83","","29","","7","","12.9","","99.74","","","","-4","","Snow"
"2018-03-09 10:00","2018","03","09","10:00","-1.1","","-4.0","","81","","27","","4","","24.1","","99.75","","","","-2","","Snow"
"2018-03-09 11:00","2018","03","09","11:00","-0.6","","-4.1","","78","","16","","9","","24.1","","99.77","","","","-4","","NA"
"2018-03-09 12:00","2018","03","09","12:00","-0.4","","-5.0","","71","","23","","5","","24.1","","99.78","","","","-2","","NA"
"2018-03-09 13:00","2018","03","09","13:00","-0.2","","-4.0","","76","","21","","9","","24.1","","99.79","","","","-3","","Cloudy"
