"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-11-02 21:00","2016","11","02","21:00","11.8","","7.4","","74","","5","","9","","24.1","","101.57","","","","","","NA"
"2016-11-02 22:00","2016","11","02","22:00","11.7","","7.5","","75","","4","","6","","24.1","","101.59","","","","","","Cloudy"
"2016-11-02 23:00","2016","11","02","23:00","11.6","","7.6","","76","","4","","8","","24.1","","101.51","","","","","","NA"
"2016-11-03 00:00","2016","11","03","00:00","11.3","","7.1","","75","","5","","12","","24.1","","101.49","","","","","","NA"
"2016-11-03 01:00","2016","11","03","01:00","10.7","","6.9","","77","","4","","10","","24.1","","101.42","","","","","","Cloudy"
"2016-11-03 02:00","2016","11","03","02:00","9.9","","7.2","","83","","4","","12","","24.1","","101.36","","","","","","NA"
"2016-11-03 03:00","2016","11","03","03:00","9.3","","7.3","","87","","5","","11","","24.1","","101.26","","","","","","NA"
"2016-11-03 04:00","2016","11","03","04:00","9.2","","7.5","","89","","2","","9","","24.1","","101.22","","","","","","Cloudy"
"2016-11-03 05:00","2016","11","03","05:00","9.1","","7.6","","90","","2","","12","","24.1","","101.17","","","","","","NA"
"2016-11-03 06:00","2016","11","03","06:00","9.2","","8.0","","92","","2","","14","","24.1","","101.09","","","","","","NA"
"2016-11-03 07:00","2016","11","03","07:00","9.3","","7.8","","90","","1","","14","","16.1","","101.15","","","","","","Cloudy"
"2016-11-03 08:00","2016","11","03","08:00","9.1","","7.7","","91","","2","","16","","12.9","","101.08","","","","","","Rain"
"2016-11-03 09:00","2016","11","03","09:00","9.1","","8.0","","93","","3","","14","","9.7","","101.00","","","","","","Rain,Fog"
"2016-11-03 10:00","2016","11","03","10:00","9.1","","8.2","","94","","1","","13","","8.1","","100.99","","","","","","Rain,Fog"
"2016-11-03 11:00","2016","11","03","11:00","8.9","","8.0","","94","","4","","21","","9.7","","100.87","","","","","","Rain,Fog"
"2016-11-03 12:00","2016","11","03","12:00","8.9","","8.0","","94","","2","","15","","8.1","","100.86","","","","","","Rain,Fog"
"2016-11-03 13:00","2016","11","03","13:00","9.2","","8.0","","92","","34","","17","","9.7","","100.92","","","","","","Rain,Fog"
"2016-11-03 14:00","2016","11","03","14:00","9.2","","7.8","","91","","1","","15","","12.9","","100.93","","","","","","Rain"
"2016-11-03 15:00","2016","11","03","15:00","9.2","","7.5","","89","","1","","16","","16.1","","100.98","","","","","","Rain"
"2016-11-03 16:00","2016","11","03","16:00","8.9","","7.4","","90","","1","","11","","16.1","","101.04","","","","","","Rain"
"2016-11-03 17:00","2016","11","03","17:00","8.6","","7.1","","90","","2","","9","","24.1","","101.03","","","","","","Rain"
"2016-11-03 18:00","2016","11","03","18:00","8.7","","7.2","","90","","0","","1","","24.1","","101.04","","","","","","NA"
"2016-11-03 19:00","2016","11","03","19:00","8.6","","7.2","","91","","28","","6","","24.1","","101.06","","","","","","Rain"
"2016-11-03 20:00","2016","11","03","20:00","8.5","","7.0","","90","","31","","5","","24.1","","101.07","","","","","","Rain"
"2016-11-03 21:00","2016","11","03","21:00","7.9","","7.2","","95","","27","","5","","24.1","","101.10","","","","","","Rain"
"2016-11-03 22:00","2016","11","03","22:00","7.9","","7.0","","94","","27","","8","","24.1","","101.11","","","","","","Rain"
"2016-11-03 23:00","2016","11","03","23:00","8.1","","6.7","","91","","34","","18","","24.1","","101.17","","","","","","Rain"
"2016-11-04 00:00","2016","11","04","00:00","6.7","","4.5","","86","","35","","23","","24.1","","101.26","","","","","","Rain"
"2016-11-04 01:00","2016","11","04","01:00","5.6","","3.8","","88","","35","","16","","24.1","","101.32","","","","","","Rain"
"2016-11-04 02:00","2016","11","04","02:00","5.6","","3.9","","89","","31","","8","","24.1","","101.39","","","","","","NA"
"2016-11-04 03:00","2016","11","04","03:00","5.5","","3.5","","87","","30","","10","","24.1","","101.44","","","","","","NA"
"2016-11-04 04:00","2016","11","04","04:00","5.1","","1.4","","77","","34","","18","","24.1","","101.53","","","","","","Cloudy"
"2016-11-04 05:00","2016","11","04","05:00","4.8","","1.5","","79","","34","","13","","24.1","","101.62","","","","","","NA"
"2016-11-04 06:00","2016","11","04","06:00","3.4","","-0.3","","77","","31","","12","","24.1","","101.67","","","","","","NA"
"2016-11-04 07:00","2016","11","04","07:00","2.7","","-1.1","","76","","31","","12","","48.3","","101.79","","","","","","Mostly Cloudy"
"2016-11-04 08:00","2016","11","04","08:00","2.5","","-1.7","","74","","30","","14","","48.3","","101.90","","","","","","NA"
"2016-11-04 09:00","2016","11","04","09:00","2.3","","-3.4","","66","","31","","18","","48.3","","101.95","","","","","","NA"
"2016-11-04 10:00","2016","11","04","10:00","3.4","","-3.4","","61","","29","","14","","48.3","","101.97","","","","","","Mostly Cloudy"
"2016-11-04 11:00","2016","11","04","11:00","3.4","","-3.9","","59","","28","","14","","48.3","","101.96","","","","","","NA"
"2016-11-04 12:00","2016","11","04","12:00","4.1","","-3.0","","60","","25","","15","","48.3","","101.92","","","","","","NA"
"2016-11-04 13:00","2016","11","04","13:00","4.3","","-3.2","","58","","26","","23","","48.3","","101.85","","","","","","Mostly Cloudy"
"2016-11-04 14:00","2016","11","04","14:00","3.8","","-3.9","","57","","24","","18","","48.3","","101.82","","","","","","NA"
"2016-11-04 15:00","2016","11","04","15:00","4.4","","-3.6","","56","","27","","19","","48.3","","101.86","","","","","","NA"
"2016-11-04 16:00","2016","11","04","16:00","4.0","","-4.0","","56","","27","","22","","48.3","","101.84","","","","","","Mostly Cloudy"
"2016-11-04 17:00","2016","11","04","17:00","2.5","","-4.1","","62","","25","","9","","24.1","","101.82","","","","","","NA"
"2016-11-04 18:00","2016","11","04","18:00","1.3","","-3.2","","72","","25","","12","","24.1","","101.79","","","","","","NA"
"2016-11-04 19:00","2016","11","04","19:00","1.2","","-3.1","","73","","25","","13","","24.1","","101.76","","","","","","Clear"
"2016-11-04 20:00","2016","11","04","20:00","1.0","","-3.3","","73","","24","","16","","24.1","","101.74","","","","","","NA"
"2016-11-04 21:00","2016","11","04","21:00","0.7","","-3.1","","76","","26","","10","","24.1","","101.71","","","","","","NA"
"2016-11-04 22:00","2016","11","04","22:00","1.4","","-2.6","","75","","25","","7","","24.1","","101.65","","","","","","Mostly Cloudy"
"2016-11-04 23:00","2016","11","04","23:00","1.8","","-2.0","","76","","20","","6","","24.1","","101.60","","","","","","NA"
"2016-11-05 00:00","2016","11","05","00:00","2.3","","-0.8","","80","","25","","4","","24.1","","101.56","","","","","","NA"
"2016-11-05 01:00","2016","11","05","01:00","2.8","","-0.7","","78","","19","","12","","24.1","","101.52","","","","","","Mostly Cloudy"
"2016-11-05 02:00","2016","11","05","02:00","2.8","","-0.1","","81","","18","","9","","24.1","","101.46","","","","","","NA"
"2016-11-05 03:00","2016","11","05","03:00","3.0","","-0.3","","79","","24","","9","","24.1","","101.44","","","","","","NA"
"2016-11-05 04:00","2016","11","05","04:00","3.1","","-0.2","","79","","21","","5","","24.1","","101.42","","","","","","Mostly Cloudy"
"2016-11-05 05:00","2016","11","05","05:00","3.2","","1.3","","87","","24","","8","","24.1","","101.40","","","","","","NA"
"2016-11-05 06:00","2016","11","05","06:00","3.4","","2.5","","94","","25","","12","","19.3","","101.42","","","","","","Rain"
"2016-11-05 07:00","2016","11","05","07:00","3.7","","2.8","","94","","24","","13","","24.1","","101.42","","","","","","Rain"
"2016-11-05 08:00","2016","11","05","08:00","4.6","","3.6","","93","","26","","14","","24.1","","101.45","","","","","","NA"
"2016-11-05 09:00","2016","11","05","09:00","5.2","","3.9","","91","","27","","10","","24.1","","101.49","","","","","","Drizzle"
"2016-11-05 10:00","2016","11","05","10:00","5.9","","4.2","","89","","26","","14","","24.1","","101.50","","","","","","Cloudy"
"2016-11-05 11:00","2016","11","05","11:00","6.7","","4.7","","87","","26","","18","","24.1","","101.46","","","","","","NA"
"2016-11-05 12:00","2016","11","05","12:00","7.4","","4.7","","83","","26","","12","","24.1","","101.43","","","","","","NA"
"2016-11-05 13:00","2016","11","05","13:00","7.8","","4.6","","80","","29","","13","","24.1","","101.40","","","","","","Cloudy"
"2016-11-05 14:00","2016","11","05","14:00","8.4","","4.3","","75","","30","","11","","24.1","","101.36","","","","","","NA"
"2016-11-05 15:00","2016","11","05","15:00","8.2","","4.2","","76","","27","","10","","24.1","","101.36","","","","","","NA"
"2016-11-05 16:00","2016","11","05","16:00","8.1","","4.3","","77","","27","","7","","24.1","","101.37","","","","","","Cloudy"
"2016-11-05 17:00","2016","11","05","17:00","7.6","","4.6","","81","","30","","7","","24.1","","101.40","","","","","","NA"
"2016-11-05 18:00","2016","11","05","18:00","7.5","","4.6","","82","","36","","5","","24.1","","101.43","","","","","","NA"
"2016-11-05 19:00","2016","11","05","19:00","7.2","","4.5","","83","","35","","4","","24.1","","101.45","","","","","","Cloudy"
"2016-11-05 20:00","2016","11","05","20:00","7.1","","4.9","","86","","36","","3","","24.1","","101.44","","","","","","NA"
"2016-11-05 21:00","2016","11","05","21:00","6.6","","5.1","","90","","36","","2","","24.1","","101.43","","","","","","NA"
"2016-11-05 22:00","2016","11","05","22:00","6.2","","5.2","","93","","32","","6","","24.1","","101.44","","","","","","Cloudy"
"2016-11-05 23:00","2016","11","05","23:00","6.3","","4.3","","87","","33","","9","","24.1","","101.46","","","","","","Rain"
"2016-11-06 00:00","2016","11","06","00:00","5.7","","4.5","","92","","30","","5","","24.1","","101.50","","","","","","NA"
"2016-11-06 01:00","2016","11","06","01:00","5.9","","4.4","","90","","33","","10","","24.1","","101.57","","","","","","Rain"
"2016-11-06 02:00","2016","11","06","02:00","5.6","","4.1","","90","","32","","11","","24.1","","101.64","","","","","","NA"
"2016-11-06 03:00","2016","11","06","03:00","5.4","","1.5","","76","","34","","20","","24.1","","101.72","","","","","","NA"
"2016-11-06 04:00","2016","11","06","04:00","4.7","","0.8","","76","","31","","11","","24.1","","101.81","","","","","","Mostly Cloudy"
"2016-11-06 05:00","2016","11","06","05:00","3.3","","0.0","","79","","30","","13","","24.1","","101.89","","","","","","NA"
"2016-11-06 06:00","2016","11","06","06:00","3.0","","-0.1","","80","","31","","8","","24.1","","101.95","","","","","","NA"
"2016-11-06 07:00","2016","11","06","07:00","2.3","","-0.1","","84","","31","","13","","24.1","","102.07","","","","","","Mainly Clear"
"2016-11-06 08:00","2016","11","06","08:00","2.9","","0.1","","82","","33","","12","","24.1","","102.18","","","","","","NA"
"2016-11-06 09:00","2016","11","06","09:00","4.9","","0.7","","74","","34","","15","","24.1","","102.25","","","","","","NA"
"2016-11-06 10:00","2016","11","06","10:00","6.3","","0.0","","64","","34","","19","","48.3","","102.30","","","","","","Mainly Clear"
"2016-11-06 11:00","2016","11","06","11:00","7.3","","-0.6","","57","","34","","13","","48.3","","102.31","","","","","","NA"
"2016-11-06 12:00","2016","11","06","12:00","7.7","","-1.5","","52","","35","","18","","48.3","","102.30","","","","","","NA"
"2016-11-06 13:00","2016","11","06","13:00","8.0","","-2.6","","47","","33","","19","","24.1","","102.32","","","","","","Mostly Cloudy"
"2016-11-06 14:00","2016","11","06","14:00","8.3","","-1.5","","50","","1","","16","","48.3","","102.32","","","","","","NA"
"2016-11-06 15:00","2016","11","06","15:00","7.9","","-2.4","","48","","34","","12","","48.3","","102.36","","","","","","NA"
"2016-11-06 16:00","2016","11","06","16:00","7.3","","-2.2","","51","","2","","16","","48.3","","102.40","","","","","","Mainly Clear"
"2016-11-06 17:00","2016","11","06","17:00","5.3","","-1.8","","60","","3","","17","","48.3","","102.48","","","","","","NA"
"2016-11-06 18:00","2016","11","06","18:00","3.9","","-2.9","","61","","3","","16","","24.1","","102.54","","","","","","NA"
"2016-11-06 19:00","2016","11","06","19:00","3.1","","-3.7","","61","","2","","9","","24.1","","102.57","","","","","","Mainly Clear"
"2016-11-06 20:00","2016","11","06","20:00","1.8","","-3.5","","68","","2","","8","","24.1","","102.64","","","","","","NA"
"2016-11-06 21:00","2016","11","06","21:00","1.6","","-3.1","","71","","36","","2","","24.1","","102.67","","","","","","NA"
"2016-11-06 22:00","2016","11","06","22:00","-0.6","","-3.6","","80","","2","","6","","24.1","","102.67","","","","-3","","Clear"
"2016-11-06 23:00","2016","11","06","23:00","0.1","","-3.1","","79","","23","","3","","24.1","","102.71","","","","","","NA"
"2016-11-07 00:00","2016","11","07","00:00","-1.4","","-3.4","","86","","32","","4","","24.1","","102.70","","","","-3","","NA"
"2016-11-07 01:00","2016","11","07","01:00","-0.8","","-3.0","","85","","36","","3","","24.1","","102.74","","","","-2","","Clear"
"2016-11-07 02:00","2016","11","07","02:00","-1.5","","-3.1","","89","","36","","2","","24.1","","102.78","","","","-2","","NA"
"2016-11-07 03:00","2016","11","07","03:00","-1.9","","-3.2","","91","","36","","3","","24.1","","102.76","","","","-3","","NA"
"2016-11-07 04:00","2016","11","07","04:00","-2.8","","-4.2","","90","","4","","3","","24.1","","102.75","","","","-4","","Clear"
"2016-11-07 05:00","2016","11","07","05:00","-2.2","","-3.5","","91","","4","","4","","24.1","","102.77","","","","-4","","NA"
"2016-11-07 06:00","2016","11","07","06:00","-2.5","","-3.9","","90","","36","","2","","24.1","","102.76","","","","-3","","NA"
"2016-11-07 07:00","2016","11","07","07:00","-0.1","","-2.3","","85","","12","","5","","24.1","","102.79","","","","-2","","Mainly Clear"
"2016-11-07 08:00","2016","11","07","08:00","2.1","","-1.0","","80","","14","","5","","48.3","","102.82","","","","","","NA"
"2016-11-07 09:00","2016","11","07","09:00","3.8","","-0.4","","74","","18","","7","","48.3","","102.81","","","","","","NA"
"2016-11-07 10:00","2016","11","07","10:00","5.3","","0.5","","71","","20","","12","","48.3","","102.77","","","","","","Clear"
"2016-11-07 11:00","2016","11","07","11:00","6.4","","0.7","","67","","20","","17","","48.3","","102.72","","","","","","NA"
"2016-11-07 12:00","2016","11","07","12:00","8.1","","-0.1","","56","","21","","17","","48.3","","102.63","","","","","","NA"
"2016-11-07 13:00","2016","11","07","13:00","9.4","","0.6","","54","","21","","14","","48.3","","102.54","","","","","","Clear"
"2016-11-07 14:00","2016","11","07","14:00","10.4","","2.0","","56","","22","","20","","48.3","","102.46","","","","","","NA"
"2016-11-07 15:00","2016","11","07","15:00","10.6","","2.5","","57","","21","","14","","48.3","","102.40","","","","","","NA"
"2016-11-07 16:00","2016","11","07","16:00","9.9","","2.3","","59","","20","","12","","48.3","","102.34","","","","","","Clear"
"2016-11-07 17:00","2016","11","07","17:00","8.7","","2.5","","65","","21","","10","","48.3","","102.30","","","","","","NA"
"2016-11-07 18:00","2016","11","07","18:00","8.3","","3.2","","70","","14","","11","","24.1","","102.28","","","","","","NA"
"2016-11-07 19:00","2016","11","07","19:00","6.5","","2.6","","76","","16","","7","","24.1","","102.24","","","","","","Clear"
"2016-11-07 20:00","2016","11","07","20:00","6.1","","2.4","","77","","15","","12","","24.1","","102.18","","","","","","NA"
"2016-11-07 21:00","2016","11","07","21:00","5.6","","2.4","","80","","18","","8","","24.1","","102.15","","","","","","NA"
"2016-11-07 22:00","2016","11","07","22:00","5.1","","2.5","","83","","19","","7","","24.1","","102.09","","","","","","Clear"
"2016-11-07 23:00","2016","11","07","23:00","6.0","","3.2","","82","","20","","7","","24.1","","102.05","","","","","","NA"
"2016-11-08 00:00","2016","11","08","00:00","5.3","","2.7","","83","","22","","8","","24.1","","102.02","","","","","","NA"
"2016-11-08 01:00","2016","11","08","01:00","4.0","","2.0","","87","","13","","3","","24.1","","101.99","","","","","","Clear"
"2016-11-08 02:00","2016","11","08","02:00","4.0","","1.4","","83","","15","","7","","24.1","","101.97","","","","","","NA"
"2016-11-08 03:00","2016","11","08","03:00","3.1","","1.2","","87","","16","","8","","24.1","","101.90","","","","","","NA"
"2016-11-08 04:00","2016","11","08","04:00","3.3","","1.2","","86","","15","","7","","24.1","","101.85","","","","","","Clear"
"2016-11-08 05:00","2016","11","08","05:00","2.0","","0.5","","90","","36","","2","","24.1","","101.80","","","","","","NA"
"2016-11-08 06:00","2016","11","08","06:00","1.3","","0.0","","91","","15","","4","","24.1","","101.74","","","","","","NA"
"2016-11-08 07:00","2016","11","08","07:00","2.4","","0.9","","90","","14","","5","","48.3","","101.70","","","","","","Clear"
"2016-11-08 08:00","2016","11","08","08:00","4.7","","1.7","","81","","14","","7","","48.3","","101.66","","","","","","NA"
"2016-11-08 09:00","2016","11","08","09:00","6.6","","2.1","","73","","15","","6","","48.3","","101.61","","","","","","NA"
"2016-11-08 10:00","2016","11","08","10:00","8.5","","2.1","","64","","13","","4","","48.3","","101.54","","","","","","Mainly Clear"
"2016-11-08 11:00","2016","11","08","11:00","11.0","","0.7","","49","","17","","6","","48.3","","101.42","","","","","","NA"
"2016-11-08 12:00","2016","11","08","12:00","12.9","","1.3","","45","","23","","13","","48.3","","101.30","","","","","","NA"
"2016-11-08 13:00","2016","11","08","13:00","14.2","","1.9","","43","","22","","7","","48.3","","101.17","","","","","","Mainly Clear"
"2016-11-08 14:00","2016","11","08","14:00","15.3","","3.2","","44","","20","","4","","48.3","","101.05","","","","","","NA"
"2016-11-08 15:00","2016","11","08","15:00","15.1","","4.3","","48","","14","","12","","48.3","","100.97","","","","","","NA"
"2016-11-08 16:00","2016","11","08","16:00","14.2","","4.0","","50","","14","","12","","48.3","","100.89","","","","","","Mostly Cloudy"
"2016-11-08 17:00","2016","11","08","17:00","11.8","","4.1","","59","","16","","6","","24.1","","100.84","","","","","","NA"
"2016-11-08 18:00","2016","11","08","18:00","11.6","","3.7","","58","","18","","7","","24.1","","100.82","","","","","","NA"
"2016-11-08 19:00","2016","11","08","19:00","10.8","","4.3","","64","","20","","10","","24.1","","100.81","","","","","","Mostly Cloudy"
"2016-11-08 20:00","2016","11","08","20:00","11.4","","4.7","","63","","23","","15","","24.1","","100.77","","","","","","NA"
"2016-11-08 21:00","2016","11","08","21:00","11.4","","4.9","","64","","23","","10","","24.1","","100.75","","","","","","NA"
"2016-11-08 22:00","2016","11","08","22:00","10.2","","5.2","","71","","20","","11","","24.1","","100.68","","","","","","Cloudy"
"2016-11-08 23:00","2016","11","08","23:00","10.3","","6.1","","75","","22","","17","","24.1","","100.63","","","","","","NA"
"2016-11-09 00:00","2016","11","09","00:00","9.8","","6.4","","79","","21","","10","","24.1","","100.58","","","","","","NA"
"2016-11-09 01:00","2016","11","09","01:00","9.3","","6.8","","84","","21","","6","","24.1","","100.55","","","","","","Cloudy"
"2016-11-09 02:00","2016","11","09","02:00","8.4","","6.4","","87","","21","","11","","24.1","","100.54","","","","","","NA"
"2016-11-09 03:00","2016","11","09","03:00","8.8","","6.8","","87","","24","","12","","24.1","","100.54","","","","","","NA"
"2016-11-09 04:00","2016","11","09","04:00","9.6","","7.1","","84","","27","","10","","24.1","","100.56","","","","","","Cloudy"
"2016-11-09 05:00","2016","11","09","05:00","9.2","","7.0","","86","","28","","9","","24.1","","100.59","","","","","","Rain"
"2016-11-09 06:00","2016","11","09","06:00","9.4","","7.0","","85","","31","","12","","24.1","","100.64","","","","","","Rain"
"2016-11-09 07:00","2016","11","09","07:00","9.2","","6.0","","80","","34","","21","","24.1","","100.74","","","","","","Cloudy"
"2016-11-09 08:00","2016","11","09","08:00","7.9","","3.6","","74","","1","","22","","24.1","","100.81","","","","","","NA"
"2016-11-09 09:00","2016","11","09","09:00","7.6","","2.5","","70","","34","","22","","24.1","","100.86","","","","","","NA"
"2016-11-09 10:00","2016","11","09","10:00","7.3","","0.7","","63","","36","","25","","24.1","","100.94","","","","","","Mostly Cloudy"
"2016-11-09 11:00","2016","11","09","11:00","8.2","","0.2","","57","","35","","8","","24.1","","100.92","","","","","","NA"
"2016-11-09 12:00","2016","11","09","12:00","8.6","","-0.9","","51","","32","","13","","24.1","","100.92","","","","","","NA"
"2016-11-09 13:00","2016","11","09","13:00","8.8","","-1.9","","47","","31","","13","","24.1","","100.93","","","","","","Mainly Clear"
"2016-11-09 14:00","2016","11","09","14:00","8.5","","-1.3","","50","","1","","20","","24.1","","100.94","","","","","","NA"
"2016-11-09 15:00","2016","11","09","15:00","7.5","","-2.0","","51","","1","","23","","24.1","","100.97","","","","","","NA"
"2016-11-09 16:00","2016","11","09","16:00","6.2","","-2.7","","53","","35","","18","","24.1","","101.01","","","","","","Mainly Clear"
"2016-11-09 17:00","2016","11","09","17:00","5.6","","-3.5","","52","","33","","14","","24.1","","101.12","","","","","","NA"
"2016-11-09 18:00","2016","11","09","18:00","3.8","","-3.5","","59","","34","","24","","24.1","","101.22","","","","","","NA"
"2016-11-09 19:00","2016","11","09","19:00","2.3","","-3.8","","64","","32","","12","","24.1","","101.25","","","","","","Mainly Clear"
"2016-11-09 20:00","2016","11","09","20:00","1.2","","-4.5","","66","","30","","6","","24.1","","101.26","","","","","","NA"
