"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Current Station Operator","NAV Canada"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-06-04 01:00","2018","06","04","01:00","11.6","","8.8","","83","","14","","38","","9.7","","100.47","","","","","","Rain,Fog"
"2018-06-04 02:00","2018","06","04","02:00","10.3","","8.3","","87","","14","","32","","9.7","","100.38","","","","","","Moderate Rain,Fog"
"2018-06-04 03:00","2018","06","04","03:00","9.7","","7.3","","85","","13","","28","","9.7","","100.37","","","","","","Rain,Fog"
"2018-06-04 04:00","2018","06","04","04:00","9.6","","7.0","","83","","14","","31","","8.1","","100.34","","","","","","Rain,Fog"
"2018-06-04 05:00","2018","06","04","05:00","8.8","","6.5","","85","","14","","28","","8.1","","100.40","","","","","","Rain,Fog"
"2018-06-04 06:00","2018","06","04","06:00","8.9","","7.1","","88","","14","","34","","8.1","","100.37","","","","","","Rain,Fog"
"2018-06-04 07:00","2018","06","04","07:00","8.7","","7.7","","93","","14","","30","","8.1","","100.32","","","","","","Rain,Fog"
"2018-06-04 08:00","2018","06","04","08:00","8.5","","7.5","","93","","14","","36","","9.7","","100.24","","","","","","Rain,Fog"
"2018-06-04 09:00","2018","06","04","09:00","9.0","","8.1","","94","","14","","32","","4.8","","100.15","","","","","","Rain,Fog"
"2018-06-04 10:00","2018","06","04","10:00","9.6","","8.6","","93","","14","","30","","8.1","","100.06","","","","","","Rain,Fog"
"2018-06-04 11:00","2018","06","04","11:00","10.0","","9.1","","94","","14","","24","","8.1","","100.00","","","","","","Rain,Fog"
"2018-06-04 12:00","2018","06","04","12:00","10.6","","9.9","","96","","14","","22","","12.9","","99.92","","","","","","Rain"
"2018-06-04 13:00","2018","06","04","13:00","11.6","","10.5","","93","","15","","22","","19.3","","99.85","","","","","","Drizzle"
"2018-06-04 14:00","2018","06","04","14:00","11.8","","10.9","","94","","15","","25","","12.9","","99.77","","","","","","Rain"
"2018-06-04 15:00","2018","06","04","15:00","12.7","","11.8","","94","","15","","22","","24.1","","99.72","","","","","","Drizzle"
"2018-06-04 16:00","2018","06","04","16:00","13.8","","12.4","","92","","15","","25","","24.1","","99.63","","","","","","Cloudy"
"2018-06-04 17:00","2018","06","04","17:00","14.4","","13.5","","94","","21","","21","","19.3","","99.62","","","","","","Rain"
"2018-06-04 18:00","2018","06","04","18:00","15.9","","12.7","","81","","26","","31","","24.1","","99.68","","","","","","NA"
"2018-06-04 19:00","2018","06","04","19:00","15.0","","12.3","","84","","24","","10","","24.1","","99.76","","","","","","Mostly Cloudy"
"2018-06-04 20:00","2018","06","04","20:00","13.9","","12.4","","90","","18","","7","","24.1","","99.76","","","","","","Rain"
"2018-06-04 21:00","2018","06","04","21:00","14.1","","13.0","","93","","17","","18","","24.1","","99.78","","","","","","Rain Showers"
"2018-06-04 22:00","2018","06","04","22:00","14.3","","12.1","","87","","23","","19","","24.1","","99.74","","","","","","Mostly Cloudy"
"2018-06-04 23:00","2018","06","04","23:00","13.3","","9.8","","79","","23","","21","","24.1","","99.76","","","","","","NA"
"2018-06-05 00:00","2018","06","05","00:00","12.9","","8.8","","76","","24","","28","","24.1","","99.73","","","","","","Rain"
"2018-06-05 01:00","2018","06","05","01:00","12.2","","8.8","","80","","25","","26","","24.1","","99.72","","","","","","Rain"
"2018-06-05 02:00","2018","06","05","02:00","11.2","","9.3","","88","","24","","23","","24.1","","99.70","","","","","","Rain"
"2018-06-05 03:00","2018","06","05","03:00","11.0","","9.0","","87","","24","","23","","24.1","","99.67","","","","","","Rain"
"2018-06-05 04:00","2018","06","05","04:00","11.0","","9.1","","88","","25","","18","","24.1","","99.67","","","","","","Rain"
"2018-06-05 05:00","2018","06","05","05:00","11.3","","9.0","","86","","24","","17","","24.1","","99.71","","","","","","NA"
"2018-06-05 06:00","2018","06","05","06:00","11.3","","9.1","","86","","25","","16","","24.1","","99.74","","","","","","NA"
"2018-06-05 07:00","2018","06","05","07:00","13.2","","9.6","","79","","25","","12","","24.1","","99.75","","","","","","Mostly Cloudy"
"2018-06-05 08:00","2018","06","05","08:00","13.2","","8.3","","72","","24","","20","","24.1","","99.77","","","","","","NA"
"2018-06-05 09:00","2018","06","05","09:00","13.4","","8.8","","73","","23","","17","","24.1","","99.80","","","","","","NA"
"2018-06-05 10:00","2018","06","05","10:00","13.8","","9.2","","74","","25","","12","","24.1","","99.82","","","","","","Cloudy"
"2018-06-05 11:00","2018","06","05","11:00","14.5","","10.2","","75","","26","","14","","24.1","","99.84","","","","","","Rain Showers"
"2018-06-05 12:00","2018","06","05","12:00","14.5","","10.8","","79","","26","","16","","24.1","","99.85","","","","","","Rain Showers"
"2018-06-05 13:00","2018","06","05","13:00","14.8","","10.3","","74","","26","","16","","24.1","","99.86","","","","","","Rain Showers"
"2018-06-05 14:00","2018","06","05","14:00","14.2","","9.9","","75","","26","","20","","24.1","","99.89","","","","","","Drizzle"
"2018-06-05 15:00","2018","06","05","15:00","14.5","","11.1","","80","","23","","19","","24.1","","99.91","","","","","","Rain Showers"
"2018-06-05 16:00","2018","06","05","16:00","14.9","","10.6","","75","","24","","15","","24.1","","99.93","","","","","","Mostly Cloudy"
"2018-06-05 17:00","2018","06","05","17:00","14.3","","10.0","","75","","25","","20","","24.1","","99.97","","","","","","NA"
"2018-06-05 18:00","2018","06","05","18:00","14.2","","10.9","","80","","23","","12","","24.1","","100.04","","","","","","NA"
"2018-06-05 19:00","2018","06","05","19:00","14.0","","11.2","","83","","23","","11","","24.1","","100.07","","","","","","Mostly Cloudy"
"2018-06-05 20:00","2018","06","05","20:00","13.1","","11.4","","89","","24","","10","","24.1","","100.12","","","","","","NA"
"2018-06-05 21:00","2018","06","05","21:00","13.0","","11.7","","92","","24","","9","","24.1","","100.17","","","","","","NA"
"2018-06-05 22:00","2018","06","05","22:00","12.0","","11.0","","94","","26","","9","","24.1","","100.20","","","","","","Mainly Clear"
"2018-06-05 23:00","2018","06","05","23:00","11.8","","11.1","","96","","23","","8","","24.1","","100.23","","","","","","NA"
"2018-06-06 00:00","2018","06","06","00:00","11.8","","11.2","","96","","23","","6","","24.1","","100.25","","","","","","NA"
"2018-06-06 01:00","2018","06","06","01:00","12.3","","11.7","","96","","26","","5","","24.1","","100.28","","","","","","Cloudy"
"2018-06-06 02:00","2018","06","06","02:00","12.1","","10.8","","92","","4","","20","","24.1","","100.31","","","","","","NA"
"2018-06-06 03:00","2018","06","06","03:00","11.7","","10.3","","91","","5","","12","","24.1","","100.35","","","","","","NA"
"2018-06-06 04:00","2018","06","06","04:00","11.2","","9.9","","92","","3","","15","","24.1","","100.42","","","","","","Cloudy"
"2018-06-06 05:00","2018","06","06","05:00","11.3","","9.2","","87","","4","","22","","24.1","","100.53","","","","","","NA"
"2018-06-06 06:00","2018","06","06","06:00","11.5","","9.1","","85","","3","","22","","24.1","","100.58","","","","","","NA"
"2018-06-06 07:00","2018","06","06","07:00","11.5","","9.4","","87","","3","","18","","24.1","","100.68","","","","","","Cloudy"
"2018-06-06 08:00","2018","06","06","08:00","11.9","","8.4","","79","","1","","18","","24.1","","100.73","","","","","","NA"
"2018-06-06 09:00","2018","06","06","09:00","12.5","","8.1","","74","","5","","16","","24.1","","100.75","","","","","","NA"
"2018-06-06 10:00","2018","06","06","10:00","12.9","","8.1","","72","","4","","12","","24.1","","100.77","","","","","","Cloudy"
"2018-06-06 11:00","2018","06","06","11:00","13.6","","8.0","","68","","1","","12","","24.1","","100.86","","","","","","NA"
"2018-06-06 12:00","2018","06","06","12:00","13.8","","8.4","","70","","36","","7","","24.1","","100.90","","","","","","NA"
"2018-06-06 13:00","2018","06","06","13:00","14.6","","8.3","","66","","36","","8","","24.1","","100.89","","","","","","Cloudy"
"2018-06-06 14:00","2018","06","06","14:00","15.9","","9.8","","67","","4","","8","","24.1","","100.93","","","","","","NA"
"2018-06-06 15:00","2018","06","06","15:00","16.4","","9.2","","62","","30","","9","","24.1","","100.90","","","","","","NA"
"2018-06-06 16:00","2018","06","06","16:00","16.1","","9.2","","63","","23","","5","","24.1","","100.89","","","","","","Mostly Cloudy"
"2018-06-06 17:00","2018","06","06","17:00","16.2","","10.0","","67","","20","","10","","24.1","","100.88","","","","","","NA"
"2018-06-06 18:00","2018","06","06","18:00","16.6","","10.0","","65","","22","","4","","24.1","","100.89","","","","","","NA"
"2018-06-06 19:00","2018","06","06","19:00","15.9","","10.5","","70","","24","","9","","24.1","","100.93","","","","","","Mostly Cloudy"
"2018-06-06 20:00","2018","06","06","20:00","15.2","","10.7","","74","","25","","9","","24.1","","100.96","","","","","","NA"
"2018-06-06 21:00","2018","06","06","21:00","15.0","","11.4","","79","","22","","10","","24.1","","101.02","","","","","","NA"
"2018-06-06 22:00","2018","06","06","22:00","15.0","","12.7","","86","","23","","9","","24.1","","101.03","","","","","","Mostly Cloudy"
"2018-06-06 23:00","2018","06","06","23:00","14.3","","12.6","","90","","19","","11","","24.1","","101.01","","","","","","NA"
"2018-06-07 00:00","2018","06","07","00:00","13.8","","12.6","","92","","23","","8","","24.1","","101.01","","","","","","NA"
"2018-06-07 01:00","2018","06","07","01:00","13.7","","12.4","","92","","20","","15","","24.1","","101.04","","","","","","Mostly Cloudy"
"2018-06-07 02:00","2018","06","07","02:00","13.5","","11.2","","86","","23","","15","","24.1","","101.06","","","","","","NA"
"2018-06-07 03:00","2018","06","07","03:00","13.3","","10.7","","84","","23","","10","","24.1","","101.12","","","","","","NA"
"2018-06-07 04:00","2018","06","07","04:00","13.0","","10.4","","84","","24","","9","","24.1","","101.17","","","","","","Cloudy"
"2018-06-07 05:00","2018","06","07","05:00","13.1","","9.9","","81","","23","","17","","48.3","","101.21","","","","","","NA"
"2018-06-07 06:00","2018","06","07","06:00","13.7","","9.7","","77","","22","","23","","48.3","","101.18","","","","","","NA"
"2018-06-07 07:00","2018","06","07","07:00","14.5","","9.7","","73","","25","","22","","48.3","","101.26","","","","","","Cloudy"
"2018-06-07 08:00","2018","06","07","08:00","14.1","","9.9","","76","","22","","24","","48.3","","101.27","","","","","","NA"
"2018-06-07 09:00","2018","06","07","09:00","14.6","","10.5","","76","","22","","23","","24.1","","101.25","","","","","","NA"
"2018-06-07 10:00","2018","06","07","10:00","17.0","","11.1","","68","","20","","27","","24.1","","101.23","","","","","","Mostly Cloudy"
"2018-06-07 11:00","2018","06","07","11:00","18.4","","10.6","","60","","23","","25","","24.1","","101.22","","","","","","NA"
"2018-06-07 12:00","2018","06","07","12:00","18.6","","11.2","","62","","21","","24","","24.1","","101.19","","","","","","NA"
"2018-06-07 13:00","2018","06","07","13:00","19.8","","10.9","","56","","24","","26","","24.1","","101.17","","","","","","Mostly Cloudy"
"2018-06-07 14:00","2018","06","07","14:00","19.9","","11.2","","57","","22","","22","","24.1","","101.12","","","","","","NA"
"2018-06-07 15:00","2018","06","07","15:00","21.4","","10.9","","51","","24","","27","","24.1","","101.13","","","","","","NA"
"2018-06-07 16:00","2018","06","07","16:00","21.0","","11.6","","54","","22","","29","","24.1","","101.13","","","","","","Mostly Cloudy"
"2018-06-07 17:00","2018","06","07","17:00","20.1","","11.1","","56","","24","","20","","48.3","","101.15","","","","","","NA"
"2018-06-07 18:00","2018","06","07","18:00","19.6","","10.6","","56","","24","","23","","48.3","","101.16","","","","","","NA"
"2018-06-07 19:00","2018","06","07","19:00","19.1","","10.3","","56","","24","","17","","24.1","","101.16","","","","","","Mostly Cloudy"
"2018-06-07 20:00","2018","06","07","20:00","17.8","","11.6","","67","","22","","15","","24.1","","101.19","","","","","","NA"
"2018-06-07 21:00","2018","06","07","21:00","17.1","","12.2","","73","","20","","13","","24.1","","101.23","","","","","","NA"
"2018-06-07 22:00","2018","06","07","22:00","17.0","","10.8","","67","","23","","14","","24.1","","101.25","","","","","","Mainly Clear"
"2018-06-07 23:00","2018","06","07","23:00","16.6","","9.9","","64","","24","","13","","24.1","","101.26","","","","","","NA"
"2018-06-08 00:00","2018","06","08","00:00","16.6","","10.2","","66","","30","","8","","24.1","","101.31","","","","","","NA"
"2018-06-08 01:00","2018","06","08","01:00","16.1","","10.5","","69","","27","","7","","24.1","","101.31","","","","","","Mostly Cloudy"
"2018-06-08 02:00","2018","06","08","02:00","15.3","","10.8","","74","","26","","6","","24.1","","101.34","","","","","","NA"
"2018-06-08 03:00","2018","06","08","03:00","14.3","","11.3","","82","","33","","12","","24.1","","101.43","","","","","","NA"
"2018-06-08 04:00","2018","06","08","04:00","14.0","","10.6","","79","","34","","14","","24.1","","101.54","","","","","","Mainly Clear"
"2018-06-08 05:00","2018","06","08","05:00","14.2","","8.9","","70","","34","","7","","24.1","","101.62","","","","","","NA"
"2018-06-08 06:00","2018","06","08","06:00","14.5","","10.6","","77","","32","","7","","48.3","","101.68","","","","","","NA"
"2018-06-08 07:00","2018","06","08","07:00","16.0","","7.8","","58","","36","","14","","48.3","","101.77","","","","","","Mainly Clear"
"2018-06-08 08:00","2018","06","08","08:00","17.0","","3.8","","41","","35","","12","","48.3","","101.81","","","","","","NA"
"2018-06-08 09:00","2018","06","08","09:00","17.8","","1.6","","34","","33","","15","","48.3","","101.82","","","","","","NA"
"2018-06-08 10:00","2018","06","08","10:00","18.5","","2.6","","34","","32","","14","","48.3","","101.79","","","","","","Clear"
"2018-06-08 11:00","2018","06","08","11:00","19.2","","2.0","","32","","35","","11","","48.3","","101.77","","","","","","NA"
"2018-06-08 12:00","2018","06","08","12:00","19.6","","3.1","","33","","24","","9","","48.3","","101.74","","","","","","NA"
"2018-06-08 13:00","2018","06","08","13:00","20.6","","4.9","","35","","29","","10","","48.3","","101.65","","","","","","Clear"
"2018-06-08 14:00","2018","06","08","14:00","20.7","","5.2","","36","","27","","12","","48.3","","101.63","","","","","","NA"
"2018-06-08 15:00","2018","06","08","15:00","21.9","","4.8","","33","","24","","21","","48.3","","101.57","","","","","","NA"
"2018-06-08 16:00","2018","06","08","16:00","21.8","","5.5","","34","","25","","23","","48.3","","101.54","","","","","","Clear"
"2018-06-08 17:00","2018","06","08","17:00","21.9","","5.5","","34","","25","","25","","48.3","","101.51","","","","","","NA"
"2018-06-08 18:00","2018","06","08","18:00","21.5","","6.3","","37","","26","","17","","48.3","","101.49","","","","","","NA"
"2018-06-08 19:00","2018","06","08","19:00","20.6","","7.1","","41","","24","","16","","48.3","","101.44","","","","","","Mainly Clear"
"2018-06-08 20:00","2018","06","08","20:00","19.6","","7.0","","44","","26","","12","","48.3","","101.49","","","","","","NA"
"2018-06-08 21:00","2018","06","08","21:00","19.4","","7.9","","47","","29","","7","","24.1","","101.55","","","","","","NA"
"2018-06-08 22:00","2018","06","08","22:00","17.3","","9.2","","58","","35","","10","","24.1","","101.60","","","","","","Mostly Cloudy"
"2018-06-08 23:00","2018","06","08","23:00","16.7","","9.3","","61","","29","","6","","24.1","","101.57","","","","","","NA"
"2018-06-09 00:00","2018","06","09","00:00","16.5","","8.9","","61","","31","","12","","24.1","","101.58","","","","","","NA"
"2018-06-09 01:00","2018","06","09","01:00","16.9","","8.7","","58","","31","","8","","24.1","","101.59","","","","","","Mostly Cloudy"
"2018-06-09 02:00","2018","06","09","02:00","16.1","","8.6","","61","","33","","11","","24.1","","101.60","","","","","","NA"
"2018-06-09 03:00","2018","06","09","03:00","15.1","","8.6","","65","","36","","7","","24.1","","101.59","","","","","","NA"
"2018-06-09 04:00","2018","06","09","04:00","14.3","","8.7","","69","","22","","10","","48.3","","101.58","","","","","","Mostly Cloudy"
"2018-06-09 05:00","2018","06","09","05:00","14.2","","9.9","","75","","24","","9","","48.3","","101.60","","","","","","NA"
"2018-06-09 06:00","2018","06","09","06:00","15.2","","10.3","","72","","29","","8","","48.3","","101.64","","","","","","NA"
"2018-06-09 07:00","2018","06","09","07:00","16.2","","10.3","","68","","26","","14","","48.3","","101.70","","","","","","Mostly Cloudy"
"2018-06-09 08:00","2018","06","09","08:00","17.8","","6.9","","48","","34","","13","","48.3","","101.70","","","","","","NA"
"2018-06-09 09:00","2018","06","09","09:00","18.3","","5.7","","43","","34","","17","","48.3","","101.65","","","","","","NA"
"2018-06-09 10:00","2018","06","09","10:00","19.9","","5.5","","39","","33","","19","","48.3","","101.62","","","","","","Mainly Clear"
"2018-06-09 11:00","2018","06","09","11:00","21.4","","4.9","","34","","28","","25","","48.3","","101.56","","","","","","NA"
"2018-06-09 12:00","2018","06","09","12:00","22.1","","3.4","","29","","29","","31","","48.3","","101.50","","","","","","NA"
"2018-06-09 13:00","2018","06","09","13:00","22.1","","3.4","","29","","29","","17","","48.3","","101.48","","","","","","Mainly Clear"
"2018-06-09 14:00","2018","06","09","14:00","22.3","","-1.5","","20","","29","","27","","48.3","","101.44","","","","","","NA"
"2018-06-09 15:00","2018","06","09","15:00","22.8","","-0.8","","21","","33","","30","","48.3","","101.40","","","","","","NA"
"2018-06-09 16:00","2018","06","09","16:00","22.6","","-0.3","","21","","32","","21","","48.3","","101.36","","","","","","Mainly Clear"
"2018-06-09 17:00","2018","06","09","17:00","22.3","","-1.0","","21","","32","","27","","48.3","","101.38","","","","","","NA"
"2018-06-09 18:00","2018","06","09","18:00","21.3","","0.3","","24","","28","","23","","48.3","","101.37","","","","","","NA"
"2018-06-09 19:00","2018","06","09","19:00","20.4","","0.1","","25","","33","","16","","48.3","","101.38","","","","","","Mainly Clear"
