"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-03-02 10:00","2016","03","02","10:00","-8.0","","-11.5","","76","","24","","27","","12.9","","99.78","","","","-16","","Snow,Blowing Snow"
"2016-03-02 11:00","2016","03","02","11:00","-8.9","","-12.7","","74","","24","","49","","4.0","","99.91","","","","-20","","Snow,Blowing Snow"
"2016-03-02 12:00","2016","03","02","12:00","-8.9","","-13.6","","69","","25","","47","","8.1","","100.02","","","","-20","","Snow,Blowing Snow"
"2016-03-02 13:00","2016","03","02","13:00","-8.9","","-13.8","","68","","26","","53","","6.4","","100.15","","","","-21","","Blowing Snow"
"2016-03-02 14:00","2016","03","02","14:00","-8.7","","-14.0","","66","","26","","39","","12.9","","100.35","","","","-19","","Blowing Snow"
"2016-03-02 15:00","2016","03","02","15:00","-8.8","","-15.0","","61","","27","","39","","16.1","","100.52","","","","-19","","Blowing Snow"
"2016-03-02 16:00","2016","03","02","16:00","-8.4","","-15.7","","56","","29","","30","","19.3","","100.69","","","","-17","","Blowing Snow"
"2016-03-02 17:00","2016","03","02","17:00","-9.4","","-16.7","","56","","30","","32","","24.1","","100.86","","","","-19","","Blowing Snow"
"2016-03-02 18:00","2016","03","02","18:00","-10.1","","-18.0","","53","","31","","27","","24.1","","101.03","","","","-19","","Blowing Snow"
"2016-03-02 19:00","2016","03","02","19:00","-10.5","","-18.8","","51","","30","","22","","24.1","","101.18","","","","-19","","Blowing Snow"
"2016-03-02 20:00","2016","03","02","20:00","-10.9","","-19.4","","50","","33","","19","","24.1","","101.29","","","","-19","","NA"
"2016-03-02 21:00","2016","03","02","21:00","-11.3","","-18.9","","54","","30","","14","","24.1","","101.41","","","","-18","","NA"
"2016-03-02 22:00","2016","03","02","22:00","-11.9","","-19.2","","55","","30","","13","","24.1","","101.45","","","","-19","","Clear"
"2016-03-02 23:00","2016","03","02","23:00","-12.5","","-19.6","","56","","30","","16","","24.1","","101.51","","","","-20","","NA"
"2016-03-03 00:00","2016","03","03","00:00","-13.3","","-20.8","","54","","30","","18","","24.1","","101.57","","","","-22","","NA"
"2016-03-03 01:00","2016","03","03","01:00","-14.3","","-21.5","","55","","30","","15","","24.1","","101.64","","","","-22","","Clear"
"2016-03-03 02:00","2016","03","03","02:00","-15.2","","-21.9","","57","","28","","21","","24.1","","101.74","","","","-25","","NA"
"2016-03-03 03:00","2016","03","03","03:00","-16.1","","-22.8","","57","","30","","14","","24.1","","101.79","","","","-24","","NA"
"2016-03-03 04:00","2016","03","03","04:00","-17.1","","-24.1","","55","","30","","15","","24.1","","101.87","","","","-26","","Clear"
"2016-03-03 05:00","2016","03","03","05:00","-17.8","","-25.0","","54","","29","","18","","24.1","","101.99","","","","-27","","NA"
"2016-03-03 06:00","2016","03","03","06:00","-18.5","","-25.7","","54","","27","","15","","24.1","","102.10","","","","-27","","NA"
"2016-03-03 07:00","2016","03","03","07:00","-18.7","","-26.3","","52","","28","","13","","48.3","","102.18","","","","-27","","Clear"
"2016-03-03 08:00","2016","03","03","08:00","-18.0","","-26.5","","48","","28","","20","","48.3","","102.26","","","","-28","","NA"
"2016-03-03 09:00","2016","03","03","09:00","-17.3","","-26.6","","45","","28","","22","","48.3","","102.32","","","","-28","","NA"
"2016-03-03 10:00","2016","03","03","10:00","-16.4","","-26.3","","43","","27","","21","","48.3","","102.30","","","","-26","","Clear"
"2016-03-03 11:00","2016","03","03","11:00","-15.6","","-25.8","","42","","26","","22","","48.3","","102.31","","","","-25","","NA"
"2016-03-03 12:00","2016","03","03","12:00","-14.5","","-24.3","","44","","27","","19","","48.3","","102.28","","","","-23","","NA"
"2016-03-03 13:00","2016","03","03","13:00","-14.1","","-23.9","","44","","26","","20","","48.3","","102.19","","","","-23","","Clear"
"2016-03-03 14:00","2016","03","03","14:00","-12.8","","-23.0","","43","","24","","22","","48.3","","102.14","","","","-22","","NA"
"2016-03-03 15:00","2016","03","03","15:00","-12.2","","-23.0","","41","","27","","20","","48.3","","102.13","","","","-21","","NA"
"2016-03-03 16:00","2016","03","03","16:00","-11.6","","-22.4","","41","","26","","21","","48.3","","102.14","","","","-20","","Clear"
"2016-03-03 17:00","2016","03","03","17:00","-11.6","","-22.7","","40","","25","","19","","48.3","","102.12","","","","-20","","NA"
"2016-03-03 18:00","2016","03","03","18:00","-12.4","","-21.8","","46","","25","","15","","48.3","","102.14","","","","-20","","NA"
"2016-03-03 19:00","2016","03","03","19:00","-12.9","","-21.8","","48","","23","","12","","24.1","","102.13","","","","-19","","Clear"
"2016-03-03 20:00","2016","03","03","20:00","-13.3","","-22.2","","48","","26","","10","","24.1","","102.13","","","","-19","","NA"
"2016-03-03 21:00","2016","03","03","21:00","-13.6","","-22.2","","49","","26","","3","","24.1","","102.15","","","","-16","","NA"
"2016-03-03 22:00","2016","03","03","22:00","-14.2","","-22.5","","50","","36","","3","","24.1","","102.13","","","","-16","","Clear"
"2016-03-03 23:00","2016","03","03","23:00","-13.6","","-21.3","","53","","14","","7","","24.1","","102.14","","","","-18","","NA"
"2016-03-04 00:00","2016","03","04","00:00","-13.6","","-20.2","","58","","13","","8","","24.1","","102.12","","","","-19","","NA"
"2016-03-04 01:00","2016","03","04","01:00","-13.9","","-20.3","","59","","11","","7","","24.1","","102.13","","","","-19","","Clear"
"2016-03-04 02:00","2016","03","04","02:00","-13.5","","-21.0","","54","","13","","7","","24.1","","102.11","","","","-18","","NA"
"2016-03-04 03:00","2016","03","04","03:00","-13.7","","-20.1","","59","","11","","9","","24.1","","102.04","","","","-19","","NA"
"2016-03-04 04:00","2016","03","04","04:00","-13.7","","-20.5","","57","","10","","8","","24.1","","102.01","","","","-19","","Clear"
"2016-03-04 05:00","2016","03","04","05:00","-15.4","","-20.8","","64","","7","","4","","24.1","","102.02","","","","-18","","NA"
"2016-03-04 06:00","2016","03","04","06:00","-17.5","","-20.6","","77","","36","","4","","24.1","","102.05","","","","-21","","NA"
"2016-03-04 07:00","2016","03","04","07:00","-17.3","","-20.1","","79","","36","","8","","24.1","","102.09","","","","-23","","Mainly Clear"
"2016-03-04 08:00","2016","03","04","08:00","-15.1","","-18.3","","77","","36","","7","","24.1","","102.15","","","","-20","","NA"
"2016-03-04 09:00","2016","03","04","09:00","-12.7","","-17.1","","70","","1","","10","","24.1","","102.14","","","","-18","","NA"
"2016-03-04 10:00","2016","03","04","10:00","-10.7","","-16.1","","65","","2","","11","","24.1","","102.15","","","","-16","","Mainly Clear"
"2016-03-04 11:00","2016","03","04","11:00","-8.4","","-18.4","","45","","8","","8","","24.1","","102.11","","","","-13","","NA"
"2016-03-04 12:00","2016","03","04","12:00","-7.2","","-17.8","","43","","5","","8","","24.1","","102.10","","","","-11","","NA"
"2016-03-04 13:00","2016","03","04","13:00","-6.6","","-18.4","","39","","7","","8","","48.3","","102.01","","","","-10","","Clear"
"2016-03-04 14:00","2016","03","04","14:00","-5.8","","-18.0","","38","","3","","7","","48.3","","101.96","","","","-9","","NA"
"2016-03-04 15:00","2016","03","04","15:00","-5.3","","-17.2","","39","","2","","4","","48.3","","101.94","","","","-7","","NA"
"2016-03-04 16:00","2016","03","04","16:00","-4.8","","-15.9","","42","","6","","4","","48.3","","101.92","","","","-7","","Clear"
"2016-03-04 17:00","2016","03","04","17:00","-5.2","","-15.7","","44","","4","","4","","48.3","","101.94","","","","-7","","NA"
"2016-03-04 18:00","2016","03","04","18:00","-5.3","","-16.3","","42","","4","","4","","24.1","","101.95","","","","-7","","NA"
"2016-03-04 19:00","2016","03","04","19:00","-6.3","","-15.1","","50","","3","","3","","24.1","","101.98","","","","-8","","Clear"
"2016-03-04 20:00","2016","03","04","20:00","-6.7","","-14.8","","53","","15","","8","","24.1","","102.02","","","","-11","","NA"
"2016-03-04 21:00","2016","03","04","21:00","-7.5","","-15.1","","55","","14","","4","","24.1","","102.03","","","","-10","","NA"
"2016-03-04 22:00","2016","03","04","22:00","-8.3","","-15.4","","57","","10","","7","","24.1","","101.98","","","","-12","","Clear"
"2016-03-04 23:00","2016","03","04","23:00","-8.8","","-15.9","","57","","36","","2","","24.1","","101.94","","","","-10","","NA"
"2016-03-05 00:00","2016","03","05","00:00","-11.1","","-15.4","","71","","35","","12","","24.1","","101.94","","","","-17","","NA"
"2016-03-05 01:00","2016","03","05","01:00","-12.0","","-17.3","","65","","36","","8","","24.1","","101.95","","","","-17","","Clear"
"2016-03-05 02:00","2016","03","05","02:00","-12.7","","-17.3","","69","","36","","5","","24.1","","102.00","","","","-16","","NA"
"2016-03-05 03:00","2016","03","05","03:00","-13.3","","-17.7","","70","","3","","4","","24.1","","102.02","","","","-16","","NA"
"2016-03-05 04:00","2016","03","05","04:00","-13.6","","-17.5","","73","","35","","8","","24.1","","102.04","","","","-19","","Clear"
"2016-03-05 05:00","2016","03","05","05:00","-14.4","","-18.2","","73","","35","","8","","24.1","","102.05","","","","-20","","NA"
"2016-03-05 06:00","2016","03","05","06:00","-15.4","","-18.7","","76","","31","","4","","24.1","","102.06","","","","-18","","NA"
"2016-03-05 07:00","2016","03","05","07:00","-14.5","","-18.3","","73","","34","","4","","24.1","","102.08","","","","-17","","Clear"
"2016-03-05 08:00","2016","03","05","08:00","-12.7","","-17.3","","69","","35","","4","","24.1","","102.10","","","","-15","","NA"
"2016-03-05 09:00","2016","03","05","09:00","-10.4","","-15.6","","66","","2","","3","","24.1","","102.11","","","","-12","","NA"
"2016-03-05 10:00","2016","03","05","10:00","-7.6","","-13.9","","61","","36","","2","","24.1","","102.13","","","","-9","","Mostly Cloudy"
"2016-03-05 11:00","2016","03","05","11:00","-5.9","","-13.3","","56","","36","","1","","24.1","","102.08","","","","-6","","NA"
"2016-03-05 12:00","2016","03","05","12:00","-3.8","","-13.6","","47","","17","","9","","24.1","","102.05","","","","-8","","NA"
"2016-03-05 13:00","2016","03","05","13:00","-3.5","","-13.8","","45","","22","","15","","24.1","","101.96","","","","-9","","Mostly Cloudy"
"2016-03-05 14:00","2016","03","05","14:00","-2.8","","-15.0","","39","","21","","10","","24.1","","101.88","","","","-7","","NA"
"2016-03-05 15:00","2016","03","05","15:00","-2.8","","-13.7","","43","","22","","9","","24.1","","101.84","","","","-6","","NA"
"2016-03-05 16:00","2016","03","05","16:00","-2.5","","-12.6","","46","","20","","12","","24.1","","101.80","","","","-7","","Mostly Cloudy"
"2016-03-05 17:00","2016","03","05","17:00","-2.6","","-11.4","","51","","20","","12","","24.1","","101.78","","","","-7","","NA"
"2016-03-05 18:00","2016","03","05","18:00","-2.8","","-10.9","","54","","21","","13","","24.1","","101.81","","","","-7","","NA"
"2016-03-05 19:00","2016","03","05","19:00","-3.1","","-11.2","","54","","19","","13","","24.1","","101.84","","","","-8","","Mostly Cloudy"
"2016-03-05 20:00","2016","03","05","20:00","-4.2","","-9.5","","67","","23","","7","","24.1","","101.87","","","","-7","","NA"
"2016-03-05 21:00","2016","03","05","21:00","-4.2","","-10.4","","62","","24","","9","","24.1","","101.89","","","","-8","","NA"
"2016-03-05 22:00","2016","03","05","22:00","-4.4","","-10.2","","64","","23","","8","","24.1","","101.89","","","","-8","","Cloudy"
"2016-03-05 23:00","2016","03","05","23:00","-4.5","","-10.5","","63","","25","","8","","24.1","","101.87","","","","-8","","NA"
"2016-03-06 00:00","2016","03","06","00:00","-4.4","","-11.1","","60","","28","","4","","24.1","","101.87","","","","-6","","NA"
"2016-03-06 01:00","2016","03","06","01:00","-4.8","","-10.6","","64","","23","","3","","24.1","","101.89","","","","-6","","Cloudy"
"2016-03-06 02:00","2016","03","06","02:00","-5.6","","-10.8","","67","","24","","7","","24.1","","101.90","","","","-9","","NA"
"2016-03-06 03:00","2016","03","06","03:00","-5.7","","-10.5","","69","","21","","12","","24.1","","101.92","","","","-11","","NA"
"2016-03-06 04:00","2016","03","06","04:00","-5.9","","-10.2","","72","","22","","12","","24.1","","101.93","","","","-11","","Clear"
"2016-03-06 05:00","2016","03","06","05:00","-6.4","","-10.5","","73","","23","","13","","24.1","","101.99","","","","-12","","NA"
"2016-03-06 06:00","2016","03","06","06:00","-7.2","","-10.7","","76","","22","","13","","24.1","","102.03","","","","-13","","NA"
"2016-03-06 07:00","2016","03","06","07:00","-7.0","","-10.5","","76","","23","","13","","24.1","","102.08","","","","-13","","Mainly Clear"
"2016-03-06 08:00","2016","03","06","08:00","-5.3","","-9.1","","75","","23","","15","","24.1","","102.12","","","","-11","","NA"
"2016-03-06 09:00","2016","03","06","09:00","-3.7","","-8.2","","71","","21","","14","","48.3","","102.13","","","","-9","","NA"
"2016-03-06 10:00","2016","03","06","10:00","-2.5","","-7.2","","70","","20","","16","","48.3","","102.13","","","","-8","","Clear"
"2016-03-06 11:00","2016","03","06","11:00","-1.4","","-6.4","","69","","20","","20","","48.3","","102.10","","","","-7","","NA"
"2016-03-06 12:00","2016","03","06","12:00","-0.2","","-5.6","","67","","21","","22","","48.3","","102.06","","","","-6","","NA"
"2016-03-06 13:00","2016","03","06","13:00","0.8","","-5.9","","61","","22","","24","","48.3","","101.99","","","","","","Clear"
"2016-03-06 14:00","2016","03","06","14:00","1.3","","-6.3","","57","","21","","21","","48.3","","101.93","","","","","","NA"
"2016-03-06 15:00","2016","03","06","15:00","1.9","","-7.5","","50","","22","","27","","48.3","","101.90","","","","","","NA"
"2016-03-06 16:00","2016","03","06","16:00","1.8","","-7.0","","52","","22","","23","","48.3","","101.87","","","","","","Mainly Clear"
"2016-03-06 17:00","2016","03","06","17:00","1.8","","-8.1","","48","","25","","23","","48.3","","101.84","","","","","","NA"
"2016-03-06 18:00","2016","03","06","18:00","0.4","","-7.4","","56","","24","","11","","24.1","","101.83","","","","","","NA"
"2016-03-06 19:00","2016","03","06","19:00","0.5","","-7.1","","57","","20","","12","","24.1","","101.78","","","","","","Mostly Cloudy"
"2016-03-06 20:00","2016","03","06","20:00","0.2","","-6.7","","60","","19","","13","","24.1","","101.76","","","","","","NA"
"2016-03-06 21:00","2016","03","06","21:00","0.1","","-6.1","","63","","20","","17","","24.1","","101.73","","","","","","NA"
"2016-03-06 22:00","2016","03","06","22:00","-0.2","","-5.0","","70","","20","","13","","24.1","","101.68","","","","-4","","Cloudy"
"2016-03-06 23:00","2016","03","06","23:00","-0.3","","-6.3","","64","","19","","17","","24.1","","101.57","","","","-5","","NA"
"2016-03-07 00:00","2016","03","07","00:00","-0.3","","-6.1","","65","","19","","13","","24.1","","101.48","","","","-4","","NA"
"2016-03-07 01:00","2016","03","07","01:00","-0.6","","-6.4","","65","","16","","15","","24.1","","101.38","","","","-5","","Cloudy"
"2016-03-07 02:00","2016","03","07","02:00","-0.1","","-6.3","","63","","15","","17","","24.1","","101.27","","","","-5","","NA"
"2016-03-07 03:00","2016","03","07","03:00","0.1","","-6.8","","60","","16","","18","","24.1","","101.17","","","","","","NA"
"2016-03-07 04:00","2016","03","07","04:00","0.1","","-6.8","","60","","16","","18","","24.1","","101.17","","","","","","Cloudy"
"2016-03-07 05:00","2016","03","07","05:00","0.2","","-6.5","","61","","16","","21","","12.9","","101.06","","","","","","Snow Showers"
"2016-03-07 06:00","2016","03","07","06:00","0.1","","-1.2","","91","","18","","17","","16.1","","100.95","","","","","","Snow"
"2016-03-07 07:00","2016","03","07","07:00","0.6","","-0.9","","90","","20","","23","","1.6","","100.90","","","","","","Snow"
"2016-03-07 08:00","2016","03","07","08:00","0.3","","-0.6","","94","","19","","20","","1.6","","100.86","","","","","","Snow"
"2016-03-07 09:00","2016","03","07","09:00","0.3","","-0.4","","95","","19","","14","","0.6","","100.83","","","","","","Moderate Snow"
"2016-03-07 10:00","2016","03","07","10:00","0.6","","-0.1","","95","","21","","20","","4.8","","100.84","","","","","","Rain,Snow"
"2016-03-07 11:00","2016","03","07","11:00","1.5","","0.5","","93","","22","","22","","12.9","","100.83","","","","","","Rain,Snow"
"2016-03-07 12:00","2016","03","07","12:00","2.0","","0.5","","90","","24","","27","","24.1","","100.87","","","","","","Rain"
"2016-03-07 13:00","2016","03","07","13:00","2.2","","0.6","","89","","25","","25","","24.1","","100.87","","","","","","Cloudy"
"2016-03-07 14:00","2016","03","07","14:00","2.5","","0.7","","88","","24","","23","","24.1","","100.89","","","","","","NA"
"2016-03-07 15:00","2016","03","07","15:00","3.3","","1.0","","85","","24","","21","","24.1","","100.96","","","","","","NA"
"2016-03-07 16:00","2016","03","07","16:00","3.6","","1.3","","85","","26","","10","","24.1","","101.04","","","","","","Cloudy"
"2016-03-07 17:00","2016","03","07","17:00","2.8","","0.9","","87","","25","","9","","24.1","","101.12","","","","","","NA"
"2016-03-07 18:00","2016","03","07","18:00","2.9","","0.8","","86","","23","","10","","24.1","","101.21","","","","","","NA"
"2016-03-07 19:00","2016","03","07","19:00","3.5","","1.1","","84","","25","","8","","24.1","","101.31","","","","","","Cloudy"
"2016-03-07 20:00","2016","03","07","20:00","3.0","","1.1","","87","","26","","5","","24.1","","101.34","","","","","","NA"
"2016-03-07 21:00","2016","03","07","21:00","3.6","","1.0","","83","","28","","6","","24.1","","101.39","","","","","","NA"
"2016-03-07 22:00","2016","03","07","22:00","3.4","","0.6","","82","","28","","8","","24.1","","101.45","","","","","","Cloudy"
"2016-03-07 23:00","2016","03","07","23:00","3.0","","0.1","","81","","29","","7","","24.1","","101.45","","","","","","NA"
"2016-03-08 00:00","2016","03","08","00:00","3.0","","-0.3","","79","","24","","7","","24.1","","101.46","","","","","","NA"
"2016-03-08 01:00","2016","03","08","01:00","3.5","","-0.7","","74","","30","","7","","24.1","","101.48","","","","","","Cloudy"
"2016-03-08 02:00","2016","03","08","02:00","2.5","","-0.6","","80","","27","","6","","24.1","","101.50","","","","","","NA"
"2016-03-08 03:00","2016","03","08","03:00","2.7","","-0.4","","80","","30","","5","","24.1","","101.53","","","","","","NA"
"2016-03-08 04:00","2016","03","08","04:00","2.0","","-0.4","","84","","18","","4","","24.1","","101.57","","","","","","Cloudy"
"2016-03-08 05:00","2016","03","08","05:00","0.8","","-0.5","","91","","23","","5","","24.1","","101.64","","","","","","NA"
"2016-03-08 06:00","2016","03","08","06:00","0.8","","-0.4","","92","","22","","4","","24.1","","101.71","","","","","","NA"
"2016-03-08 07:00","2016","03","08","07:00","1.5","","-0.1","","89","","30","","4","","24.1","","101.77","","","","","","Cloudy"
"2016-03-08 08:00","2016","03","08","08:00","1.7","","-0.2","","87","","32","","5","","24.1","","101.82","","","","","","NA"
"2016-03-08 09:00","2016","03","08","09:00","2.5","","-1.3","","76","","5","","20","","24.1","","101.84","","","","","","NA"
"2016-03-08 10:00","2016","03","08","10:00","2.2","","-1.8","","75","","5","","15","","24.1","","101.86","","","","","","Cloudy"
"2016-03-08 11:00","2016","03","08","11:00","2.1","","-2.1","","74","","4","","11","","24.1","","101.88","","","","","","NA"
"2016-03-08 12:00","2016","03","08","12:00","2.9","","-2.0","","70","","9","","8","","24.1","","101.82","","","","","","NA"
"2016-03-08 13:00","2016","03","08","13:00","3.1","","-2.0","","69","","5","","8","","24.1","","101.76","","","","","","Cloudy"
"2016-03-08 14:00","2016","03","08","14:00","3.5","","-1.9","","68","","13","","11","","24.1","","101.70","","","","","","NA"
"2016-03-08 15:00","2016","03","08","15:00","3.6","","-1.8","","68","","8","","8","","24.1","","101.66","","","","","","NA"
"2016-03-08 16:00","2016","03","08","16:00"
"2016-03-08 17:00","2016","03","08","17:00","3.7","","-1.9","","67","","11","","14","","24.1","","101.55","","","","","","NA"
"2016-03-08 18:00","2016","03","08","18:00","2.9","","-2.2","","69","","12","","10","","24.1","","101.59","","","","","","NA"
"2016-03-08 19:00","2016","03","08","19:00","2.8","","-1.9","","71","","8","","14","","24.1","","101.52","","","","","","Cloudy"
"2016-03-08 20:00","2016","03","08","20:00","2.9","","-2.2","","69","","8","","14","","24.1","","101.44","","","","","","NA"
"2016-03-08 21:00","2016","03","08","21:00","2.8","","-2.1","","70","","8","","11","","24.1","","101.33","","","","","","NA"
"2016-03-08 22:00","2016","03","08","22:00","2.7","","-2.2","","70","","6","","12","","24.1","","101.22","","","","","","Cloudy"
"2016-03-08 23:00","2016","03","08","23:00","2.0","","-1.6","","77","","3","","13","","24.1","","101.09","","","","","","NA"
"2016-03-09 00:00","2016","03","09","00:00","1.6","","-1.5","","80","","4","","13","","24.1","","100.94","","","","","","NA"
"2016-03-09 01:00","2016","03","09","01:00","1.7","","-1.7","","78","","1","","16","","24.1","","100.89","","","","","","Cloudy"
"2016-03-09 02:00","2016","03","09","02:00","1.4","","-2.2","","77","","1","","20","","24.1","","100.91","","","","","","NA"
"2016-03-09 03:00","2016","03","09","03:00","1.3","","-2.3","","77","","1","","9","","24.1","","100.88","","","","","","NA"
"2016-03-09 04:00","2016","03","09","04:00","1.0","","-1.9","","81","","1","","11","","24.1","","100.84","","","","","","Mostly Cloudy"
"2016-03-09 05:00","2016","03","09","05:00","0.6","","-1.6","","85","","2","","8","","24.1","","100.81","","","","","","NA"
"2016-03-09 06:00","2016","03","09","06:00","0.2","","-1.7","","87","","36","","1","","24.1","","100.79","","","","","","NA"
"2016-03-09 07:00","2016","03","09","07:00","0.2","","-1.6","","88","","30","","7","","24.1","","100.78","","","","","","Mainly Clear"
"2016-03-09 08:00","2016","03","09","08:00","2.2","","-1.1","","79","","18","","4","","24.1","","100.81","","","","","","NA"
"2016-03-09 09:00","2016","03","09","09:00","3.0","","-1.0","","75","","20","","8","","24.1","","100.77","","","","","","NA"
"2016-03-09 10:00","2016","03","09","10:00","3.7","","-0.7","","73","","24","","5","","24.1","","100.79","","","","","","Cloudy"
"2016-03-09 11:00","2016","03","09","11:00","5.4","","0.2","","69","","21","","5","","24.1","","100.78","","","","","","NA"
