"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-05-01 00:00","2014","05","01","00:00","6.2","","5.5","","95","","11","","22","","9.7","","101.00","","","","","","Rain"
"2014-05-01 01:00","2014","05","01","01:00","6.2","","5.3","","94","","10","","18","","6.4","","100.90","","","","","","Rain,Fog"
"2014-05-01 02:00","2014","05","01","02:00","6.2","","5.2","","93","","11","","28","","9.7","","100.73","","","","","","Rain,Fog"
"2014-05-01 03:00","2014","05","01","03:00","6.2","","5.3","","94","","11","","26","","12.9","","100.59","","","","","","Rain"
"2014-05-01 04:00","2014","05","01","04:00","6.4","","5.2","","92","","11","","24","","11.3","","100.50","","","","","","Rain"
"2014-05-01 05:00","2014","05","01","05:00","6.5","","5.6","","94","","10","","15","","12.9","","100.45","","","","","","Rain"
"2014-05-01 06:00","2014","05","01","06:00","6.8","","6.2","","96","","10","","14","","4.8","","100.40","","","","","","Rain,Fog"
"2014-05-01 07:00","2014","05","01","07:00","7.1","","6.7","","97","","9","","10","","6.4","","100.26","","","","","","Rain,Fog"
"2014-05-01 08:00","2014","05","01","08:00","7.8","","7.1","","95","","12","","9","","24.1","","100.23","","","","","","Rain"
"2014-05-01 09:00","2014","05","01","09:00","8.2","","7.6","","96","","12","","7","","12.9","","100.17","","","","","","Rain"
"2014-05-01 10:00","2014","05","01","10:00","9.5","","8.6","","94","","13","","13","","12.9","","100.12","","","","","","Rain"
"2014-05-01 11:00","2014","05","01","11:00","10.4","","9.5","","94","","15","","13","","12.9","","100.07","","","","","","Drizzle"
"2014-05-01 12:00","2014","05","01","12:00","12.4","","10.7","","89","","20","","18","","19.3","","100.04","","","","","","NA"
"2014-05-01 13:00","2014","05","01","13:00","13.5","","11.6","","88","","23","","9","","24.1","","99.99","","","","","","Cloudy"
"2014-05-01 14:00","2014","05","01","14:00","14.6","","12.1","","85","","21","","14","","24.1","","99.96","","","","","","NA"
"2014-05-01 15:00","2014","05","01","15:00","15.7","","11.5","","76","","22","","24","","24.1","","99.89","","","","","","NA"
"2014-05-01 16:00","2014","05","01","16:00","15.4","","11.8","","79","","22","","23","","24.1","","99.92","","","","","","Mostly Cloudy"
"2014-05-01 17:00","2014","05","01","17:00","14.4","","9.1","","70","","22","","25","","24.1","","99.90","","","","","","NA"
"2014-05-01 18:00","2014","05","01","18:00","14.1","","7.9","","66","","22","","30","","24.1","","99.90","","","","","","NA"
"2014-05-01 19:00","2014","05","01","19:00","13.1","","6.0","","62","","24","","37","","24.1","","99.93","","","","","","Mainly Clear"
"2014-05-01 20:00","2014","05","01","20:00","11.9","","6.2","","68","","23","","36","","24.1","","99.98","","","","","","NA"
"2014-05-01 21:00","2014","05","01","21:00","10.9","","6.3","","73","","23","","32","","24.1","","100.03","","","","","","NA"
"2014-05-01 22:00","2014","05","01","22:00","10.7","","5.7","","71","","24","","32","","24.1","","100.03","","","","","","Mostly Cloudy"
"2014-05-01 23:00","2014","05","01","23:00","10.3","","6.1","","75","","23","","22","","24.1","","100.03","","","","","","NA"
"2014-05-02 00:00","2014","05","02","00:00","9.0","","6.5","","84","","21","","15","","24.1","","100.01","","","","","","NA"
"2014-05-02 01:00","2014","05","02","01:00","8.7","","5.3","","79","","22","","20","","24.1","","99.96","","","","","","Mostly Cloudy"
"2014-05-02 02:00","2014","05","02","02:00","8.2","","4.8","","79","","20","","10","","24.1","","99.94","","","","","","NA"
"2014-05-02 03:00","2014","05","02","03:00","8.4","","4.6","","77","","21","","15","","24.1","","99.90","","","","","","NA"
"2014-05-02 04:00","2014","05","02","04:00","8.7","","4.4","","74","","23","","20","","24.1","","99.89","","","","","","Mostly Cloudy"
"2014-05-02 05:00","2014","05","02","05:00","8.5","","4.5","","76","","23","","19","","24.1","","99.88","","","","","","NA"
"2014-05-02 06:00","2014","05","02","06:00","8.8","","4.6","","75","","22","","16","","24.1","","99.86","","","","","","NA"
"2014-05-02 07:00","2014","05","02","07:00","8.6","","4.8","","77","","21","","17","","24.1","","99.87","","","","","","Rain Showers"
"2014-05-02 08:00","2014","05","02","08:00","9.3","","5.3","","76","","22","","20","","24.1","","99.89","","","","","","NA"
"2014-05-02 09:00","2014","05","02","09:00","10.4","","6.2","","75","","23","","21","","24.1","","99.90","","","","","","NA"
"2014-05-02 10:00","2014","05","02","10:00","11.0","","6.8","","75","","23","","42","","24.1","","99.90","","","","","","Mostly Cloudy"
"2014-05-02 11:00","2014","05","02","11:00","12.2","","6.3","","67","","22","","34","","24.1","","99.91","","","","","","NA"
"2014-05-02 12:00","2014","05","02","12:00","11.4","","6.0","","69","","22","","37","","24.1","","99.92","","","","","","NA"
"2014-05-02 13:00","2014","05","02","13:00","11.9","","6.2","","68","","21","","29","","24.1","","99.91","","","","","","Mostly Cloudy"
"2014-05-02 14:00","2014","05","02","14:00","11.5","","6.5","","71","","23","","26","","24.1","","99.92","","","","","","NA"
"2014-05-02 15:00","2014","05","02","15:00","12.1","","6.2","","67","","23","","24","","24.1","","99.92","","","","","","NA"
"2014-05-02 16:00","2014","05","02","16:00","10.7","","5.7","","71","","23","","36","","24.1","","99.95","","","","","","Rain Showers"
"2014-05-02 17:00","2014","05","02","17:00","12.0","","5.7","","65","","22","","24","","48.3","","100.00","","","","","","NA"
"2014-05-02 18:00","2014","05","02","18:00","12.2","","5.4","","63","","24","","27","","24.1","","100.07","","","","","","NA"
"2014-05-02 19:00","2014","05","02","19:00","11.0","","5.4","","68","","22","","22","","24.1","","100.12","","","","","","Mostly Cloudy"
"2014-05-02 20:00","2014","05","02","20:00","10.8","","5.2","","68","","23","","23","","24.1","","100.20","","","","","","Rain Showers"
"2014-05-02 21:00","2014","05","02","21:00","10.6","","5.2","","69","","23","","23","","24.1","","100.25","","","","","","NA"
"2014-05-02 22:00","2014","05","02","22:00","10.5","","5.1","","69","","23","","20","","24.1","","100.29","","","","","","Cloudy"
"2014-05-02 23:00","2014","05","02","23:00","10.1","","5.3","","72","","23","","20","","24.1","","100.30","","","","","","NA"
"2014-05-03 00:00","2014","05","03","00:00","9.5","","5.9","","78","","22","","15","","24.1","","100.31","","","","","","NA"
"2014-05-03 01:00","2014","05","03","01:00","9.3","","6.2","","81","","22","","14","","24.1","","100.30","","","","","","Rain Showers"
"2014-05-03 02:00","2014","05","03","02:00","8.9","","6.4","","84","","21","","13","","24.1","","100.28","","","","","","NA"
"2014-05-03 03:00","2014","05","03","03:00","8.9","","6.7","","86","","21","","14","","24.1","","100.30","","","","","","NA"
"2014-05-03 04:00","2014","05","03","04:00","8.2","","6.3","","88","","20","","11","","24.1","","100.30","","","","","","Mostly Cloudy"
"2014-05-03 05:00","2014","05","03","05:00","8.0","","6.5","","90","","21","","13","","19.3","","100.35","","","","","","NA"
"2014-05-03 06:00","2014","05","03","06:00","9.0","","7.1","","88","","22","","13","","24.1","","100.37","","","","","","NA"
"2014-05-03 07:00","2014","05","03","07:00","9.6","","6.9","","83","","21","","14","","19.3","","100.38","","","","","","Cloudy"
"2014-05-03 08:00","2014","05","03","08:00","10.5","","7.2","","80","","21","","16","","16.1","","100.39","","","","","","Rain Showers"
"2014-05-03 09:00","2014","05","03","09:00","10.0","","7.8","","86","","21","","12","","16.1","","100.39","","","","","","Rain Showers"
"2014-05-03 10:00","2014","05","03","10:00","11.8","","8.1","","78","","19","","14","","19.3","","100.34","","","","","","Cloudy"
"2014-05-03 11:00","2014","05","03","11:00","13.3","","8.0","","70","","22","","17","","19.3","","100.29","","","","","","NA"
"2014-05-03 12:00","2014","05","03","12:00","14.8","","7.9","","63","","21","","16","","24.1","","100.22","","","","","","NA"
"2014-05-03 13:00","2014","05","03","13:00","15.8","","7.4","","57","","21","","19","","24.1","","100.15","","","","","","Mostly Cloudy"
"2014-05-03 14:00","2014","05","03","14:00","15.8","","6.6","","54","","23","","18","","24.1","","100.09","","","","","","NA"
"2014-05-03 15:00","2014","05","03","15:00","14.5","","7.1","","61","","21","","12","","24.1","","100.07","","","","","","Rain Showers"
"2014-05-03 16:00","2014","05","03","16:00","12.7","","8.8","","77","","15","","15","","24.1","","100.07","","","","","","Cloudy"
"2014-05-03 17:00","2014","05","03","17:00","12.6","","9.1","","79","","17","","21","","19.3","","100.08","","","","","","Rain Showers"
"2014-05-03 18:00","2014","05","03","18:00","11.4","","7.9","","79","","15","","18","","24.1","","100.07","","","","","","NA"
"2014-05-03 19:00","2014","05","03","19:00","11.4","","6.8","","73","","16","","16","","24.1","","100.06","","","","","","Mostly Cloudy"
"2014-05-03 20:00","2014","05","03","20:00","10.6","","7.1","","79","","15","","16","","24.1","","100.04","","","","","","NA"
"2014-05-03 21:00","2014","05","03","21:00","10.0","","7.4","","84","","16","","19","","24.1","","100.02","","","","","","NA"
"2014-05-03 22:00","2014","05","03","22:00","9.9","","7.0","","82","","16","","16","","24.1","","99.96","","","","","","Mostly Cloudy"
"2014-05-03 23:00","2014","05","03","23:00","9.9","","7.3","","84","","15","","17","","24.1","","99.91","","","","","","Rain Showers"
"2014-05-04 00:00","2014","05","04","00:00","10.1","","7.5","","84","","14","","15","","24.1","","99.84","","","","","","NA"
"2014-05-04 01:00","2014","05","04","01:00","9.6","","7.7","","88","","13","","12","","24.1","","99.73","","","","","","Mostly Cloudy"
"2014-05-04 02:00","2014","05","04","02:00","9.7","","7.8","","88","","13","","10","","24.1","","99.65","","","","","","NA"
"2014-05-04 03:00","2014","05","04","03:00","8.9","","8.2","","95","","19","","14","","16.1","","99.63","","","","","","Rain Showers"
"2014-05-04 04:00","2014","05","04","04:00","8.7","","7.6","","93","","23","","17","","16.1","","99.61","","","","","","Rain Showers"
"2014-05-04 05:00","2014","05","04","05:00","8.4","","7.3","","93","","20","","9","","12.9","","99.62","","","","","","Rain Showers"
"2014-05-04 06:00","2014","05","04","06:00","7.7","","6.5","","92","","23","","28","","9.7","","99.63","","","","","","Rain,Fog"
"2014-05-04 07:00","2014","05","04","07:00","7.5","","6.3","","92","","23","","20","","16.1","","99.63","","","","","","Rain"
"2014-05-04 08:00","2014","05","04","08:00","7.6","","6.2","","91","","23","","18","","16.1","","99.62","","","","","","Rain"
"2014-05-04 09:00","2014","05","04","09:00","7.5","","6.1","","91","","23","","18","","19.3","","99.60","","","","","","Rain"
"2014-05-04 10:00","2014","05","04","10:00","7.9","","6.5","","91","","23","","19","","16.1","","99.59","","","","","","Rain"
"2014-05-04 11:00","2014","05","04","11:00","8.0","","6.0","","87","","23","","21","","19.3","","99.58","","","","","","Rain"
"2014-05-04 12:00","2014","05","04","12:00","7.7","","6.3","","91","","23","","19","","16.1","","99.58","","","","","","Rain"
"2014-05-04 13:00","2014","05","04","13:00","7.5","","6.3","","92","","23","","17","","8.1","","99.60","","","","","","Rain,Fog"
"2014-05-04 14:00","2014","05","04","14:00","7.8","","6.9","","94","","22","","18","","19.3","","99.60","","","","","","Rain"
"2014-05-04 15:00","2014","05","04","15:00","9.4","","8.7","","95","","24","","15","","24.1","","99.60","","","","","","NA"
"2014-05-04 16:00","2014","05","04","16:00","11.0","","8.6","","85","","26","","16","","24.1","","99.63","","","","","","Cloudy"
"2014-05-04 17:00","2014","05","04","17:00","11.3","","8.4","","82","","27","","22","","24.1","","99.71","","","","","","NA"
"2014-05-04 18:00","2014","05","04","18:00","9.3","","7.3","","87","","28","","8","","8.1","","99.81","","","","","","Rain Showers,Fog"
"2014-05-04 19:00","2014","05","04","19:00","8.9","","8.0","","94","","29","","11","","24.1","","99.89","","","","","","Cloudy"
"2014-05-04 20:00","2014","05","04","20:00","8.9","","7.8","","93","","27","","12","","24.1","","99.98","","","","","","Rain"
"2014-05-04 21:00","2014","05","04","21:00","9.2","","8.0","","92","","28","","14","","24.1","","100.06","","","","","","NA"
"2014-05-04 22:00","2014","05","04","22:00","9.6","","7.7","","88","","31","","14","","24.1","","100.13","","","","","","Cloudy"
"2014-05-04 23:00","2014","05","04","23:00","9.6","","7.7","","88","","31","","12","","24.1","","100.22","","","","","","NA"
"2014-05-05 00:00","2014","05","05","00:00","9.1","","7.9","","92","","29","","14","","16.1","","100.25","","","","","","Rain"
"2014-05-05 01:00","2014","05","05","01:00","8.8","","6.6","","86","","31","","14","","24.1","","100.29","","","","","","Mostly Cloudy"
"2014-05-05 02:00","2014","05","05","02:00","8.0","","5.7","","85","","29","","15","","24.1","","100.36","","","","","","NA"
"2014-05-05 03:00","2014","05","05","03:00","7.9","","4.5","","79","","32","","20","","24.1","","100.41","","","","","","NA"
"2014-05-05 04:00","2014","05","05","04:00","7.8","","4.0","","77","","32","","19","","24.1","","100.47","","","","","","Mostly Cloudy"
"2014-05-05 05:00","2014","05","05","05:00","7.2","","4.2","","81","","31","","12","","24.1","","100.57","","","","","","Rain Showers"
"2014-05-05 06:00","2014","05","05","06:00","7.0","","3.4","","78","","29","","13","","24.1","","100.65","","","","","","Rain Showers"
"2014-05-05 07:00","2014","05","05","07:00","7.1","","3.0","","75","","30","","19","","24.1","","100.72","","","","","","Rain Showers"
"2014-05-05 08:00","2014","05","05","08:00","7.1","","3.5","","78","","29","","12","","24.1","","100.77","","","","","","Rain Showers"
"2014-05-05 09:00","2014","05","05","09:00","6.8","","3.1","","77","","29","","17","","24.1","","100.83","","","","","","Rain Showers"
"2014-05-05 10:00","2014","05","05","10:00","6.8","","2.7","","75","","27","","18","","24.1","","100.84","","","","","","Rain Showers"
"2014-05-05 11:00","2014","05","05","11:00","7.2","","2.5","","72","","27","","18","","24.1","","100.85","","","","","","NA"
"2014-05-05 12:00","2014","05","05","12:00","8.0","","2.7","","69","","26","","21","","24.1","","100.84","","","","","","Rain Showers"
"2014-05-05 13:00","2014","05","05","13:00","9.1","","3.3","","67","","25","","25","","24.1","","100.83","","","","","","Cloudy"
"2014-05-05 14:00","2014","05","05","14:00","10.5","","3.6","","62","","28","","19","","24.1","","100.81","","","","","","NA"
"2014-05-05 15:00","2014","05","05","15:00","11.7","","3.3","","56","","25","","18","","48.3","","100.73","","","","","","NA"
"2014-05-05 16:00","2014","05","05","16:00","12.6","","4.4","","57","","27","","16","","48.3","","100.69","","","","","","Mainly Clear"
"2014-05-05 17:00","2014","05","05","17:00","12.5","","3.5","","54","","28","","15","","24.1","","100.69","","","","","","NA"
"2014-05-05 18:00","2014","05","05","18:00","12.3","","3.6","","55","","25","","14","","24.1","","100.69","","","","","","NA"
"2014-05-05 19:00","2014","05","05","19:00","12.0","","3.0","","54","","29","","16","","24.1","","100.70","","","","","","Mostly Cloudy"
"2014-05-05 20:00","2014","05","05","20:00","11.4","","1.9","","52","","31","","17","","24.1","","100.75","","","","","","NA"
"2014-05-05 21:00","2014","05","05","21:00","11.0","","1.6","","52","","31","","17","","24.1","","100.79","","","","","","NA"
"2014-05-05 22:00","2014","05","05","22:00","9.8","","1.7","","57","","36","","16","","24.1","","100.79","","","","","","Mostly Cloudy"
"2014-05-05 23:00","2014","05","05","23:00","8.5","","0.5","","57","","34","","21","","24.1","","100.83","","","","","","NA"
"2014-05-06 00:00","2014","05","06","00:00","7.5","","0.5","","61","","32","","8","","24.1","","100.85","","","","","","NA"
"2014-05-06 01:00","2014","05","06","01:00","6.4","","0.7","","67","","34","","11","","24.1","","100.80","","","","","","Mostly Cloudy"
