"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-11-01 16:00","2014","11","01","16:00","5.2","","-1.9","","60","","3","","22","","24.1","","101.46","","","","","","Cloudy"
"2014-11-01 17:00","2014","11","01","17:00","3.8","","-0.8","","72","","1","","30","","24.1","","101.50","","","","","","Rain"
"2014-11-01 18:00","2014","11","01","18:00","3.6","","-0.8","","73","","4","","21","","24.1","","101.55","","","","","","Rain"
"2014-11-01 19:00","2014","11","01","19:00","3.7","","-0.3","","75","","3","","17","","24.1","","101.56","","","","","","Drizzle"
"2014-11-01 20:00","2014","11","01","20:00","3.4","","-0.3","","77","","3","","16","","24.1","","101.56","","","","","","Rain"
"2014-11-01 21:00","2014","11","01","21:00","3.5","","-2.3","","66","","2","","25","","24.1","","101.58","","","","","","Rain"
"2014-11-01 22:00","2014","11","01","22:00","3.6","","-3.0","","62","","36","","16","","24.1","","101.55","","","","","","Cloudy"
"2014-11-01 23:00","2014","11","01","23:00","3.6","","-4.1","","57","","1","","30","","24.1","","101.52","","","","","","NA"
"2014-11-02 00:00","2014","11","02","00:00","3.4","","-4.3","","57","","1","","23","","24.1","","101.50","","","","","","NA"
"2014-11-02 01:00","2014","11","02","01:00","3.2","","-5.0","","55","","2","","21","","24.1","","101.58","","","","","","Cloudy"
"2014-11-02 02:00","2014","11","02","02:00","3.0","","-5.2","","55","","36","","23","","24.1","","101.58","","","","","","NA"
"2014-11-02 03:00","2014","11","02","03:00","2.1","","-5.6","","57","","36","","23","","24.1","","101.54","","","","","","NA"
"2014-11-02 04:00","2014","11","02","04:00","1.9","","-6.0","","56","","36","","22","","24.1","","101.52","","","","","","Mainly Clear"
"2014-11-02 05:00","2014","11","02","05:00","1.1","","-6.3","","58","","35","","16","","24.1","","101.59","","","","","","NA"
"2014-11-02 06:00","2014","11","02","06:00","0.5","","-6.4","","60","","36","","17","","24.1","","101.60","","","","","","NA"
"2014-11-02 07:00","2014","11","02","07:00","0.0","","-6.7","","61","","35","","15","","48.3","","101.62","","","","-4","","Clear"
"2014-11-02 08:00","2014","11","02","08:00","1.6","","-6.7","","54","","34","","23","","48.3","","101.59","","","","","","NA"
"2014-11-02 09:00","2014","11","02","09:00","2.9","","-7.1","","48","","1","","33","","48.3","","101.51","","","","","","NA"
"2014-11-02 10:00","2014","11","02","10:00","3.8","","-7.4","","44","","35","","33","","48.3","","101.48","","","","","","Clear"
"2014-11-02 11:00","2014","11","02","11:00","5.0","","-7.2","","41","","36","","19","","48.3","","101.42","","","","","","NA"
"2014-11-02 12:00","2014","11","02","12:00","5.7","","-8.6","","35","","32","","27","","48.3","","101.27","","","","","","NA"
"2014-11-02 13:00","2014","11","02","13:00","6.7","","-8.5","","33","","35","","22","","48.3","","101.15","","","","","","Mainly Clear"
"2014-11-02 14:00","2014","11","02","14:00","7.6","","-12.3","","23","","34","","30","","48.3","","101.07","","","","","","NA"
"2014-11-02 15:00","2014","11","02","15:00","7.4","","-14.2","","20","","34","","32","","48.3","","101.05","","","","","","NA"
"2014-11-02 16:00","2014","11","02","16:00","6.7","","-13.6","","22","","32","","22","","48.3","","101.06","","","","","","Clear"
"2014-11-02 17:00","2014","11","02","17:00","5.6","","-13.0","","25","","33","","14","","24.1","","101.09","","","","","","NA"
"2014-11-02 18:00","2014","11","02","18:00","4.2","","-11.9","","30","","31","","15","","24.1","","101.13","","","","","","NA"
"2014-11-02 19:00","2014","11","02","19:00","2.9","","-10.4","","37","","30","","18","","24.1","","101.13","","","","","","Clear"
"2014-11-02 20:00","2014","11","02","20:00","2.9","","-10.4","","37","","30","","21","","24.1","","101.12","","","","","","NA"
"2014-11-02 21:00","2014","11","02","21:00","2.1","","-10.5","","39","","29","","20","","24.1","","101.10","","","","","","NA"
"2014-11-02 22:00","2014","11","02","22:00","1.7","","-10.5","","40","","30","","21","","24.1","","101.08","","","","","","Clear"
"2014-11-02 23:00","2014","11","02","23:00","0.8","","-10.7","","42","","30","","18","","24.1","","101.05","","","","","","NA"
"2014-11-03 00:00","2014","11","03","00:00","0.4","","-10.2","","45","","29","","16","","24.1","","101.03","","","","","","NA"
"2014-11-03 01:00","2014","11","03","01:00","0.2","","-10.4","","45","","28","","20","","24.1","","101.02","","","","","","Clear"
"2014-11-03 02:00","2014","11","03","02:00","-0.2","","-9.9","","48","","29","","22","","24.1","","101.02","","","","-6","","NA"
"2014-11-03 03:00","2014","11","03","03:00","-0.5","","-10.0","","49","","29","","20","","24.1","","100.98","","","","-6","","NA"
"2014-11-03 04:00","2014","11","03","04:00","-0.7","","-9.9","","50","","29","","16","","24.1","","101.06","","","","-5","","Clear"
"2014-11-03 05:00","2014","11","03","05:00","-0.7","","-9.9","","50","","28","","26","","24.1","","101.10","","","","-7","","NA"
"2014-11-03 06:00","2014","11","03","06:00","-0.7","","-9.9","","50","","29","","31","","24.1","","101.14","","","","-7","","NA"
"2014-11-03 07:00","2014","11","03","07:00","-0.3","","-10.3","","47","","27","","22","","48.3","","101.23","","","","-6","","Mainly Clear"
"2014-11-03 08:00","2014","11","03","08:00","0.7","","-9.7","","46","","28","","26","","48.3","","101.26","","","","","","NA"
"2014-11-03 09:00","2014","11","03","09:00","2.3","","-10.3","","39","","27","","28","","48.3","","101.27","","","","","","NA"
"2014-11-03 10:00","2014","11","03","10:00","2.6","","-10.7","","37","","29","","31","","48.3","","101.30","","","","","","Mainly Clear"
"2014-11-03 11:00","2014","11","03","11:00","3.8","","-8.0","","42","","26","","29","","48.3","","101.28","","","","","","NA"
"2014-11-03 12:00","2014","11","03","12:00","4.3","","-7.8","","41","","28","","26","","48.3","","101.20","","","","","","NA"
"2014-11-03 13:00","2014","11","03","13:00","5.7","","-6.9","","40","","25","","26","","48.3","","101.21","","","","","","Mostly Cloudy"
"2014-11-03 14:00","2014","11","03","14:00","5.0","","-5.1","","48","","27","","26","","48.3","","101.19","","","","","","NA"
"2014-11-03 15:00","2014","11","03","15:00","5.4","","-3.4","","53","","26","","20","","24.1","","101.18","","","","","","NA"
"2014-11-03 16:00","2014","11","03","16:00","5.4","","-2.2","","58","","25","","17","","24.1","","101.17","","","","","","Mostly Cloudy"
"2014-11-03 17:00","2014","11","03","17:00","5.5","","-1.2","","62","","25","","9","","24.1","","101.22","","","","","","NA"
"2014-11-03 18:00","2014","11","03","18:00","5.8","","-1.1","","61","","27","","8","","24.1","","101.25","","","","","","NA"
"2014-11-03 19:00","2014","11","03","19:00","5.8","","-0.5","","64","","24","","6","","24.1","","101.28","","","","","","Mostly Cloudy"
"2014-11-03 20:00","2014","11","03","20:00","6.2","","-0.5","","62","","25","","13","","24.1","","101.28","","","","","","NA"
"2014-11-03 21:00","2014","11","03","21:00","6.0","","-0.9","","61","","26","","8","","24.1","","101.24","","","","","","NA"
"2014-11-03 22:00","2014","11","03","22:00","5.8","","-0.3","","65","","24","","7","","24.1","","101.23","","","","","","Cloudy"
"2014-11-03 23:00","2014","11","03","23:00","5.9","","-0.6","","63","","25","","4","","24.1","","101.23","","","","","","NA"
"2014-11-04 00:00","2014","11","04","00:00","5.5","","-0.6","","65","","23","","4","","24.1","","101.26","","","","","","NA"
"2014-11-04 01:00","2014","11","04","01:00","4.4","","-0.6","","70","","36","","2","","24.1","","101.27","","","","","","Mostly Cloudy"
"2014-11-04 02:00","2014","11","04","02:00","5.3","","0.9","","73","","13","","5","","24.1","","101.25","","","","","","NA"
"2014-11-04 03:00","2014","11","04","03:00","5.8","","2.1","","77","","13","","5","","24.1","","101.26","","","","","","NA"
"2014-11-04 04:00","2014","11","04","04:00","5.7","","2.0","","77","","10","","8","","24.1","","101.27","","","","","","Cloudy"
"2014-11-04 05:00","2014","11","04","05:00","5.8","","2.3","","78","","13","","5","","24.1","","101.25","","","","","","NA"
"2014-11-04 06:00","2014","11","04","06:00","5.8","","2.5","","79","","11","","5","","24.1","","101.28","","","","","","NA"
"2014-11-04 07:00","2014","11","04","07:00","6.2","","2.1","","75","","11","","8","","24.1","","101.25","","","","","","Cloudy"
"2014-11-04 08:00","2014","11","04","08:00","6.4","","2.7","","77","","14","","8","","48.3","","101.28","","","","","","NA"
"2014-11-04 09:00","2014","11","04","09:00","7.0","","3.4","","78","","12","","6","","24.1","","101.27","","","","","","NA"
"2014-11-04 10:00","2014","11","04","10:00","7.8","","3.5","","74","","9","","8","","24.1","","101.19","","","","","","Cloudy"
"2014-11-04 11:00","2014","11","04","11:00","8.5","","3.6","","71","","10","","9","","24.1","","101.10","","","","","","NA"
"2014-11-04 12:00","2014","11","04","12:00","9.2","","4.2","","71","","8","","9","","24.1","","101.05","","","","","","NA"
"2014-11-04 13:00","2014","11","04","13:00","10.6","","4.1","","64","","8","","9","","24.1","","100.96","","","","","","Cloudy"
"2014-11-04 14:00","2014","11","04","14:00","10.8","","2.9","","58","","11","","13","","24.1","","100.92","","","","","","NA"
"2014-11-04 15:00","2014","11","04","15:00","11.1","","2.7","","56","","11","","16","","24.1","","100.79","","","","","","NA"
"2014-11-04 16:00","2014","11","04","16:00","11.2","","3.3","","58","","13","","14","","24.1","","100.71","","","","","","Cloudy"
"2014-11-04 17:00","2014","11","04","17:00","10.7","","4.4","","65","","34","","8","","24.1","","100.68","","","","","","Rain Showers"
"2014-11-04 18:00","2014","11","04","18:00","7.9","","4.0","","76","","2","","13","","24.1","","100.65","","","","","","NA"
"2014-11-04 19:00","2014","11","04","19:00","7.5","","4.1","","79","","36","","12","","24.1","","100.57","","","","","","Cloudy"
"2014-11-04 20:00","2014","11","04","20:00","6.9","","4.6","","85","","36","","7","","24.1","","100.60","","","","","","Rain Showers"
"2014-11-04 21:00","2014","11","04","21:00","6.3","","4.8","","90","","2","","7","","24.1","","100.63","","","","","","Rain"
"2014-11-04 22:00","2014","11","04","22:00","7.1","","5.1","","87","","14","","10","","24.1","","100.57","","","","","","Rain"
"2014-11-04 23:00","2014","11","04","23:00","8.7","","6.7","","87","","15","","13","","24.1","","100.52","","","","","","Rain"
"2014-11-05 00:00","2014","11","05","00:00","10.6","","7.9","","83","","20","","31","","19.3","","100.48","","","","","","Rain"
"2014-11-05 01:00","2014","11","05","01:00","10.5","","8.9","","90","","21","","20","","19.3","","100.46","","","","","","Rain"
"2014-11-05 02:00","2014","11","05","02:00","11.4","","10.0","","91","","21","","23","","24.1","","100.46","","","","","","Rain"
"2014-11-05 03:00","2014","11","05","03:00","11.5","","10.1","","91","","20","","23","","24.1","","100.41","","","","","","Rain"
"2014-11-05 04:00","2014","11","05","04:00","11.8","","9.9","","88","","21","","27","","24.1","","100.37","","","","","","Rain"
"2014-11-05 05:00","2014","11","05","05:00","12.0","","9.8","","86","","22","","31","","24.1","","100.44","","","","","","NA"
"2014-11-05 06:00","2014","11","05","06:00","11.5","","6.1","","69","","25","","45","","24.1","","100.54","","","","","","NA"
"2014-11-05 07:00","2014","11","05","07:00","9.5","","4.7","","72","","24","","31","","24.1","","100.68","","","","","","Mainly Clear"
"2014-11-05 08:00","2014","11","05","08:00","9.4","","3.4","","66","","25","","37","","24.1","","100.78","","","","","","NA"
"2014-11-05 09:00","2014","11","05","09:00","10.3","","3.2","","61","","23","","45","","24.1","","100.87","","","","","","NA"
"2014-11-05 10:00","2014","11","05","10:00","9.9","","1.8","","57","","24","","30","","48.3","","100.97","","","","","","Mainly Clear"
"2014-11-05 11:00","2014","11","05","11:00","10.4","","1.8","","55","","22","","30","","48.3","","100.94","","","","","","NA"
"2014-11-05 12:00","2014","11","05","12:00"
"2014-11-05 13:00","2014","11","05","13:00","11.0","","1.8","","53","","23","","42","","48.3","","100.87","","","","","","Cloudy"
"2014-11-05 14:00","2014","11","05","14:00"
"2014-11-05 15:00","2014","11","05","15:00","11.3","","2.9","","56","","24","","30","","48.3","","100.96","","","","","","NA"
"2014-11-05 16:00","2014","11","05","16:00","10.8","","2.2","","55","","24","","25","","48.3","","101.01","","","","","","Mostly Cloudy"
"2014-11-05 17:00","2014","11","05","17:00","9.5","","1.4","","57","","25","","17","","24.1","","101.10","","","","","","NA"
"2014-11-05 18:00","2014","11","05","18:00","9.1","","1.5","","59","","26","","18","","24.1","","101.18","","","","","","NA"
"2014-11-05 19:00","2014","11","05","19:00","9.3","","1.3","","57","","26","","24","","24.1","","101.23","","","","","","Mostly Cloudy"
"2014-11-05 20:00","2014","11","05","20:00","8.9","","0.9","","57","","24","","18","","24.1","","101.28","","","","","","NA"
"2014-11-05 21:00","2014","11","05","21:00","8.6","","0.1","","55","","25","","17","","24.1","","101.32","","","","","","NA"
"2014-11-05 22:00","2014","11","05","22:00","8.4","","-0.4","","54","","24","","21","","24.1","","101.33","","","","","","Mostly Cloudy"
"2014-11-05 23:00","2014","11","05","23:00","8.1","","0.4","","58","","25","","21","","24.1","","101.36","","","","","","NA"
"2014-11-06 00:00","2014","11","06","00:00","7.5","","0.7","","62","","25","","15","","24.1","","101.37","","","","","","NA"
"2014-11-06 01:00","2014","11","06","01:00","6.0","","0.6","","68","","26","","14","","24.1","","101.32","","","","","","Mostly Cloudy"
"2014-11-06 02:00","2014","11","06","02:00","4.3","","0.3","","75","","25","","10","","24.1","","101.30","","","","","","NA"
"2014-11-06 03:00","2014","11","06","03:00","4.0","","0.3","","77","","22","","10","","24.1","","101.28","","","","","","NA"
"2014-11-06 04:00","2014","11","06","04:00","3.4","","0.5","","81","","24","","8","","24.1","","101.27","","","","","","Mostly Cloudy"
"2014-11-06 05:00","2014","11","06","05:00","3.8","","0.5","","79","","31","","7","","24.1","","101.27","","","","","","NA"
"2014-11-06 06:00","2014","11","06","06:00","3.8","","0.7","","80","","21","","4","","24.1","","101.27","","","","","","NA"
"2014-11-06 07:00","2014","11","06","07:00","4.0","","1.0","","81","","26","","3","","48.3","","101.27","","","","","","Cloudy"
"2014-11-06 08:00","2014","11","06","08:00","4.8","","1.8","","81","","1","","4","","48.3","","101.23","","","","","","NA"
"2014-11-06 09:00","2014","11","06","09:00","6.4","","1.7","","72","","28","","5","","48.3","","101.19","","","","","","NA"
"2014-11-06 10:00","2014","11","06","10:00","6.9","","1.4","","68","","2","","4","","48.3","","101.12","","","","","","Cloudy"
"2014-11-06 11:00","2014","11","06","11:00","7.9","","1.3","","63","","9","","4","","48.3","","101.02","","","","","","NA"
"2014-11-06 12:00","2014","11","06","12:00","8.0","","1.0","","61","","13","","6","","48.3","","100.87","","","","","","NA"
"2014-11-06 13:00","2014","11","06","13:00","8.0","","1.6","","64","","12","","10","","48.3","","100.79","","","","","","Cloudy"
"2014-11-06 14:00","2014","11","06","14:00","8.0","","2.1","","66","","9","","6","","24.1","","100.74","","","","","","NA"
"2014-11-06 15:00","2014","11","06","15:00","7.9","","2.0","","66","","10","","10","","24.1","","100.69","","","","","","NA"
"2014-11-06 16:00","2014","11","06","16:00","7.2","","0.0","","60","","11","","14","","24.1","","100.64","","","","","","Rain Showers"
"2014-11-06 17:00","2014","11","06","17:00","6.4","","0.9","","68","","11","","14","","24.1","","100.58","","","","","","Rain Showers"
"2014-11-06 18:00","2014","11","06","18:00","5.8","","1.4","","73","","9","","11","","24.1","","100.55","","","","","","Rain Showers"
"2014-11-06 19:00","2014","11","06","19:00","5.4","","1.2","","74","","3","","11","","24.1","","100.48","","","","","","Rain Showers"
"2014-11-06 20:00","2014","11","06","20:00","5.4","","1.9","","78","","2","","12","","24.1","","100.43","","","","","","Rain"
"2014-11-06 21:00","2014","11","06","21:00","4.2","","2.2","","87","","2","","22","","16.1","","100.38","","","","","","Rain"
"2014-11-06 22:00","2014","11","06","22:00","4.1","","1.8","","85","","2","","22","","24.1","","100.36","","","","","","Rain"
"2014-11-06 23:00","2014","11","06","23:00","3.8","","1.7","","86","","36","","20","","24.1","","100.32","","","","","","Rain"
"2014-11-07 00:00","2014","11","07","00:00","3.4","","1.8","","89","","36","","18","","24.1","","100.28","","","","","","Rain"
"2014-11-07 01:00","2014","11","07","01:00","3.4","","1.9","","90","","1","","18","","24.1","","100.17","","","","","","Rain"
"2014-11-07 02:00","2014","11","07","02:00","3.2","","1.9","","91","","35","","17","","24.1","","100.11","","","","","","Rain"
"2014-11-07 03:00","2014","11","07","03:00","3.1","","1.6","","90","","36","","18","","24.1","","100.10","","","","","","Rain"
"2014-11-07 04:00","2014","11","07","04:00","3.1","","1.6","","90","","34","","18","","24.1","","100.09","","","","","","Rain"
"2014-11-07 05:00","2014","11","07","05:00","3.1","","1.6","","90","","36","","17","","24.1","","100.07","","","","","","Rain"
"2014-11-07 06:00","2014","11","07","06:00","2.7","","0.9","","88","","36","","29","","24.1","","100.07","","","","","","Rain"
"2014-11-07 07:00","2014","11","07","07:00","2.2","","0.7","","90","","35","","23","","16.1","","100.10","","","","","","Rain"
"2014-11-07 08:00","2014","11","07","08:00","2.2","","0.4","","88","","35","","23","","24.1","","100.14","","","","","","Rain"
"2014-11-07 09:00","2014","11","07","09:00","2.6","","0.3","","85","","35","","20","","24.1","","100.12","","","","","","Rain"
"2014-11-07 10:00","2014","11","07","10:00","3.6","","-0.8","","73","","35","","26","","24.1","","100.15","","","","","","Rain"
"2014-11-07 11:00","2014","11","07","11:00","4.4","","-1.8","","64","","36","","29","","24.1","","100.17","","","","","","NA"
"2014-11-07 12:00","2014","11","07","12:00","4.5","","-3.1","","58","","34","","30","","24.1","","100.17","","","","","","NA"
"2014-11-07 13:00","2014","11","07","13:00","4.4","","-3.6","","56","","34","","31","","24.1","","100.18","","","","","","Cloudy"
"2014-11-07 14:00","2014","11","07","14:00","3.4","","-3.0","","63","","34","","22","","24.1","","100.23","","","","","","Rain Showers"
"2014-11-07 15:00","2014","11","07","15:00","3.3","","-4.2","","58","","34","","28","","24.1","","100.30","","","","","","NA"
"2014-11-07 16:00","2014","11","07","16:00","3.3","","-5.4","","53","","33","","17","","24.1","","100.34","","","","","","Mostly Cloudy"
"2014-11-07 17:00","2014","11","07","17:00","3.0","","-5.9","","52","","32","","16","","24.1","","100.41","","","","","","NA"
"2014-11-07 18:00","2014","11","07","18:00","2.8","","-4.7","","58","","31","","17","","24.1","","100.49","","","","","","NA"
"2014-11-07 19:00","2014","11","07","19:00","2.4","","-5.3","","57","","32","","19","","24.1","","100.54","","","","","","Mostly Cloudy"
"2014-11-07 20:00","2014","11","07","20:00","1.9","","-7.0","","52","","33","","23","","24.1","","100.56","","","","","","NA"
"2014-11-07 21:00","2014","11","07","21:00","1.6","","-6.3","","56","","32","","17","","24.1","","100.60","","","","","","NA"
"2014-11-07 22:00","2014","11","07","22:00","1.1","","-7.5","","53","","31","","21","","24.1","","100.63","","","","","","Mostly Cloudy"
"2014-11-07 23:00","2014","11","07","23:00","0.6","","-7.0","","57","","30","","26","","24.1","","100.66","","","","","","NA"
"2014-11-08 00:00","2014","11","08","00:00","0.2","","-7.8","","55","","30","","19","","24.1","","100.71","","","","","","NA"
"2014-11-08 01:00","2014","11","08","01:00","-0.2","","-8.0","","56","","28","","19","","24.1","","100.73","","","","-5","","Mostly Cloudy"
"2014-11-08 02:00","2014","11","08","02:00","-0.6","","-7.9","","58","","29","","18","","24.1","","100.76","","","","-6","","NA"
"2014-11-08 03:00","2014","11","08","03:00","-0.9","","-8.2","","58","","29","","16","","24.1","","100.78","","","","-6","","NA"
"2014-11-08 04:00","2014","11","08","04:00","-0.9","","-8.2","","58","","28","","14","","24.1","","100.79","","","","-5","","Mostly Cloudy"
"2014-11-08 05:00","2014","11","08","05:00","-1.0","","-7.8","","60","","28","","17","","24.1","","100.83","","","","-6","","NA"
"2014-11-08 06:00","2014","11","08","06:00","-0.9","","-8.4","","57","","27","","16","","24.1","","100.87","","","","-6","","NA"
"2014-11-08 07:00","2014","11","08","07:00","-0.5","","-7.8","","58","","26","","19","","48.3","","100.89","","","","-6","","Mostly Cloudy"
"2014-11-08 08:00","2014","11","08","08:00","0.3","","-7.5","","56","","25","","22","","48.3","","100.91","","","","","","NA"
"2014-11-08 09:00","2014","11","08","09:00","0.2","","-7.6","","56","","24","","25","","48.3","","100.93","","","","","","NA"
"2014-11-08 10:00","2014","11","08","10:00","0.6","","-6.7","","58","","24","","14","","48.3","","100.88","","","","","","Mostly Cloudy"
"2014-11-08 11:00","2014","11","08","11:00","1.1","","-6.7","","56","","21","","16","","48.3","","100.83","","","","","","NA"
"2014-11-08 12:00","2014","11","08","12:00","1.8","","-6.1","","56","","22","","21","","48.3","","100.76","","","","","","NA"
"2014-11-08 13:00","2014","11","08","13:00","2.5","","-4.7","","59","","20","","15","","48.3","","100.68","","","","","","Cloudy"
"2014-11-08 14:00","2014","11","08","14:00","3.0","","-5.4","","54","","21","","16","","48.3","","100.61","","","","","","NA"
"2014-11-08 15:00","2014","11","08","15:00","3.1","","-5.1","","55","","24","","10","","24.1","","100.58","","","","","","NA"
"2014-11-08 16:00","2014","11","08","16:00","3.4","","-5.0","","54","","24","","16","","24.1","","100.56","","","","","","Cloudy"
"2014-11-08 17:00","2014","11","08","17:00","3.1","","-4.6","","57","","23","","4","","24.1","","100.50","","","","","","NA"
"2014-11-08 18:00","2014","11","08","18:00","3.6","","-4.1","","57","","16","","14","","24.1","","100.48","","","","","","NA"
"2014-11-08 19:00","2014","11","08","19:00","3.1","","-1.3","","73","","23","","16","","24.1","","100.47","","","","","","Cloudy"
"2014-11-08 20:00","2014","11","08","20:00","3.4","","-1.6","","70","","14","","8","","24.1","","100.41","","","","","","NA"
"2014-11-08 21:00","2014","11","08","21:00","3.9","","-2.3","","64","","12","","10","","24.1","","100.36","","","","","","NA"
"2014-11-08 22:00","2014","11","08","22:00","4.0","","-2.8","","61","","13","","17","","24.1","","100.27","","","","","","Rain Showers"
"2014-11-08 23:00","2014","11","08","23:00","4.1","","-1.7","","66","","15","","19","","24.1","","100.23","","","","","","Rain Showers"
"2014-11-09 00:00","2014","11","09","00:00","3.8","","-0.4","","74","","14","","20","","24.1","","100.20","","","","","","Rain"
"2014-11-09 01:00","2014","11","09","01:00","3.6","","0.1","","78","","15","","24","","24.1","","100.14","","","","","","Rain"
"2014-11-09 02:00","2014","11","09","02:00","4.5","","0.3","","74","","17","","24","","24.1","","100.11","","","","","","Rain Showers"
"2014-11-09 03:00","2014","11","09","03:00","5.4","","0.6","","71","","18","","20","","24.1","","100.15","","","","","","NA"
"2014-11-09 04:00","2014","11","09","04:00","6.1","","2.2","","76","","22","","29","","24.1","","100.20","","","","","","Rain Showers"
"2014-11-09 05:00","2014","11","09","05:00","5.8","","2.5","","79","","22","","22","","24.1","","100.25","","","","","","NA"
"2014-11-09 06:00","2014","11","09","06:00","5.7","","2.4","","79","","21","","30","","24.1","","100.31","","","","","","NA"
"2014-11-09 07:00","2014","11","09","07:00","5.3","","-0.5","","66","","25","","31","","48.3","","100.39","","","","","","Cloudy"
"2014-11-09 08:00","2014","11","09","08:00","4.3","","-1.9","","64","","24","","38","","48.3","","100.52","","","","","","NA"
"2014-11-09 09:00","2014","11","09","09:00","3.9","","-3.4","","59","","23","","36","","48.3","","100.63","","","","","","NA"
"2014-11-09 10:00","2014","11","09","10:00","4.6","","-3.0","","58","","25","","36","","48.3","","100.68","","","","","","Mostly Cloudy"
"2014-11-09 11:00","2014","11","09","11:00","3.4","","-2.4","","66","","25","","27","","48.3","","100.77","","","","","","NA"
"2014-11-09 12:00","2014","11","09","12:00","4.0","","-3.5","","58","","26","","26","","48.3","","100.77","","","","","","NA"
"2014-11-09 13:00","2014","11","09","13:00","4.6","","-4.4","","52","","26","","26","","24.1","","100.79","","","","","","Mainly Clear"
"2014-11-09 14:00","2014","11","09","14:00","5.1","","-5.3","","47","","22","","23","","48.3","","100.81","","","","","","NA"
"2014-11-09 15:00","2014","11","09","15:00","5.3","","-7.6","","39","","26","","17","","48.3","","100.82","","","","","","NA"
"2014-11-09 16:00","2014","11","09","16:00","4.6","","-8.2","","39","","23","","17","","24.1","","100.88","","","","","","Mainly Clear"
"2014-11-09 17:00","2014","11","09","17:00","3.3","","-7.0","","47","","21","","11","","24.1","","100.88","","","","","","NA"
"2014-11-09 18:00","2014","11","09","18:00","3.8","","-5.4","","51","","15","","14","","24.1","","100.90","","","","","","NA"
"2014-11-09 19:00","2014","11","09","19:00","3.9","","-5.1","","52","","14","","15","","24.1","","100.83","","","","","","Mostly Cloudy"
"2014-11-09 20:00","2014","11","09","20:00","3.7","","-4.0","","57","","14","","18","","24.1","","100.82","","","","","","NA"
