"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-01-02 04:00","2015","01","02","04:00","-4.8","","-8.4","","76","","26","","21","","24.1","","100.66","","","","-11","","Mainly Clear"
"2015-01-02 05:00","2015","01","02","05:00","-6.2","","-13.9","","55","","30","","31","","24.1","","100.84","","","","-15","","NA"
"2015-01-02 06:00","2015","01","02","06:00","-7.5","","-16.0","","51","","29","","21","","24.1","","101.02","","","","-15","","NA"
"2015-01-02 07:00","2015","01","02","07:00","-8.5","","-16.7","","52","","29","","17","","24.1","","101.17","","","","-15","","Clear"
"2015-01-02 08:00","2015","01","02","08:00","-9.6","","-17.5","","53","","29","","12","","24.1","","101.29","","","","-15","","NA"
"2015-01-02 09:00","2015","01","02","09:00","-8.8","","-18.0","","48","","27","","14","","24.1","","101.49","","","","-15","","NA"
"2015-01-02 10:00","2015","01","02","10:00","-8.3","","-17.5","","48","","28","","25","","24.1","","101.53","","","","-17","","Mainly Clear"
"2015-01-02 11:00","2015","01","02","11:00","-8.1","","-17.3","","48","","26","","30","","48.3","","101.57","","","","-17","","NA"
"2015-01-02 12:00","2015","01","02","12:00","-8.1","","-17.6","","47","","28","","29","","48.3","","101.57","","","","-17","","NA"
"2015-01-02 13:00","2015","01","02","13:00","-8.2","","-17.6","","47","","26","","33","","24.1","","101.62","","","","-18","","Mainly Clear"
"2015-01-02 14:00","2015","01","02","14:00","-7.9","","-17.4","","47","","28","","27","","24.1","","101.73","","","","-16","","NA"
"2015-01-02 15:00","2015","01","02","15:00","-7.9","","-18.4","","43","","27","","25","","24.1","","101.84","","","","-16","","NA"
"2015-01-02 16:00","2015","01","02","16:00","-8.4","","-18.9","","43","","26","","27","","24.1","","101.96","","","","-17","","Mainly Clear"
"2015-01-02 17:00","2015","01","02","17:00","-9.1","","-19.8","","42","","28","","21","","24.1","","102.10","","","","-17","","NA"
"2015-01-02 18:00","2015","01","02","18:00","-9.9","","-20.0","","44","","28","","13","","24.1","","102.23","","","","-16","","NA"
"2015-01-02 19:00","2015","01","02","19:00","-10.9","","-20.2","","47","","28","","12","","24.1","","102.38","","","","-17","","Clear"
"2015-01-02 20:00","2015","01","02","20:00","-11.1","","-21.1","","44","","29","","16","","24.1","","102.47","","","","-18","","NA"
"2015-01-02 21:00","2015","01","02","21:00","-11.9","","-21.3","","46","","27","","8","","24.1","","102.58","","","","-17","","NA"
"2015-01-02 22:00","2015","01","02","22:00","-12.3","","-21.2","","48","","26","","4","","24.1","","102.66","","","","-15","","Clear"
"2015-01-02 23:00","2015","01","02","23:00","-12.7","","-21.8","","47","","28","","4","","24.1","","102.81","","","","-15","","NA"
"2015-01-03 00:00","2015","01","03","00:00","-12.9","","-21.8","","48","","32","","9","","24.1","","102.91","","","","-18","","NA"
"2015-01-03 01:00","2015","01","03","01:00","-13.6","","-22.2","","49","","29","","3","","24.1","","102.99","","","","-16","","Clear"
"2015-01-03 02:00","2015","01","03","02:00","-14.3","","-21.7","","54","","36","","7","","24.1","","103.05","","","","-19","","NA"
"2015-01-03 03:00","2015","01","03","03:00","-16.0","","-21.9","","61","","36","","1","","24.1","","103.14","","","","-17","","NA"
"2015-01-03 04:00","2015","01","03","04:00","-15.1","","-21.0","","61","","36","","2","","24.1","","103.14","","","","-17","","Mainly Clear"
"2015-01-03 05:00","2015","01","03","05:00","-17.2","","-21.8","","68","","34","","5","","24.1","","103.20","","","","-21","","NA"
"2015-01-03 06:00","2015","01","03","06:00","-14.6","","-21.0","","59","","8","","5","","24.1","","103.24","","","","-18","","NA"
"2015-01-03 07:00","2015","01","03","07:00","-14.2","","-21.4","","55","","9","","13","","24.1","","103.29","","","","-21","","Mostly Cloudy"
"2015-01-03 08:00","2015","01","03","08:00","-14.0","","-21.4","","54","","7","","21","","24.1","","103.24","","","","-23","","NA"
"2015-01-03 09:00","2015","01","03","09:00","-14.0","","-21.2","","55","","7","","15","","24.1","","103.32","","","","-22","","NA"
"2015-01-03 10:00","2015","01","03","10:00","-13.1","","-20.6","","54","","5","","13","","24.1","","103.28","","","","-20","","Cloudy"
"2015-01-03 11:00","2015","01","03","11:00","-12.6","","-19.7","","56","","5","","13","","24.1","","103.25","","","","-19","","NA"
"2015-01-03 12:00","2015","01","03","12:00","-12.2","","-19.5","","55","","4","","18","","48.3","","103.27","","","","-20","","NA"
"2015-01-03 13:00","2015","01","03","13:00","-11.9","","-18.6","","58","","3","","22","","24.1","","103.08","","","","-21","","Cloudy"
"2015-01-03 14:00","2015","01","03","14:00","-11.9","","-18.6","","58","","5","","22","","24.1","","102.98","","","","-21","","NA"
"2015-01-03 15:00","2015","01","03","15:00","-12.0","","-17.1","","66","","4","","23","","4.0","","102.86","","","","-21","","Snow"
"2015-01-03 16:00","2015","01","03","16:00","-12.3","","-16.0","","74","","3","","25","","2.0","","102.78","","","","-22","","Snow,Blowing Snow"
"2015-01-03 17:00","2015","01","03","17:00","-12.8","","-16.0","","77","","4","","34","","1.6","","102.59","","","","-24","","Snow,Blowing Snow"
"2015-01-03 18:00","2015","01","03","18:00","-12.6","","-15.5","","79","","4","","31","","2.4","","102.45","","","","-23","","Snow,Blowing Snow"
"2015-01-03 19:00","2015","01","03","19:00","-12.2","","-14.8","","81","","4","","27","","2.8","","102.28","","","","-22","","Snow,Blowing Snow"
"2015-01-03 20:00","2015","01","03","20:00","-11.6","","-14.1","","82","","4","","30","","1.6","","102.09","","","","-22","","Snow,Blowing Snow"
"2015-01-03 21:00","2015","01","03","21:00","-11.2","","-13.4","","84","","3","","31","","1.2","","101.92","","","","-21","","Snow,Blowing Snow"
"2015-01-03 22:00","2015","01","03","22:00","-10.6","","-12.7","","85","","3","","31","","1.0","","101.72","","","","-20","","Snow,Blowing Snow"
"2015-01-03 23:00","2015","01","03","23:00","-9.8","","-11.9","","85","","3","","27","","1.2","","101.61","","","","-19","","Snow,Blowing Snow"
"2015-01-04 00:00","2015","01","04","00:00","-9.0","","-10.9","","86","","3","","28","","3.6","","101.38","","","","-18","","Snow,Blowing Snow"
"2015-01-04 01:00","2015","01","04","01:00","-8.6","","-10.4","","87","","3","","26","","2.0","","101.26","","","","-17","","Snow,Blowing Snow"
"2015-01-04 02:00","2015","01","04","02:00","-7.1","","-8.9","","87","","4","","28","","6.4","","101.10","","","","-15","","Snow,Blowing Snow"
"2015-01-04 03:00","2015","01","04","03:00","-6.6","","-8.1","","89","","3","","28","","6.4","","100.97","","","","-15","","Snow,Blowing Snow"
"2015-01-04 04:00","2015","01","04","04:00","-6.6","","-8.0","","90","","2","","23","","16.1","","100.78","","","","-14","","Freezing Rain"
"2015-01-04 05:00","2015","01","04","05:00","-5.3","","-6.4","","92","","3","","30","","6.4","","100.62","","","","-13","","Freezing Rain"
"2015-01-04 06:00","2015","01","04","06:00","-5.8","","-7.0","","91","","3","","30","","9.7","","100.47","","","","-14","","Freezing Rain"
"2015-01-04 07:00","2015","01","04","07:00","-5.5","","-6.7","","91","","3","","32","","6.4","","100.34","","","","-14","","Freezing Rain"
"2015-01-04 08:00","2015","01","04","08:00","-4.8","","-5.9","","92","","3","","28","","3.2","","100.24","","","","-12","","Freezing Rain,Fog"
"2015-01-04 09:00","2015","01","04","09:00","-3.4","","-4.4","","93","","4","","36","","4.0","","100.09","","","","-12","","Freezing Rain,Fog"
"2015-01-04 10:00","2015","01","04","10:00","-2.6","","-3.6","","93","","2","","27","","4.8","","100.01","","","","-10","","Freezing Rain,Fog"
"2015-01-04 11:00","2015","01","04","11:00","-1.5","","-2.3","","94","","3","","26","","4.8","","99.81","","","","-8","","Freezing Rain,Fog"
"2015-01-04 12:00","2015","01","04","12:00","-1.6","","-2.4","","94","","3","","26","","6.4","","99.56","","","","-8","","Freezing Rain,Fog"
"2015-01-04 13:00","2015","01","04","13:00","-1.5","","-2.3","","94","","36","","24","","3.2","","99.45","","","","-8","","Freezing Rain,Fog"
"2015-01-04 14:00","2015","01","04","14:00","-1.5","","-2.3","","94","","36","","20","","2.4","","99.37","","","","-7","","Freezing Rain,Fog"
"2015-01-04 15:00","2015","01","04","15:00","-1.5","","-2.3","","94","","3","","18","","9.7","","99.32","","","","-7","","Freezing Rain,Fog"
"2015-01-04 16:00","2015","01","04","16:00","-1.1","","-1.9","","94","","36","","8","","8.1","","99.15","","","","-4","","Fog"
"2015-01-04 17:00","2015","01","04","17:00","-0.9","","-1.8","","94","","25","","8","","8.1","","99.27","","","","-4","","Fog"
"2015-01-04 18:00","2015","01","04","18:00","2.7","","1.5","","92","","24","","40","","16.1","","99.26","","","","","","NA"
"2015-01-04 19:00","2015","01","04","19:00","2.7","","1.7","","93","","25","","40","","8.1","","99.32","","","","","","Drizzle,Fog"
"2015-01-04 20:00","2015","01","04","20:00","2.4","","0.8","","89","","25","","35","","12.9","","99.38","","","","","","Drizzle"
"2015-01-04 21:00","2015","01","04","21:00","1.1","","-1.5","","83","","27","","36","","19.3","","99.51","","","","","","NA"
"2015-01-04 22:00","2015","01","04","22:00","-1.0","","-4.7","","76","","27","","45","","24.1","","99.47","","","","-9","","Mostly Cloudy"
"2015-01-04 23:00","2015","01","04","23:00","-2.9","","-6.4","","77","","26","","37","","24.1","","99.65","","","","-11","","NA"
"2015-01-05 00:00","2015","01","05","00:00","-3.9","","-7.7","","75","","25","","40","","24.1","","99.80","","","","-13","","NA"
"2015-01-05 01:00","2015","01","05","01:00","-5.3","","-9.6","","72","","26","","42","","24.1","","99.93","","","","-15","","Mainly Clear"
"2015-01-05 02:00","2015","01","05","02:00","-6.0","","-10.3","","72","","25","","39","","24.1","","100.08","","","","-15","","NA"
"2015-01-05 03:00","2015","01","05","03:00","-6.9","","-12.6","","64","","26","","42","","24.1","","100.18","","","","-17","","NA"
"2015-01-05 04:00","2015","01","05","04:00","-7.4","","-12.9","","65","","26","","47","","24.1","","100.29","","","","-18","","Mostly Cloudy"
"2015-01-05 05:00","2015","01","05","05:00","-9.1","","-15.7","","59","","26","","46","","24.1","","100.43","","","","-20","","NA"
"2015-01-05 06:00","2015","01","05","06:00","-10.7","","-16.5","","63","","26","","40","","24.1","","100.59","","","","-22","","NA"
"2015-01-05 07:00","2015","01","05","07:00","-12.5","","-17.6","","66","","26","","46","","24.1","","100.81","","","","-25","","Mainly Clear"
"2015-01-05 08:00","2015","01","05","08:00","-13.4","","-19.0","","63","","26","","41","","24.1","","101.01","","","","-25","","NA"
"2015-01-05 09:00","2015","01","05","09:00","-14.1","","-19.9","","62","","27","","48","","24.1","","101.13","","","","-27","","NA"
"2015-01-05 10:00","2015","01","05","10:00","-14.1","","-20.1","","61","","27","","40","","24.1","","101.31","","","","-26","","Mainly Clear"
"2015-01-05 11:00","2015","01","05","11:00","-14.1","","-20.1","","61","","25","","35","","48.3","","101.35","","","","-26","","NA"
"2015-01-05 12:00","2015","01","05","12:00","-14.5","","-21.3","","57","","28","","34","","48.3","","101.41","","","","-26","","NA"
"2015-01-05 13:00","2015","01","05","13:00","-15.0","","-21.3","","59","","26","","41","","48.3","","101.49","","","","-28","","Mostly Cloudy"
"2015-01-05 14:00","2015","01","05","14:00","-15.4","","-21.7","","59","","26","","40","","48.3","","101.62","","","","-28","","NA"
"2015-01-05 15:00","2015","01","05","15:00","-15.5","","-22.2","","57","","26","","35","","48.3","","101.73","","","","-27","","NA"
"2015-01-05 16:00","2015","01","05","16:00","-16.1","","-22.2","","60","","27","","34","","48.3","","101.88","","","","-28","","Mainly Clear"
"2015-01-05 17:00","2015","01","05","17:00","-16.8","","-23.3","","58","","26","","35","","48.3","","102.04","","","","-29","","NA"
"2015-01-05 18:00","2015","01","05","18:00","-17.0","","-23.4","","58","","26","","23","","24.1","","102.14","","","","-27","","NA"
"2015-01-05 19:00","2015","01","05","19:00","-17.0","","-23.6","","57","","25","","26","","24.1","","102.21","","","","-28","","Clear"
"2015-01-05 20:00","2015","01","05","20:00","-17.2","","-23.1","","61","","26","","23","","24.1","","102.28","","","","-28","","NA"
"2015-01-05 21:00","2015","01","05","21:00","-17.0","","-23.4","","58","","25","","26","","24.1","","102.29","","","","-28","","NA"
"2015-01-05 22:00","2015","01","05","22:00","-16.5","","-25.1","","48","","28","","27","","24.1","","102.20","","","","-27","","Mainly Clear"
"2015-01-05 23:00","2015","01","05","23:00","-17.2","","-24.7","","53","","28","","19","","24.1","","102.17","","","","-27","","NA"
"2015-01-06 00:00","2015","01","06","00:00","-17.5","","-24.3","","56","","28","","12","","24.1","","102.18","","","","-25","","NA"
"2015-01-06 01:00","2015","01","06","01:00","-17.9","","-23.5","","62","","27","","13","","24.1","","102.25","","","","-26","","Mainly Clear"
"2015-01-06 02:00","2015","01","06","02:00","-18.2","","-23.5","","64","","27","","7","","24.1","","102.22","","","","-24","","NA"
"2015-01-06 03:00","2015","01","06","03:00","-18.7","","-23.6","","66","","29","","5","","24.1","","102.25","","","","-23","","NA"
"2015-01-06 04:00","2015","01","06","04:00","-18.9","","-23.3","","69","","3","","3","","24.1","","102.16","","","","-21","","Clear"
"2015-01-06 05:00","2015","01","06","05:00","-18.0","","-22.7","","67","","16","","7","","24.1","","102.11","","","","-23","","NA"
"2015-01-06 06:00","2015","01","06","06:00","-19.1","","-23.1","","71","","24","","7","","24.1","","102.12","","","","-25","","NA"
"2015-01-06 07:00","2015","01","06","07:00","-18.2","","-22.1","","72","","25","","7","","24.1","","102.05","","","","-24","","Mostly Cloudy"
"2015-01-06 08:00","2015","01","06","08:00","-18.0","","-21.4","","75","","25","","12","","48.3","","102.04","","","","-26","","NA"
"2015-01-06 09:00","2015","01","06","09:00","-16.5","","-20.1","","74","","25","","8","","48.3","","101.98","","","","-22","","NA"
"2015-01-06 10:00","2015","01","06","10:00","-15.5","","-19.1","","74","","25","","4","","24.1","","101.93","","","","-18","","Cloudy"
"2015-01-06 11:00","2015","01","06","11:00","-13.6","","-16.8","","77","","29","","4","","19.3","","101.77","","","","-16","","Snow Showers"
"2015-01-06 12:00","2015","01","06","12:00","-13.4","","-16.9","","75","","34","","8","","24.1","","101.61","","","","-18","","Snow Showers"
"2015-01-06 13:00","2015","01","06","13:00","-12.4","","-16.1","","74","","36","","2","","24.1","","101.45","","","","-14","","Snow Showers"
"2015-01-06 14:00","2015","01","06","14:00","-10.8","","-15.1","","71","","27","","5","","19.3","","101.38","","","","-14","","Snow"
"2015-01-06 15:00","2015","01","06","15:00","-10.0","","-15.2","","66","","17","","14","","24.1","","101.30","","","","-16","","Snow"
"2015-01-06 16:00","2015","01","06","16:00","-10.0","","-15.2","","66","","16","","14","","12.9","","101.24","","","","-16","","Snow"
"2015-01-06 17:00","2015","01","06","17:00","-10.0","","-13.3","","77","","16","","10","","4.8","","101.16","","","","-15","","Snow"
"2015-01-06 18:00","2015","01","06","18:00","-9.6","","-12.0","","83","","17","","10","","2.0","","101.08","","","","-15","","Snow"
"2015-01-06 19:00","2015","01","06","19:00","-9.2","","-11.3","","85","","17","","16","","1.6","","100.99","","","","-16","","Snow"
"2015-01-06 20:00","2015","01","06","20:00","-9.0","","-11.2","","84","","15","","15","","3.2","","100.91","","","","-16","","Snow"
"2015-01-06 21:00","2015","01","06","21:00","-8.9","","-11.1","","84","","21","","15","","2.4","","100.84","","","","-15","","Snow"
"2015-01-06 22:00","2015","01","06","22:00","-8.9","","-11.4","","82","","22","","19","","6.4","","100.77","","","","-16","","Snow"
"2015-01-06 23:00","2015","01","06","23:00","-8.7","","-11.2","","82","","20","","22","","6.4","","100.69","","","","-17","","Snow"
"2015-01-07 00:00","2015","01","07","00:00","-8.9","","-11.8","","80","","19","","22","","8.1","","100.57","","","","-17","","Snow"
"2015-01-07 01:00","2015","01","07","01:00","-9.1","","-11.5","","83","","17","","15","","4.0","","100.45","","","","-16","","Snow"
"2015-01-07 02:00","2015","01","07","02:00","-9.4","","-11.8","","83","","18","","16","","4.0","","100.37","","","","-16","","Snow"
"2015-01-07 03:00","2015","01","07","03:00","-9.4","","-11.6","","84","","17","","17","","2.4","","100.36","","","","-16","","Snow"
"2015-01-07 04:00","2015","01","07","04:00","-9.3","","-11.4","","85","","19","","14","","2.4","","100.31","","","","-16","","Snow"
"2015-01-07 05:00","2015","01","07","05:00","-9.2","","-11.1","","86","","22","","12","","2.4","","100.27","","","","-15","","Snow"
"2015-01-07 06:00","2015","01","07","06:00","-9.5","","-11.3","","87","","24","","8","","4.0","","100.24","","","","-14","","Snow"
"2015-01-07 07:00","2015","01","07","07:00","-12.8","","-15.0","","84","","1","","8","","2.4","","100.25","","","","-18","","Snow"
"2015-01-07 08:00","2015","01","07","08:00","-14.6","","-17.0","","82","","35","","13","","2.4","","100.29","","","","-22","","Snow"
"2015-01-07 09:00","2015","01","07","09:00","-15.1","","-17.8","","80","","36","","15","","19.3","","100.33","","","","-23","","NA"
"2015-01-07 10:00","2015","01","07","10:00","-14.0","","-16.9","","79","","36","","16","","1.0","","100.44","","","","-22","","Snow"
"2015-01-07 11:00","2015","01","07","11:00","-13.1","","-16.7","","75","","36","","25","","4.0","","100.55","","","","-23","","Snow,Blowing Snow"
"2015-01-07 12:00","2015","01","07","12:00","-14.5","","-19.4","","67","","35","","24","","3.2","","100.69","","","","-24","","Snow,Blowing Snow"
"2015-01-07 13:00","2015","01","07","13:00","-15.5","","-20.1","","68","","32","","25","","4.8","","100.83","","","","-26","","Snow,Blowing Snow"
"2015-01-07 14:00","2015","01","07","14:00","-16.4","","-20.7","","70","","33","","22","","3.2","","101.02","","","","-26","","Snow,Blowing Snow"
"2015-01-07 15:00","2015","01","07","15:00","-18.3","","-22.5","","70","","28","","29","","3.2","","101.25","","","","-30","","Snow,Blowing Snow"
"2015-01-07 16:00","2015","01","07","16:00","-19.4","","-24.1","","67","","28","","28","","6.4","","101.42","","","","-31","","Snow,Blowing Snow"
"2015-01-07 17:00","2015","01","07","17:00","-20.4","","-26.3","","60","","28","","30","","9.7","","101.60","","","","-33","","Snow,Blowing Snow"
"2015-01-07 18:00","2015","01","07","18:00","-21.8","","-27.3","","62","","28","","27","","16.1","","101.74","","","","-34","","Blowing Snow"
"2015-01-07 19:00","2015","01","07","19:00","-23.0","","-29.0","","59","","28","","23","","24.1","","101.89","","","","-35","","Blowing Snow"
"2015-01-07 20:00","2015","01","07","20:00","-23.8","","-29.4","","61","","28","","25","","24.1","","101.98","","","","-36","","NA"
"2015-01-07 21:00","2015","01","07","21:00","-24.4","","-30.7","","57","","28","","26","","24.1","","102.04","","","","-37","","NA"
"2015-01-07 22:00","2015","01","07","22:00","-24.8","","-31.0","","57","","28","","22","","24.1","","102.13","","","","-37","","Clear"
"2015-01-07 23:00","2015","01","07","23:00","-25.1","","-31.1","","58","","27","","18","","24.1","","102.14","","","","-36","","NA"
"2015-01-08 00:00","2015","01","08","00:00","-25.6","","-31.3","","60","","27","","20","","24.1","","102.15","","","","-38","","NA"
"2015-01-08 01:00","2015","01","08","01:00","-26.4","","-31.5","","63","","26","","20","","24.1","","102.11","","","","-39","","Clear"
"2015-01-08 02:00","2015","01","08","02:00","-26.6","","-31.7","","63","","26","","17","","24.1","","102.11","","","","-38","","NA"
"2015-01-08 03:00","2015","01","08","03:00","-26.9","","-31.8","","64","","24","","18","","24.1","","102.11","","","","-39","","NA"
"2015-01-08 04:00","2015","01","08","04:00","-27.1","","-32.0","","64","","25","","19","","24.1","","102.05","","","","-39","","Clear"
"2015-01-08 05:00","2015","01","08","05:00","-27.0","","-31.9","","64","","25","","15","","24.1","","101.97","","","","-38","","NA"
"2015-01-08 06:00","2015","01","08","06:00","-26.8","","-31.1","","68","","23","","13","","24.1","","101.99","","","","-37","","NA"
"2015-01-08 07:00","2015","01","08","07:00","-26.2","","-30.3","","69","","23","","12","","24.1","","101.95","","","","-36","","Mainly Clear"
"2015-01-08 08:00","2015","01","08","08:00","-23.6","","-28.6","","64","","21","","19","","24.1","","101.88","","","","-35","","NA"
"2015-01-08 09:00","2015","01","08","09:00","-23.0","","-27.4","","68","","18","","20","","4.8","","101.86","","","","-34","","Snow"
"2015-01-08 10:00","2015","01","08","10:00","-21.7","","-26.1","","68","","18","","13","","8.1","","101.81","","","","-30","","Snow"
"2015-01-08 11:00","2015","01","08","11:00","-20.2","","-24.5","","69","","21","","7","","9.7","","101.71","","","","-26","","Snow"
"2015-01-08 12:00","2015","01","08","12:00","-19.0","","-23.2","","70","","21","","8","","6.4","","101.62","","","","-25","","Snow"
"2015-01-08 13:00","2015","01","08","13:00","-18.4","","-22.4","","71","","21","","8","","6.4","","101.52","","","","-24","","Snow"
"2015-01-08 14:00","2015","01","08","14:00","-17.6","","-21.8","","70","","21","","7","","4.8","","101.44","","","","-23","","Snow"
"2015-01-08 15:00","2015","01","08","15:00","-16.0","","-19.3","","76","","12","","9","","3.2","","101.37","","","","-22","","Snow"
"2015-01-08 16:00","2015","01","08","16:00","-14.7","","-17.6","","79","","10","","9","","2.8","","101.31","","","","-20","","Snow"
"2015-01-08 17:00","2015","01","08","17:00","-13.0","","-15.6","","81","","12","","6","","6.4","","101.25","","","","-17","","Snow"
"2015-01-08 18:00","2015","01","08","18:00","-11.2","","-13.8","","81","","16","","14","","4.8","","101.17","","","","-18","","Snow"
"2015-01-08 19:00","2015","01","08","19:00","-11.6","","-13.8","","84","","26","","7","","4.8","","101.14","","","","-16","","Snow"
"2015-01-08 20:00","2015","01","08","20:00","-9.5","","-11.7","","84","","20","","16","","4.8","","101.09","","","","-16","","Snow"
"2015-01-08 21:00","2015","01","08","21:00","-8.0","","-13.1","","67","","21","","29","","16.1","","100.99","","","","-17","","Snow,Blowing Snow"
"2015-01-08 22:00","2015","01","08","22:00","-8.0","","-13.5","","65","","21","","32","","12.9","","100.90","","","","-17","","Snow,Blowing Snow"
"2015-01-08 23:00","2015","01","08","23:00","-8.4","","-13.5","","67","","19","","36","","6.4","","100.81","","","","-18","","Snow,Blowing Snow"
"2015-01-09 00:00","2015","01","09","00:00","-8.7","","-12.7","","73","","18","","21","","19.3","","100.68","","","","-16","","Snow"
"2015-01-09 01:00","2015","01","09","01:00","-8.9","","-12.2","","77","","18","","22","","4.0","","100.53","","","","-17","","Snow,Blowing Snow"
"2015-01-09 02:00","2015","01","09","02:00","-8.6","","-15.0","","60","","17","","22","","24.1","","100.43","","","","-16","","Snow"
"2015-01-09 03:00","2015","01","09","03:00","-9.6","","-12.6","","79","","17","","16","","3.2","","100.34","","","","-16","","Snow"
