"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-12-01 00:00","2014","12","01","00:00","5.6","","4.6","","93","","14","","7","","12.9","","100.48","","","","","","NA"
"2014-12-01 01:00","2014","12","01","01:00","5.8","","4.6","","92","","13","","9","","9.7","","100.49","","","","","","Fog"
"2014-12-01 02:00","2014","12","01","02:00","5.5","","4.9","","96","","33","","3","","2.8","","100.59","","","","","","Drizzle,Fog"
"2014-12-01 03:00","2014","12","01","03:00","5.5","","5.2","","98","","28","","7","","4.8","","100.62","","","","","","Drizzle,Fog"
"2014-12-01 04:00","2014","12","01","04:00","6.2","","5.8","","97","","28","","15","","8.1","","100.70","","","","","","Drizzle,Fog"
"2014-12-01 05:00","2014","12","01","05:00","5.4","","4.1","","91","","28","","11","","16.1","","100.84","","","","","","NA"
"2014-12-01 06:00","2014","12","01","06:00","3.8","","1.4","","84","","29","","18","","24.1","","101.07","","","","","","NA"
"2014-12-01 07:00","2014","12","01","07:00","2.9","","0.1","","82","","28","","18","","24.1","","101.25","","","","","","Mostly Cloudy"
"2014-12-01 08:00","2014","12","01","08:00","1.8","","-2.5","","73","","28","","17","","24.1","","101.42","","","","","","NA"
"2014-12-01 09:00","2014","12","01","09:00","0.9","","-4.4","","68","","29","","19","","24.1","","101.54","","","","","","NA"
"2014-12-01 10:00","2014","12","01","10:00","0.4","","-5.6","","64","","28","","21","","24.1","","101.67","","","","","","Mostly Cloudy"
"2014-12-01 11:00","2014","12","01","11:00","-0.3","","-5.9","","66","","25","","28","","24.1","","101.72","","","","-7","","NA"
"2014-12-01 12:00","2014","12","01","12:00","0.2","","-7.4","","57","","29","","26","","24.1","","101.76","","","","","","NA"
"2014-12-01 13:00","2014","12","01","13:00","-0.2","","-8.4","","54","","27","","30","","48.3","","101.79","","","","-7","","Mostly Cloudy"
"2014-12-01 14:00","2014","12","01","14:00","0.0","","-9.2","","50","","26","","32","","48.3","","101.91","","","","-7","","NA"
"2014-12-01 15:00","2014","12","01","15:00","-0.6","","-10.6","","47","","28","","30","","48.3","","102.05","","","","-7","","NA"
"2014-12-01 16:00","2014","12","01","16:00","-1.5","","-12.3","","44","","30","","21","","24.1","","102.18","","","","-7","","Mainly Clear"
"2014-12-01 17:00","2014","12","01","17:00","-1.9","","-12.9","","43","","31","","13","","24.1","","102.26","","","","-6","","NA"
"2014-12-01 18:00","2014","12","01","18:00","-2.2","","-12.3","","46","","24","","5","","24.1","","102.37","","","","-4","","NA"
"2014-12-01 19:00","2014","12","01","19:00","-2.3","","-10.4","","54","","26","","7","","24.1","","102.47","","","","-5","","Mostly Cloudy"
"2014-12-01 20:00","2014","12","01","20:00","-2.4","","-7.2","","70","","27","","17","","24.1","","102.63","","","","-8","","Snow Showers"
"2014-12-01 21:00","2014","12","01","21:00","-2.5","","-9.5","","59","","29","","32","","24.1","","102.74","","","","-10","","Snow Showers"
