"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-04-02 22:00","2015","04","02","22:00","4.1","","2.0","","86","","27","","4","","24.1","","99.82","","","","","","Rain"
"2015-04-02 23:00","2015","04","02","23:00","3.4","","2.5","","94","","36","","2","","9.7","","99.80","","","","","","Rain,Fog"
"2015-04-03 00:00","2015","04","03","00:00","5.9","","4.9","","93","","22","","17","","24.1","","99.78","","","","","","Rain"
"2015-04-03 01:00","2015","04","03","01:00","8.2","","7.3","","94","","23","","22","","24.1","","99.85","","","","","","Cloudy"
"2015-04-03 02:00","2015","04","03","02:00","8.0","","6.9","","93","","24","","18","","24.1","","99.94","","","","","","NA"
"2015-04-03 03:00","2015","04","03","03:00","7.0","","6.0","","93","","24","","13","","24.1","","100.00","","","","","","NA"
"2015-04-03 04:00","2015","04","03","04:00","6.1","","5.4","","95","","23","","11","","24.1","","100.05","","","","","","Mostly Cloudy"
"2015-04-03 05:00","2015","04","03","05:00","6.2","","5.3","","94","","22","","12","","24.1","","100.16","","","","","","NA"
"2015-04-03 06:00","2015","04","03","06:00","5.4","","4.7","","95","","22","","15","","19.3","","100.24","","","","","","NA"
"2015-04-03 07:00","2015","04","03","07:00","6.5","","4.7","","88","","23","","15","","24.1","","100.23","","","","","","Mostly Cloudy"
"2015-04-03 08:00","2015","04","03","08:00","6.9","","4.4","","84","","25","","18","","24.1","","100.31","","","","","","NA"
"2015-04-03 09:00","2015","04","03","09:00","8.1","","4.9","","80","","22","","25","","24.1","","100.33","","","","","","NA"
"2015-04-03 10:00","2015","04","03","10:00","8.6","","5.5","","81","","23","","24","","24.1","","100.32","","","","","","Mostly Cloudy"
"2015-04-03 11:00","2015","04","03","11:00","10.3","","4.9","","69","","24","","26","","48.3","","100.40","","","","","","NA"
"2015-04-03 12:00","2015","04","03","12:00","10.3","","5.1","","70","","22","","28","","48.3","","100.32","","","","","","NA"
"2015-04-03 13:00","2015","04","03","13:00","12.5","","3.8","","55","","25","","29","","48.3","","100.31","","","","","","Mainly Clear"
"2015-04-03 14:00","2015","04","03","14:00","12.4","","2.9","","52","","25","","32","","48.3","","100.29","","","","","","NA"
"2015-04-03 15:00","2015","04","03","15:00","12.5","","3.2","","53","","24","","30","","48.3","","100.24","","","","","","NA"
"2015-04-03 16:00","2015","04","03","16:00","12.3","","2.8","","52","","21","","21","","48.3","","100.16","","","","","","Mostly Cloudy"
"2015-04-03 17:00","2015","04","03","17:00","12.3","","2.5","","51","","22","","18","","48.3","","100.18","","","","","","NA"
"2015-04-03 18:00","2015","04","03","18:00","9.8","","2.2","","59","","23","","9","","48.3","","100.18","","","","","","NA"
"2015-04-03 19:00","2015","04","03","19:00","9.5","","1.2","","56","","27","","12","","24.1","","100.19","","","","","","Cloudy"
"2015-04-03 20:00","2015","04","03","20:00","11.7","","0.2","","45","","32","","9","","24.1","","100.12","","","","","","NA"
"2015-04-03 21:00","2015","04","03","21:00","10.2","","2.8","","60","","32","","12","","24.1","","100.13","","","","","","Rain"
"2015-04-03 22:00","2015","04","03","22:00","7.5","","4.8","","83","","33","","15","","24.1","","100.14","","","","","","Rain"
"2015-04-03 23:00","2015","04","03","23:00","6.6","","5.4","","92","","29","","10","","19.3","","100.18","","","","","","Rain"
"2015-04-04 00:00","2015","04","04","00:00","6.0","","5.0","","93","","5","","17","","24.1","","100.07","","","","","","Rain"
"2015-04-04 01:00","2015","04","04","01:00","5.3","","3.8","","90","","36","","10","","24.1","","99.93","","","","","","Rain"
"2015-04-04 02:00","2015","04","04","02:00","2.3","","0.8","","90","","3","","33","","24.1","","99.93","","","","","","Rain"
"2015-04-04 03:00","2015","04","04","03:00","0.4","","-0.5","","94","","2","","24","","2.4","","99.90","","","","","","Snow"
"2015-04-04 04:00","2015","04","04","04:00","0.1","","-1.1","","92","","1","","36","","3.2","","99.94","","","","","","Snow"
"2015-04-04 05:00","2015","04","04","05:00","-1.1","","-2.4","","91","","1","","30","","1.6","","100.06","","","","-8","","Snow,Fog"
"2015-04-04 06:00","2015","04","04","06:00","-2.3","","-3.7","","90","","36","","25","","1.2","","100.22","","","","-9","","Snow,Fog"
"2015-04-04 07:00","2015","04","04","07:00","-2.9","","-4.3","","90","","35","","19","","1.2","","100.37","","","","-9","","Freezing Rain,Snow,Fog"
"2015-04-04 08:00","2015","04","04","08:00","-3.7","","-5.7","","86","","35","","23","","1.2","","100.50","","","","-10","","Snow,Fog,Blowing Snow"
"2015-04-04 09:00","2015","04","04","09:00","-4.5","","-6.7","","85","","34","","28","","1.6","","100.65","","","","-12","","Snow,Blowing Snow"
"2015-04-04 10:00","2015","04","04","10:00","-3.2","","-6.5","","78","","33","","9","","24.1","","100.76","","","","-7","","Mostly Cloudy"
"2015-04-04 11:00","2015","04","04","11:00","-1.8","","-8.8","","59","","31","","17","","48.3","","100.82","","","","-7","","NA"
"2015-04-04 12:00","2015","04","04","12:00","-0.6","","-7.2","","61","","26","","25","","48.3","","100.84","","","","-7","","NA"
"2015-04-04 13:00","2015","04","04","13:00","-0.1","","-9.1","","51","","28","","27","","48.3","","100.86","","","","-6","","Mainly Clear"
"2015-04-04 14:00","2015","04","04","14:00","0.5","","-9.6","","47","","27","","26","","48.3","","100.87","","","","","","NA"
"2015-04-04 15:00","2015","04","04","15:00","0.7","","-11.4","","40","","28","","33","","48.3","","100.89","","","","","","NA"
"2015-04-04 16:00","2015","04","04","16:00","1.2","","-11.3","","39","","26","","26","","48.3","","100.91","","","","","","Clear"
"2015-04-04 17:00","2015","04","04","17:00","0.9","","-12.9","","35","","27","","29","","48.3","","100.94","","","","","","NA"
"2015-04-04 18:00","2015","04","04","18:00","0.5","","-14.8","","31","","27","","24","","48.3","","100.98","","","","","","NA"
"2015-04-04 19:00","2015","04","04","19:00","-0.2","","-14.3","","34","","26","","20","","24.1","","101.02","","","","-5","","Clear"
"2015-04-04 20:00","2015","04","04","20:00","-1.3","","-13.6","","39","","27","","9","","24.1","","101.07","","","","-5","","NA"
"2015-04-04 21:00","2015","04","04","21:00","-1.9","","-12.3","","45","","25","","5","","24.1","","101.12","","","","-4","","NA"
"2015-04-04 22:00","2015","04","04","22:00","-2.4","","-12.8","","45","","36","","1","","24.1","","101.12","","","","-3","","Clear"
"2015-04-04 23:00","2015","04","04","23:00","-1.9","","-9.8","","55","","19","","8","","24.1","","101.11","","","","-5","","NA"
"2015-04-05 00:00","2015","04","05","00:00","-2.2","","-8.1","","64","","21","","12","","24.1","","101.08","","","","-6","","NA"
"2015-04-05 01:00","2015","04","05","01:00","-3.4","","-8.9","","66","","19","","9","","24.1","","101.01","","","","-7","","Clear"
"2015-04-05 02:00","2015","04","05","02:00","-2.9","","-10.1","","58","","20","","18","","24.1","","100.95","","","","-9","","NA"
"2015-04-05 03:00","2015","04","05","03:00","-2.9","","-9.8","","59","","23","","18","","24.1","","100.91","","","","-9","","NA"
"2015-04-05 04:00","2015","04","05","04:00","-1.9","","-9.1","","58","","26","","26","","24.1","","100.95","","","","-8","","Snow Showers"
"2015-04-05 05:00","2015","04","05","05:00","-1.9","","-9.3","","57","","27","","26","","24.1","","101.02","","","","-8","","NA"
"2015-04-05 06:00","2015","04","05","06:00","-2.7","","-9.2","","61","","28","","29","","24.1","","101.19","","","","-10","","NA"
"2015-04-05 07:00","2015","04","05","07:00","-2.5","","-9.9","","57","","29","","26","","24.1","","101.34","","","","-9","","Clear"
"2015-04-05 08:00","2015","04","05","08:00","-2.8","","-11.9","","50","","28","","22","","48.3","","101.46","","","","-9","","NA"
"2015-04-05 09:00","2015","04","05","09:00","-2.7","","-12.8","","46","","26","","23","","24.1","","101.52","","","","-9","","NA"
"2015-04-05 10:00","2015","04","05","10:00","-2.2","","-12.1","","47","","29","","26","","48.3","","101.54","","","","-9","","Mostly Cloudy"
"2015-04-05 11:00","2015","04","05","11:00","-1.8","","-11.2","","49","","29","","23","","48.3","","101.53","","","","-8","","NA"
"2015-04-05 12:00","2015","04","05","12:00","-1.1","","-11.1","","47","","29","","31","","48.3","","101.50","","","","-8","","NA"
"2015-04-05 13:00","2015","04","05","13:00","-0.4","","-11.8","","42","","28","","37","","48.3","","101.49","","","","-8","","Mainly Clear"
"2015-04-05 14:00","2015","04","05","14:00","-0.1","","-12.8","","38","","29","","31","","48.3","","101.45","","","","-7","","NA"
"2015-04-05 15:00","2015","04","05","15:00","0.4","","-13.8","","34","","27","","35","","48.3","","101.44","","","","","","NA"
"2015-04-05 16:00","2015","04","05","16:00","0.4","","-14.9","","31","","29","","30","","48.3","","101.42","","","","","","Clear"
"2015-04-05 17:00","2015","04","05","17:00","0.3","","-15.4","","30","","27","","25","","48.3","","101.45","","","","","","NA"
"2015-04-05 18:00","2015","04","05","18:00","-0.1","","-14.9","","32","","29","","14","","48.3","","101.53","","","","-4","","NA"
"2015-04-05 19:00","2015","04","05","19:00","-1.2","","-14.8","","35","","30","","10","","24.1","","101.64","","","","-5","","Mainly Clear"
"2015-04-05 20:00","2015","04","05","20:00","-1.3","","-15.6","","33","","32","","8","","24.1","","101.77","","","","-4","","NA"
"2015-04-05 21:00","2015","04","05","21:00","-1.9","","-15.5","","35","","34","","4","","24.1","","101.86","","","","-3","","NA"
"2015-04-05 22:00","2015","04","05","22:00","-2.4","","-15.2","","37","","36","","5","","24.1","","101.92","","","","-4","","Clear"
"2015-04-05 23:00","2015","04","05","23:00","-2.6","","-15.8","","36","","35","","7","","24.1","","102.00","","","","-5","","NA"
"2015-04-06 00:00","2015","04","06","00:00","-4.1","","-14.7","","44","","36","","1","","24.1","","102.05","","","","-5","","NA"
"2015-04-06 01:00","2015","04","06","01:00","-5.0","","-12.5","","56","","36","","2","","24.1","","102.10","","","","-6","","Clear"
"2015-04-06 02:00","2015","04","06","02:00","-5.5","","-13.2","","55","","36","","2","","24.1","","102.14","","","","-6","","NA"
"2015-04-06 03:00","2015","04","06","03:00","-5.4","","-13.3","","54","","9","","9","","24.1","","102.15","","","","-9","","NA"
"2015-04-06 04:00","2015","04","06","04:00","-4.0","","-12.0","","54","","11","","13","","24.1","","102.16","","","","-9","","Mainly Clear"
"2015-04-06 05:00","2015","04","06","05:00","-4.0","","-12.2","","53","","11","","11","","24.1","","102.21","","","","-8","","NA"
"2015-04-06 06:00","2015","04","06","06:00","-3.5","","-12.3","","51","","12","","10","","24.1","","102.25","","","","-7","","NA"
"2015-04-06 07:00","2015","04","06","07:00","-2.8","","-9.1","","62","","10","","6","","24.1","","102.27","","","","-5","","Cloudy"
"2015-04-06 08:00","2015","04","06","08:00","-1.5","","-5.4","","75","","13","","13","","24.1","","102.23","","","","-6","","NA"
"2015-04-06 09:00","2015","04","06","09:00","0.2","","-5.0","","68","","14","","13","","24.1","","102.18","","","","","","NA"
"2015-04-06 10:00","2015","04","06","10:00","1.0","","-4.9","","65","","13","","11","","48.3","","102.17","","","","","","Cloudy"
"2015-04-06 11:00","2015","04","06","11:00","1.8","","-4.1","","65","","18","","10","","48.3","","102.11","","","","","","NA"
"2015-04-06 12:00","2015","04","06","12:00","2.6","","-4.0","","62","","19","","12","","48.3","","102.05","","","","","","NA"
"2015-04-06 13:00","2015","04","06","13:00","2.5","","-4.9","","58","","21","","25","","19.3","","102.02","","","","","","Snow"
"2015-04-06 14:00","2015","04","06","14:00","1.1","","-1.0","","86","","20","","19","","4.8","","101.98","","","","","","Snow"
"2015-04-06 15:00","2015","04","06","15:00","0.6","","-1.0","","89","","21","","17","","19.3","","101.96","","","","","","Snow"
"2015-04-06 16:00","2015","04","06","16:00","0.7","","-0.6","","91","","20","","12","","4.8","","101.95","","","","","","Snow"
"2015-04-06 17:00","2015","04","06","17:00","0.4","","-0.5","","94","","21","","14","","2.8","","101.94","","","","","","Snow"
"2015-04-06 18:00","2015","04","06","18:00","0.3","","-0.4","","95","","20","","13","","2.4","","101.94","","","","","","Snow,Fog"
"2015-04-06 19:00","2015","04","06","19:00","0.2","","-0.5","","95","","20","","11","","4.8","","101.95","","","","","","Snow,Fog"
"2015-04-06 20:00","2015","04","06","20:00","0.3","","-0.4","","95","","21","","10","","4.8","","102.00","","","","","","Fog"
"2015-04-06 21:00","2015","04","06","21:00","0.2","","-0.4","","96","","21","","9","","8.1","","102.01","","","","","","Fog"
"2015-04-06 22:00","2015","04","06","22:00","-0.2","","-0.8","","96","","23","","7","","4.8","","102.01","","","","-3","","Fog"
"2015-04-06 23:00","2015","04","06","23:00","-0.8","","-1.4","","96","","23","","5","","2.4","","102.04","","","","-2","","Fog"
"2015-04-07 00:00","2015","04","07","00:00","-1.9","","-2.5","","96","","22","","3","","0.2","","102.08","","","","-3","","Freezing Fog"
"2015-04-07 01:00","2015","04","07","01:00","-2.5","","-3.1","","96","","23","","3","","0.2","","102.07","","","","-4","","Freezing Fog"
"2015-04-07 02:00","2015","04","07","02:00","-3.2","","-3.8","","96","","25","","3","","0.2","","102.11","","","","-4","","Freezing Fog"
"2015-04-07 03:00","2015","04","07","03:00","-3.3","","-4.0","","95","","23","","5","","0.4","","102.15","","","","-5","","Freezing Fog"
"2015-04-07 04:00","2015","04","07","04:00","-3.0","","-3.6","","96","","35","","5","","6.4","","102.21","","","","-5","","Fog"
"2015-04-07 05:00","2015","04","07","05:00","-2.8","","-3.4","","96","","36","","15","","16.1","","102.28","","","","-8","","NA"
"2015-04-07 06:00","2015","04","07","06:00","-2.6","","-6.4","","75","","2","","15","","24.1","","102.40","","","","-8","","NA"
"2015-04-07 07:00","2015","04","07","07:00","-1.6","","-7.4","","65","","3","","13","","24.1","","102.46","","","","-6","","Mostly Cloudy"
"2015-04-07 08:00","2015","04","07","08:00","-0.4","","-7.7","","58","","3","","15","","24.1","","102.47","","","","-5","","NA"
"2015-04-07 09:00","2015","04","07","09:00","1.5","","-7.8","","50","","5","","22","","24.1","","102.53","","","","","","NA"
"2015-04-07 10:00","2015","04","07","10:00","2.3","","-10.3","","39","","2","","25","","24.1","","102.60","","","","","","Mainly Clear"
"2015-04-07 11:00","2015","04","07","11:00","2.9","","-13.1","","30","","6","","16","","48.3","","102.61","","","","","","NA"
"2015-04-07 12:00","2015","04","07","12:00","3.6","","-14.2","","26","","6","","14","","48.3","","102.57","","","","","","NA"
"2015-04-07 13:00","2015","04","07","13:00","4.4","","-13.5","","26","","36","","10","","48.3","","102.55","","","","","","Mostly Cloudy"
"2015-04-07 14:00","2015","04","07","14:00","4.8","","-14.7","","23","","6","","13","","48.3","","102.52","","","","","","NA"
"2015-04-07 15:00","2015","04","07","15:00","4.8","","-17.1","","19","","4","","4","","48.3","","102.51","","","","","","NA"
"2015-04-07 16:00","2015","04","07","16:00","5.3","","-14.3","","23","","15","","9","","48.3","","102.47","","","","","","Mainly Clear"
"2015-04-07 17:00","2015","04","07","17:00","4.9","","-15.2","","22","","15","","7","","48.3","","102.50","","","","","","NA"
"2015-04-07 18:00","2015","04","07","18:00","4.4","","-14.5","","24","","14","","8","","48.3","","102.52","","","","","","NA"
"2015-04-07 19:00","2015","04","07","19:00","4.0","","-14.9","","24","","14","","8","","24.1","","102.54","","","","","","Clear"
"2015-04-07 20:00","2015","04","07","20:00","2.8","","-12.0","","33","","14","","7","","24.1","","102.62","","","","","","NA"
"2015-04-07 21:00","2015","04","07","21:00","1.9","","-10.3","","40","","12","","9","","24.1","","102.63","","","","","","NA"
"2015-04-07 22:00","2015","04","07","22:00","0.4","","-10.8","","43","","10","","6","","24.1","","102.58","","","","","","Clear"
"2015-04-07 23:00","2015","04","07","23:00","0.3","","-10.6","","44","","12","","3","","24.1","","102.59","","","","","","NA"
"2015-04-08 00:00","2015","04","08","00:00","-3.0","","-10.2","","58","","3","","5","","24.1","","102.69","","","","-5","","NA"
"2015-04-08 01:00","2015","04","08","01:00","-2.5","","-8.4","","64","","3","","17","","24.1","","102.73","","","","-8","","Mainly Clear"
"2015-04-08 02:00","2015","04","08","02:00","-1.6","","-10.5","","51","","5","","18","","24.1","","102.77","","","","-7","","NA"
"2015-04-08 03:00","2015","04","08","03:00","-1.9","","-11.5","","48","","5","","18","","24.1","","102.76","","","","-7","","NA"
"2015-04-08 04:00","2015","04","08","04:00","-2.5","","-10.8","","53","","4","","15","","24.1","","102.80","","","","-7","","Mostly Cloudy"
"2015-04-08 05:00","2015","04","08","05:00","-2.6","","-10.2","","56","","2","","15","","24.1","","102.81","","","","-8","","NA"
"2015-04-08 06:00","2015","04","08","06:00","-2.6","","-9.8","","58","","3","","17","","48.3","","102.81","","","","-8","","NA"
"2015-04-08 07:00","2015","04","08","07:00","-1.6","","-9.8","","54","","2","","18","","48.3","","102.83","","","","-7","","Cloudy"
"2015-04-08 08:00","2015","04","08","08:00","-0.5","","-9.7","","50","","2","","18","","48.3","","102.82","","","","-6","","NA"
"2015-04-08 09:00","2015","04","08","09:00","1.9","","-10.3","","40","","5","","16","","48.3","","102.84","","","","","","NA"
"2015-04-08 10:00","2015","04","08","10:00","3.0","","-11.0","","35","","8","","25","","48.3","","102.80","","","","","","Cloudy"
"2015-04-08 11:00","2015","04","08","11:00","4.5","","-11.7","","30","","10","","21","","48.3","","102.70","","","","","","NA"
"2015-04-08 12:00","2015","04","08","12:00","4.2","","-12.4","","29","","8","","27","","48.3","","102.61","","","","","","NA"
"2015-04-08 13:00","2015","04","08","13:00","5.5","","-11.2","","29","","7","","18","","48.3","","102.49","","","","","","Cloudy"
"2015-04-08 14:00","2015","04","08","14:00","5.3","","-13.2","","25","","7","","22","","48.3","","102.40","","","","","","NA"
"2015-04-08 15:00","2015","04","08","15:00","5.3","","-11.8","","28","","6","","23","","48.3","","102.31","","","","","","NA"
"2015-04-08 16:00","2015","04","08","16:00","4.7","","-8.5","","38","","4","","27","","48.3","","102.25","","","","","","Cloudy"
"2015-04-08 17:00","2015","04","08","17:00","3.7","","-8.1","","42","","4","","21","","48.3","","102.28","","","","","","NA"
"2015-04-08 18:00","2015","04","08","18:00","3.2","","-5.0","","55","","7","","14","","19.3","","102.34","","","","","","Snow"
"2015-04-08 19:00","2015","04","08","19:00","0.5","","-1.0","","90","","5","","14","","2.4","","102.38","","","","","","Snow"
"2015-04-08 20:00","2015","04","08","20:00","0.4","","-0.6","","93","","8","","8","","4.0","","102.38","","","","","","Snow"
"2015-04-08 21:00","2015","04","08","21:00","0.5","","-0.4","","94","","8","","13","","4.8","","102.38","","","","","","Snow"
"2015-04-08 22:00","2015","04","08","22:00","0.5","","-0.4","","94","","8","","16","","4.0","","102.37","","","","","","Snow"
"2015-04-08 23:00","2015","04","08","23:00","0.6","","-0.4","","93","","8","","17","","8.1","","102.34","","","","","","Snow"
"2015-04-09 00:00","2015","04","09","00:00","0.6","","-0.7","","91","","10","","20","","24.1","","102.33","","","","","","Snow"
"2015-04-09 01:00","2015","04","09","01:00","0.6","","-0.7","","91","","11","","13","","24.1","","102.28","","","","","","Cloudy"
"2015-04-09 02:00","2015","04","09","02:00","0.7","","-0.8","","90","","8","","17","","24.1","","102.29","","","","","","NA"
"2015-04-09 03:00","2015","04","09","03:00","0.6","","-1.3","","87","","9","","16","","24.1","","102.28","","","","","","NA"
"2015-04-09 04:00","2015","04","09","04:00","0.6","","-1.8","","84","","10","","17","","24.1","","102.25","","","","","","Mostly Cloudy"
"2015-04-09 05:00","2015","04","09","05:00","0.5","","-2.1","","83","","10","","13","","24.1","","102.28","","","","","","NA"
"2015-04-09 06:00","2015","04","09","06:00","0.4","","-2.3","","82","","9","","14","","24.1","","102.29","","","","","","NA"
"2015-04-09 07:00","2015","04","09","07:00","1.1","","-2.3","","78","","8","","23","","24.1","","102.22","","","","","","Mainly Clear"
"2015-04-09 08:00","2015","04","09","08:00","1.8","","-2.5","","73","","9","","21","","24.1","","102.22","","","","","","NA"
"2015-04-09 09:00","2015","04","09","09:00","2.7","","-2.2","","70","","10","","22","","24.1","","102.26","","","","","","NA"
"2015-04-09 10:00","2015","04","09","10:00","3.8","","-1.6","","68","","10","","20","","24.1","","102.25","","","","","","Mostly Cloudy"
"2015-04-09 11:00","2015","04","09","11:00","4.9","","-1.1","","65","","12","","22","","24.1","","102.20","","","","","","NA"
"2015-04-09 12:00","2015","04","09","12:00","5.7","","-0.8","","63","","12","","24","","48.3","","102.15","","","","","","NA"
"2015-04-09 13:00","2015","04","09","13:00","6.4","","-0.3","","62","","11","","27","","24.1","","102.05","","","","","","Mostly Cloudy"
"2015-04-09 14:00","2015","04","09","14:00","6.5","","0.2","","64","","13","","29","","24.1","","101.95","","","","","","NA"
