"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-01-03 05:00","2016","01","03","05:00","-0.3","","-1.2","","94","","22","","18","","2.4","","99.89","","","","-5","","Freezing Drizzle,Snow"
"2016-01-03 06:00","2016","01","03","06:00","-0.3","","-1.9","","89","","22","","27","","6.4","","99.85","","","","-7","","Snow"
"2016-01-03 07:00","2016","01","03","07:00","-0.3","","-1.4","","92","","20","","18","","4.0","","99.84","","","","-5","","Snow"
"2016-01-03 08:00","2016","01","03","08:00","-0.6","","-1.6","","93","","22","","18","","1.0","","99.84","","","","-6","","Snow"
"2016-01-03 09:00","2016","01","03","09:00","-0.5","","-1.5","","93","","22","","16","","2.0","","99.87","","","","-5","","Snow"
"2016-01-03 10:00","2016","01","03","10:00","-0.2","","-1.3","","92","","23","","15","","24.1","","99.89","","","","-5","","Cloudy"
"2016-01-03 11:00","2016","01","03","11:00","0.1","","-1.7","","88","","24","","18","","24.1","","99.85","","","","","","NA"
"2016-01-03 12:00","2016","01","03","12:00","0.1","","-1.5","","89","","24","","15","","9.7","","99.82","","","","","","Snow"
"2016-01-03 13:00","2016","01","03","13:00","-0.1","","-1.2","","92","","27","","10","","2.4","","99.81","","","","-3","","Snow"
"2016-01-03 14:00","2016","01","03","14:00","0.1","","-1.2","","91","","29","","12","","3.2","","99.88","","","","","","Snow"
"2016-01-03 15:00","2016","01","03","15:00","-0.1","","-1.2","","92","","28","","16","","3.2","","99.98","","","","-5","","Snow"
"2016-01-03 16:00","2016","01","03","16:00","-0.1","","-1.5","","90","","27","","15","","4.8","","100.13","","","","-5","","Snow"
"2016-01-03 17:00","2016","01","03","17:00","-2.6","","-4.0","","90","","36","","23","","2.0","","100.35","","","","-9","","Snow,Blowing Snow"
"2016-01-03 18:00","2016","01","03","18:00","-3.5","","-5.5","","86","","36","","17","","2.8","","100.52","","","","-9","","Snow,Blowing Snow"
"2016-01-03 19:00","2016","01","03","19:00","-5.1","","-7.9","","81","","36","","23","","3.2","","100.70","","","","-12","","Snow,Blowing Snow"
"2016-01-03 20:00","2016","01","03","20:00","-7.0","","-11.2","","72","","36","","22","","24.1","","100.87","","","","-14","","Snow"
"2016-01-03 21:00","2016","01","03","21:00","-8.0","","-11.9","","74","","35","","17","","9.7","","100.97","","","","-15","","Snow"
"2016-01-03 22:00","2016","01","03","22:00","-9.7","","-14.7","","67","","36","","20","","6.4","","101.10","","","","-17","","Snow"
"2016-01-03 23:00","2016","01","03","23:00","-12.0","","-17.5","","64","","1","","28","","12.9","","101.22","","","","-22","","Snow"
"2016-01-04 00:00","2016","01","04","00:00","-13.4","","-18.7","","65","","35","","24","","24.1","","101.35","","","","-23","","Snow"
"2016-01-04 01:00","2016","01","04","01:00","-14.4","","-20.4","","61","","35","","19","","24.1","","101.45","","","","-23","","Snow"
"2016-01-04 02:00","2016","01","04","02:00","-15.1","","-21.0","","61","","1","","23","","24.1","","101.52","","","","-25","","Snow"
"2016-01-04 03:00","2016","01","04","03:00","-15.9","","-21.8","","61","","1","","21","","24.1","","101.61","","","","-26","","NA"
"2016-01-04 04:00","2016","01","04","04:00","-17.2","","-22.9","","62","","34","","13","","24.1","","101.68","","","","-25","","Mainly Clear"
"2016-01-04 05:00","2016","01","04","05:00","-18.1","","-23.5","","63","","34","","17","","24.1","","101.75","","","","-27","","NA"
"2016-01-04 06:00","2016","01","04","06:00","-18.1","","-23.5","","63","","33","","7","","24.1","","101.83","","","","-23","","NA"
"2016-01-04 07:00","2016","01","04","07:00","-18.7","","-23.8","","65","","31","","9","","24.1","","101.96","","","","-25","","Clear"
"2016-01-04 08:00","2016","01","04","08:00","-18.7","","-24.1","","63","","31","","9","","24.1","","102.05","","","","-25","","NA"
"2016-01-04 09:00","2016","01","04","09:00","-18.0","","-23.4","","63","","31","","13","","24.1","","102.16","","","","-26","","NA"
"2016-01-04 10:00","2016","01","04","10:00","-17.2","","-23.4","","59","","31","","14","","48.3","","102.24","","","","-25","","Clear"
"2016-01-04 11:00","2016","01","04","11:00","-16.0","","-23.3","","54","","1","","28","","48.3","","102.28","","","","-27","","NA"
"2016-01-04 12:00","2016","01","04","12:00","-14.8","","-22.4","","53","","35","","17","","48.3","","102.30","","","","-23","","NA"
"2016-01-04 13:00","2016","01","04","13:00","-14.4","","-22.2","","52","","1","","23","","48.3","","102.33","","","","-24","","Mainly Clear"
"2016-01-04 14:00","2016","01","04","14:00","-13.8","","-21.9","","51","","1","","20","","48.3","","102.37","","","","-23","","NA"
"2016-01-04 15:00","2016","01","04","15:00","-13.4","","-21.8","","50","","36","","10","","48.3","","102.44","","","","-19","","NA"
"2016-01-04 16:00","2016","01","04","16:00","-13.1","","-21.5","","50","","33","","9","","48.3","","102.52","","","","-19","","Clear"
"2016-01-04 17:00","2016","01","04","17:00","-13.9","","-21.3","","54","","31","","7","","24.1","","102.60","","","","-19","","NA"
"2016-01-04 18:00","2016","01","04","18:00","-14.5","","-20.7","","60","","32","","9","","24.1","","102.68","","","","-20","","NA"
"2016-01-04 19:00","2016","01","04","19:00","-14.7","","-21.1","","59","","34","","15","","24.1","","102.80","","","","-23","","Clear"
"2016-01-04 20:00","2016","01","04","20:00","-15.3","","-21.6","","59","","36","","21","","24.1","","102.88","","","","-25","","NA"
"2016-01-04 21:00","2016","01","04","21:00","-15.6","","-21.9","","59","","1","","17","","24.1","","102.95","","","","-24","","NA"
"2016-01-04 22:00","2016","01","04","22:00","-16.7","","-22.4","","62","","35","","11","","24.1","","103.02","","","","-24","","Clear"
"2016-01-04 23:00","2016","01","04","23:00","-17.0","","-21.6","","68","","33","","10","","24.1","","103.05","","","","-24","","NA"
"2016-01-05 00:00","2016","01","05","00:00","-18.3","","-22.0","","73","","30","","7","","24.1","","103.08","","","","-24","","NA"
"2016-01-05 01:00","2016","01","05","01:00","-18.5","","-22.2","","73","","30","","11","","24.1","","103.10","","","","-26","","Clear"
"2016-01-05 02:00","2016","01","05","02:00","-21.0","","-24.0","","77","","32","","8","","24.1","","103.15","","","","-27","","NA"
"2016-01-05 03:00","2016","01","05","03:00","-19.5","","-22.4","","78","","33","","5","","24.1","","103.19","","","","-24","","NA"
"2016-01-05 04:00","2016","01","05","04:00","-20.0","","-22.8","","79","","3","","4","","24.1","","103.20","","","","-23","","Clear"
"2016-01-05 05:00","2016","01","05","05:00","-19.0","","-21.6","","80","","36","","2","","24.1","","103.22","","","","-21","","NA"
"2016-01-05 06:00","2016","01","05","06:00","-20.5","","-23.0","","81","","25","","10","","24.1","","103.31","","","","-28","","NA"
"2016-01-05 07:00","2016","01","05","07:00","-19.2","","-21.7","","81","","22","","9","","24.1","","103.32","","","","-26","","Clear"
"2016-01-05 08:00","2016","01","05","08:00","-20.6","","-23.4","","79","","25","","9","","24.1","","103.35","","","","-27","","NA"
"2016-01-05 09:00","2016","01","05","09:00","-18.1","","-20.8","","80","","23","","10","","24.1","","103.39","","","","-25","","NA"
"2016-01-05 10:00","2016","01","05","10:00","-16.1","","-19.7","","74","","24","","22","","24.1","","103.41","","","","-26","","Mainly Clear"
"2016-01-05 11:00","2016","01","05","11:00","-15.3","","-19.8","","69","","24","","21","","24.1","","103.37","","","","-25","","NA"
"2016-01-05 12:00","2016","01","05","12:00","-14.3","","-19.2","","67","","25","","31","","24.1","","103.28","","","","-25","","NA"
"2016-01-05 13:00","2016","01","05","13:00","-14.2","","-18.7","","69","","23","","31","","24.1","","103.22","","","","-25","","Clear"
"2016-01-05 14:00","2016","01","05","14:00","-13.5","","-18.2","","68","","24","","21","","24.1","","103.14","","","","-22","","NA"
"2016-01-05 15:00","2016","01","05","15:00","-12.5","","-17.4","","67","","24","","18","","24.1","","103.05","","","","-21","","NA"
"2016-01-05 16:00","2016","01","05","16:00","-12.2","","-17.3","","66","","24","","19","","24.1","","103.00","","","","-20","","Mainly Clear"
"2016-01-05 17:00","2016","01","05","17:00","-12.5","","-17.4","","67","","23","","16","","24.1","","102.95","","","","-20","","NA"
"2016-01-05 18:00","2016","01","05","18:00","-11.6","","-16.9","","65","","24","","16","","24.1","","102.86","","","","-19","","NA"
"2016-01-05 19:00","2016","01","05","19:00","-12.1","","-16.2","","72","","18","","8","","24.1","","102.83","","","","-17","","Mainly Clear"
"2016-01-05 20:00","2016","01","05","20:00","-9.8","","-14.8","","67","","20","","26","","24.1","","102.78","","","","-19","","NA"
"2016-01-05 21:00","2016","01","05","21:00","-8.6","","-12.3","","75","","22","","23","","24.1","","102.77","","","","-17","","NA"
"2016-01-05 22:00","2016","01","05","22:00","-8.0","","-11.7","","75","","20","","19","","24.1","","102.72","","","","-15","","Cloudy"
"2016-01-05 23:00","2016","01","05","23:00","-7.7","","-10.6","","80","","20","","20","","24.1","","102.67","","","","-15","","NA"
"2016-01-06 00:00","2016","01","06","00:00","-8.3","","-10.7","","83","","20","","25","","24.1","","102.60","","","","-17","","NA"
"2016-01-06 01:00","2016","01","06","01:00","-6.7","","-9.9","","78","","22","","26","","24.1","","102.55","","","","-15","","Mainly Clear"
"2016-01-06 02:00","2016","01","06","02:00","-8.3","","-12.0","","75","","25","","14","","24.1","","102.55","","","","-14","","NA"
"2016-01-06 03:00","2016","01","06","03:00","-9.1","","-13.1","","73","","24","","13","","24.1","","102.55","","","","-15","","NA"
"2016-01-06 04:00","2016","01","06","04:00","-9.8","","-14.3","","70","","24","","12","","24.1","","102.52","","","","-16","","Clear"
"2016-01-06 05:00","2016","01","06","05:00","-10.4","","-14.4","","73","","23","","8","","24.1","","102.52","","","","-15","","NA"
"2016-01-06 06:00","2016","01","06","06:00","-8.9","","-13.1","","72","","20","","4","","24.1","","102.54","","","","-11","","NA"
"2016-01-06 07:00","2016","01","06","07:00","-8.8","","-13.0","","72","","21","","9","","24.1","","102.53","","","","-13","","Mostly Cloudy"
"2016-01-06 08:00","2016","01","06","08:00","-7.2","","-11.6","","71","","21","","10","","48.3","","102.54","","","","-12","","NA"
"2016-01-06 09:00","2016","01","06","09:00","-6.9","","-10.1","","78","","19","","6","","48.3","","102.53","","","","-10","","NA"
"2016-01-06 10:00","2016","01","06","10:00","-5.2","","-10.8","","65","","22","","17","","48.3","","102.53","","","","-11","","Mostly Cloudy"
"2016-01-06 11:00","2016","01","06","11:00","-4.3","","-10.1","","64","","21","","15","","48.3","","102.48","","","","-10","","NA"
"2016-01-06 12:00","2016","01","06","12:00","-3.6","","-9.9","","62","","21","","13","","48.3","","102.36","","","","-8","","NA"
"2016-01-06 13:00","2016","01","06","13:00","-1.5","","-8.7","","58","","24","","21","","48.3","","102.26","","","","-7","","Mainly Clear"
"2016-01-06 14:00","2016","01","06","14:00","-0.6","","-7.7","","59","","25","","17","","48.3","","102.20","","","","-6","","NA"
"2016-01-06 15:00","2016","01","06","15:00","-0.4","","-7.0","","61","","28","","14","","48.3","","102.16","","","","-5","","NA"
"2016-01-06 16:00","2016","01","06","16:00","-2.3","","-7.8","","66","","35","","11","","48.3","","102.14","","","","-6","","Mainly Clear"
"2016-01-06 17:00","2016","01","06","17:00","-5.7","","-9.5","","75","","4","","7","","24.1","","102.12","","","","-9","","NA"
"2016-01-06 18:00","2016","01","06","18:00","-5.8","","-9.9","","73","","3","","5","","24.1","","102.11","","","","-8","","NA"
"2016-01-06 19:00","2016","01","06","19:00","-4.8","","-8.8","","74","","36","","1","","24.1","","102.11","","","","-5","","Mainly Clear"
"2016-01-06 20:00","2016","01","06","20:00","-5.6","","-8.7","","79","","14","","5","","24.1","","102.15","","","","-8","","NA"
"2016-01-06 21:00","2016","01","06","21:00","-5.3","","-8.4","","79","","23","","12","","24.1","","102.16","","","","-10","","NA"
"2016-01-06 22:00","2016","01","06","22:00","-4.5","","-8.3","","75","","24","","13","","24.1","","102.16","","","","-10","","Mainly Clear"
"2016-01-06 23:00","2016","01","06","23:00","-5.4","","-9.3","","74","","24","","11","","24.1","","102.18","","","","-10","","NA"
"2016-01-07 00:00","2016","01","07","00:00","-5.4","","-9.7","","72","","25","","9","","24.1","","102.19","","","","-9","","NA"
"2016-01-07 01:00","2016","01","07","01:00","-5.5","","-10.5","","68","","23","","13","","24.1","","102.18","","","","-11","","Mostly Cloudy"
"2016-01-07 02:00","2016","01","07","02:00","-5.5","","-10.9","","66","","22","","7","","24.1","","102.20","","","","-9","","NA"
"2016-01-07 03:00","2016","01","07","03:00","-5.8","","-11.0","","67","","26","","7","","24.1","","102.20","","","","-9","","NA"
"2016-01-07 04:00","2016","01","07","04:00","-6.1","","-12.1","","63","","21","","9","","24.1","","102.17","","","","-10","","Clear"
"2016-01-07 05:00","2016","01","07","05:00","-7.5","","-13.0","","65","","22","","11","","24.1","","102.17","","","","-13","","NA"
"2016-01-07 06:00","2016","01","07","06:00","-6.4","","-12.0","","65","","31","","10","","24.1","","102.22","","","","-11","","NA"
"2016-01-07 07:00","2016","01","07","07:00","-6.2","","-12.2","","63","","23","","4","","24.1","","102.20","","","","-8","","Mostly Cloudy"
"2016-01-07 08:00","2016","01","07","08:00","-5.7","","-11.9","","62","","19","","7","","24.1","","102.17","","","","-9","","NA"
"2016-01-07 09:00","2016","01","07","09:00","-4.6","","-10.4","","64","","22","","7","","24.1","","102.20","","","","-8","","NA"
"2016-01-07 10:00","2016","01","07","10:00","-3.5","","-9.0","","66","","19","","9","","24.1","","102.23","","","","-7","","Mostly Cloudy"
"2016-01-07 11:00","2016","01","07","11:00","-2.3","","-7.8","","66","","21","","7","","24.1","","102.21","","","","-5","","NA"
"2016-01-07 12:00","2016","01","07","12:00","-0.7","","-7.8","","59","","19","","7","","24.1","","102.12","","","","-3","","NA"
"2016-01-07 13:00","2016","01","07","13:00","-0.6","","-8.1","","57","","21","","8","","24.1","","102.10","","","","-3","","Cloudy"
"2016-01-07 14:00","2016","01","07","14:00","-0.6","","-6.8","","63","","20","","9","","24.1","","102.08","","","","-4","","NA"
"2016-01-07 15:00","2016","01","07","15:00","-0.6","","-6.4","","65","","19","","8","","24.1","","102.06","","","","-3","","NA"
"2016-01-07 16:00","2016","01","07","16:00","-0.8","","-6.0","","68","","11","","4","","24.1","","102.04","","","","-2","","Cloudy"
"2016-01-07 17:00","2016","01","07","17:00","-1.2","","-6.4","","68","","36","","1","","24.1","","102.08","","","","-2","","NA"
"2016-01-07 18:00","2016","01","07","18:00","-1.2","","-6.2","","69","","36","","1","","24.1","","102.11","","","","-2","","NA"
"2016-01-07 19:00","2016","01","07","19:00","-3.6","","-7.4","","75","","23","","3","","24.1","","102.15","","","","-5","","Mainly Clear"
"2016-01-07 20:00","2016","01","07","20:00","-2.8","","-7.0","","73","","12","","5","","24.1","","102.14","","","","-5","","NA"
"2016-01-07 21:00","2016","01","07","21:00","-3.9","","-7.2","","78","","12","","6","","24.1","","102.13","","","","-7","","NA"
"2016-01-07 22:00","2016","01","07","22:00","-6.8","","-8.9","","85","","3","","4","","24.1","","102.11","","","","-9","","Mainly Clear"
"2016-01-07 23:00","2016","01","07","23:00","-7.0","","-8.5","","89","","3","","7","","24.1","","102.09","","","","-11","","NA"
"2016-01-08 00:00","2016","01","08","00:00","-6.9","","-8.4","","89","","2","","14","","24.1","","102.04","","","","-13","","NA"
"2016-01-08 01:00","2016","01","08","01:00","-4.9","","-6.7","","87","","3","","12","","24.1","","102.03","","","","-10","","Cloudy"
"2016-01-08 02:00","2016","01","08","02:00","-5.0","","-6.7","","88","","3","","10","","24.1","","102.05","","","","-9","","NA"
"2016-01-08 03:00","2016","01","08","03:00","-6.2","","-7.6","","90","","36","","9","","24.1","","102.05","","","","-10","","NA"
"2016-01-08 04:00","2016","01","08","04:00","-6.7","","-7.9","","91","","2","","13","","16.1","","102.00","","","","-12","","Clear"
"2016-01-08 05:00","2016","01","08","05:00","-6.7","","-7.9","","91","","1","","11","","16.1","","102.04","","","","-12","","NA"
"2016-01-08 06:00","2016","01","08","06:00","-6.6","","-7.7","","92","","2","","13","","8.1","","102.06","","","","-12","","Fog"
"2016-01-08 07:00","2016","01","08","07:00","-7.4","","-8.6","","91","","2","","14","","6.4","","102.00","","","","-13","","Fog"
"2016-01-08 08:00","2016","01","08","08:00","-7.0","","-8.2","","91","","2","","16","","6.4","","102.04","","","","-13","","Fog"
"2016-01-08 09:00","2016","01","08","09:00","-5.9","","-7.0","","92","","3","","12","","8.1","","102.07","","","","-11","","Fog"
"2016-01-08 10:00","2016","01","08","10:00","-4.8","","-6.9","","85","","4","","16","","12.9","","102.06","","","","-11","","Mostly Cloudy"
"2016-01-08 11:00","2016","01","08","11:00","-3.4","","-6.4","","80","","3","","19","","16.1","","102.06","","","","-9","","NA"
"2016-01-08 12:00","2016","01","08","12:00","-2.6","","-6.1","","77","","4","","16","","16.1","","101.96","","","","-8","","NA"
"2016-01-08 13:00","2016","01","08","13:00","-2.4","","-6.1","","76","","4","","24","","16.1","","101.85","","","","-9","","Mostly Cloudy"
"2016-01-08 14:00","2016","01","08","14:00","-2.0","","-6.6","","71","","5","","16","","19.3","","101.79","","","","-7","","NA"
"2016-01-08 15:00","2016","01","08","15:00","-2.3","","-6.5","","73","","4","","16","","19.3","","101.81","","","","-7","","NA"
"2016-01-08 16:00","2016","01","08","16:00","-2.6","","-7.0","","72","","4","","17","","19.3","","101.79","","","","-8","","Cloudy"
"2016-01-08 17:00","2016","01","08","17:00","-3.0","","-7.2","","73","","2","","20","","24.1","","101.80","","","","-9","","NA"
"2016-01-08 18:00","2016","01","08","18:00","-2.7","","-7.3","","71","","4","","23","","24.1","","101.77","","","","-9","","NA"
"2016-01-08 19:00","2016","01","08","19:00","-2.0","","-6.8","","70","","5","","21","","24.1","","101.71","","","","-8","","Cloudy"
"2016-01-08 20:00","2016","01","08","20:00","0.1","","-5.3","","67","","7","","20","","24.1","","101.69","","","","","","NA"
"2016-01-08 21:00","2016","01","08","21:00","0.6","","-4.3","","70","","10","","22","","24.1","","101.67","","","","","","NA"
"2016-01-08 22:00","2016","01","08","22:00","0.5","","-3.8","","73","","10","","18","","24.1","","101.65","","","","","","Cloudy"
"2016-01-08 23:00","2016","01","08","23:00","0.6","","-3.5","","74","","10","","18","","24.1","","101.62","","","","","","NA"
"2016-01-09 00:00","2016","01","09","00:00","0.8","","-2.6","","78","","10","","13","","24.1","","101.57","","","","","","NA"
"2016-01-09 01:00","2016","01","09","01:00","2.5","","-1.7","","74","","15","","18","","24.1","","101.53","","","","","","Cloudy"
"2016-01-09 02:00","2016","01","09","02:00","2.9","","-1.8","","71","","15","","24","","24.1","","101.49","","","","","","NA"
"2016-01-09 03:00","2016","01","09","03:00","3.2","","-1.9","","69","","15","","35","","24.1","","101.45","","","","","","NA"
"2016-01-09 04:00","2016","01","09","04:00","3.1","","-1.8","","70","","15","","27","","24.1","","101.41","","","","","","Cloudy"
"2016-01-09 05:00","2016","01","09","05:00","2.0","","-0.9","","81","","14","","23","","8.1","","101.39","","","","","","Snow"
"2016-01-09 06:00","2016","01","09","06:00","1.9","","-0.5","","84","","13","","24","","16.1","","101.40","","","","","","Snow"
"2016-01-09 07:00","2016","01","09","07:00","2.0","","-0.4","","84","","14","","24","","16.1","","101.38","","","","","","Snow"
"2016-01-09 08:00","2016","01","09","08:00","2.4","","-0.5","","81","","14","","27","","24.1","","101.36","","","","","","NA"
"2016-01-09 09:00","2016","01","09","09:00","2.7","","-0.6","","79","","14","","30","","24.1","","101.37","","","","","","NA"
