"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Current Station Operator","NAV Canada"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-09-01 14:00","2018","09","01","14:00","27.0","","19.4","","63","","16","","14","","48.3","","101.77","","34","","","","NA"
"2018-09-01 15:00","2018","09","01","15:00","27.4","","19.5","","61","","14","","14","","48.3","","101.70","","35","","","","NA"
"2018-09-01 16:00","2018","09","01","16:00","26.8","","18.8","","61","","14","","18","","48.3","","101.64","","33","","","","Mainly Clear"
"2018-09-01 17:00","2018","09","01","17:00","26.3","","18.7","","62","","14","","23","","48.3","","101.57","","33","","","","NA"
"2018-09-01 18:00","2018","09","01","18:00","24.7","","18.3","","67","","15","","18","","48.3","","101.54","","31","","","","NA"
"2018-09-01 19:00","2018","09","01","19:00","23.4","","18.1","","72","","15","","16","","24.1","","101.56","","29","","","","Mostly Cloudy"
"2018-09-01 20:00","2018","09","01","20:00","22.8","","18.2","","75","","17","","19","","24.1","","101.58","","29","","","","NA"
"2018-09-01 21:00","2018","09","01","21:00","22.3","","18.4","","78","","17","","16","","24.1","","101.60","","29","","","","NA"
"2018-09-01 22:00","2018","09","01","22:00","22.0","","18.3","","79","","17","","18","","24.1","","101.57","","28","","","","Mainly Clear"
"2018-09-01 23:00","2018","09","01","23:00","21.9","","18.4","","80","","16","","14","","24.1","","101.62","","28","","","","NA"
"2018-09-02 00:00","2018","09","02","00:00","20.9","","18.0","","83","","14","","12","","24.1","","101.61","","27","","","","NA"
"2018-09-02 01:00","2018","09","02","01:00","20.5","","17.7","","84","","15","","13","","24.1","","101.60","","26","","","","Mainly Clear"
"2018-09-02 02:00","2018","09","02","02:00","20.1","","17.7","","85","","15","","12","","24.1","","101.61","","26","","","","NA"
"2018-09-02 03:00","2018","09","02","03:00","19.8","","17.8","","88","","15","","18","","24.1","","101.57","","","","","","NA"
"2018-09-02 04:00","2018","09","02","04:00","19.7","","17.8","","88","","14","","17","","24.1","","101.57","","","","","","Mostly Cloudy"
"2018-09-02 05:00","2018","09","02","05:00","19.6","","17.7","","89","","14","","15","","24.1","","101.59","","","","","","NA"
"2018-09-02 06:00","2018","09","02","06:00","19.9","","17.8","","88","","13","","14","","24.1","","101.63","","","","","","NA"
"2018-09-02 07:00","2018","09","02","07:00","20.5","","18.1","","86","","14","","16","","24.1","","101.62","","27","","","","Mostly Cloudy"
"2018-09-02 08:00","2018","09","02","08:00","22.6","","18.9","","79","","14","","18","","24.1","","101.59","","29","","","","NA"
"2018-09-02 09:00","2018","09","02","09:00","24.1","","19.3","","74","","16","","17","","24.1","","101.59","","31","","","","NA"
"2018-09-02 10:00","2018","09","02","10:00","24.4","","19.8","","75","","18","","11","","24.1","","101.57","","32","","","","Cloudy"
"2018-09-02 11:00","2018","09","02","11:00","22.0","","21.3","","95","","20","","12","","16.1","","101.57","","31","","","","Rain Showers"
"2018-09-02 12:00","2018","09","02","12:00","22.3","","21.3","","94","","16","","17","","12.9","","101.53","","31","","","","Rain"
"2018-09-02 13:00","2018","09","02","13:00","22.4","","21.5","","94","","14","","14","","24.1","","101.50","","31","","","","Rain"
"2018-09-02 14:00","2018","09","02","14:00","22.6","","21.5","","93","","14","","11","","24.1","","101.47","","31","","","","NA"
"2018-09-02 15:00","2018","09","02","15:00","24.2","","22.3","","89","","14","","17","","24.1","","101.39","","34","","","","NA"
"2018-09-02 16:00","2018","09","02","16:00","25.3","","22.4","","84","","14","","14","","24.1","","101.33","","35","","","","Mostly Cloudy"
"2018-09-02 17:00","2018","09","02","17:00","24.5","","22.4","","88","","14","","18","","24.1","","101.28","","34","","","","Rain Showers"
"2018-09-02 18:00","2018","09","02","18:00","24.3","","22.0","","87","","17","","17","","24.1","","101.28","","34","","","","Rain Showers"
"2018-09-02 19:00","2018","09","02","19:00","24.3","","22.4","","89","","17","","4","","24.1","","101.32","","34","","","","Cloudy"
"2018-09-02 20:00","2018","09","02","20:00","23.6","","22.3","","92","","15","","14","","24.1","","101.34","","33","","","","NA"
"2018-09-02 21:00","2018","09","02","21:00","23.5","","22.2","","92","","18","","12","","24.1","","101.35","","33","","","","NA"
"2018-09-02 22:00","2018","09","02","22:00","23.6","","22.5","","93","","36","","1","","24.1","","101.41","","33","","","","Cloudy"
"2018-09-02 23:00","2018","09","02","23:00","23.8","","22.1","","90","","23","","7","","24.1","","101.46","","33","","","","NA"
"2018-09-03 00:00","2018","09","03","00:00","22.7","","21.3","","91","","24","","9","","24.1","","101.47","","31","","","","NA"
"2018-09-03 01:00","2018","09","03","01:00","22.4","","21.2","","93","","23","","10","","24.1","","101.46","","31","","","","Mainly Clear"
"2018-09-03 02:00","2018","09","03","02:00","21.8","","21.0","","95","","28","","5","","24.1","","101.47","","30","","","","NA"
"2018-09-03 03:00","2018","09","03","03:00","21.9","","20.9","","94","","22","","9","","24.1","","101.47","","30","","","","NA"
"2018-09-03 04:00","2018","09","03","04:00","21.8","","20.9","","95","","24","","5","","24.1","","101.51","","30","","","","Mainly Clear"
"2018-09-03 05:00","2018","09","03","05:00","21.5","","21.0","","97","","24","","4","","24.1","","101.51","","30","","","","NA"
"2018-09-03 06:00","2018","09","03","06:00","22.7","","21.6","","93","","21","","11","","24.1","","101.55","","32","","","","NA"
"2018-09-03 07:00","2018","09","03","07:00","23.9","","21.8","","88","","21","","10","","24.1","","101.59","","33","","","","Mostly Cloudy"
"2018-09-03 08:00","2018","09","03","08:00","24.9","","22.4","","86","","21","","10","","24.1","","101.55","","35","","","","NA"
"2018-09-03 09:00","2018","09","03","09:00","24.8","","22.8","","89","","23","","14","","24.1","","101.54","","35","","","","Rain Showers"
"2018-09-03 10:00","2018","09","03","10:00","26.6","","23.4","","82","","23","","16","","24.1","","101.51","","37","","","","Mostly Cloudy"
"2018-09-03 11:00","2018","09","03","11:00","27.7","","23.0","","75","","21","","15","","24.1","","101.42","","38","","","","NA"
"2018-09-03 12:00","2018","09","03","12:00","29.7","","23.1","","67","","22","","28","","48.3","","101.30","","40","","","","NA"
"2018-09-03 13:00","2018","09","03","13:00","28.2","","24.5","","80","","27","","15","","48.3","","101.31","","40","","","","Mostly Cloudy"
"2018-09-03 14:00","2018","09","03","14:00","29.5","","24.5","","74","","27","","9","","24.1","","101.25","","41","","","","NA"
"2018-09-03 15:00","2018","09","03","15:00","30.6","","22.6","","62","","28","","26","","48.3","","101.24","","40","","","","NA"
"2018-09-03 16:00","2018","09","03","16:00","25.3","","23.0","","87","","30","","16","","24.1","","101.32","","36","","","","Mostly Cloudy"
"2018-09-03 17:00","2018","09","03","17:00","26.4","","21.9","","76","","30","","15","","24.1","","101.35","","36","","","","NA"
"2018-09-03 18:00","2018","09","03","18:00","26.2","","22.3","","79","","28","","13","","48.3","","101.39","","36","","","","NA"
"2018-09-03 19:00","2018","09","03","19:00","25.7","","22.0","","80","","26","","13","","24.1","","101.47","","35","","","","Mostly Cloudy"
"2018-09-03 20:00","2018","09","03","20:00","24.7","","21.7","","83","","23","","9","","24.1","","101.58","","34","","","","NA"
"2018-09-03 21:00","2018","09","03","21:00","23.7","","22.4","","92","","21","","10","","24.1","","101.65","","33","","","","NA"
"2018-09-03 22:00","2018","09","03","22:00","23.1","","22.1","","94","","23","","9","","24.1","","101.72","","33","","","","Clear"
"2018-09-03 23:00","2018","09","03","23:00","21.7","","21.1","","96","","24","","9","","24.1","","101.74","","30","","","","NA"
"2018-09-04 00:00","2018","09","04","00:00","21.8","","21.3","","97","","29","","7","","9.7","","101.76","","30","","","","Fog"
"2018-09-04 01:00","2018","09","04","01:00","22.3","","20.4","","89","","32","","10","","16.1","","101.77","","30","","","","Mainly Clear"
"2018-09-04 02:00","2018","09","04","02:00","21.4","","19.7","","90","","35","","11","","24.1","","101.79","","29","","","","NA"
"2018-09-04 03:00","2018","09","04","03:00","20.8","","18.6","","87","","36","","14","","24.1","","101.86","","27","","","","NA"
"2018-09-04 04:00","2018","09","04","04:00","20.2","","17.3","","83","","1","","13","","24.1","","101.94","","26","","","","Mainly Clear"
"2018-09-04 05:00","2018","09","04","05:00","19.0","","15.9","","82","","1","","9","","24.1","","102.03","","","","","","NA"
"2018-09-04 06:00","2018","09","04","06:00","17.9","","16.3","","90","","35","","5","","24.1","","102.11","","","","","","NA"
"2018-09-04 07:00","2018","09","04","07:00","20.3","","16.6","","79","","4","","7","","24.1","","102.14","","25","","","","Mainly Clear"
"2018-09-04 08:00","2018","09","04","08:00","22.1","","15.4","","65","","5","","10","","24.1","","102.16","","26","","","","NA"
"2018-09-04 09:00","2018","09","04","09:00","23.7","","11.8","","47","","7","","15","","24.1","","102.20","","26","","","","NA"
"2018-09-04 10:00","2018","09","04","10:00","24.4","","10.7","","42","","2","","13","","24.1","","102.21","","26","","","","Mostly Cloudy"
"2018-09-04 11:00","2018","09","04","11:00","24.6","","11.6","","44","","4","","14","","24.1","","102.19","","27","","","","NA"
"2018-09-04 12:00","2018","09","04","12:00","25.6","","11.0","","39","","2","","11","","24.1","","102.15","","27","","","","NA"
"2018-09-04 13:00","2018","09","04","13:00","25.8","","9.8","","36","","12","","9","","48.3","","102.11","","27","","","","Mostly Cloudy"
"2018-09-04 14:00","2018","09","04","14:00","25.7","","12.1","","42","","19","","13","","48.3","","102.07","","28","","","","NA"
"2018-09-04 15:00","2018","09","04","15:00","25.7","","10.9","","39","","13","","8","","48.3","","102.02","","27","","","","NA"
"2018-09-04 16:00","2018","09","04","16:00","25.7","","13.1","","45","","23","","9","","48.3","","101.98","","29","","","","Mostly Cloudy"
"2018-09-04 17:00","2018","09","04","17:00","24.8","","12.2","","45","","17","","7","","48.3","","101.94","","27","","","","NA"
"2018-09-04 18:00","2018","09","04","18:00","23.8","","13.2","","51","","36","","2","","24.1","","101.91","","27","","","","NA"
"2018-09-04 19:00","2018","09","04","19:00","23.6","","13.7","","54","","11","","7","","24.1","","101.91","","27","","","","Mostly Cloudy"
"2018-09-04 20:00","2018","09","04","20:00","23.4","","13.8","","54","","13","","13","","24.1","","101.92","","27","","","","NA"
"2018-09-04 21:00","2018","09","04","21:00","22.7","","14.6","","59","","15","","10","","24.1","","101.91","","26","","","","NA"
"2018-09-04 22:00","2018","09","04","22:00","22.3","","14.2","","60","","15","","10","","24.1","","101.91","","26","","","","Cloudy"
"2018-09-04 23:00","2018","09","04","23:00","22.1","","14.1","","60","","14","","13","","24.1","","101.86","","26","","","","NA"
"2018-09-05 00:00","2018","09","05","00:00","21.5","","14.5","","64","","15","","11","","24.1","","101.81","","25","","","","NA"
"2018-09-05 01:00","2018","09","05","01:00","21.4","","14.4","","64","","14","","12","","24.1","","101.77","","25","","","","Cloudy"
"2018-09-05 02:00","2018","09","05","02:00","20.9","","15.3","","70","","12","","9","","24.1","","101.74","","25","","","","NA"
"2018-09-05 03:00","2018","09","05","03:00","19.4","","16.6","","84","","4","","13","","24.1","","101.78","","","","","","Rain Showers"
"2018-09-05 04:00","2018","09","05","04:00","19.6","","16.3","","81","","9","","7","","24.1","","101.72","","","","","","Mostly Cloudy"
"2018-09-05 05:00","2018","09","05","05:00","19.8","","17.1","","84","","12","","9","","24.1","","101.73","","","","","","NA"
"2018-09-05 06:00","2018","09","05","06:00","19.3","","17.4","","88","","14","","9","","24.1","","101.71","","","","","","NA"
"2018-09-05 07:00","2018","09","05","07:00","21.0","","17.5","","80","","17","","10","","24.1","","101.69","","27","","","","Cloudy"
"2018-09-05 08:00","2018","09","05","08:00","21.8","","17.7","","77","","17","","8","","24.1","","101.69","","28","","","","NA"
"2018-09-05 09:00","2018","09","05","09:00","23.3","","18.2","","73","","14","","6","","24.1","","101.67","","29","","","","NA"
"2018-09-05 10:00","2018","09","05","10:00","25.5","","19.9","","70","","21","","10","","24.1","","101.63","","33","","","","Mostly Cloudy"
"2018-09-05 11:00","2018","09","05","11:00","27.4","","22.1","","72","","20","","14","","24.1","","101.56","","37","","","","NA"
"2018-09-05 12:00","2018","09","05","12:00","29.5","","23.4","","69","","22","","18","","24.1","","101.48","","40","","","","NA"
"2018-09-05 13:00","2018","09","05","13:00","30.9","","23.4","","64","","21","","18","","24.1","","101.39","","42","","","","Mostly Cloudy"
"2018-09-05 14:00","2018","09","05","14:00","31.6","","22.2","","57","","21","","21","","24.1","","101.32","","41","","","","NA"
"2018-09-05 15:00","2018","09","05","15:00","31.7","","21.9","","55","","22","","22","","24.1","","101.20","","41","","","","NA"
"2018-09-05 16:00","2018","09","05","16:00","31.7","","21.6","","54","","22","","19","","24.1","","101.12","","41","","","","Mostly Cloudy"
"2018-09-05 17:00","2018","09","05","17:00","30.9","","21.6","","57","","21","","17","","24.1","","101.08","","40","","","","NA"
"2018-09-05 18:00","2018","09","05","18:00","30.0","","22.0","","61","","21","","14","","24.1","","101.04","","39","","","","NA"
"2018-09-05 19:00","2018","09","05","19:00","29.1","","22.0","","65","","20","","18","","24.1","","101.06","","38","","","","Mostly Cloudy"
"2018-09-05 20:00","2018","09","05","20:00","28.5","","21.8","","67","","21","","18","","24.1","","101.04","","38","","","","NA"
"2018-09-05 21:00","2018","09","05","21:00","27.6","","21.8","","70","","21","","22","","24.1","","101.01","","37","","","","NA"
"2018-09-05 22:00","2018","09","05","22:00","27.1","","22.1","","74","","21","","25","","24.1","","100.98","","37","","","","Clear"
"2018-09-05 23:00","2018","09","05","23:00","27.7","","22.1","","71","","22","","30","","24.1","","100.97","","37","","","","NA"
"2018-09-06 00:00","2018","09","06","00:00","27.7","","21.8","","70","","24","","32","","24.1","","100.98","","37","","","","NA"
"2018-09-06 01:00","2018","09","06","01:00","26.3","","21.4","","74","","25","","17","","24.1","","101.01","","35","","","","Clear"
"2018-09-06 02:00","2018","09","06","02:00","26.0","","20.9","","73","","27","","19","","24.1","","101.05","","34","","","","NA"
"2018-09-06 03:00","2018","09","06","03:00","25.1","","21.0","","78","","28","","19","","24.1","","101.08","","34","","","","NA"
"2018-09-06 04:00","2018","09","06","04:00","24.2","","20.8","","81","","31","","15","","24.1","","101.18","","32","","","","Cloudy"
"2018-09-06 05:00","2018","09","06","05:00","23.6","","20.1","","80","","33","","14","","24.1","","101.26","","31","","","","NA"
"2018-09-06 06:00","2018","09","06","06:00","22.7","","17.4","","71","","35","","23","","24.1","","101.37","","28","","","","NA"
"2018-09-06 07:00","2018","09","06","07:00","22.6","","16.9","","70","","33","","16","","22.5","","101.45","","28","","","","Cloudy"
"2018-09-06 08:00","2018","09","06","08:00","22.5","","17.0","","71","","3","","21","","24.1","","101.48","","28","","","","NA"
"2018-09-06 09:00","2018","09","06","09:00","21.9","","16.4","","70","","1","","24","","24.1","","101.58","","27","","","","NA"
"2018-09-06 10:00","2018","09","06","10:00","21.2","","13.0","","59","","2","","25","","24.1","","101.68","","","","","","Mostly Cloudy"
"2018-09-06 11:00","2018","09","06","11:00","22.4","","12.7","","54","","3","","21","","24.1","","101.71","","25","","","","NA"
"2018-09-06 12:00","2018","09","06","12:00","21.8","","11.7","","52","","2","","10","","24.1","","101.76","","","","","","NA"
"2018-09-06 13:00","2018","09","06","13:00","22.4","","10.3","","46","","34","","9","","24.1","","101.73","","","","","","Mostly Cloudy"
"2018-09-06 14:00","2018","09","06","14:00","23.9","","11.4","","45","","36","","7","","24.1","","101.67","","26","","","","NA"
"2018-09-06 15:00","2018","09","06","15:00","23.6","","10.6","","43","","28","","7","","24.1","","101.64","","25","","","","NA"
"2018-09-06 16:00","2018","09","06","16:00","24.0","","11.3","","44","","36","","1","","24.1","","101.65","","26","","","","Mostly Cloudy"
"2018-09-06 17:00","2018","09","06","17:00","23.6","","8.7","","38","","34","","10","","24.1","","101.71","","","","","","NA"
"2018-09-06 18:00","2018","09","06","18:00","22.2","","11.6","","51","","29","","10","","24.1","","101.69","","","","","","NA"
"2018-09-06 19:00","2018","09","06","19:00","20.8","","11.0","","53","","32","","18","","24.1","","101.81","","","","","","Mostly Cloudy"
"2018-09-06 20:00","2018","09","06","20:00","19.1","","11.1","","59","","33","","11","","24.1","","101.90","","","","","","NA"
"2018-09-06 21:00","2018","09","06","21:00","18.0","","11.4","","65","","36","","5","","24.1","","101.94","","","","","","NA"
"2018-09-06 22:00","2018","09","06","22:00","16.0","","11.8","","76","","31","","7","","24.1","","101.96","","","","","","Mostly Cloudy"
"2018-09-06 23:00","2018","09","06","23:00","16.1","","11.4","","73","","31","","12","","24.1","","101.97","","","","","","NA"
"2018-09-07 00:00","2018","09","07","00:00","15.8","","11.0","","73","","35","","7","","24.1","","101.93","","","","","","NA"
"2018-09-07 01:00","2018","09","07","01:00","15.4","","11.1","","75","","33","","7","","24.1","","101.95","","","","","","Mainly Clear"
"2018-09-07 02:00","2018","09","07","02:00","14.0","","11.1","","82","","33","","5","","24.1","","101.94","","","","","","NA"
"2018-09-07 03:00","2018","09","07","03:00","13.3","","10.9","","85","","36","","2","","24.1","","101.95","","","","","","NA"
"2018-09-07 04:00","2018","09","07","04:00","12.1","","10.8","","92","","30","","4","","24.1","","101.95","","","","","","Clear"
"2018-09-07 05:00","2018","09","07","05:00","11.4","","9.7","","89","","32","","5","","24.1","","101.97","","","","","","NA"
"2018-09-07 06:00","2018","09","07","06:00","12.9","","10.7","","87","","34","","3","","48.3","","102.00","","","","","","NA"
"2018-09-07 07:00","2018","09","07","07:00","15.0","","10.1","","72","","36","","9","","48.3","","102.00","","","","","","Mainly Clear"
"2018-09-07 08:00","2018","09","07","08:00","17.0","","9.8","","62","","3","","7","","48.3","","101.98","","","","","","NA"
"2018-09-07 09:00","2018","09","07","09:00","18.3","","10.8","","61","","33","","4","","48.3","","101.96","","","","","","NA"
"2018-09-07 10:00","2018","09","07","10:00","19.7","","8.5","","48","","26","","6","","48.3","","101.93","","","","","","Mainly Clear"
"2018-09-07 11:00","2018","09","07","11:00","20.8","","8.5","","45","","20","","9","","48.3","","101.87","","","","","","NA"
"2018-09-07 12:00","2018","09","07","12:00","21.2","","8.3","","43","","28","","9","","48.3","","101.80","","","","","","NA"
"2018-09-07 13:00","2018","09","07","13:00","21.5","","7.1","","39","","27","","18","","48.3","","101.75","","","","","","Mostly Cloudy"
"2018-09-07 14:00","2018","09","07","14:00","22.0","","6.6","","37","","26","","21","","48.3","","101.69","","","","","","NA"
"2018-09-07 15:00","2018","09","07","15:00","22.3","","8.3","","40","","26","","18","","48.3","","101.64","","","","","","NA"
"2018-09-07 16:00","2018","09","07","16:00","22.0","","8.2","","41","","28","","23","","48.3","","101.60","","","","","","Mainly Clear"
"2018-09-07 17:00","2018","09","07","17:00","21.6","","9.1","","45","","27","","18","","48.3","","101.57","","","","","","NA"
"2018-09-07 18:00","2018","09","07","18:00","20.8","","9.2","","47","","28","","19","","48.3","","101.59","","","","","","NA"
"2018-09-07 19:00","2018","09","07","19:00","19.3","","8.5","","49","","31","","13","","24.1","","101.65","","","","","","Mainly Clear"
"2018-09-07 20:00","2018","09","07","20:00","17.4","","8.9","","57","","30","","11","","24.1","","101.67","","","","","","NA"
"2018-09-07 21:00","2018","09","07","21:00","16.9","","9.0","","60","","30","","10","","24.1","","101.68","","","","","","NA"
"2018-09-07 22:00","2018","09","07","22:00","16.1","","8.9","","62","","30","","10","","24.1","","101.69","","","","","","Mainly Clear"
"2018-09-07 23:00","2018","09","07","23:00","15.9","","9.4","","65","","32","","15","","24.1","","101.74","","","","","","NA"
"2018-09-08 00:00","2018","09","08","00:00","15.4","","8.8","","64","","36","","19","","24.1","","101.81","","","","","","NA"
"2018-09-08 01:00","2018","09","08","01:00","14.6","","8.6","","67","","36","","18","","24.1","","101.84","","","","","","Clear"
"2018-09-08 02:00","2018","09","08","02:00","13.7","","6.9","","63","","1","","26","","24.1","","101.88","","","","","","NA"
"2018-09-08 03:00","2018","09","08","03:00","12.6","","4.9","","59","","2","","23","","24.1","","101.94","","","","","","NA"
"2018-09-08 04:00","2018","09","08","04:00","11.3","","5.0","","65","","35","","14","","24.1","","102.00","","","","","","Clear"
"2018-09-08 05:00","2018","09","08","05:00","10.6","","3.2","","60","","34","","10","","24.1","","102.07","","","","","","NA"
"2018-09-08 06:00","2018","09","08","06:00","10.2","","3.1","","62","","33","","8","","24.1","","102.12","","","","","","NA"
"2018-09-08 07:00","2018","09","08","07:00","11.6","","3.1","","56","","35","","12","","48.3","","102.16","","","","","","Clear"
"2018-09-08 08:00","2018","09","08","08:00","12.2","","2.5","","51","","36","","19","","48.3","","102.16","","","","","","NA"
"2018-09-08 09:00","2018","09","08","09:00","12.9","","3.9","","54","","4","","14","","48.3","","102.18","","","","","","NA"
"2018-09-08 10:00","2018","09","08","10:00","13.5","","4.5","","54","","3","","12","","48.3","","102.18","","","","","","Mainly Clear"
"2018-09-08 11:00","2018","09","08","11:00","14.0","","3.5","","49","","29","","4","","48.3","","102.16","","","","","","NA"
"2018-09-08 12:00","2018","09","08","12:00","14.5","","4.3","","50","","3","","11","","48.3","","102.11","","","","","","NA"
"2018-09-08 13:00","2018","09","08","13:00","16.0","","4.7","","47","","36","","9","","48.3","","102.07","","","","","","Mostly Cloudy"
"2018-09-08 14:00","2018","09","08","14:00","16.6","","4.2","","44","","28","","14","","48.3","","102.01","","","","","","NA"
"2018-09-08 15:00","2018","09","08","15:00","17.1","","4.0","","41","","36","","2","","48.3","","101.96","","","","","","NA"
"2018-09-08 16:00","2018","09","08","16:00","17.4","","3.7","","40","","35","","5","","48.3","","101.96","","","","","","Mainly Clear"
"2018-09-08 17:00","2018","09","08","17:00","16.9","","4.2","","43","","2","","14","","48.3","","101.99","","","","","","NA"
"2018-09-08 18:00","2018","09","08","18:00","14.8","","4.4","","49","","4","","14","","48.3","","102.02","","","","","","NA"
"2018-09-08 19:00","2018","09","08","19:00","14.7","","4.1","","49","","2","","21","","24.1","","102.08","","","","","","Mainly Clear"
"2018-09-08 20:00","2018","09","08","20:00","13.9","","3.9","","51","","3","","25","","24.1","","102.16","","","","","","NA"
"2018-09-08 21:00","2018","09","08","21:00","12.8","","3.4","","52","","3","","21","","24.1","","102.20","","","","","","NA"
"2018-09-08 22:00","2018","09","08","22:00","12.3","","3.2","","54","","4","","19","","24.1","","102.22","","","","","","Clear"
"2018-09-08 23:00","2018","09","08","23:00","12.1","","4.4","","59","","7","","13","","24.1","","102.26","","","","","","NA"
"2018-09-09 00:00","2018","09","09","00:00","10.8","","4.5","","65","","3","","7","","24.1","","102.29","","","","","","NA"
"2018-09-09 01:00","2018","09","09","01:00","10.0","","5.3","","72","","35","","9","","24.1","","102.29","","","","","","Clear"
"2018-09-09 02:00","2018","09","09","02:00","8.4","","4.3","","75","","36","","10","","24.1","","102.29","","","","","","NA"
"2018-09-09 03:00","2018","09","09","03:00","7.2","","4.0","","80","","36","","8","","24.1","","102.28","","","","","","NA"
"2018-09-09 04:00","2018","09","09","04:00","7.0","","4.0","","81","","1","","5","","24.1","","102.29","","","","","","Clear"
"2018-09-09 05:00","2018","09","09","05:00","7.6","","4.2","","79","","35","","8","","24.1","","102.33","","","","","","NA"
"2018-09-09 06:00","2018","09","09","06:00","7.2","","4.2","","81","","1","","11","","48.3","","102.36","","","","","","NA"
"2018-09-09 07:00","2018","09","09","07:00","9.4","","4.8","","73","","3","","17","","48.3","","102.41","","","","","","Mainly Clear"
"2018-09-09 08:00","2018","09","09","08:00","11.2","","5.1","","66","","5","","17","","48.3","","102.44","","","","","","NA"
"2018-09-09 09:00","2018","09","09","09:00","13.4","","5.4","","58","","4","","12","","48.3","","102.47","","","","","","NA"
"2018-09-09 10:00","2018","09","09","10:00","14.4","","5.0","","53","","5","","13","","48.3","","102.48","","","","","","Mostly Cloudy"
"2018-09-09 11:00","2018","09","09","11:00","15.2","","3.8","","46","","4","","17","","48.3","","102.44","","","","","","NA"
"2018-09-09 12:00","2018","09","09","12:00","16.3","","4.6","","46","","3","","16","","48.3","","102.40","","","","","","NA"
"2018-09-09 13:00","2018","09","09","13:00","16.5","","2.9","","40","","4","","19","","48.3","","102.35","","","","","","Mostly Cloudy"
"2018-09-09 14:00","2018","09","09","14:00","16.9","","2.2","","37","","4","","18","","48.3","","102.29","","","","","","NA"
"2018-09-09 15:00","2018","09","09","15:00","16.9","","2.0","","36","","4","","18","","48.3","","102.24","","","","","","NA"
"2018-09-09 16:00","2018","09","09","16:00","16.6","","3.6","","42","","5","","18","","48.3","","102.22","","","","","","Mostly Cloudy"
"2018-09-09 17:00","2018","09","09","17:00","15.4","","1.7","","39","","3","","17","","48.3","","102.23","","","","","","NA"
"2018-09-09 18:00","2018","09","09","18:00","14.5","","1.6","","41","","6","","15","","48.3","","102.23","","","","","","NA"
