"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2010-07-16","2010","07","16","","28.0","","23.2","","25.6","","0.0","","7.6","","1.4","","0.0","","1.4","","0","","","","",""
"2010-07-17","2010","07","17","","29.0","","19.7","","24.4","","0.0","","6.4","","17.8","","0.0","","17.8","","0","","","","",""
"2010-07-18","2010","07","18","","25.7","","20.0","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-19","2010","07","19","","23.9","","18.4","","21.2","","0.0","","3.2","","16.6","","0.0","","16.6","","0","","","","",""
"2010-07-20","2010","07","20","","27.4","","17.1","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-21","2010","07","21","","27.0","","17.1","","22.1","","0.0","","4.1","","11.4","","0.0","","11.4","","0","","","","",""
"2010-07-22","2010","07","22","","27.3","","16.5","","21.9","","0.0","","3.9","","0.4","","0.0","","0.4","","0","","","","",""
"2010-07-23","2010","07","23","","26.5","","16.0","","21.3","","0.0","","3.3","","1.4","","0.0","","1.4","","0","","","","",""
"2010-07-24","2010","07","24","","27.3","","17.8","","22.6","","0.0","","4.6","","0.2","","0.0","","0.2","","0","","","","",""
"2010-07-25","2010","07","25","","23.9","","18.2","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-26","2010","07","26","","26.8","","15.8","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-27","2010","07","27","","29.2","","16.6","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-28","2010","07","28","","28.9","","18.9","","23.9","","0.0","","5.9","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-07-29","2010","07","29","","22.9","","14.3","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-30","2010","07","30","","20.1","","12.0","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-31","2010","07","31","","23.0","","9.9","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-08-01","2010","08","01","","26.3","","12.0","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"2010-08-02","2010","08","02","","27.9","","16.2","","22.1","","0.0","","4.1","","12.0","","0.0","","12.0","","0","","","","",""
"2010-08-03","2010","08","03","","25.6","","19.8","","22.7","","0.0","","4.7","","48.8","","0.0","","48.8","","0","","","","",""
"2010-08-04","2010","08","04","","28.9","","20.7","","24.8","","0.0","","6.8","","16.4","","0.0","","16.4","","0","","","","",""
"2010-08-05","2010","08","05","","29.2","","18.5","","23.9","","0.0","","5.9","","5.0","","0.0","","5.0","","0","","","","",""
"2010-08-06","2010","08","06","","20.4","","11.4","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-08-07","2010","08","07","","21.1","","9.9","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-08-08","2010","08","08","","23.4","","15.8","","19.6","","0.0","","1.6","","20.0","","0.0","","20.0","","0","","","","",""
"2010-08-09","2010","08","09","","26.8","","19.3","","23.1","","0.0","","5.1","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-08-10","2010","08","10","","29.0","","17.7","","23.4","","0.0","","5.4","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-08-11","2010","08","11","","26.4","","16.7","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","","","",""
"2010-08-12","2010","08","12","","25.3","","14.7","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-08-13","2010","08","13","","26.3","","14.2","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"2010-08-14","2010","08","14","","27.4","","20.0","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","0","","","","",""
"2010-08-15","2010","08","15","","25.8","","19.7","","22.8","","0.0","","4.8","","13.4","","0.0","","13.4","","0","","","","",""
"2010-08-16","2010","08","16","","28.6","","19.2","","23.9","","0.0","","5.9","","13.2","","0.0","","13.2","","0","","","","",""
"2010-08-17","2010","08","17","","26.9","","18.4","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","",""
"2010-08-18","2010","08","18","","23.2","","16.2","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","",""
"2010-08-19","2010","08","19","","26.5","","13.5","","20.0","","0.0","","2.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-08-20","2010","08","20","","22.4","","10.3","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-08-21","2010","08","21","","20.7","","13.0","","16.9","","1.1","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2010-08-22","2010","08","22","","19.0","","15.7","","17.4","","0.6","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"2010-08-23","2010","08","23","","24.8","","16.6","","20.7","","0.0","","2.7","","0.2","","0.0","","0.2","","0","","","","",""
"2010-08-24","2010","08","24","","25.3","","14.9","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","",""
"2010-08-25","2010","08","25","","22.9","","17.1","","20.0","","0.0","","2.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-08-26","2010","08","26","","22.5","","13.0","","17.8","","0.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2010-08-27","2010","08","27","","21.9","","11.4","","16.7","","1.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-08-28","2010","08","28","","26.5","","15.8","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","",""
"2010-08-29","2010","08","29","","29.8","","19.1","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"2010-08-30","2010","08","30","","30.5","","17.7","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","0","","","","",""
"2010-08-31","2010","08","31","","32.0","","22.1","","27.1","","0.0","","9.1","","0.0","","0.0","","0.0","","0","","","","",""
"2010-09-01","2010","09","01","","32.2","","22.9","","27.6","","0.0","","9.6","","0.0","","0.0","","0.0","","0","","","","",""
"2010-09-02","2010","09","02","","28.1","","23.0","","25.6","","0.0","","7.6","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-09-03","2010","09","03","","33.5","","20.5","","27.0","","0.0","","9.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-09-04","2010","09","04","","22.7","","14.3","","18.5","","0.0","","0.5","","3.4","","0.0","","3.4","","0","","","","",""
"2010-09-05","2010","09","05","","17.8","","10.9","","14.4","","3.6","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2010-09-06","2010","09","06","","23.4","","10.2","","16.8","","1.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2010-09-07","2010","09","07","","26.2","","16.4","","21.3","","0.0","","3.3","","12.8","","0.0","","12.8","","0","","","","",""
"2010-09-08","2010","09","08","","21.4","","15.3","","18.4","","0.0","","0.4","","1.8","","0.0","","1.8","","0","","","","",""
"2010-09-09","2010","09","09","","16.7","","11.4","","14.1","","3.9","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2010-09-10","2010","09","10","","22.2","","9.2","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-09-11","2010","09","11","","23.1","","8.3","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-09-12","2010","09","12","","20.4","","11.7","","16.1","","1.9","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2010-09-13","2010","09","13","","20.0","","13.8","","16.9","","1.1","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2010-09-14","2010","09","14","","18.8","","9.1","","14.0","","4.0","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2010-09-15","2010","09","15","","15.4","","7.7","","11.6","","6.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-09-16","2010","09","16","","14.3","","7.8","","11.1","","6.9","","0.0","","16.6","","0.0","","16.6","","0","","","","",""
"2010-09-17","2010","09","17","","17.8","","8.8","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-09-18","2010","09","18","","20.9","","7.4","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-09-19","2010","09","19","","18.9","","9.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-09-20","2010","09","20","","18.9","","7.1","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-09-21","2010","09","21","","19.4","","5.4","","12.4","","5.6","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2010-09-22","2010","09","22","","22.9","","8.7","","15.8","","2.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2010-09-23","2010","09","23","","14.6","","7.2","","10.9","","7.1","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2010-09-24","2010","09","24","","22.6","","9.5","","16.1","","1.9","","0.0","","17.6","","0.0","","17.6","","0","","","","",""
"2010-09-25","2010","09","25","","22.0","","11.3","","16.7","","1.3","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2010-09-26","2010","09","26","","13.3","","8.8","","11.1","","6.9","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2010-09-27","2010","09","27","","19.8","","10.9","","15.4","","2.6","","0.0","","14.6","","0.0","","14.6","","0","","","","",""
"2010-09-28","2010","09","28","","24.7","","15.9","","20.3","","0.0","","2.3","","5.8","","0.0","","5.8","","0","","","","",""
"2010-09-29","2010","09","29","","18.1","","12.4","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-09-30","2010","09","30","","16.5","","13.5","","15.0","","3.0","","0.0","","64.4","","0.0","","64.4","","0","","","","",""
"2010-10-01","2010","10","01","","17.5","","9.2","","13.4","","4.6","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"2010-10-02","2010","10","02","","12.9","","4.5","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-10-03","2010","10","03","","12.3","","2.2","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-10-04","2010","10","04","","14.6","","4.1","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-10-05","2010","10","05","","19.3","","8.0","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-10-06","2010","10","06","","13.4","","10.3","","11.9","","6.1","","0.0","","14.6","","0.0","","14.6","","0","","","","",""
"2010-10-07","2010","10","07","","17.1","","9.4","","13.3","","4.7","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"2010-10-08","2010","10","08","","12.8","","6.2","","9.5","","8.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2010-10-09","2010","10","09","","11.8","","3.2","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-10-10","2010","10","10","","15.7","","5.7","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-10-11","2010","10","11","","12.9","","3.4","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-10-12","2010","10","12","","12.3","","0.9","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-10-13","2010","10","13","","13.8","","3.1","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-10-14","2010","10","14","","15.7","","9.1","","12.4","","5.6","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2010-10-15","2010","10","15","","10.1","","5.5","","7.8","","10.2","","0.0","","54.4","","0.0","","54.4","","0","","","","",""
"2010-10-16","2010","10","16","","12.4","","4.7","","8.6","","9.4","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2010-10-17","2010","10","17","","14.6","","2.7","","8.7","","9.3","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2010-10-18","2010","10","18","","10.6","","1.3","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-10-19","2010","10","19","","12.5","","0.2","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-10-20","2010","10","20","","14.4","","3.3","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-10-21","2010","10","21","","10.5","","3.0","","6.8","","11.2","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2010-10-22","2010","10","22","","6.6","","0.1","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-10-23","2010","10","23","","8.5","","-0.7","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-10-24","2010","10","24","","5.0","","1.4","","3.2","","14.8","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2010-10-25","2010","10","25","","9.4","","3.7","","6.6","","11.4","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"2010-10-26","2010","10","26","","11.4","","7.5","","9.5","","8.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2010-10-27","2010","10","27","","19.9","","8.8","","14.4","","3.6","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2010-10-28","2010","10","28","","16.0","","8.8","","12.4","","5.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-10-29","2010","10","29","","8.9","","1.2","","5.1","","12.9","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2010-10-30","2010","10","30","","5.9","","0.2","","3.1","","14.9","","0.0","","6.4","","2.0","","10.4","","0","","","","",""
"2010-10-31","2010","10","31","","2.9","","0.3","","1.6","","16.4","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","",""
"2010-11-01","2010","11","01","","6.9","","0.7","","3.8","","14.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-11-02","2010","11","02","","6.0","","-0.8","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-11-03","2010","11","03","","7.8","","-1.8","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-11-04","2010","11","04","","6.9","","1.9","","4.4","","13.6","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"2010-11-05","2010","11","05","","4.6","","2.5","","3.6","","14.4","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"2010-11-06","2010","11","06","","5.7","","-1.1","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-11-07","2010","11","07","","5.6","","-2.7","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-11-08","2010","11","08","","5.4","","-2.5","","1.5","","16.5","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"2010-11-09","2010","11","09","","9.5","","2.0","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-11-10","2010","11","10","","8.0","","0.1","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-11-11","2010","11","11","","8.4","","-0.8","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-11-12","2010","11","12","","10.1","","-3.9","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-11-13","2010","11","13","","11.6","","-3.2","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-11-14","2010","11","14","","11.5","","1.9","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-11-15","2010","11","15","","10.2","","2.4","","6.3","","11.7","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2010-11-16","2010","11","16","","11.6","","-0.3","","5.7","","12.3","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"2010-11-17","2010","11","17","","11.3","","4.4","","7.9","","10.1","","0.0","","19.4","","0.0","","19.4","","0","","","","",""
"2010-11-18","2010","11","18","","5.9","","0.1","","3.0","","15.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2010-11-19","2010","11","19","","1.3","","-2.6","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-11-20","2010","11","20","","7.1","","-4.7","","1.2","","16.8","","0.0","","0.4","","0.2","","0.6","","0","","","","",""
"2010-11-21","2010","11","21","","-0.2","","-6.3","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2010-11-22","2010","11","22","","5.9","","-0.3","","2.8","","15.2","","0.0","","8.4","","0.0","T","8.4","","0","","","","",""
"2010-11-23","2010","11","23","","13.6","","2.0","","7.8","","10.2","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"2010-11-24","2010","11","24","","2.6","","-7.1","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-11-25","2010","11","25","","-2.6","","-8.7","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-11-26","2010","11","26","","1.8","","-3.7","","-1.0","","19.0","","0.0","","3.4","","0.8","","4.2","","0","T","","","",""
"2010-11-27","2010","11","27","","1.1","","-6.2","","-2.6","","20.6","","0.0","","0.0","T","2.6","","2.4","","0","T","","","",""
"2010-11-28","2010","11","28","","2.2","","-5.9","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2010-11-29","2010","11","29","","5.9","","-0.2","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2010-11-30","2010","11","30","","7.6","","-1.9","","2.9","","15.1","","0.0","","18.6","","0.0","","18.6","","0","T","","","",""
"2010-12-01","2010","12","01","","12.6","","0.7","","6.7","","11.3","","0.0","","26.6","","2.4","","32.8","","0","","","","",""
"2010-12-02","2010","12","02","","3.4","","-0.5","","1.5","","16.5","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2010-12-03","2010","12","03","","3.9","","-3.8","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-12-04","2010","12","04","","-1.0","","-4.9","","-3.0","","21.0","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"2010-12-05","2010","12","05","","-3.3","","-6.4","","-4.9","","22.9","","0.0","","0.0","","0.2","","0.2","","0","T","","","",""
"2010-12-06","2010","12","06","","-3.3","","-5.6","","-4.5","","22.5","","0.0","","0.0","","14.4","","12.8","","0","T","","","",""
"2010-12-07","2010","12","07","","-4.3","","-7.5","","-5.9","","23.9","","0.0","","0.0","","13.6","","12.0","","10","","","","",""
"2010-12-08","2010","12","08","","-7.3","","-10.1","","-8.7","","26.7","","0.0","","0.0","","3.2","","2.8","","13","","","","",""
"2010-12-09","2010","12","09","","-9.4","","-16.2","","-12.8","","30.8","","0.0","","0.0","","0.2","","0.2","","12","","","","",""
"2010-12-10","2010","12","10","","-3.9","","-18.7","","-11.3","","29.3","","0.0","","0.0","","1.4","","1.2","","12","","","","",""
"2010-12-11","2010","12","11","","0.9","","-4.0","","-1.6","","19.6","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"2010-12-12","2010","12","12","","3.8","","-4.6","","-0.4","","18.4","","0.0","","13.2","","7.0","","22.2","","11","","","","",""
"2010-12-13","2010","12","13","","2.9","","-9.5","","-3.3","","21.3","","0.0","","9.8","","6.8","","16.4","","7","","","","",""
"2010-12-14","2010","12","14","","-9.4","","-15.7","","-12.6","","30.6","","0.0","","0.0","","2.4","","2.2","","8","","","","",""
"2010-12-15","2010","12","15","","-10.7","","-15.0","","-12.9","","30.9","","0.0","","0.0","","3.6","","3.4","","8","","","","",""
"2010-12-16","2010","12","16","","-8.3","","-13.8","","-11.1","","29.1","","0.0","","0.0","","2.4","","2.2","","7","","","","",""
"2010-12-17","2010","12","17","","-6.5","","-12.8","","-9.7","","27.7","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"2010-12-18","2010","12","18","","-1.0","","-7.9","","-4.5","","22.5","","0.0","","0.0","","1.2","","1.2","","8","","","","",""
"2010-12-19","2010","12","19","","-4.4","","-11.3","","-7.9","","25.9","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"2010-12-20","2010","12","20","","-4.9","","-10.7","","-7.8","","25.8","","0.0","","0.0","","0.2","","0.2","","9","","","","",""
"2010-12-21","2010","12","21","","-2.3","","-5.9","","-4.1","","22.1","","0.0","","0.0","","0.2","","0.2","","9","","","","",""
"2010-12-22","2010","12","22","","-0.4","","-4.4","","-2.4","","20.4","","0.0","","0.0","","5.6","","4.4","","9","","","","",""
"2010-12-23","2010","12","23","","-0.3","","-11.4","","-5.9","","23.9","","0.0","","0.0","","5.4","","4.6","","10","","","","",""
"2010-12-24","2010","12","24","","-5.6","","-12.9","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"2010-12-25","2010","12","25","","-6.9","","-14.6","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"2010-12-26","2010","12","26","","-9.0","","-13.4","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"2010-12-27","2010","12","27","","-7.1","","-13.7","","-10.4","","28.4","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"2010-12-28","2010","12","28","","-5.2","","-12.2","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2010-12-29","2010","12","29","","-0.6","","-6.6","","-3.6","","21.6","","0.0","","0.0","","0.2","","0.2","","8","","","","",""
"2010-12-30","2010","12","30","","0.8","","-4.9","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2010-12-31","2010","12","31","","4.6","","-0.5","","2.1","","15.9","","0.0","","2.4","","0.0","","2.4","","7","","","","",""
